abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.1640823230899352,0.12500000000000014,,83.14285714285717,1.1428571428571441,,0.9885766352145641,0.0008762676859114338,0.0061787951210151085,25484,1124,,,,589.8571428571429,10.285714285714286,-0.0,-0.0011347373473498449
ARG,Argentina,44780677,0.37999169779991687,0.5051020408163266,,1307.7142857142853,28.285714285714292,,1.0810050913682423,0.0055473256913914,0.019206342056865285,148027,2702,,,,4749.142857142857,84.28571428571429,-0.0,-0.2804959342165457
AUS,Australia,25203198,0.2705755782678861,1.2999999999999998,,71.85714285714289,1.857142857142857,,1.0872209424707988,0.0015699594948228395,0.003861057632448073,13595,139,,,,337.42857142857144,3.2857142857142856,-0.0,-0.012310991438703657
AUT,Austria,8858775,0.2656488549618321,-1.0,,24.85714285714286,-0.7142857142857143,,0.9953693632535163,0.00044204757429780077,0.01686282809982193,20099,711,,,,118.42857142857143,0.0,-0.0,0.0
BGD,Bangladesh,163046161,-0.05002640549234234,0.18217054263565896,,-148.85714285714266,6.714285714285715,,0.9621431500783588,0.0005667781408235671,0.004069890366814586,216110,2801,,,,2826.714285714286,43.57142857142857,0.0,-0.008957046633287445
BLR,Belarus,9452411,-0.12128712871287128,-0.0555555555555557,,-21.0,-0.2857142857142865,,1.001123375933331,0.0019520945502687092,0.013033076957825893,66688,519,,,,152.14285714285714,4.857142857142857,0.0,0.000452873455328074
BEL,Belgium,11455519,0.5651750972762646,0.0,,83.0,0.0,,0.9819389012605501,0.00035214467367214,0.1273534616807846,64847,9812,,,,229.85714285714286,2.4285714285714284,-0.0,-0.0
BOL,Bolivia,11513100,0.10484914866075866,0.22254335260115607,,150.42857142857133,11.0,,0.9692381108923985,0.012075027577281532,0.05738732400482928,65252,2407,,,,1585.142857142857,60.42857142857143,-0.0,-0.10685619564394298
BRA,Brazil,211049527,0.07392382943535178,-0.014658848614072555,,2707.4285714285725,-15.71428571428578,,1.0017859078309432,0.013077120044907752,0.08724055088737535,2287475,84082,,,,39332.0,1056.2857142857142,-0.0,0.009345224418438396
BGR,Bulgaria,7000039,0.16100543478260873,0.16129032258064518,,33.85714285714286,0.7142857142857144,,0.9927249175110437,0.006023252156166559,0.023936295212069532,9853,329,,,,244.14285714285714,5.142857142857143,-0.0,-0.00255192208184355
CAN,Canada,37411047,0.307877813504823,-0.4358974358974359,,109.42857142857139,-4.857142857142857,,0.9479641154013125,0.0007778451108304988,0.036899020762503655,114398,8919,,,,464.85714285714283,6.285714285714286,-0.0,0.012622637105372253
CHL,Chile,18952038,-0.13848529916485539,1.5460526315789471,,-345.8571428571431,134.28571428571428,,0.8980232605309698,0.007955767078981163,0.08835973207736286,338759,8838,,,,2151.5714285714284,221.14285714285714,0.0,0.013874998344276667
CHN,China,1433783686,1.1432835820895524,0.6666666666666669,,54.714285714285715,0.28571428571428575,,0.9628999723426579,1.8984732680240582e-06,0.0004963628802232027,86045,4649,,,,102.57142857142857,0.7142857142857143,-0.0,-5.832427583987634e-05
COL,Colombia,50339443,0.3551601967731248,0.2615969581749049,,1990.5714285714294,49.14285714285714,,0.9775718625408256,0.016374793817245853,0.05207989687132613,226373,7688,,,,7595.285714285715,237.0,-0.0,-0.4113018573948345
HRV,Croatia,4076246,-0.0449438202247191,0.5999999999999999,,-4.0,0.4285714285714285,,1.0631138488898872,0.00270911029412847,0.010481948341684972,4634,128,,,,85.0,1.1428571428571428,0.0,-0.0026288902267760537
CUB,Cuba,11333483,-0.29729729729729726,-1.0,,-1.5714285714285712,-0.14285714285714285,,0.9271750330912918,4.508763987204993e-05,0.0021037663355563336,2466,87,,,,3.7142857142857144,0.0,0.0,0.0
CYP,Cyprus,875899,-0.3333333333333333,0.0,,-1.0,0.0,,0.9553836668066643,0.0005993841755727544,0.006149110799304486,1045,19,,,,2.0,0.0,0.0,-0.0
CZE,Czechia,10649800,0.7142857142857144,2.3333333333333335,,70.71428571428572,1.0,,1.0611491013172643,0.0009617082010929782,0.007589156603879885,14800,365,,,,169.71428571428572,1.4285714285714286,-0.0,-0.012182933930909405
DNK,Denmark,5806081,0.2932692307692308,1.0,,8.714285714285715,0.14285714285714285,,0.9932548816331708,0.0007733271375304616,0.022088220953169615,13594,612,,,,38.42857142857143,0.2857142857142857,-0.0,-0.0005090973020426324
DOM,Dominican Republic,10738958,0.11555387903935617,-0.34343434343434337,,131.28571428571422,-4.857142857142856,,0.9758848425674704,0.003042753309958005,0.021590549101691243,57615,1006,,,,1267.4285714285713,9.285714285714286,-0.0,0.02702122703782618
ECU,Ecuador,17373662,-0.050531914893617004,-0.24429967426710086,,-51.571428571428555,-10.714285714285708,,0.9420053413313041,0.0057487592425822485,0.07044467654545139,78148,5439,,,,969.0,33.142857142857146,0.0,0.061217511734876
EGY,Egypt,100388073,-0.28770906858984197,-0.28429423459244535,,-267.8571428571429,-20.42857142857143,,0.947734372555162,0.0013169592367810467,0.010501885019747316,90413,4480,,,,663.1428571428571,51.42857142857143,0.0,0.05896363537940275
EST,Estonia,1324820,1.2,0.0,,0.8571428571428571,0.0,,0.8831358256347824,0.0008038827916245226,0.012708896302893978,2027,69,,,,1.5714285714285714,0.0,-0.0,-0.0
FIN,Finland,5517919,2.95,-1.0,,8.428571428571429,0.14285714285714285,,0.9902568602349413,0.0005034506668184147,0.01256923126272785,7372,328,,,,11.285714285714286,0.0,-0.0,-0.0
FRA,France,67012883,0.4855846235985052,-0.7232704402515724,,259.8571428571429,-16.42857142857143,,0.9327868372166361,0.0007290538447659385,0.07432288803333532,216667,30185,,,,795.0,6.285714285714286,-0.0,0.050901225306576356
