date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,309,200,400,309,200,400,309,200,400,2.12170942983
2020-02-20,,,,,,,,,309,200,400,617,400,800,617,400,800,2.11173036281
2020-02-21,,,,,,,,,309,200,400,926,600,1200,926,600,1200,2.10954756232
2020-02-22,,,,,,,,,309,200,400,1234,800,1600,1234,800,1600,2.10689405408
2020-02-23,,,,,,,,,309,200,400,1543,1000,2000,1543,1000,2000,2.10367140545
2020-02-24,,,,,,,,,309,200,400,1852,1200,2400,1852,1200,2400,2.09976192952
2020-02-25,,,,,,,,,309,200,400,2160,1400,2800,2160,1400,2800,2.09502544609
2020-02-26,,,,,,,,,309,200,400,2469,1600,3200,2469,1600,3200,2.08929567432
2020-02-27,,,,,,,,,309,200,400,2778,1800,3600,2778,1800,3600,2.08237625331
2020-02-28,,,,,,,,,934,599,1283,3711,2399,4883,3711,2399,4883,2.07403638153
2020-02-29,,,,,,,,,927,597,1274,4638,2997,6156,4638,2997,6156,2.06400605766
2020-03-01,,,,,,,,,984,635,1361,5622,3632,7516,5622,3632,7516,2.05197091742
2020-03-02,,,,,,,,,1102,712,1529,6724,4345,9045,6724,4345,9045,2.03756677293
2020-03-03,,,,,,,,,1348,872,1889,8072,5218,10933,8072,5218,10933,2.02037435692
2020-03-04,,,,,,,,,1727,1123,2429,9799,6341,13361,9799,6341,13361,1.99991579442
2020-03-05,,,,,,,,,2018,1325,2818,11508,7466,15779,11817,7666,16179,1.97565641062
2020-03-06,,,,,,,,,2272,1509,3155,13471,8776,18534,14088,9176,19334,1.94701877586
2020-03-07,,,,,,,,,2576,1735,3603,15738,10312,21736,16664,10912,22936,1.91341919003
2020-03-08,,,,,,,,,2937,2004,4105,18367,12116,25441,19601,12916,27041,1.87433636304
2020-03-09,,,,,,,,,3372,2270,4633,21430,14187,29674,22973,15187,31674,1.82941256798
2020-03-10,,,,,,,,,3797,2559,5144,24919,16546,34417,26770,17746,36817,1.77856859053
2020-03-11,,,,,,,,,4195,2895,5598,28805,19242,39614,30965,20642,42414,1.72209683642
2020-03-12,,,,,,,,,4583,3253,6063,33079,22295,45277,35548,23895,48477,1.66069831893
2020-03-13,,,,,,,,,4968,3614,6467,37739,25710,51343,40516,27510,54943,1.59545071921
2020-03-14,1,1,,,,,,,5345,4027,6813,42150,29137,56874,45861,31537,61756,1.52772054533
2020-03-15,1,2,,,,,,,5687,4360,7147,46910,32900,62747,51549,35897,68902,1.45904614937
2020-03-16,1,3,,,,,,,5976,4601,7536,51902,36867,68922,57525,40499,76438,1.39101551513
2020-03-17,1,4,,,,,,,6213,4812,7915,57014,40966,75308,63738,45311,84352,1.3251532025
