date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,272,200,300,272,200,300,272,200,300,2.37006580797
2020-02-20,,,,,,,,,272,200,300,544,400,600,544,400,600,2.366823736
2020-02-21,,,,,,,,,272,200,300,816,600,900,816,600,900,2.36566833967
2020-02-22,,,,,,,,,272,200,300,1088,800,1200,1088,800,1200,2.36409664693
2020-02-23,,,,,,,,,272,200,300,1359,1000,1500,1359,1000,1500,2.36195646735
2020-02-24,,,,,,,,,272,200,300,1631,1200,1800,1631,1200,1800,2.35903910356
2020-02-25,,,,,,,,,272,200,300,1903,1400,2100,1903,1400,2100,2.35505819799
2020-02-26,,,,,,,,,272,200,300,2175,1600,2400,2175,1600,2400,2.34962082201
2020-02-27,,,,,,,,,272,200,300,2447,1800,2700,2447,1800,2700,2.34218830477
2020-02-28,,,,,,,,,902,558,1138,3349,2358,3838,3349,2358,3838,2.33158957057
2020-02-29,,,,,,,,,895,556,1133,4245,2914,4970,4245,2914,4970,2.31764064962
2020-03-01,,,,,,,,,961,585,1243,5205,3499,6212,5205,3499,6212,2.29848662718
2020-03-02,,,,,,,,,1094,645,1464,6299,4145,7675,6299,4145,7675,2.27248701333
2020-03-03,,,,,,,,,1368,772,1922,7668,4918,9596,7668,4918,9596,2.23738911141
2020-03-04,,,,,,,,,1786,967,2628,9453,5885,12224,9453,5885,12224,2.19054304842
2020-03-05,,,,,,,,,2090,1120,3182,11271,6805,15105,11543,7005,15405,2.12916953369
2020-03-06,,,,,,,,,2338,1279,3684,13337,7885,18489,13881,8285,19089,2.0509393658
2020-03-07,,,,,,,,,2616,1431,4259,15681,9116,22448,16496,9716,23348,1.95480489304
2020-03-08,,,,,,,,,2911,1647,4851,18320,10564,26999,19408,11364,28199,1.84170627181
2020-03-09,,,,,,,,,3218,1804,5375,21266,12169,32073,22626,13169,33573,1.71494456453
2020-03-10,,,,,,,,,3436,2001,5607,24430,13970,37380,26062,15170,39180,1.57990471222
2020-03-11,,,,,,,,,3557,2091,5547,27716,15861,42626,29619,17261,44726,1.44314273478
2020-03-12,,,,,,,,,3609,2056,5492,31053,17717,47817,33228,19317,50217,1.31119578767
2020-03-13,,,,,,,,,3611,2054,5238,34392,19571,52755,36839,21371,55455,1.18951879742
2020-03-14,1,1,,,,,,,3572,2038,5236,37061,21051,56853,40411,23410,60690,1.08188972061
2020-03-15,1,2,,,,,,,3490,2022,5035,39656,22518,60755,43901,25432,65724,0.990303647939
2020-03-16,1,3,,,,,,,3371,1997,4676,42067,23930,64189,47272,27430,70400,0.91518321978
2020-03-17,1,4,,,,,,,3231,1968,4447,44204,25253,67171,50503,29399,74846,0.85570427395
2020-03-18,0,4,,,,,,,3082,1924,4226,45918,26405,69475,53586,31323,79071,0.810131048133
2020-03-19,2,6,,,,,,,2934,1862,3997,47067,27300,70845,56520,33186,83068,0.776175903733
2020-03-20,3,9,,,,,,,2788,1804,3844,47765,27984,71507,59308,34990,86912,0.751396374961
2020-03-21,4,13,,,,,,,2646,1771,3650,48073,28477,71473,61954,36762,90561,0.733542259295
2020-03-22,0,13,,,,,,,2508,1744,3433,47966,28790,70646,64462,38506,93994,0.72075298062
2020-03-23,11,24,,,,,,,2377,1687,3250,47431,28829,69045,66839,40193,97243,0.711599241246
2020-03-24,8,32,,,,,,,2253,1594,3056,46467,28619,66726,69092,41788,100298,0.70503170385
2020-03-25,2,34,,,,,,,2137,1548,2867,45168,28167,63985,71229,43337,103164,0.700299012808
2020-03-26,7,41,,,,,,,2028,1471,2687,43639,27547,61126,73257,44808,105851,0.696869502226
2020-03-27,11,52,,,,,,,1926,1396,2526,41955,26888,58160,75183,46205,108377,0.694368458145
2020-03-28,13,65,,,,,,,1830,1331,2369,40175,26164,55291,77013,47536,110745,0.692531672488
2020-03-29,7,72,,,,,,,1740,1281,2223,38343,25407,52277,78754,48818,112967,0.691172323094
2020-03-30,5,77,,,,,,,1657,1206,2122,36509,24592,49365,80410,50025,115088,0.690157769101
2020-03-31,13,90,,,,,,,1578,1161,2043,34716,23756,46731,81988,51186,117131,0.689393405145
2020-04-01,14,104,,,,,,,1505,1112,1959,32990,22899,44244,83493,52298,119089,0.688811441424
2020-04-02,19,123,,,,,,,1436,1058,1890,31344,22033,41908,84930,53357,120979,0.68836308661
2020-04-03,16,139,,,,,,,1372,1003,1808,29782,21174,39719,86302,54360,122786,0.688013074259
2020-04-04,22,161,,,,,,,1312,961,1744,28306,20331,37618,87614,55322,124530,0.687735809944
2020-04-05,18,179,,,,,,,1255,907,1679,26915,19466,35648,88869,56229,126209,0.687512646118
2020-04-06,8,187,,,,,,,1202,857,1617,25609,18580,33832,90071,57087,127825,0.687329946512
2020-04-07,16,203,,,,,,,1152,816,1568,24384,17710,32150,91223,57903,129392,0.687177705257
2020-04-08,15,218,,,,,,,1105,773,1521,23236,16888,30615,92329,58676,130913,0.68704855652
2020-04-09,19,237,,,,,,,1061,731,1470,22160,16071,29218,93390,59408,132382,0.686937060439
2020-04-10,10,247,,,,,,,1019,688,1420,21152,15288,27951,94409,60096,133802,0.686839186036
2020-04-11,13,260,,,,,,,980,648,1381,20206,14539,26806,95389,60745,135182,0.686751935661
2020-04-12,13,273,,,,,,,943,611,1335,19319,13819,25773,96332,61356,136517,0.686673071636
2020-04-13,12,285,,,,,,,908,577,1292,18486,13115,24842,97240,61934,137809,0.686600916735
2020-04-14,14,299,,,,,,,874,558,1265,17704,12468,23985,98114,62493,139073,0.686534208086
2020-04-15,10,309,,,,,,,843,537,1238,16969,11844,23180,98957,63031,140310,0.686471989834
2020-04-16,12,321,,,,,,,813,529,1212,16276,11262,22433,99770,63560,141522,0.686413534116
2020-04-17,15,336,,,,,,,784,501,1184,15624,10705,21727,100554,64062,142705,0.686358282827
2020-04-18,10,346,,,,,,,757,476,1155,15009,10177,21074,101311,64538,143860,0.686305804654
2020-04-19,9,355,,,,,,,731,451,1130,14428,9667,20460,102041,64989,144990,0.686255763323
2020-04-20,9,364,,,,,,,706,428,1106,13878,9188,19887,102747,65417,146095,0.686207894075
2020-04-21,6,370,,,,,,,682,405,1082,13358,8736,19352,103429,65823,147177,0.686161986181
2020-04-22,14,384,,,,,,,659,384,1059,12865,8303,18844,104089,66207,148236,0.686117815007
2020-04-23,10,394,,,,,,,637,363,1036,12397,7893,18358,104726,66570,149271,0.686075231297
2020-04-24,9,403,,,,,,,616,343,1013,11953,7505,17901,105342,66914,150283,0.686034244244
2020-04-25,15,418,,,,,,,596,325,990,11529,7143,17471,105938,67240,151273,0.685994883752
2020-04-26,4,422,,,,,,,577,308,968,11126,6803,17058,106515,67548,152240,0.685957007155
2020-04-27,5,427,,,,,,,558,292,946,10741,6484,16668,107073,67840,153185,0.685920490651
2020-04-28,7,434,,,,,,,540,277,924,10372,6184,16301,107612,68118,154109,0.685885370258
