date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,132,67,184,132,67,184,132,67,184,1.7543614546,1.4,2.2
2020-02-27,,,,,,,,,132,67,184,263,134,368,263,134,368,1.75430381475,1.39998718652,2.19999146846
2020-02-28,,,,,,,,,132,67,184,395,201,552,395,201,552,1.75428007012,1.39998213638,2.19998586942
2020-02-29,,,,,,,,,132,67,184,527,268,736,527,268,736,1.75424636085,1.39997509316,2.19997659591
2020-03-01,,,,,,,,,132,67,184,658,335,920,658,335,920,1.75419841514,1.39996526926,2.19996123657
2020-03-02,,,,,,,,,132,67,184,790,402,1104,790,402,1104,1.75413008619,1.39995156549,2.19993579777
2020-03-03,,,,,,,,,132,67,184,922,469,1288,922,469,1288,1.75403250871,1.39993245601,2.19989366563
2020-03-04,,,,,,,,,132,67,184,1053,536,1472,1053,536,1472,1.75389286694,1.39990582848,2.19982388769
2020-03-05,,,,,,,,,132,67,184,1185,603,1655,1185,603,1655,1.75369259246,1.39986869117,2.19971043843
2020-03-06,,,,,,,,,358,200,502,1543,803,2157,1543,803,2157,1.75324078996,1.39966001125,2.19937383882
2020-03-07,,,,,,,,,356,200,500,1899,1004,2656,1899,1004,2656,1.75280565688,1.39956261866,2.19907418893
2020-03-08,,,,,,,,,375,212,527,2274,1217,3183,2274,1217,3183,1.75215064193,1.39940307337,2.19855839054
2020-03-09,,,,,,,,,412,238,585,2686,1455,3767,2686,1455,3767,1.75122862766,1.39917493687,2.19772408414
2020-03-10,,,,,,,,,491,287,702,3178,1743,4468,3178,1743,4468,1.74991484842,1.39884271653,2.19641725819
2020-03-11,,,,,,,,,614,363,899,3792,2106,5367,3792,2106,5367,1.74802898206,1.39836103237,2.19432498754
2020-03-12,,,,,,,,,711,422,1056,4371,2462,6239,4503,2529,6422,1.74530696847,1.39764322551,2.19114964537
2020-03-13,,,,,,,,,795,475,1207,5034,2870,7261,5298,3004,7629,1.7413696715,1.39664328672,2.18651429406
2020-03-14,,,,,,,,,896,536,1395,5798,3339,8472,6193,3540,9024,1.73568882842,1.39522938574,2.17945257719
2020-03-15,,,,,,,,,1016,597,1611,6683,3870,9898,7209,4138,10634,1.72751574044,1.39354278529,2.16874345202
2020-03-16,,,,,,,,,1166,681,1874,7717,4485,11588,8375,4820,12508,1.7158160934,1.3912799556,2.1546382216
2020-03-17,,,,,,,,,1320,751,2154,8905,5169,13557,9695,5571,14661,1.69922406269,1.38783395801,2.13340228643
2020-03-18,,,,,,,,,1471,834,2429,10244,5936,15801,11166,6405,17089,1.67604618634,1.38295628385,2.09898418431
2020-03-19,,,,,,,,,1624,916,2684,11736,6786,18301,12789,7322,19772,1.6443945914,1.37606010369,2.04847399587
2020-03-20,,,,,,,,,1776,1031,2866,13381,7750,20983,14566,8353,22638,1.60251003405,1.36568285155,1.97648197347
2020-03-21,1,1,,,,,,,1923,1135,3025,14946,8685,23506,16489,9489,25663,1.5492877023,1.33249208344,1.89342957792
2020-03-22,0,1,,,,,,,2051,1278,3043,16641,9763,26049,18540,10767,28705,1.48483570995,1.24774276361,1.81749318574
2020-03-23,0,1,,,,,,,2147,1371,3073,18413,10922,28595,20687,12139,31777,1.41074668041,1.12155376983,1.75897831474
2020-03-24,0,1,,,,,,,2210,1480,3075,20211,12165,31085,22897,13620,34852,1.32987357244,0.991047883789,1.71765653257
2020-03-25,2,3,,,,,,,2240,1575,3013,21960,13453,33396,25137,15196,37864,1.24571361863,0.89166987107,1.67010273712
2020-03-26,2,5,,,,,,,2241,1620,2962,23586,14710,35459,27378,16816,40825,1.16171384895,0.806078407079,1.57264748481
2020-03-27,2,7,,,,,,,2213,1641,2969,25089,15929,37372,29592,18458,43794,1.08078569782,0.746993785206,1.51184983563
2020-03-28,2,9,,,,,,,2161,1612,2883,26455,17067,39048,31752,20071,46677,1.00513377621,0.703364109875,1.44650482299
