date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-28,,,,,,,,,23,10,40,23,10,40,23,10,40,1.52476812644
2020-02-29,,,,,,,,,23,10,40,46,20,80,46,20,80,1.52470310075
2020-03-01,,,,,,,,,23,10,40,69,30,120,69,30,120,1.52468861605
2020-03-02,,,,,,,,,23,10,40,91,40,160,91,40,160,1.52467089432
2020-03-03,,,,,,,,,23,10,40,114,50,200,114,50,200,1.52464920867
2020-03-04,,,,,,,,,23,10,40,137,60,240,137,60,240,1.52462266787
2020-03-05,,,,,,,,,23,10,40,160,70,280,160,70,280,1.52459017883
2020-03-06,,,,,,,,,23,10,40,183,80,320,183,80,320,1.52455040046
2020-03-07,,,,,,,,,23,10,40,206,90,360,206,90,360,1.52450168682
2020-03-08,,,,,,,,,56,25,96,262,115,456,262,115,456,1.52434361073
2020-03-09,,,,,,,,,56,25,96,318,141,552,318,141,552,1.52425820688
2020-03-10,,,,,,,,,58,27,100,377,168,651,377,168,651,1.52413817541
2020-03-11,,,,,,,,,63,29,107,439,198,757,439,198,757,1.52399805011
2020-03-12,,,,,,,,,73,34,122,512,233,879,512,233,879,1.52383187505
2020-03-13,,,,,,,,,88,42,146,600,275,1025,600,275,1025,1.52363264634
2020-03-14,,,,,,,,,99,48,164,676,314,1149,699,324,1189,1.52339061649
2020-03-15,,,,,,,,,109,53,179,762,357,1287,808,377,1367,1.52309425373
2020-03-16,,,,,,,,,120,59,195,859,407,1442,928,437,1562,1.52273495782
2020-03-17,,,,,,,,,133,67,214,969,464,1616,1061,504,1776,1.52230084055
2020-03-18,,,,,,,,,148,76,238,1095,530,1813,1209,580,2013,1.52177516238
2020-03-19,,,,,,,,,165,85,262,1237,606,2035,1374,666,2275,1.52113727105
2020-03-20,,,,,,,,,182,95,286,1396,691,2280,1556,761,2560,1.52036124443
2020-03-21,,,,,,,,,199,105,311,1572,787,2550,1755,867,2870,1.51941703148
2020-03-22,,,,,,,,,219,117,338,1768,895,2847,1974,985,3207,1.51826815095
2020-03-23,1,1,,,,,,,241,130,368,1953,1000,3118,2215,1116,3574,1.51686949015
