country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,21.5854825357,9,45
US,FL,Miami-Dade,20.7608792945,10,37
US,AZ,Maricopa,13.9269285682,7,24
US,TX,Harris,12.8627359875,5,22
US,CA,Orange,10.7745636153,4,21
US,FL,Broward,8.24149369867,4,13
US,FL,Palm Beach,8.06116199833,4,14
US,TX,Bexar,7.82099812098,3,14
US,CA,Riverside,6.50254302803,3,12
US,NV,Clark,6.42684792441,2,11
US,IL,Cook,6.4144900614,0,18
US,CA,San Bernardino,6.18875913869,3,12
US,TX,Dallas,5.29565316011,2,9
Canada,,Quebec,5.20645048283,0,17
US,NY,New York City,4.62647778212,0,22
US,FL,Hillsborough,4.12184735963,2,7
US,TX,Tarrant,3.99537295758,1,7
US,CA,Sacramento,3.67564467222,1,7
Canada,,Ontario,3.3733938294,0,11
US,MA,Middlesex,3.37015502242,0,8
US,CA,Alameda,3.04275431912,1,6
US,FL,Orange,3.02327791282,1,6
US,CA,San Diego,2.67440921363,1,6
US,MI,Wayne,2.60251491394,0,7
US,PA,Philadelphia,2.54250325338,0,7
US,CA,Santa Clara,2.40326861808,0,5
US,WA,King,1.28225838675,0,4
US,MA,Suffolk,1.16320876958,0,3
Canada,,Alberta,1.0736891542,0,2
Canada,,British Columbia,0.927382804709,0,2
US,NJ,Essex,0.690249432621,0,3
US,NV,Washoe,0.678205977812,0,2
US,NJ,Bergen,0.64114785269,0,3
US,NJ,Hudson,0.508317051132,0,2
US,LA,Orleans,0.506557210561,0,2
US,NY,Suffolk,0.369674395342,0,2
US,NY,Westchester,0.239879223538,0,1
US,NY,Nassau,0.228762433196,0,2
