date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,668,346,889,668,346,889,668,346,889,2.28054317873,1.8,2.6
2020-02-26,,,,,,,,,668,346,889,1336,693,1778,1336,693,1778,2.27983839599,1.79990373829,2.59985951683
2020-02-27,,,,,,,,,668,346,889,2004,1039,2667,2004,1039,2667,2.2795933431,1.79986785012,2.59978840765
2020-02-28,,,,,,,,,668,346,889,2673,1386,3556,2673,1386,3556,2.27926128452,1.79981858462,2.59968131121
2020-02-29,,,,,,,,,668,346,889,3341,1732,4445,3341,1732,4445,2.27881066797,1.7997512054,2.59952028716
2020-03-01,,,,,,,,,668,346,889,4009,2079,5334,4009,2079,5334,2.2781982833,1.7996596669,2.59929842758
2020-03-02,,,,,,,,,668,346,889,4677,2426,6223,4677,2426,6223,2.27736490917,1.79953453398,2.59897929343
2020-03-03,,,,,,,,,668,346,889,5345,2772,7112,5345,2772,7112,2.27622934972,1.79936340274,2.59850514642
2020-03-04,,,,,,,,,668,346,889,6013,3119,8001,6013,3119,8001,2.27468030086,1.79911938744,2.59775700526
2020-03-05,,,,,,,,,2177,1138,3004,8190,4258,11005,8190,4258,11005,2.27169648729,1.79796092926,2.5958272905
2020-03-06,,,,,,,,,2167,1134,2991,10357,5392,13995,10357,5392,13995,2.26869995443,1.7974275869,2.59397487487
2020-03-07,,,,,,,,,2329,1217,3231,12686,6610,17225,12686,6610,17225,2.26439886159,1.79647318577,2.59118777448
2020-03-08,,,,,,,,,2658,1391,3715,15344,8002,20940,15344,8002,20940,2.25865959428,1.7954176738,2.58695674076
