country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,184661,219131,206019,238771,2020-04-15,2609,2.2,2020-11-01
US,NY,,32966,33394,32980,35845,2020-04-07,1273,110.3,2020-11-01
US,CA,,13150,18049,15446,22617,2020-08-14,278,1.0,2020-11-01
US,TX,,12919,17929,15690,21008,2020-07-27,685,1.4,2020-11-01
US,NJ,,15950,16131,15963,16767,2020-04-30,483,71.0,2020-11-01
US,FL,,11374,14459,12835,16539,2020-08-11,276,0.9,2020-11-01
US,MA,,9064,9613,9095,10725,2020-04-19,302,43.5,2020-11-01
US,IL,,8273,9273,8388,10721,2020-07-07,247,3.5,2020-11-01
US,PA,,7678,8355,7711,9753,2020-05-05,341,7.5,2020-11-01
US,GA,,5733,7991,6890,9655,2020-08-11,122,0.7,2020-11-01
US,MI,,6767,7267,6809,8138,2020-04-22,241,10.3,2020-11-01
US,AZ,,5044,5919,5413,6656,2020-07-30,172,4.8,2020-11-01
US,LA,,4984,5894,5367,6727,2020-04-14,129,1.8,2020-11-01
US,OH,,4166,4955,4359,5933,2020-08-29,147,1.9,2020-11-01
US,CT,,4466,4555,4476,4828,2020-04-20,204,103.7,2020-11-01
US,MD,,3761,4148,3798,4892,2020-05-02,171,10.1,2020-11-01
US,NC,,2741,3866,3263,4902,2020-08-03,60,0.6,2020-11-01
US,IN,,3312,3793,3341,4751,2020-04-30,150,3.2,2020-11-01
US,SC,,2757,3739,3254,4488,2020-07-25,80,1.1,2020-11-01
US,MS,,2493,3236,2830,3824,2020-08-25,67,1.4,2020-11-01
US,VA,,2612,3200,2654,4076,2020-05-28,57,1.1,2020-11-01
US,AL,,2200,2868,2505,3428,2020-07-22,61,1.3,2020-11-01
US,TN,,1781,2790,2307,3577,2020-08-21,61,0.9,2020-11-01
US,WA,,1931,2371,2029,2950,2020-04-06,45,1.3,2020-11-01
US,MN,,1871,2276,1939,2853,2020-08-16,47,5.2,2020-11-01
US,MO,,1562,2162,1811,2772,2020-06-18,36,1.1,2020-11-01
US,CO,,1946,2130,1958,2639,2020-04-24,122,32.2,2020-11-01
US,NV,,1313,1855,1585,2235,2020-08-20,38,2.1,2020-11-01
US,IA,,1125,1753,1324,2717,2020-05-20,26,2.6,2020-11-01
US,WI,,1130,1531,1287,1946,2020-05-27,22,1.3,2020-11-01
US,KY,,948,1363,1110,1765,2020-05-19,20,0.5,2020-11-01
US,AR,,814,1321,1061,1708,2020-08-21,22,0.7,2020-11-01
US,OK,,808,1261,1007,1673,2020-04-21,21,1.1,2020-11-01
US,RI,,1050,1128,1059,1291,2020-04-17,31,9.7,2020-11-01
US,NM,,787,958,849,1129,2020-05-03,13,1.1,2020-11-01
US,PR,,435,800,607,1099,2020-08-28,12,6.8,2020-11-01
US,OR,,464,739,579,1014,2020-07-28,14,1.0,2020-11-01
US,DE,,605,652,610,745,2020-06-23,69,,2020-11-01
US,KS,,456,648,534,852,2020-04-11,13,0.9,2020-11-01
US,DC,,607,637,611,695,2020-05-08,19,,2020-11-01
US,ID,,367,621,494,820,2020-08-14,14,1.0,2020-11-01
US,UT,,409,586,488,744,2020-07-14,10,2.1,2020-11-01
US,NE,,399,529,434,685,2020-06-11,21,1.7,2020-11-01
US,NH,,432,461,434,531,2020-05-07,22,,2020-11-01
US,WV,,224,441,321,643,2020-08-29,14,0.4,2020-11-01
US,HI,,74,308,162,577,2020-08-31,7,1.1,2020-11-01
US,SD,,167,263,179,485,2020-07-29,6,,2020-11-01
US,ND,,145,248,185,363,2020-05-06,6,0.9,2020-11-01
US,MT,,105,191,142,271,2020-08-25,6,1.6,2020-11-01
US,ME,,132,149,136,174,2020-06-02,5,,2020-11-01
US,AK,,39,79,58,119,2020-08-25,4,0.4,2020-11-01
US,GU,,13,76,40,150,2020-09-01,3,0.5,2020-11-01
US,VT,,58,67,60,81,2020-04-16,4,,2020-11-01
US,WY,,37,56,45,79,2020-08-19,4,,2020-11-01
US,VI,,15,43,28,65,2020-08-26,2,0.5,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
