date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,151,100,200,151,100,200,151,100,200,1.92319255596
2020-02-24,,,,,,,,,151,100,200,301,200,400,301,200,400,1.92301839818
2020-02-25,,,,,,,,,151,100,200,452,300,600,452,300,600,1.9229570411
2020-02-26,,,,,,,,,151,100,200,603,400,800,603,400,800,1.92287402856
2020-02-27,,,,,,,,,151,100,200,753,500,1000,753,500,1000,1.92276168554
2020-02-28,,,,,,,,,151,100,200,904,600,1200,904,600,1200,1.92260959701
2020-02-29,,,,,,,,,151,100,200,1055,700,1400,1055,700,1400,1.92240361881
2020-03-01,,,,,,,,,151,100,200,1205,800,1600,1205,800,1600,1.9221245263
2020-03-02,,,,,,,,,151,100,200,1356,900,1800,1356,900,1800,1.92174616635
2020-03-03,,,,,,,,,431,279,600,1787,1179,2400,1787,1179,2400,1.92040315641
2020-03-04,,,,,,,,,429,278,598,2216,1458,2998,2216,1458,2998,1.91960304959
2020-03-05,,,,,,,,,454,293,635,2669,1752,3633,2669,1752,3633,1.91835704985
2020-03-06,,,,,,,,,505,324,713,3174,2077,4345,3174,2077,4345,1.91677279192
2020-03-07,,,,,,,,,610,389,873,3784,2466,5217,3784,2466,5217,1.91470836679
2020-03-08,,,,,,,,,775,490,1123,4560,2957,6339,4560,2957,6339,1.91197720799
2020-03-09,,,,,,,,,906,569,1323,5315,3427,7461,5466,3527,7661,1.9083113566
2020-03-10,,,,,,,,,1024,640,1505,6188,3967,8766,6490,4167,9166,1.90335739977
2020-03-11,,,,,,,,,1167,725,1729,7205,4592,10294,7657,4892,10894,1.89671774141
2020-03-12,,,,,,,,,1343,828,2002,8397,5320,12095,9000,5720,12895,1.88783280381
2020-03-13,,,,,,,,,1563,958,2340,9809,6179,14235,10563,6679,15235,1.8759262874
2020-03-14,,,,,,,,,1795,1098,2685,11454,7177,16719,12357,7777,17919,1.85998654232
2020-03-15,,,,,,,,,2033,1243,3016,13335,8321,19535,14390,9021,20935,1.83874125414
2020-03-16,,,,,,,,,2285,1403,3331,15470,9625,22665,16675,10425,24265,1.81073203565
2020-03-17,,,,,,,,,2555,1584,3608,17874,11109,26073,19230,12009,27873,1.77446919943
2020-03-18,1,1,,,,,,,2838,1788,3973,20281,12618,29446,22068,13798,31846,1.72876877612
2020-03-19,0,1,,,,,,,3115,2011,4420,22967,14351,33268,25183,15810,36265,1.67319899863
2020-03-20,0,1,,,,,,,3370,2249,4757,25884,16306,37389,28553,18059,41021,1.60839890941
2020-03-21,0,1,,,,,,,3596,2477,4920,28976,18459,41597,32150,20536,45941,1.53608262267
2020-03-22,0,1,,,,,,,3788,2690,5012,32153,20760,45736,35938,23227,50952,1.4587308243
2020-03-23,0,1,,,,,,,3943,2865,5010,35321,23135,49623,39881,26092,55961,1.3791305828
2020-03-24,0,1,,,,,,,4057,2990,5249,38472,25556,53549,43938,29083,61210,1.29993714936
2020-03-25,0,1,,,,,,,4126,3038,5625,41575,27953,57669,48064,32121,66834,1.22338545052
2020-03-26,0,1,,,,,,,4152,3030,5807,44560,30258,61747,52217,35151,72640,1.1512269758
2020-03-27,1,2,,,,,,,4137,2983,5847,47354,32413,65592,56354,38134,78487,1.08485552159
2020-03-28,2,4,,,,,,,4086,2919,5733,49878,34374,68985,60440,41054,84219,1.02545514816
2020-03-29,2,6,,,,,,,4007,2847,5521,52089,36124,71822,64447,43901,89740,0.973998882963
2020-03-30,1,7,,,,,,,3906,2761,5352,53963,37641,74158,68353,46663,95092,0.931066458533
2020-03-31,-5,2,,,,,,,3792,2675,5183,55469,38913,76010,72144,49338,100274,0.896616137359
2020-04-01,27,29,,,,,,,3670,2590,4993,56585,39919,77394,75814,51929,105267,0.869922832496
2020-04-02,15,44,,,,,,,3545,2508,4841,57292,40639,78262,79360,54437,110108,0.849778812159
2020-04-03,15,59,,,,,,,3420,2429,4664,57597,41057,78506,82780,56867,114771,0.834823721136
2020-04-04,19,78,,,,,,,3295,2356,4444,57521,41164,78194,86075,59224,119215,0.823807230355
2020-04-05,9,87,,,,,,,3172,2285,4233,57097,40973,77507,89247,61509,123447,0.815709603024
2020-04-06,5,92,,,,,,,3052,2217,4032,56362,40499,76527,92299,63727,127479,0.80975515809
2020-04-07,11,103,,,,,,,2936,2151,3848,55355,39786,75365,95236,65879,131326,0.805376442025
2020-04-08,19,122,,,,,,,2824,2092,3676,54122,38888,73792,98060,67971,135002,0.802166895768
2020-04-09,10,132,,,,,,,2717,2038,3531,52712,37888,71698,100777,70010,138532,0.799838266452
2020-04-10,31,163,,,,,,,2613,1981,3405,51173,36840,69297,103390,71991,141937,0.798187023703
