date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,25,10,30,25,10,30,25,10,30,1.10925925926
2020-02-17,,,,,,,,,25,10,30,50,20,60,50,20,60,1.10925298815
2020-02-18,,,,,,,,,25,10,30,75,30,90,75,30,90,1.10925073904
2020-02-19,,,,,,,,,25,10,30,100,40,120,100,40,120,1.10924768928
2020-02-20,,,,,,,,,25,10,30,125,50,150,125,50,150,1.10924355473
2020-02-21,,,,,,,,,25,10,30,149,60,180,149,60,180,1.10923795028
2020-02-22,,,,,,,,,25,10,30,174,70,210,174,70,210,1.10923035385
2020-02-23,,,,,,,,,25,10,30,199,80,240,199,80,240,1.10922005729
2020-02-24,,,,,,,,,25,10,30,224,90,270,224,90,270,1.10920609955
2020-02-25,,,,,,,,,51,21,60,275,111,330,275,111,330,1.1091534305
2020-02-26,,,,,,,,,51,21,60,326,133,390,326,133,390,1.10912354779
2020-02-27,,,,,,,,,52,22,61,377,156,451,377,156,451,1.10908003259
2020-02-28,,,,,,,,,54,23,64,432,180,514,432,180,514,1.10902411914
2020-02-29,,,,,,,,,59,26,70,491,206,584,491,206,584,1.10895107578
2020-03-01,,,,,,,,,68,30,79,559,237,662,559,237,662,1.10885452701
2020-03-02,,,,,,,,,74,34,85,608,261,716,632,271,746,1.10872557743
2020-03-03,,,,,,,,,78,36,89,661,288,775,710,308,835,1.10855218274
2020-03-04,,,,,,,,,82,39,94,718,317,838,793,347,928,1.10831887942
2020-03-05,,,,,,,,,87,42,99,780,349,906,880,389,1026,1.10800408234
2020-03-06,,,,,,,,,93,45,104,849,385,980,973,435,1130,1.10757753784
2020-03-07,,,,,,,,,99,49,110,923,424,1060,1072,484,1240,1.10699730586
2020-03-08,,,,,,,,,104,52,115,1002,467,1144,1176,537,1354,1.10620499495
2020-03-09,,,,,,,,,110,55,120,1087,512,1233,1286,592,1473,1.10511962125
2020-03-10,,,,,,,,,115,59,124,1177,562,1327,1401,652,1597,1.10362842789
2020-03-11,1,1,,,,,,,120,63,131,1246,603,1398,1521,715,1728,1.10157442767
2020-03-12,0,1,,,,,,,126,67,145,1322,648,1482,1648,782,1872,1.0987401519
2020-03-13,0,1,,,,,,,132,71,159,1402,697,1579,1779,853,2030,1.09482801906
2020-03-14,-1,0,,,,,,,137,75,173,1485,748,1688,1916,929,2202,1.08944121941
2020-03-15,1,1,,,,,,,142,79,186,1567,801,1804,2058,1008,2388,1.08207652907
2020-03-16,1,2,,,,,,,147,83,198,1647,854,1924,2205,1092,2585,1.07215339945
2020-03-17,0,2,,,,,,,151,88,206,1724,908,2045,2357,1180,2791,1.05911264061
2020-03-18,0,2,,,,,,,155,92,210,1801,965,2166,2511,1273,3000,1.0425940979
2020-03-19,1,3,,,,,,,157,97,209,1876,1023,2281,2669,1371,3209,1.02262110116
2020-03-20,0,3,,,,,,,159,102,205,1948,1084,2387,2828,1473,3413,0.999647178813
2020-03-21,0,3,,,,,,,160,107,198,2015,1145,2481,2988,1581,3610,0.974405227589
2020-03-22,0,3,,,,,,,160,112,196,2076,1209,2567,3148,1693,3806,0.947690366662
2020-03-23,1,4,,,,,,,159,116,198,2130,1273,2650,3307,1810,4004,0.920238866299
2020-03-24,0,4,,,,,,,157,116,199,2178,1334,2730,3464,1927,4203,0.892721480763
2020-03-25,1,5,,,,,,,154,113,197,2217,1388,2802,3618,2040,4399,0.865773841374
2020-03-26,0,5,,,,,,,151,109,190,2247,1434,2861,3769,2150,4589,0.840008473843
2020-03-27,1,6,,,,,,,147,105,185,2268,1472,2902,3915,2255,4773,0.816004140883
2020-03-28,0,6,,,,,,,142,101,181,2278,1502,2924,4057,2356,4954,0.79428806529
2020-03-29,0,6,,,,,,,137,97,177,2278,1524,2928,4195,2454,5130,0.775307668045
2020-03-30,1,7,,,,,,,133,94,173,2269,1539,2915,4327,2548,5302,0.759367706109
2020-03-31,0,7,,,,,,,128,90,168,2250,1546,2885,4455,2639,5469,0.746543886688
2020-04-01,0,7,,,,,,,123,87,163,2222,1545,2842,4578,2726,5632,0.736645127801
2020-04-02,2,9,,,,,,,119,83,159,2186,1536,2791,4697,2810,5790,0.729276868461
2020-04-03,1,10,,,,,,,114,80,154,2142,1519,2735,4811,2890,5944,0.723963940299
2020-04-04,0,10,,,,,,,110,77,149,2093,1494,2680,4921,2968,6093,0.720255285666
2020-04-05,6,16,,,,,,,106,75,145,2039,1462,2628,5027,3044,6238,0.717776509983
2020-04-06,2,18,,,,,,,102,72,140,1981,1423,2572,5129,3117,6377,0.716240536886
2020-04-07,3,21,,,,,,,99,70,136,1921,1376,2510,5228,3187,6513,0.715437612488
2020-04-08,1,22,,,,,,,95,68,132,1860,1328,2443,5323,3255,6645,0.715219240135
2020-04-09,11,33,,,,,,,92,66,128,1798,1280,2374,5416,3321,6773,0.715482661886
2020-04-10,-9,24,,,,,,,89,64,124,1736,1235,2308,5505,3386,6897,0.71615790865
2020-04-11,0,24,,,,,,,86,62,121,1676,1192,2244,5591,3448,7017,0.717197534008
