date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,206,100,300,206,100,300,206,100,300,2.0908408162
2020-02-25,,,,,,,,,206,100,300,412,200,600,412,200,600,2.08929644376
2020-02-26,,,,,,,,,206,100,300,618,300,900,618,300,900,2.08895501309
2020-02-27,,,,,,,,,206,100,300,824,400,1200,824,400,1200,2.08853823046
2020-02-28,,,,,,,,,206,100,300,1030,500,1500,1030,500,1500,2.08802952914
2020-02-29,,,,,,,,,206,100,300,1236,600,1800,1236,600,1800,2.08740872979
2020-03-01,,,,,,,,,206,100,300,1441,700,2100,1441,700,2100,2.08665126613
2020-03-02,,,,,,,,,206,100,300,1647,800,2400,1647,800,2400,2.08572725058
2020-03-03,,,,,,,,,206,100,300,1853,900,2700,1853,900,2700,2.08460034898
2020-03-04,,,,,,,,,622,299,960,2476,1199,3660,2476,1199,3660,2.08322642805
2020-03-05,,,,,,,,,620,298,957,3095,1498,4617,3095,1498,4617,2.08155193344
2020-03-06,,,,,,,,,660,317,1026,3755,1816,5642,3755,1816,5642,2.07951194818
2020-03-07,,,,,,,,,742,356,1167,4496,2173,6808,4496,2173,6808,2.07702787176
2020-03-08,,,,,,,,,912,437,1460,5408,2610,8268,5408,2610,8268,2.07400464709
2020-03-09,,,,,,,,,1179,563,1919,6587,3173,10187,6587,3173,10187,2.07032744362
2020-03-10,,,,,,,,,1393,664,2295,7774,3738,12181,7980,3838,12481,2.06585767845
2020-03-11,,,,,,,,,1592,758,2652,9160,4397,14533,9572,4597,15133,2.06042822021
2020-03-12,,,,,,,,,1839,875,3107,10793,5172,17339,11411,5472,18239,2.05383757614
2020-03-13,,,,,,,,,2149,1022,3681,12736,6094,20720,13560,6494,21920,2.04584282793
2020-03-14,,,,,,,,,2542,1209,4413,15073,7204,24833,16102,7704,26333,2.03615111198
2020-03-15,,,,,,,,,2968,1414,5255,17835,8518,29787,19070,9118,31587,2.02440967074
2020-03-16,,,,,,,,,3423,1637,6141,21052,10056,35628,22493,10756,37728,2.01019521329
2020-03-17,,,,,,,,,3933,1892,7143,24779,11848,42471,26426,12648,44871,1.99300498227
2020-03-18,,,,,,,,,4515,2190,8284,29088,13938,50454,30941,14838,53154,1.97225504908
2020-03-19,1,1,,,,,,,5175,2540,9457,33641,16179,58951,36117,17379,62611,1.94729586565
2020-03-20,0,1,,,,,,,5894,2941,10603,38916,18822,68597,42011,20321,73213,1.91745879886
2020-03-21,1,2,,,,,,,6655,3392,11763,44912,21897,79334,48666,23713,84975,1.88214449074
2020-03-22,2,4,,,,,,,7453,3901,13177,51623,25442,91344,56119,27615,98152,1.84094752361
2020-03-23,2,6,,,,,,,8280,4476,14404,58991,29481,104288,64399,32091,112556,1.79378453552
2020-03-24,2,8,,,,,,,9122,5120,15501,66934,34039,117870,73521,37212,128057,1.74097581997
2020-03-25,7,15,,,,,,,9955,5809,16510,75497,39184,132086,83477,43022,144566,1.68324673066
2020-03-26,3,18,,,,,,,10756,6390,17459,84661,44815,146893,94233,49413,162025,1.62165577274
2020-03-27,4,22,,,,,,,11506,6882,17921,94328,50823,161707,105739,56295,179945,1.55748566174
2020-03-28,12,34,,,,,,,12192,7324,18445,104371,57125,176470,117931,63620,198390,1.49213464264
2020-03-29,7,41,,,,,,,12801,7942,18426,114630,63858,190482,130732,71562,216815,1.42702942066
2020-03-30,9,50,,,,,,,13323,8500,18405,124986,70944,203632,144056,80063,235219,1.36356274267
2020-03-31,13,63,,,,,,,13751,8903,19076,135314,78210,216567,157807,88966,254295,1.30304329021
2020-04-01,11,74,,,,,,,14084,9080,19301,145465,85399,228726,171891,98047,273596,1.24663758023
2020-04-02,16,90,,,,,,,14327,9275,19506,155277,92483,239947,186218,107322,293101,1.19529056882
2020-04-03,12,102,,,,,,,14488,9509,20098,164589,99452,250588,200706,116832,313198,1.14963470295
2020-04-04,34,136,,,,,,,14578,9685,19879,173273,106197,259864,215284,126518,333077,1.10992303667
2020-04-05,15,151,,,,,,,14605,9866,19866,181223,112671,267968,229889,136385,352943,1.07602746599
2020-04-06,28,179,,,,,,,14581,9991,19928,188350,118762,274719,244470,146377,372870,1.04751458813
2020-04-07,68,247,,,,,,,14511,10066,19567,194582,124352,279881,258981,156444,392436,1.02376881598
2020-04-08,71,318,,,,,,,14405,10034,19289,199865,129265,283669,273386,166478,411725,1.00411363347
2020-04-09,27,345,,,,,,,14268,9957,19099,204178,133413,286258,287654,176436,430823,0.987897758663
2020-04-10,73,418,,,,,,,14107,9876,18926,207528,136899,287724,301761,186312,449748,0.974540124332
