country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
Brazil,,,1039.30315135,594,1545
India,,,871.579089134,537,1084
Mexico,,,674.430356736,479,926
Colombia,,,315.022712737,213,413
South Africa,,,283.02001059,186,372
Iran,,,186.046579572,99,280
Peru,,,182.650380503,80,310
Argentina,,,129.444791201,86,168
Russia,,,119.569395688,58,208
Bolivia,,,74.4850850211,47,101
Indonesia,,,70.4103224577,39,109
Chile,,,63.7477377474,28,131
United Kingdom,,,61.272047342,11,148
Romania,,,40.4034016017,29,54
Bangladesh,,,33.0165505772,18,56
Saudi Arabia,,,32.9684303546,17,50
Ecuador,,,28.9244957062,7,61
Egypt,,,25.1582919738,7,46
Philippines,,,24.9484016723,6,51
Ukraine,,,24.1706455584,16,34
Panama,,,23.7862447728,14,35
Pakistan,,,23.6430458314,8,44
Honduras,,,19.3521295835,12,27
Dominican Republic,,,17.5324070644,9,28
Turkey,,,17.1624394294,2,39
Morocco,,,15.9808388857,9,24
Spain,,,14.0046766502,0,67
Australia,,,11.6034251984,6,19
Poland,,,11.338767382,4,19
Algeria,,,10.7550699412,4,20
Israel,,,9.79978173262,5,16
France,,,9.14989099137,0,46
Bulgaria,,,7.93414022166,5,12
Moldova,,,7.86600804147,4,12
Italy,,,7.72609636142,0,27
Nigeria,,,7.50954361481,3,14
Germany,,,7.37435289177,0,24
Serbia,,,7.29782278305,4,10
Sweden,,,6.30844459223,1,11
Canada,,,5.60524745012,0,13
Japan,,,4.0631330451,0,15
Belarus,,,3.33435674791,2,6
Kuwait,,,2.98092432315,1,6
Belgium,,,2.45533426235,0,12
Portugal,,,2.35355820222,0,6
China,,,2.30888144196,0,14
Croatia,,,1.47176904099,0,2
Netherlands,,,1.46867352885,0,6
Czechia,,,1.01352545066,0,3
Ireland,,,0.869125011667,0,4
United Arab Emirates,,,0.868518713375,0,3
Hungary,,,0.769842274127,0,2
Switzerland,,,0.738202054016,0,3
Greece,,,0.635254082533,0,2
Luxembourg,,,0.620692875739,0,2
Austria,,,0.601671253871,0,2
South Korea,,,0.581521827396,0,2
Slovenia,,,0.549295553857,0,2
Denmark,,,0.437509367222,0,2
Finland,,,0.284996372843,0,1
Malaysia,,,0.207875806192,0,1
Norway,,,0.197232952292,0,1
Cuba,,,0.185003263704,0,1
Slovakia,,,0.144104004568,0,1
Lithuania,,,0.142781282187,0,1
Estonia,,,0.0723724703604,0,1
Latvia,,,0.0501700262086,0,1
Cyprus,,,0.0370378858949,0,1
Iceland,,,0.0185583364312,0,1
Malta,,,0.017842761087,0,1
