country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,32.0193707773,18,50
US,FL,Miami-Dade,22.5184238068,13,35
US,TX,Harris,16.7586874633,10,26
US,AZ,Maricopa,16.5831561301,9,25
US,NV,Clark,10.7788196713,7,15
US,FL,Broward,9.01117553304,5,14
US,TX,Bexar,8.97718026346,5,14
US,CA,Orange,8.67000761328,5,14
US,CA,San Bernardino,7.50673630009,4,11
US,CA,Riverside,7.48745275553,4,12
US,TX,Dallas,6.77864426644,4,10
US,FL,Palm Beach,6.22646316693,3,10
US,IL,Cook,5.22205074612,0,14
US,CA,Sacramento,4.75699448627,2,8
US,TX,Tarrant,4.52486827133,2,7
US,CA,San Diego,4.20802243484,2,7
US,NY,New York City,4.12440097072,0,23
US,FL,Hillsborough,3.78927883816,2,6
US,MI,Wayne,3.47457220527,0,10
US,FL,Orange,3.01711221277,1,5
US,CA,Alameda,2.85583769021,1,5
US,MA,Middlesex,2.46658026268,0,7
Canada,,Quebec,1.87814798441,0,7
US,CA,Santa Clara,1.69495645691,0,3
Canada,,Alberta,1.55708561756,0,3
US,WA,King,1.47404004338,0,4
US,PA,Philadelphia,1.31093606726,0,4
US,MA,Suffolk,0.922872683732,0,3
Canada,,Ontario,0.922725891788,0,4
US,NV,Washoe,0.884896665685,0,2
US,NJ,Bergen,0.616501498859,0,2
US,NJ,Essex,0.590185916207,0,3
Canada,,British Columbia,0.532001245912,0,2
US,LA,Orleans,0.460092246928,0,2
US,NJ,Hudson,0.387370906493,0,2
US,NY,Suffolk,0.339078338724,0,2
US,NY,Nassau,0.210035986123,0,2
US,NY,Westchester,0.196718494615,0,1
