date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,116,50,150,116,50,150,116,50,150,1.89979684767
2020-02-24,,,,,,,,,116,50,150,233,100,300,233,100,300,1.88726503169
2020-02-25,,,,,,,,,116,50,150,349,150,450,349,150,450,1.88440141742
2020-02-26,,,,,,,,,116,50,150,465,200,600,465,200,600,1.88085692712
2020-02-27,,,,,,,,,116,50,150,582,250,750,582,250,750,1.8764561954
2020-02-28,,,,,,,,,116,50,150,698,300,900,698,300,900,1.87097271823
2020-02-29,,,,,,,,,116,50,150,814,350,1050,814,350,1050,1.86411247297
2020-03-01,,,,,,,,,116,50,150,930,400,1200,930,400,1200,1.85549337248
2020-03-02,,,,,,,,,116,50,150,1047,450,1350,1047,450,1350,1.84462180905
2020-03-03,,,,,,,,,322,149,492,1369,599,1842,1369,599,1842,1.83072958056
2020-03-04,,,,,,,,,319,149,482,1688,748,2323,1688,748,2323,1.81331485543
2020-03-05,,,,,,,,,333,158,506,2021,907,2829,2021,907,2829,1.79133519895
2020-03-06,,,,,,,,,364,177,557,2385,1084,3386,2385,1084,3386,1.76390387692
2020-03-07,,,,,,,,,429,216,666,2814,1301,4051,2814,1301,4051,1.73022688018
2020-03-08,,,,,,,,,527,278,824,3341,1579,4875,3341,1579,4875,1.68986302079
2020-03-09,,,,,,,,,593,326,907,3817,1855,5632,3934,1905,5782,1.64293375337
2020-03-10,,,,,,,,,640,368,991,4341,2174,6473,4574,2274,6773,1.59022253424
2020-03-11,,,,,,,,,692,418,1059,4917,2543,7381,5266,2693,7831,1.53310194275
2020-03-12,,,,,,,,,747,478,1098,5548,2971,8328,6013,3171,8928,1.47329868993
