country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,121225,184162,154563,221428,2020-04-29,2620,2.8,2020-10-01
US,NY,,31232,32198,31300,34231,2020-04-07,1077,17.2,2020-10-01
US,CA,,5626,14675,7461,23784,2020-04-22,139,1.9,2020-10-01
US,NJ,,13025,14056,13195,14759,2020-04-30,457,6.4,2020-10-01
US,IL,,6707,10348,7895,12787,2020-05-13,191,3.2,2020-10-01
US,MA,,7889,9205,8234,10955,2020-04-19,302,10.8,2020-10-01
US,FL,,3238,9074,5283,13752,2020-04-23,94,1.0,2020-10-01
US,PA,,6464,8408,6779,11883,2020-05-05,341,3.6,2020-10-01
US,TX,,2236,7068,4179,10904,2020-05-14,63,1.9,2020-10-01
US,MI,,6109,6748,6208,7927,2020-04-22,241,12.3,2020-10-01
US,GA,,2695,5877,3373,9086,2020-04-07,100,0.8,2020-10-01
US,OH,,2735,5340,3214,8439,2020-04-29,138,1.5,2020-10-01
US,CT,,4277,4796,4389,5295,2020-04-20,204,7.4,2020-10-01
US,MD,,3092,4687,3444,6157,2020-05-02,171,3.2,2020-10-01
US,AZ,,1396,4619,2590,6544,2020-05-08,67,0.8,2020-10-01
US,IN,,2569,4367,2822,7283,2020-05-06,166,2.9,2020-10-01
US,LA,,3134,4298,3323,5815,2020-04-14,129,3.7,2020-10-01
US,NC,,1296,3343,1749,5569,2020-06-22,55,1.3,2020-10-01
US,MN,,1425,2988,1815,4366,2020-06-10,39,2.6,2020-10-01
US,VA,,1645,2745,1797,4400,2020-05-28,57,1.2,2020-10-01
US,CO,,1665,2640,1765,4324,2020-04-24,122,2.1,2020-10-01
US,WA,,1284,2479,1480,5025,2020-04-06,45,2.8,2020-10-01
US,AL,,864,2440,1243,3818,2020-05-12,32,0.8,2020-10-01
US,MS,,989,2100,1202,3348,2020-06-22,40,1.5,2020-10-01
US,SC,,673,2048,1050,3135,2020-04-29,39,1.1,2020-10-01
US,MO,,976,1755,1097,3093,2020-06-18,36,2.8,2020-10-01
US,WI,,750,1655,930,2653,2020-05-27,22,2.2,2020-10-01
US,TN,,542,1601,763,2662,2020-06-12,25,1.1,2020-10-01
US,RI,,906,1402,1045,1798,2020-04-17,31,5.3,2020-10-01
US,KY,,537,1117,645,1834,2020-05-19,20,0.7,2020-10-01
US,IA,,689,1086,756,2059,2020-05-20,26,4.7,2020-10-01
US,AR,,237,960,525,1436,2020-06-18,11,0.8,2020-10-01
US,NM,,476,956,570,1547,2020-05-24,15,1.1,2020-10-01
US,NV,,489,932,570,1578,2020-04-07,26,,2020-10-01
US,DE,,504,722,544,1073,2020-06-23,69,0.1,2020-10-01
US,NE,,256,713,391,1195,2020-06-11,21,0.7,2020-10-01
US,NH,,343,704,403,1155,2020-05-07,22,1.5,2020-10-01
US,DC,,537,696,569,896,2020-05-08,19,5.5,2020-10-01
US,OK,,371,625,425,1120,2020-04-21,21,4.0,2020-10-01
US,UT,,163,574,284,902,2020-06-12,8,1.0,2020-10-01
US,KS,,260,458,286,914,2020-04-11,13,2.5,2020-10-01
US,OR,,192,432,235,738,2020-04-09,11,,2020-10-01
US,PR,,149,202,161,306,2020-04-09,9,,2020-10-01
US,SD,,83,198,101,394,2020-05-29,5,0.5,2020-10-01
US,ID,,89,152,95,230,2020-04-15,6,,2020-10-01
US,ME,,102,146,114,224,2020-06-02,5,,2020-10-01
US,WV,,92,144,103,280,2020-04-20,6,0.7,2020-10-01
US,ND,,78,142,95,292,2020-05-06,6,1.0,2020-10-01
US,VT,,56,77,59,104,2020-04-16,4,,2020-10-01
US,WY,,20,54,25,121,2020-04-22,4,,2020-10-01
US,MT,,21,43,22,78,2020-03-30,4,,2020-10-01
US,AK,,12,24,13,65,2020-04-04,2,,2020-10-01
US,HI,,17,23,18,34,2020-04-27,2,,2020-10-01
US,VI,,6,9,7,19,2020-05-12,1,,2020-10-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-10-01
US,MP,,2,5,3,13,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
