date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,51,25,75,51,25,75,51,25,75,1.43306538718
2020-02-25,,,,,,,,,51,25,75,101,50,150,101,50,150,1.43302160889
2020-02-26,,,,,,,,,51,25,75,152,75,225,152,75,225,1.43301185294
2020-02-27,,,,,,,,,51,25,75,202,100,300,202,100,300,1.43299991522
2020-02-28,,,,,,,,,51,25,75,253,125,375,253,125,375,1.43298530522
2020-02-29,,,,,,,,,51,25,75,304,150,450,304,150,450,1.43296742137
2020-03-01,,,,,,,,,51,25,75,354,175,525,354,175,525,1.4329455255
2020-03-02,,,,,,,,,51,25,75,405,200,600,405,200,600,1.43291871161
2020-03-03,,,,,,,,,51,25,75,456,225,675,456,225,675,1.43288586716
2020-03-04,,,,,,,,,121,64,180,577,289,855,577,289,855,1.43275104634
2020-03-05,,,,,,,,,120,64,180,697,354,1035,697,354,1035,1.43268990836
2020-03-06,,,,,,,,,125,67,186,822,422,1220,822,422,1220,1.43260106727
2020-03-07,,,,,,,,,134,73,200,956,495,1420,956,495,1420,1.4324986776
2020-03-08,,,,,,,,,153,86,229,1109,582,1648,1109,582,1648,1.43237844535
2020-03-09,,,,,,,,,184,106,274,1293,688,1922,1293,688,1922,1.43223536352
2020-03-10,,,,,,,,,206,121,308,1449,784,2154,1499,809,2229,1.43206229153
2020-03-11,,,,,,,,,225,134,335,1623,893,2413,1724,943,2563,1.43185084306
2020-03-12,,,,,,,,,246,149,366,1818,1018,2704,1969,1093,2929,1.43159554861
2020-03-13,,,,,,,,,269,167,401,2036,1160,3030,2239,1260,3330,1.43128856074
2020-03-14,,,,,,,,,299,189,445,2285,1324,3399,2538,1449,3774,1.43091837839
2020-03-15,,,,,,,,,330,212,491,2564,1512,3814,2868,1662,4264,1.43047076349
2020-03-16,,,,,,,,,361,236,536,2874,1724,4274,3228,1899,4799,1.4299276637
2020-03-17,,,,,,,,,392,262,582,3216,1962,4781,3621,2162,5381,1.42926832419
2020-03-18,,,,,,,,,427,291,633,3592,2228,5338,4048,2453,6013,1.42846751856
2020-03-19,1,1,,,,,,,465,323,688,3936,2486,5846,4513,2776,6701,1.42749385611
2020-03-20,0,1,,,,,,,506,358,748,4323,2780,6415,5020,3134,7449,1.4263085131
2020-03-21,0,1,,,,,,,550,395,811,4748,3107,7039,5569,3530,8259,1.42486377379
2020-03-22,0,1,,,,,,,596,435,878,5209,3469,7717,6165,3965,9137,1.42310168512
2020-03-23,0,1,,,,,,,645,478,949,5701,3861,8437,6810,4443,10085,1.42095201016
2020-03-24,0,1,,,,,,,697,524,1024,6214,4280,9188,7507,4968,11109,1.41832970657
2020-03-25,2,3,,,,,,,753,574,1105,6760,4733,9985,8260,5543,12214,1.41513243816
2020-03-26,3,6,,,,,,,812,627,1191,7348,5226,10841,9072,6170,13404,1.41123822978
2020-03-27,2,8,,,,,,,874,682,1281,7976,5759,11756,9946,6853,14684,1.4065036848
2020-03-28,5,13,,,,,,,940,738,1376,8647,6330,12731,10886,7591,16060,1.40076315687
