date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-15,,,,,,,,,14,10,17,14,10,17,14,10,17,1.63725490196,1.2,2
2020-03-16,,,,,,,,,14,10,17,28,20,34,28,20,34,1.39322387114,0.865334499152,1.96022075613
2020-03-17,,,,,,,,,14,10,17,42,30,51,42,30,51,1.33483917806,0.803688808928,1.94123683399
2020-03-18,,,,,,,,,14,10,17,56,40,68,56,40,68,1.27154949116,0.752840956618,1.91520044369
2020-03-19,,,,,,,,,14,10,17,71,50,85,71,50,85,1.20480198396,0.702126994378,1.8787023069
2020-03-20,,,,,,,,,14,10,17,85,60,102,85,60,102,1.13609598364,0.660519147425,1.82860560101
2020-03-21,,,,,,,,,14,10,17,99,70,119,99,70,119,1.06700173019,0.629481383316,1.7617971945
2020-03-22,,,,,,,,,14,10,17,113,80,136,113,80,136,0.999178354254,0.607553587547,1.6760470057
2020-03-23,,,,,,,,,14,10,17,127,90,153,127,90,153,0.934358225006,0.591237008558,1.57352483769
2020-03-24,,,,,,,,,26,18,37,153,108,190,153,108,190,0.87418500371,0.578422562565,1.43828863037
2020-03-25,,,,,,,,,25,18,35,179,126,225,179,126,225,0.82046561318,0.568707633228,1.29979848871
2020-03-26,,,,,,,,,25,18,34,204,144,259,204,144,259,0.774340114542,0.562251260914,1.16252673947
2020-03-27,,,,,,,,,25,18,34,229,163,293,229,163,293,0.736414189899,0.558127950947,1.05920616479
2020-03-28,,,,,,,,,26,19,36,255,182,328,255,182,328,0.706494760919,0.555365840753,0.963823577002
2020-03-29,,,,,,,,,28,20,38,284,203,366,284,203,366,0.683724376227,0.553517557899,0.895074190378
2020-03-30,,,,,,,,,29,21,40,299,214,388,313,224,405,0.666880495364,0.552255622152,0.840540779294
2020-03-31,,,,,,,,,29,22,40,314,227,410,342,247,444,0.654677705522,0.551363579626,0.797258342236
2020-04-01,,,,,,,,,30,22,39,329,239,432,372,269,483,0.645963915328,0.550789441876,0.779469239643
2020-04-02,,,,,,,,,30,22,39,345,251,453,402,291,521,0.63979960728,0.550426781999,0.766966105311
2020-04-03,,,,,,,,,30,22,39,361,264,475,432,314,560,0.635463073101,0.550203052994,0.756103279612
2020-04-04,,,,,,,,,30,22,39,378,277,496,462,337,598,0.632420928909,0.550046461704,0.752078165179
2020-04-05,,,,,,,,,31,23,39,394,290,518,493,360,637,0.630288311985,0.549935084848,0.751392254774
2020-04-06,,,,,,,,,31,23,39,411,303,539,524,383,675,0.628792029694,0.549856725089,0.750895882142
2020-04-07,,,,,,,,,31,23,39,427,317,560,554,407,713,0.627739982127,0.549805022396,0.750534965085
2020-04-08,1,1,,,,,,,31,23,39,432,321,562,585,430,752,0.626997820833,0.549769307874,0.750231078282
