date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,159,50,250,159,50,250,159,50,250
2020-02-20,,,,,,,,,159,50,250,319,100,500,319,100,500
2020-02-21,,,,,,,,,159,50,250,478,150,750,478,150,750
2020-02-22,,,,,,,,,159,50,250,638,200,1000,638,200,1000
2020-02-23,,,,,,,,,159,50,250,797,250,1250,797,250,1250
2020-02-24,,,,,,,,,159,50,250,957,300,1500,957,300,1500
2020-02-25,,,,,,,,,159,50,250,1116,350,1750,1116,350,1750
2020-02-26,,,,,,,,,159,50,250,1276,400,2000,1276,400,2000
2020-02-27,,,,,,,,,159,50,250,1435,450,2250,1435,450,2250
2020-02-28,,,,,,,,,408,149,650,1843,599,2900,1843,599,2900
2020-02-29,,,,,,,,,406,149,647,2249,749,3546,2249,749,3546
2020-03-01,,,,,,,,,424,158,676,2673,908,4221,2673,908,4221
2020-03-02,,,,,,,,,462,178,736,3135,1086,4957,3135,1086,4957
2020-03-03,,,,,,,,,540,218,860,3676,1305,5816,3676,1305,5816
2020-03-04,,,,,,,,,662,281,1052,4337,1586,6868,4337,1586,6868
2020-03-05,,,,,,,,,755,331,1197,4933,1867,7814,5092,1917,8064
2020-03-06,,,,,,,,,833,377,1312,5606,2195,8876,5925,2295,9376
2020-03-07,,,,,,,,,923,434,1454,6369,2580,10079,6847,2730,10829
2020-03-08,,,,,,,,,1028,505,1605,7237,3036,11434,7875,3236,12434
2020-03-09,,,,,,,,,1156,594,1784,8234,3581,12968,9031,3831,14218
2020-03-10,,,,,,,,,1286,691,1961,9361,4222,14679,10318,4522,16179
2020-03-11,,,,,,,,,1412,792,2130,10613,4964,16558,11729,5314,18308
2020-03-12,,,,,,,,,1537,903,2272,11991,5818,18579,13266,6218,20579
2020-03-13,,,,,,,,,1666,1028,2391,13497,6796,20719,14932,7246,22969
