date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,43,25,75,43,25,75,43,25,75
2020-02-26,,,,,,,,,43,25,75,85,50,150,85,50,150
2020-02-27,,,,,,,,,43,25,75,128,75,225,128,75,225
2020-02-28,,,,,,,,,43,25,75,171,100,300,171,100,300
2020-02-29,,,,,,,,,43,25,75,214,125,375,214,125,375
2020-03-01,,,,,,,,,43,25,75,256,150,450,256,150,450
2020-03-02,,,,,,,,,43,25,75,299,175,525,299,175,525
2020-03-03,,,,,,,,,43,25,75,342,200,600,342,200,600
2020-03-04,,,,,,,,,43,25,75,384,225,675,384,225,675
2020-03-05,,,,,,,,,114,69,193,498,294,868,498,294,868
2020-03-06,,,,,,,,,113,69,192,611,364,1059,611,364,1059
2020-03-07,,,,,,,,,119,73,200,730,437,1258,730,437,1258
2020-03-08,,,,,,,,,130,81,216,860,518,1474,860,518,1474
2020-03-09,,,,,,,,,154,96,251,1014,615,1724,1014,615,1724
2020-03-10,,,,,,,,,191,121,304,1204,737,2027,1204,737,2027
2020-03-11,,,,,,,,,219,141,343,1381,853,2295,1424,878,2370
2020-03-12,,,,,,,,,244,158,373,1582,987,2592,1667,1037,2742
2020-03-13,,,,,,,,,273,178,411,1812,1141,2928,1940,1216,3153
2020-03-14,,,,,,,,,307,203,453,2077,1319,3305,2248,1419,3605
2020-03-15,,,,,,,,,350,234,501,2384,1528,3730,2598,1653,4105
2020-03-16,,,,,,,,,394,266,554,2736,1770,4209,2992,1920,4659
2020-03-17,,,,,,,,,439,299,608,3131,2045,4741,3431,2220,5266
2020-03-18,,,,,,,,,485,335,666,3573,2356,5332,3915,2556,5932
2020-03-19,,,,,,,,,534,375,721,4064,2706,5977,4449,2931,6652
2020-03-20,1,1,,,,,,,586,418,773,4536,3055,6557,5034,3350,7425
2020-03-21,0,1,,,,,,,639,465,836,5062,3451,7202,5673,3815,8260
2020-03-22,1,2,,,,,,,690,512,885,5633,3890,7887,6363,4328,9145
2020-03-23,0,2,,,,,,,739,560,924,6242,4370,8594,7102,4889,10068
2020-03-24,0,2,,,,,,,785,605,962,6873,4878,9305,7887,5494,11029
2020-03-25,0,2,,,,,,,828,644,1012,7510,5400,10013,8714,6138,12040
2020-03-26,1,3,,,,,,,866,678,1052,8157,5938,10723,9580,6817,13092
2020-03-27,0,3,,,,,,,898,705,1090,8811,6485,11440,10479,7523,14182
2020-03-28,1,4,,,,,,,925,724,1120,9463,7031,12149,11403,8247,15301
2020-03-29,1,5,,,,,,,945,736,1139,10101,7565,12836,12348,8984,16440
2020-03-30,4,9,,,,,,,960,745,1167,10711,8077,13502,13308,9730,17606
2020-03-31,0,9,,,,,,,970,758,1184,11286,8568,14132,14278,10489,18790
2020-04-01,0,9,,,,,,,976,758,1197,11824,9027,14720,15254,11248,19986
2020-04-02,3,12,,,,,,,978,751,1212,12317,9443,15266,16232,11999,21198
2020-04-03,3,15,,,,,,,978,751,1232,12762,9819,15777,17211,12751,22429
2020-04-04,6,21,,,,,,,976,746,1246,13152,10147,16250,18186,13497,23674
2020-04-05,1,22,,,,,,,971,740,1251,13484,10422,16665,19157,14238,24925
2020-04-06,0,22,,,,,,,965,728,1265,13760,10638,17045,20123,14967,26189
2020-04-07,0,22,,,,,,,958,715,1274,13979,10793,17395,21081,15682,27462
2020-04-08,5,27,,,,,,,950,696,1274,14145,10885,17707,22031,16379,28735
2020-04-09,5,32,,,,,,,942,676,1274,14259,10918,17969,22973,17056,30009
2020-04-10,6,38,,,,,,,933,649,1271,14325,10888,18188,23906,17705,31279
2020-04-11,9,47,,,,,,,923,624,1267,14350,10807,18365,24829,18330,32546
2020-04-12,3,50,,,,,,,913,600,1260,14339,10683,18505,25742,18931,33805
2020-04-13,2,52,,,,,,,903,580,1264,14297,10527,18629,26646,19511,35068
2020-04-14,15,67,,,,,,,893,555,1268,14231,10336,18730,27539,20067,36336
2020-04-15,5,72,,,,,,,883,533,1257,14144,10112,18803,28422,20601,37592
2020-04-16,9,81,,,,,,,873,518,1255,14041,9871,18861,29295,21119,38846
2020-04-17,5,86,,,,,,,863,496,1254,13925,9616,18903,30158,21615,40100
2020-04-18,5,91,,,,,,,853,474,1252,13800,9338,18923,31010,22089,41352
2020-04-19,5,96,,,,,,,842,455,1247,13667,9047,18925,31853,22544,42599
2020-04-20,9,105,,,,,,,832,437,1245,13528,8743,18919,32685,22982,43843
2020-04-21,7,112,,,,,,,822,418,1241,13385,8433,18896,33507,23400,45084
2020-04-22,15,127,,,,,,,812,399,1238,13239,8116,18860,34320,23799,46321
2020-04-23,12,139,,,,,,,803,380,1234,13091,7800,18820,35122,24180,47555
2020-04-24,14,153,,,,,,,793,363,1231,12942,7486,18777,35915,24543,48786
2020-04-25,12,165,,,,,,,783,348,1225,12793,7185,18731,36698,24891,50010
2020-04-26,13,178,,,,,,,774,333,1220,12643,6895,18685,37472,25225,51230
2020-04-27,7,185,,,,,,,764,317,1216,12494,6611,18640,38236,25543,52445
2020-04-28,5,190,,,,,,,755,302,1210,12345,6333,18587,38990,25845,53655
2020-04-29,15,205,,,,,,,745,290,1205,12197,6068,18525,39736,26135,54860
2020-04-30,,,9,6,13,214,211,218,736,279,1200,12050,5813,18468,40472,26414,56059
2020-05-01,,,9,6,13,224,218,231,727,268,1194,11904,5563,18406,41199,26682,57252
2020-05-02,,,9,6,13,233,225,243,718,257,1187,11759,5324,18339,41916,26940,58439
2020-05-03,,,9,6,13,242,231,256,709,246,1181,11615,5097,18267,42625,27187,59619
2020-05-04,,,9,6,13,252,237,269,700,237,1174,11472,4879,18194,43325,27424,60792
2020-05-05,,,9,5,13,261,243,281,691,227,1166,11331,4669,18116,44016,27651,61958
2020-05-06,,,9,5,13,270,248,294,682,218,1159,11190,4470,18033,44698,27870,63116
2020-05-07,,,9,5,13,278,254,306,673,210,1151,11051,4281,17947,45371,28080,64267
2020-05-08,,,9,5,13,287,259,319,665,201,1143,10913,4101,17856,46035,28281,65410
2020-05-09,,,9,4,13,296,264,331,656,191,1135,10776,3929,17760,46691,28473,66545
2020-05-10,,,9,4,13,304,269,344,647,181,1127,10640,3762,17662,47339,28654,67671
2020-05-11,,,8,4,13,313,273,356,639,172,1118,10506,3601,17559,47977,28827,68789
2020-05-12,,,8,4,13,321,278,369,630,164,1109,10372,3448,17453,48608,28991,69897
2020-05-13,,,8,4,13,329,282,381,622,156,1100,10239,3303,17343,49230,29148,70997
2020-05-14,,,8,4,13,337,286,394,614,151,1091,10107,3164,17228,49843,29299,72087
2020-05-15,,,8,3,13,345,290,406,605,146,1081,9977,3031,17110,50448,29445,73168
2020-05-16,,,8,3,13,353,293,418,597,141,1072,9847,2904,16988,51045,29587,74239
2020-05-17,,,8,3,13,361,297,430,589,136,1063,9718,2783,16864,51634,29723,75302
2020-05-18,,,8,3,13,369,300,443,581,131,1055,9590,2667,16739,52215,29855,76357
2020-05-19,,,8,3,13,376,304,455,573,127,1046,9463,2558,16611,52787,29982,77402
2020-05-20,,,8,3,13,384,307,467,564,122,1035,9336,2453,16479,53352,30105,78436
2020-05-21,,,7,2,13,391,310,479,556,117,1024,9211,2352,16343,53908,30222,79459
2020-05-22,,,7,2,12,399,312,491,548,111,1012,9086,2253,16204,54457,30334,80471
2020-05-23,,,7,2,12,406,315,503,541,106,1002,8962,2159,16062,54997,30441,81472
2020-05-24,,,7,2,12,413,318,515,533,101,992,8839,2069,15919,55530,30542,82464
2020-05-25,,,7,2,12,420,320,526,525,96,982,8716,1984,15775,56055,30639,83446
2020-05-26,,,7,2,12,427,322,538,517,91,973,8595,1903,15630,56572,30731,84418
2020-05-27,,,7,2,12,434,325,550,509,87,963,8474,1827,15483,57081,30818,85380
2020-05-28,,,7,2,12,441,327,561,502,83,953,8353,1753,15335,57583,30902,86332
2020-05-29,,,7,2,12,448,329,573,494,79,940,8234,1682,15185,58077,30981,87272
2020-05-30,,,7,2,12,455,331,584,486,75,928,8115,1611,15031,58563,31057,88199
2020-05-31,,,7,1,12,461,333,596,479,72,915,7997,1543,14874,59042,31130,89113
2020-06-01,,,6,1,12,468,335,607,517,79,1034,7925,1486,14845,59560,31209,90147
2020-06-02,,,6,1,12,474,337,618,509,76,1021,7854,1431,14811,60069,31286,91167
2020-06-03,,,6,1,12,480,338,629,504,74,1017,7785,1378,14782,60572,31360,92184
2020-06-04,,,6,1,11,486,340,640,500,71,1024,7721,1326,14772,61073,31432,93207
2020-06-05,,,6,1,11,493,341,651,502,69,1048,7666,1278,14796,61574,31501,94255
2020-06-06,,,6,1,11,499,343,662,509,67,1093,7626,1234,14876,62083,31569,95347
2020-06-07,,,6,1,11,505,344,673,512,65,1122,7597,1193,14996,62595,31634,96468
2020-06-08,,,6,1,11,511,346,683,511,63,1140,7576,1156,15144,63106,31698,97607
2020-06-09,,,6,1,11,516,347,694,511,62,1159,7563,1122,15320,63618,31761,98766
2020-06-10,,,6,1,11,522,348,704,512,59,1179,7557,1089,15526,64130,31820,99944
2020-06-11,,,6,1,11,528,349,715,514,57,1210,7562,1059,15773,64644,31878,101153
2020-06-12,,,6,1,11,533,351,725,516,55,1241,7577,1032,16061,65160,31934,102393
2020-06-13,,,5,1,11,539,352,735,518,53,1269,7601,1006,16390,65678,31988,103661
2020-06-14,,,5,1,11,544,353,745,519,51,1292,7633,982,16754,66197,32039,104953
2020-06-15,,,5,1,10,549,354,755,520,50,1317,7674,960,17157,66716,32090,106269
2020-06-16,,,5,0,10,555,355,765,521,48,1343,7678,929,17466,67237,32138,107612
2020-06-17,,,5,0,10,560,356,774,522,46,1371,7691,898,17816,67760,32185,108982
2020-06-18,,,5,0,10,565,357,784,524,44,1396,7711,869,18194,68284,32229,110378
2020-06-19,,,5,0,10,570,358,794,525,42,1422,7736,839,18593,68809,32272,111800
2020-06-20,,,5,0,10,575,358,803,526,40,1449,7760,811,18994,69335,32312,113248
2020-06-21,,,5,0,10,580,359,813,527,38,1476,7778,782,19377,69862,32351,114723
2020-06-22,,,5,0,10,585,360,822,528,36,1504,7795,753,19760,70390,32388,116227
2020-06-23,,,5,0,10,590,361,832,529,35,1532,7813,724,20152,70919,32423,117759
2020-06-24,,,5,0,10,595,361,842,530,33,1557,7832,695,20550,71449,32456,119315
