country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23201,23976,23260,26439,2020-04-07,814,70.3,2020-10-01
US,CA,Los Angeles,3534,6718,4195,11946,2020-04-18,79,0.9,2020-10-01
Canada,,Quebec,5577,6331,5763,7013,2020-05-31,202,38.3,2020-10-01
US,IL,Cook,4630,6115,5008,7776,2020-05-13,140,25.7,2020-10-01
Canada,,Ontario,2743,3148,2807,3827,2020-05-04,120,,2020-10-01
US,MI,Wayne,2730,3073,2763,3706,2020-04-22,173,35.5,2020-10-01
US,AZ,Maricopa,881,3051,2036,5388,2020-07-01,46,-14.5,2020-10-01
US,FL,Miami-Dade,1051,2678,1364,4139,2020-04-16,37,3.0,2020-10-01
US,NJ,Bergen,2006,2329,2032,3039,2020-06-25,265,21.0,2020-10-01
US,NY,Nassau,2187,2315,2199,2899,2020-04-07,338,76.0,2020-10-01
US,NY,Suffolk,1984,2286,2010,3246,2020-05-06,226,51.0,2020-10-01
US,PA,Philadelphia,1619,2249,1735,3671,2020-05-01,97,,2020-10-01
US,MA,Middlesex,1882,2240,1947,2897,2020-04-25,201,15.3,2020-10-01
US,NJ,Essex,2041,2233,2075,2597,2020-06-25,247,48.0,2020-10-01
US,NJ,Hudson,1456,1571,1474,1815,2020-04-19,178,36.0,2020-10-01
US,NY,Westchester,1427,1509,1438,1807,2020-04-06,144,,2020-10-01
US,FL,Palm Beach,543,1443,785,2286,2020-04-08,18,13.0,2020-10-01
US,TX,Dallas,401,1337,609,2835,2020-06-30,20,2.2,2020-10-01
US,TX,Harris,401,1330,593,2899,2020-04-28,14,12.0,2020-10-01
US,CA,Orange,366,1290,610,2433,2020-06-24,26,,2020-10-01
US,CA,Riverside,486,1255,616,2519,2020-04-27,23,1.6,2020-10-01
US,MA,Suffolk,1008,1134,1026,1421,2020-04-25,106,26.0,2020-10-01
US,NV,Clark,439,998,594,1708,2020-04-12,25,,2020-10-01
US,FL,Broward,414,879,478,1676,2020-05-08,18,3.5,2020-10-01
US,CA,San Diego,387,846,447,1932,2020-04-22,24,,2020-10-01
US,WA,King,622,816,647,1163,2020-03-28,27,5.5,2020-10-01
US,FL,Hillsborough,158,671,334,1251,2020-07-06,8,0.9,2020-10-01
US,CA,San Bernardino,269,590,327,1284,2020-05-13,18,,2020-10-01
US,LA,Orleans,534,567,544,643,2020-04-14,32,,2020-10-01
US,TX,Bexar,132,542,253,1131,2020-07-06,10,0.6,2020-10-01
US,TX,Tarrant,238,493,315,1086,2020-06-10,11,0.6,2020-10-01
US,CA,Alameda,140,340,167,1152,2020-04-15,13,,2020-10-01
US,CA,Santa Clara,164,244,180,409,2020-04-22,11,1.0,2020-10-01
Canada,,British Columbia,183,240,193,395,2020-04-13,11,0.5,2020-10-01
Canada,,Alberta,155,224,165,417,2020-05-04,9,,2020-10-01
US,FL,Orange,61,164,72,390,2020-04-15,5,1.0,2020-10-01
US,NV,Washoe,82,155,98,312,2020-05-25,6,0.3,2020-10-01
US,CA,Sacramento,69,109,72,234,2020-04-09,11,,2020-10-01
