country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,118431,184283,154520,219690,2020-04-29,2620,3.2,2020-10-01
US,NY,,30974,32286,31079,35699,2020-04-07,1077,27.8,2020-10-01
US,CA,,5355,15665,8243,23305,2020-04-22,139,1.4,2020-10-01
US,NJ,,12869,14880,13353,16381,2020-04-30,457,8.5,2020-10-01
US,IL,,6537,10321,7912,12571,2020-05-13,191,2.3,2020-10-01
US,MA,,7769,9285,8222,11011,2020-04-19,302,4.8,2020-10-01
US,PA,,6361,8619,6806,11912,2020-05-05,341,3.2,2020-10-01
US,FL,,3061,8283,4579,12560,2020-04-23,94,1.3,2020-10-01
US,TX,,2129,6952,3539,10652,2020-05-14,63,1.3,2020-10-01
US,MI,,6061,6786,6213,7907,2020-04-22,241,6.0,2020-10-01
US,GA,,2605,6118,3471,8639,2020-04-07,100,1.3,2020-10-01
US,OH,,2633,5189,3143,8006,2020-04-29,138,2.1,2020-10-01
US,CT,,4226,4861,4380,5754,2020-04-20,204,14.6,2020-10-01
US,MD,,3016,4670,3413,5979,2020-05-02,171,2.9,2020-10-01
US,AZ,,1283,4531,2761,6089,2020-05-08,67,1.1,2020-10-01
US,IN,,2491,4338,2768,6964,2020-05-06,166,2.9,2020-10-01
US,LA,,3062,4108,3272,5649,2020-04-14,129,,2020-10-01
US,NC,,1190,3050,1698,4618,2020-05-22,47,2.2,2020-10-01
US,MN,,1376,3040,1828,4340,2020-06-10,39,1.2,2020-10-01
US,VA,,1586,2674,1747,4191,2020-05-28,57,10.0,2020-10-01
US,CO,,1638,2642,1783,4216,2020-04-24,122,4.1,2020-10-01
US,AL,,810,2334,1184,3633,2020-05-12,32,0.8,2020-10-01
US,WA,,1245,2221,1370,4488,2020-04-06,45,1.2,2020-10-01
US,MS,,938,2082,1167,3341,2020-05-06,32,,2020-10-01
US,MO,,945,1919,1132,3151,2020-06-18,36,0.4,2020-10-01
US,SC,,621,1889,994,2822,2020-04-29,39,3.5,2020-10-01
US,WI,,719,1620,917,2545,2020-05-27,22,1.7,2020-10-01
US,TN,,508,1498,731,2352,2020-06-12,25,1.1,2020-10-01
US,RI,,885,1412,1049,1786,2020-04-17,31,1.7,2020-10-01
US,IA,,680,1221,774,2460,2020-05-20,26,2.8,2020-10-01
US,KY,,520,1119,643,1760,2020-05-19,20,4.0,2020-10-01
US,NM,,456,959,559,1523,2020-05-24,15,2.0,2020-10-01
US,NV,,475,887,561,1388,2020-04-07,26,4.0,2020-10-01
US,AR,,208,841,469,1242,2020-06-18,11,0.6,2020-10-01
US,NH,,331,770,414,1246,2020-05-07,22,6.0,2020-10-01
US,NE,,239,729,395,1150,2020-06-11,21,1.0,2020-10-01
US,DC,,527,702,567,892,2020-05-08,19,2.8,2020-10-01
US,DE,,431,671,480,1011,2020-05-16,15,1.6,2020-10-01
US,OK,,366,627,416,1070,2020-04-21,21,3.5,2020-10-01
US,UT,,152,545,290,834,2020-06-12,8,1.3,2020-10-01
US,KS,,251,447,278,849,2020-04-11,13,1.2,2020-10-01
US,OR,,187,332,213,584,2020-04-09,11,0.8,2020-10-01
US,PR,,147,201,160,297,2020-04-09,9,,2020-10-01
US,SD,,78,201,98,403,2020-05-29,5,,2020-10-01
US,ND,,75,154,96,297,2020-05-06,6,1.0,2020-10-01
US,ME,,102,151,116,238,2020-06-02,5,,2020-10-01
US,WV,,88,138,100,278,2020-04-20,6,,2020-10-01
US,ID,,89,131,96,221,2020-04-15,6,2.0,2020-10-01
US,VT,,56,71,60,105,2020-04-16,4,1.0,2020-10-01
US,WY,,18,32,23,52,2020-04-22,4,,2020-10-01
US,MT,,20,30,21,75,2020-03-30,4,,2020-10-01
US,HI,,17,20,18,25,2020-04-27,2,,2020-10-01
US,AK,,12,15,13,18,2020-04-04,2,,2020-10-01
US,VI,,6,7,7,8,2020-05-12,1,,2020-10-01
US,GU,,5,6,5,8,2020-04-11,1,,2020-10-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
