date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-28,,,,,,,,,123,71,177,123,71,177,123,71,177,1.35026285536,1,1.8
2020-02-29,,,,,,,,,123,71,177,246,142,353,246,142,353,1.35015973008,0.999967652863,1.79998341295
2020-03-01,,,,,,,,,123,71,177,369,213,529,369,213,529,1.35011010116,0.999951055024,1.79997079612
2020-03-02,,,,,,,,,123,71,177,492,284,705,492,284,705,1.35003610653,0.999922046035,1.79995456934
2020-03-03,,,,,,,,,123,71,177,615,355,881,615,355,881,1.34992552921,0.999878803931,1.79992816439
2020-03-04,,,,,,,,,123,71,177,738,426,1057,738,426,1057,1.34975990576,0.99980959572,1.79988744718
2020-03-05,,,,,,,,,123,71,177,861,497,1233,861,497,1233,1.34951129386,0.999698460536,1.79982357429
2020-03-06,,,,,,,,,123,71,177,984,568,1409,984,568,1409,1.34913738388,0.999522792844,1.79972951013
2020-03-07,,,,,,,,,123,71,177,1107,639,1585,1107,639,1585,1.34857416493,0.999253411269,1.79957741637
2020-03-08,,,,,,,,,287,162,433,1394,801,2018,1394,801,2018,1.34760739947,0.998889022503,1.79914295509
2020-03-09,,,,,,,,,285,161,431,1679,963,2448,1679,963,2448,1.34631311946,0.998258218899,1.79866890638
2020-03-10,,,,,,,,,295,166,450,1974,1129,2898,1974,1129,2898,1.34435348862,0.997217845662,1.79780768169
2020-03-11,,,,,,,,,316,173,490,2290,1303,3388,2290,1303,3388,1.34143727299,0.995801354233,1.79625310032
2020-03-12,,,,,,,,,359,192,572,2649,1496,3959,2649,1496,3959,1.3371241512,0.993614495339,1.79369816154
2020-03-13,,,,,,,,,426,218,697,3075,1714,4655,3075,1714,4655,1.33082656363,0.991144985901,1.78986283404
2020-03-14,,,,,,,,,475,236,787,3427,1879,5266,3550,1950,5442,1.32182350469,0.987964738249,1.78328470993
2020-03-15,,,,,,,,,512,248,852,3816,2057,5942,4062,2199,6294,1.30935040044,0.983349261372,1.77446615719
