country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,22145,22938,22258,24256,2020-04-25,936,35.9,2020-10-01
US,CA,Los Angeles,2960,8761,4420,14505,2020-04-18,79,2.0,2020-10-01
Canada,,Quebec,5269,7806,6050,10735,2020-05-31,202,3.9,2020-10-01
US,IL,Cook,4253,7292,5117,10001,2020-05-13,140,1.7,2020-10-01
Canada,,Ontario,2595,3542,2783,5457,2020-05-04,120,3.7,2020-10-01
US,MI,Wayne,2675,3080,2749,3842,2020-04-22,173,13.8,2020-10-01
US,PA,Philadelphia,1518,2391,1767,3589,2020-05-01,97,3.2,2020-10-01
US,NY,Suffolk,1957,2302,2013,2968,2020-05-06,226,26.0,2020-10-01
US,NY,Nassau,2170,2299,2200,2647,2020-04-07,338,27.0,2020-10-01
US,MA,Middlesex,1765,2219,1871,3179,2020-04-25,201,22.5,2020-10-01
US,AZ,Maricopa,568,2172,1011,4220,2020-05-08,34,1.5,2020-10-01
US,NJ,Essex,1751,1950,1817,2242,2020-04-22,137,,2020-10-01
US,NJ,Bergen,1673,1929,1729,2223,2020-04-22,89,4.8,2020-10-01
US,FL,Miami-Dade,847,1686,1061,3251,2020-04-16,37,0.7,2020-10-01
US,NJ,Hudson,1289,1536,1346,1987,2020-04-19,178,1.0,2020-10-01
US,NY,Westchester,1405,1506,1436,1693,2020-04-06,144,,2020-10-01
US,CA,Orange,233,1396,551,2306,2020-09-03,14,1.2,2020-10-01
US,CA,Riverside,395,1295,607,2448,2020-04-27,23,0.9,2020-10-01
US,FL,Palm Beach,438,1284,613,2394,2020-04-08,18,1.0,2020-10-01
US,MA,Suffolk,952,1117,992,1377,2020-04-25,106,26.0,2020-10-01
US,CA,San Diego,323,901,454,1820,2020-04-22,24,2.0,2020-10-01
US,WA,King,595,843,654,1216,2020-03-28,27,3.7,2020-10-01
US,NV,Clark,380,715,469,1364,2020-04-12,25,6.0,2020-10-01
US,TX,Dallas,293,700,439,1386,2020-06-02,16,0.6,2020-10-01
US,FL,Broward,358,655,432,1292,2020-05-08,18,,2020-10-01
US,LA,Orleans,522,589,552,668,2020-04-14,32,4.7,2020-10-01
US,TX,Harris,289,589,385,1134,2020-04-28,14,0.8,2020-10-01
US,CA,San Bernardino,228,556,316,1216,2020-05-13,18,,2020-10-01
US,TX,Tarrant,198,472,277,1015,2020-06-10,11,3.0,2020-10-01
US,FL,Hillsborough,103,471,195,883,2020-05-22,6,1.0,2020-10-01
Canada,,British Columbia,168,250,188,428,2020-04-13,11,,2020-10-01
Canada,,Alberta,151,231,174,412,2020-05-04,9,,2020-10-01
US,CA,Santa Clara,151,208,175,277,2020-04-22,11,,2020-10-01
US,CA,Alameda,112,184,132,378,2020-04-15,13,,2020-10-01
US,TX,Bexar,89,169,112,310,2020-04-08,6,1.0,2020-10-01
US,NV,Washoe,71,154,89,354,2020-05-25,6,,2020-10-01
US,CA,Sacramento,63,82,70,123,2020-04-09,11,,2020-10-01
US,FL,Orange,47,66,51,114,2020-04-15,5,1.0,2020-10-01
