date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-18,,,,,,,,,53,25,125,53,25,125,53,25,125,1.23647181597
2020-02-19,,,,,,,,,53,25,125,105,50,250,105,50,250,1.23628624373
2020-02-20,,,,,,,,,53,25,125,158,75,375,158,75,375,1.23624515726
2020-02-21,,,,,,,,,53,25,125,211,100,500,211,100,500,1.23619497396
2020-02-22,,,,,,,,,53,25,125,263,125,625,263,125,625,1.23613367962
2020-02-23,,,,,,,,,53,25,125,316,150,750,316,150,750,1.236058814
2020-02-24,,,,,,,,,53,25,125,369,175,875,369,175,875,1.235967372
2020-02-25,,,,,,,,,53,25,125,421,200,1000,421,200,1000,1.23585568283
2020-02-26,,,,,,,,,53,25,125,474,225,1125,474,225,1125,1.23571926249
2020-02-27,,,,,,,,,110,59,225,584,284,1350,584,284,1350,1.23555263318
2020-02-28,,,,,,,,,110,59,224,694,344,1574,694,344,1574,1.23534910259
2020-02-29,,,,,,,,,113,61,227,807,406,1801,807,406,1801,1.23510049359
2020-03-01,,,,,,,,,119,66,234,926,473,2035,926,473,2035,1.23479681305
2020-03-02,,,,,,,,,132,76,249,1057,549,2284,1057,549,2284,1.23442584541
2020-03-03,,,,,,,,,151,91,272,1209,640,2556,1209,640,2556,1.23397265289
2020-03-04,,,,,,,,,166,102,289,1322,717,2719,1375,742,2844,1.23341895908
2020-03-05,,,,,,,,,177,111,299,1447,803,2893,1552,853,3143,1.23274238571
2020-03-06,,,,,,,,,189,121,309,1584,900,3077,1742,975,3452,1.23191550258
2020-03-07,,,,,,,,,202,132,319,1734,1008,3270,1944,1108,3770,1.23090463678
2020-03-08,,,,,,,,,219,147,339,1900,1130,3484,2163,1255,4109,1.22966836755
2020-03-09,,,,,,,,,235,161,365,2082,1266,3723,2398,1416,4473,1.22815560582
2020-03-10,,,,,,,,,251,175,388,2280,1417,3985,2649,1592,4860,1.22630312019
2020-03-11,,,,,,,,,266,189,410,2494,1582,4270,2915,1782,5270,1.22403232658
2020-03-12,,,,,,,,,283,204,433,2724,1762,4577,3198,1987,5702,1.22124511728
2020-03-13,1,1,,,,,,,300,221,456,2914,1923,4808,3498,2208,6158,1.21781850072
2020-03-14,0,1,,,,,,,319,238,479,3123,2101,5062,3817,2446,6636,1.21359793943
2020-03-15,0,1,,,,,,,337,255,501,3347,2295,5336,4154,2701,7136,1.2083896823
2020-03-16,0,1,,,,,,,355,271,521,3584,2500,5622,4509,2973,7657,1.20195338318
2020-03-17,0,1,,,,,,,374,288,539,3826,2713,5912,4883,3262,8196,1.19399824828
2020-03-18,0,1,,,,,,,392,305,556,4067,2927,6196,5276,3567,8751,1.18418895229
2020-03-19,0,1,,,,,,,411,321,587,4311,3147,6493,5686,3889,9337,1.17217053626
2020-03-20,0,1,,,,,,,428,337,629,4562,3373,6823,6114,4227,9966,1.15762102376
2020-03-21,1,2,,,,,,,444,352,658,4816,3604,7172,6558,4579,10623,1.14033133366
2020-03-22,0,2,,,,,,,458,365,689,5072,3836,7542,7016,4944,11311,1.12029284384
2020-03-23,0,2,,,,,,,470,374,711,5323,4064,7913,7486,5319,12021,1.09775472092
2020-03-24,0,2,,,,,,,480,378,723,5568,4281,8271,7966,5697,12743,1.07321624096
2020-03-25,1,3,,,,,,,487,381,726,5804,4486,8609,8453,6079,13469,1.04735056314
2020-03-26,0,3,,,,,,,491,383,722,6028,4680,8921,8944,6462,14190,1.0208939896
2020-03-27,1,4,,,,,,,493,378,713,6239,4854,9201,9437,6841,14903,0.994549034796
2020-03-28,0,4,,,,,,,493,374,701,6431,5007,9447,9929,7215,15604,0.968932673197
2020-03-29,3,7,,,,,,,490,371,690,6602,5141,9658,10419,7587,16294,0.944568775142
2020-03-30,1,8,,,,,,,485,368,696,6751,5255,9853,10904,7956,16989,0.921898949539
2020-03-31,1,9,,,,,,,479,361,680,6874,5344,10012,11383,8318,17668,0.901283170141
2020-04-01,1,10,,,,,,,471,354,670,6972,5410,10142,11855,8672,18337,0.882978880525
2020-04-02,2,12,,,,,,,463,350,652,7042,5455,10238,12318,9023,18988,0.867110319447
2020-04-03,6,18,,,,,,,454,345,633,7085,5479,10284,12771,9369,19620,0.853652006178
2020-04-04,3,21,,,,,,,444,335,614,7101,5477,10268,13215,9704,20233,0.84244327971
2020-04-05,1,22,,,,,,,434,324,594,7091,5449,10204,13649,10029,20827,0.833230985651
2020-04-06,3,25,,,,,,,424,313,574,7057,5397,10090,14073,10342,21400,0.825721905307
2020-04-07,4,29,,,,,,,414,303,559,7000,5326,9939,14486,10645,21959,0.819626241413
2020-04-08,5,34,,,,,,,404,295,542,6924,5243,9758,14890,10941,22501,0.814683748215
2020-04-09,8,42,,,,,,,394,286,529,6831,5148,9561,15284,11227,23029,0.810673994847
2020-04-10,0,42,,,,,,,384,275,516,6724,5040,9355,15668,11503,23544,0.80741644954
2020-04-11,13,55,,,,,,,375,267,501,6606,4929,9142,16043,11771,24045,0.804765750795
2020-04-12,1,56,,,,,,,365,259,486,6479,4814,8927,16408,12030,24531,0.802228718739
2020-04-13,6,62,,,,,,,356,251,477,6345,4693,8714,16764,12281,25007,0.799663321729
2020-04-14,7,69,,,,,,,347,243,471,6206,4568,8490,17110,12524,25478,0.79746693686
2020-04-15,2,71,,,,,,,338,232,464,6065,4439,8274,17449,12757,25942,0.795835207732
2020-04-16,9,80,,,,,,,330,222,457,5923,4307,8062,17778,12979,26399,0.794384423709
2020-04-17,2,82,,,,,,,321,210,445,5782,4166,7856,18100,13190,26843,0.793012309066
2020-04-18,3,85,,,,,,,314,198,437,5642,4019,7660,18413,13388,27280,0.79305571582
2020-04-19,8,93,,,,,,,306,188,429,5505,3872,7475,18720,13577,27708,0.793120382918
2020-04-20,9,102,,,,,,,299,179,426,5370,3727,7308,19019,13757,28134,0.793216659168
2020-04-21,7,109,,,,,,,292,171,423,5238,3585,7157,19311,13928,28557,0.793359852537
2020-04-22,3,112,,,,,,,286,163,417,5110,3445,7015,19597,14091,28973,0.793572511746
2020-04-23,1,113,,,,,,,279,155,412,4986,3305,6884,19876,14246,29384,0.793887643162
2020-04-24,5,118,,,,,,,273,148,406,4865,3167,6761,20149,14395,29789,0.794353107686
2020-04-25,2,120,,,,,,,267,142,400,4748,3034,6645,20416,14538,30189,0.795037328967
2020-04-26,1,121,,,,,,,262,137,394,4635,2904,6538,20678,14675,30582,0.796036052474
2020-04-27,5,126,,,,,,,256,131,391,4526,2777,6443,20934,14807,30973,0.797478940903
2020-04-28,1,127,,,,,,,251,126,388,4422,2652,6354,21186,14934,31360,0.79953288961
2020-04-29,7,134,,,,,,,247,121,386,4322,2531,6269,21433,15055,31746,0.802395886542
2020-04-30,0,134,,,,,,,243,117,385,4227,2415,6190,21676,15173,32131,0.806271889145
2020-05-01,6,140,,,,,,,239,112,383,4137,2306,6116,21915,15286,32514,0.811317152781
2020-05-02,2,142,,,,,,,236,108,385,4052,2203,6056,22152,15394,32899,0.817558836571
2020-05-03,2,144,,,,,,,234,103,387,3972,2108,6006,22385,15497,33285,0.824812576581
2020-05-04,12,156,,,,,,,232,100,391,3897,2020,5968,22617,15597,33675,0.832654394497
