country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,119966,180604,152556,215321,2020-04-29,2620,9.3,2020-10-01
US,NY,,31125,32124,31202,34133,2020-04-07,1077,22.9,2020-10-01
US,CA,,5515,14326,7402,22663,2020-04-22,139,5.0,2020-10-01
US,NJ,,12939,14001,13122,14675,2020-04-30,457,21.7,2020-10-01
US,IL,,6647,10263,7929,12450,2020-05-13,191,5.4,2020-10-01
US,MA,,7857,9234,8257,10885,2020-04-19,302,5.7,2020-10-01
US,PA,,6423,8452,6791,11679,2020-05-05,341,33.8,2020-10-01
US,FL,,3161,8278,4608,12818,2020-04-23,94,3.4,2020-10-01
US,TX,,2191,6751,3476,10500,2020-05-14,63,6.2,2020-10-01
US,MI,,6090,6738,6197,7838,2020-04-22,241,49.3,2020-10-01
US,GA,,2643,5805,3362,8564,2020-04-07,100,37.0,2020-10-01
US,OH,,2700,5231,3198,7976,2020-04-29,138,15.3,2020-10-01
US,CT,,4260,4784,4380,5241,2020-04-20,204,11.6,2020-10-01
US,MD,,3066,4641,3435,5978,2020-05-02,171,4.1,2020-10-01
US,AZ,,1349,4457,2653,6194,2020-05-08,67,12.0,2020-10-01
US,IN,,2540,4303,2792,6922,2020-05-06,166,11.8,2020-10-01
US,LA,,3105,4222,3298,5611,2020-04-14,129,63.0,2020-10-01
US,MN,,1412,2994,1832,4213,2020-06-10,39,2.9,2020-10-01
US,NC,,1215,2941,1665,4458,2020-05-22,47,,2020-10-01
US,VA,,1611,2648,1763,4156,2020-05-28,57,7.5,2020-10-01
US,CO,,1647,2588,1753,4117,2020-04-24,122,,2020-10-01
US,WA,,1270,2463,1467,5042,2020-04-06,45,4.4,2020-10-01
US,AL,,839,2317,1203,3587,2020-05-12,32,17.0,2020-10-01
US,SC,,653,1946,1027,2939,2020-04-29,39,1.6,2020-10-01
US,MS,,938,1906,1118,3044,2020-05-06,32,,2020-10-01
US,MO,,965,1719,1089,2914,2020-06-18,36,,2020-10-01
US,WI,,744,1652,937,2553,2020-05-27,22,,2020-10-01
US,TN,,526,1487,739,2421,2020-06-12,25,5.0,2020-10-01
US,RI,,894,1385,1038,1747,2020-04-17,31,,2020-10-01
US,IA,,686,1131,761,2170,2020-05-20,26,2.8,2020-10-01
US,KY,,526,1067,634,1707,2020-05-19,20,4.0,2020-10-01
US,NM,,469,949,567,1494,2020-05-24,15,2.7,2020-10-01
US,NV,,487,937,574,1513,2020-04-07,26,8.0,2020-10-01
US,AR,,225,885,499,1293,2020-06-18,11,7.0,2020-10-01
US,DC,,533,694,567,883,2020-05-08,19,5.5,2020-10-01
US,NH,,339,694,400,1097,2020-05-07,22,,2020-10-01
US,NE,,244,675,375,1090,2020-06-11,21,,2020-10-01
US,DE,,435,656,480,987,2020-05-16,15,8.0,2020-10-01
US,OK,,369,642,419,1113,2020-04-21,21,8.0,2020-10-01
US,UT,,158,535,290,807,2020-06-12,8,1.3,2020-10-01
US,KS,,257,452,284,884,2020-04-11,13,5.0,2020-10-01
US,OR,,188,409,227,673,2020-04-09,11,,2020-10-01
US,PR,,149,202,161,296,2020-04-09,9,1.5,2020-10-01
US,SD,,81,199,102,381,2020-05-29,5,,2020-10-01
US,ID,,89,149,95,219,2020-04-15,6,,2020-10-01
US,ME,,102,147,114,227,2020-06-02,5,,2020-10-01
US,ND,,77,147,96,302,2020-05-06,6,1.0,2020-10-01
US,WV,,89,133,100,233,2020-04-20,6,2.0,2020-10-01
US,VT,,56,76,59,101,2020-04-16,4,,2020-10-01
US,WY,,20,63,26,115,2020-04-22,4,,2020-10-01
US,MT,,20,39,21,71,2020-03-30,4,,2020-10-01
US,AK,,12,24,13,59,2020-04-04,2,,2020-10-01
US,HI,,17,23,18,33,2020-04-27,2,,2020-10-01
US,VI,,6,9,7,18,2020-05-12,1,,2020-10-01
US,GU,,5,9,6,16,2020-04-11,1,,2020-10-01
US,MP,,2,5,3,12,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
