country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,205983,230019,219404,247222,2020-04-15,2609,2.6,2020-11-01
US,NY,,33144,33541,33154,35646,2020-04-07,1273,247.9,2020-11-01
US,TX,,15902,18659,17007,21311,2020-07-27,685,2.1,2020-11-01
US,CA,,15782,18462,16746,21836,2020-08-14,278,0.9,2020-11-01
US,FL,,14143,17006,15197,20124,2020-08-11,276,1.5,2020-11-01
US,NJ,,16117,16371,16125,17222,2020-04-30,483,35.3,2020-11-01
US,MA,,9423,9787,9456,10459,2020-04-19,302,22.0,2020-11-01
US,IL,,8881,9600,9015,10857,2020-07-07,247,5.9,2020-11-01
US,PA,,8101,8786,8176,9910,2020-05-05,341,11.3,2020-11-01
US,GA,,6994,8313,7499,9743,2020-08-11,122,2.0,2020-11-01
US,MI,,7072,7441,7115,8188,2020-04-22,241,6.9,2020-11-01
US,AZ,,5632,6239,5792,7152,2020-07-30,172,9.1,2020-11-01
US,LA,,5490,5964,5633,6617,2020-04-14,129,6.5,2020-11-01
US,OH,,4783,5573,4975,6767,2020-08-29,147,1.4,2020-11-01
US,CT,,4505,4607,4512,4902,2020-04-20,204,52.0,2020-11-01
US,NC,,3494,4459,3895,5452,2020-08-03,60,0.7,2020-11-01
US,MD,,3946,4216,3976,4728,2020-05-02,171,7.8,2020-11-01
US,IN,,3612,4058,3646,4879,2020-04-30,150,2.5,2020-11-01
US,SC,,3359,3900,3596,4371,2020-07-25,80,1.8,2020-11-01
US,VA,,3185,3857,3360,4761,2020-09-15,94,2.2,2020-11-01
US,MS,,2957,3369,3094,3903,2020-08-25,67,0.8,2020-11-01
US,TN,,2420,3066,2685,3730,2020-08-21,61,0.8,2020-11-01
US,AL,,2517,2846,2627,3241,2020-07-22,61,1.5,2020-11-01
US,MO,,2066,2763,2353,3387,2020-09-23,71,3.1,2020-11-01
US,WA,,2124,2493,2175,3129,2020-04-06,45,0.9,2020-11-01
US,MN,,2072,2382,2125,2826,2020-08-16,47,5.4,2020-11-01
US,CO,,2046,2221,2058,2584,2020-04-24,122,16.3,2020-11-01
US,AR,,1350,1801,1556,2228,2020-09-15,158,0.7,2020-11-01
US,NV,,1593,1799,1659,2056,2020-08-20,38,2.3,2020-11-01
US,IA,,1341,1616,1430,1966,2020-05-20,26,0.8,2020-11-01
US,WI,,1300,1609,1412,1928,2020-05-27,22,0.8,2020-11-01
US,KY,,1170,1466,1269,1810,2020-09-10,22,1.4,2020-11-01
US,OK,,1018,1308,1149,1584,2020-04-21,21,1.0,2020-11-01
US,RI,,1113,1199,1121,1369,2020-04-17,31,6.3,2020-11-01
US,NM,,875,1020,917,1227,2020-05-03,13,4.4,2020-11-01
US,PR,,654,892,760,1117,2020-09-16,19,1.4,2020-11-01
US,KS,,651,867,726,1104,2020-09-16,21,1.1,2020-11-01
US,OR,,555,713,610,883,2020-07-28,14,0.8,2020-11-01
US,DE,,635,679,641,766,2020-06-23,69,9.3,2020-11-01
US,DC,,626,644,629,682,2020-05-08,19,6.0,2020-11-01
US,NE,,478,596,516,734,2020-06-11,21,0.8,2020-11-01
US,ID,,464,563,508,655,2020-09-09,31,1.5,2020-11-01
US,UT,,457,555,492,650,2020-07-14,10,1.0,2020-11-01
US,WV,,350,522,422,714,2020-08-29,14,0.8,2020-11-01
US,ND,,239,453,343,634,2020-09-26,8,1.4,2020-11-01
US,NH,,439,449,440,488,2020-05-07,22,,2020-11-01
US,SD,,223,322,251,442,2020-09-24,8,0.7,2020-11-01
US,MT,,177,292,232,387,2020-09-19,10,1.7,2020-11-01
US,HI,,134,200,163,272,2020-09-18,13,1.2,2020-11-01
US,ME,,141,153,143,176,2020-06-02,5,1.9,2020-11-01
US,AK,,56,91,73,126,2020-09-25,6,,2020-11-01
US,GU,,47,84,66,115,2020-09-29,8,0.2,2020-11-01
US,WY,,50,63,55,76,2020-09-16,8,,2020-11-01
US,VT,,58,59,58,64,2020-04-16,4,,2020-11-01
US,VI,,20,24,21,28,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
