country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
India,,,1004.12966549,669,1439
Brazil,,,902.887650946,518,1401
Mexico,,,540.870491894,399,760
Colombia,,,299.371891024,187,422
Argentina,,,201.078026804,136,259
Peru,,,169.705724876,72,289
South Africa,,,148.878435223,88,253
Iran,,,119.402035359,57,195
Russia,,,101.812993629,37,217
Indonesia,,,96.115283262,57,166
Bolivia,,,69.2150462907,42,99
Philippines,,,61.1306292991,33,102
Chile,,,49.4609199856,14,102
Romania,,,43.9464967955,31,58
Ukraine,,,43.7312587005,27,60
Bangladesh,,,36.1774774814,17,61
Spain,,,34.6288890986,0,145
Morocco,,,33.2269340543,20,48
Turkey,,,31.1855797471,4,67
Saudi Arabia,,,27.743316288,13,47
Ecuador,,,27.5331497886,3,66
Honduras,,,23.4584928559,13,36
Dominican Republic,,,22.970110062,13,36
Egypt,,,19.2327837735,2,58
France,,,18.0116946746,0,104
Australia,,,15.1893894468,8,26
Israel,,,14.1907559719,8,23
Panama,,,13.9505488835,7,24
Poland,,,12.5579009929,6,21
Japan,,,12.3127300545,4,25
Pakistan,,,10.2358543521,1,28
Bulgaria,,,9.45318686923,6,13
United Kingdom,,,9.1397186759,0,36
Moldova,,,8.95346921069,5,13
Algeria,,,8.33810948685,2,16
Italy,,,7.26243520094,0,30
Canada,,,5.45248918671,0,18
Nigeria,,,5.23213904094,1,11
Germany,,,5.21399944199,0,19
Belarus,,,4.81645971975,2,9
Greece,,,3.56173806294,2,6
Netherlands,,,3.55554897304,0,15
Belgium,,,2.93602239583,0,15
Serbia,,,2.91329199549,1,5
Portugal,,,2.6604834514,0,8
Croatia,,,2.17229199829,1,4
Kuwait,,,1.99704784029,0,5
South Korea,,,1.63834664053,0,5
Sweden,,,1.56925658449,0,6
Switzerland,,,1.30615220263,0,5
United Arab Emirates,,,1.16943508242,0,4
China,,,1.13643322822,0,11
Czechia,,,1.13511095837,0,3
Cuba,,,0.855462600939,0,2
Hungary,,,0.822615023411,0,3
Ireland,,,0.56224883326,0,2
Slovakia,,,0.560259038277,0,2
Austria,,,0.542067786137,0,2
Denmark,,,0.426792709073,0,2
Malta,,,0.337564438434,0,1
Malaysia,,,0.270652039386,0,1
Luxembourg,,,0.246117968129,0,1
Norway,,,0.240574220094,0,1
Finland,,,0.204441627991,0,1
Slovenia,,,0.203418556808,0,1
Lithuania,,,0.149879343153,0,1
Cyprus,,,0.121673785043,0,1
Estonia,,,0.0735707960637,0,1
Latvia,,,0.0643135144835,0,1
Iceland,,,0.0205060958014,0,1
