country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,169478,227675,205543,258104,2020-04-17,2666,2.3,2020-11-01
US,NY,,32833,33255,32850,35285,2020-04-07,1081,163.6,2020-11-01
US,CA,,11218,19145,14615,25471,2020-08-14,278,1.9,2020-11-01
US,TX,,10268,19105,15020,23822,2020-07-27,685,1.0,2020-11-01
US,FL,,9345,16882,13374,21353,2020-08-11,276,0.8,2020-11-01
US,NJ,,15910,16265,15944,17256,2020-04-30,483,53.0,2020-11-01
US,MA,,8826,9890,8920,12008,2020-04-19,302,11.0,2020-11-01
US,IL,,7937,9554,8249,12315,2020-07-07,247,26.0,2020-11-01
US,PA,,7451,8623,7551,10616,2020-05-05,341,8.4,2020-11-01
US,GA,,4669,7678,6106,10041,2020-08-11,122,0.6,2020-11-01
US,MI,,6586,7349,6653,8720,2020-04-22,241,7.3,2020-11-01
US,AZ,,4492,6747,5598,8239,2020-07-30,172,1.0,2020-11-01
US,LA,,4430,5694,4974,6764,2020-04-14,129,,2020-11-01
US,OH,,3824,5525,4370,7435,2020-04-29,138,1.2,2020-11-01
US,CT,,4453,4576,4472,4854,2020-04-20,204,,2020-11-01
US,MD,,3636,4564,3742,6369,2020-05-02,171,12.1,2020-11-01
US,IN,,3128,4211,3255,5952,2020-04-30,150,3.3,2020-11-01
US,SC,,2260,4026,3122,5141,2020-07-25,80,0.7,2020-11-01
US,NC,,2343,3951,2986,5488,2020-08-03,60,0.8,2020-11-01
US,VA,,2381,3463,2551,5241,2020-05-28,57,2.8,2020-11-01
US,MS,,2080,3258,2628,4058,2020-07-31,52,0.8,2020-11-01
US,AL,,1896,2929,2363,3707,2020-07-22,61,7.6,2020-11-01
US,WA,,1766,2835,2083,4197,2020-04-06,45,1.9,2020-11-01
US,TN,,1345,2523,1861,3536,2020-08-06,42,1.0,2020-11-01
US,CO,,1896,2355,1940,3203,2020-04-24,122,3.9,2020-11-01
US,MN,,1705,2204,1782,3058,2020-06-10,39,-0.8,2020-11-01
US,MO,,1378,2111,1612,2982,2020-06-18,36,1.4,2020-11-01
US,NV,,1069,1971,1503,2561,2020-08-13,34,0.7,2020-11-01
US,WI,,1038,1640,1235,2423,2020-05-27,22,0.8,2020-11-01
US,IA,,975,1462,1123,2017,2020-05-20,26,2.7,2020-11-01
US,KY,,810,1278,959,1819,2020-05-19,20,1.4,2020-11-01
US,OK,,657,1251,884,1791,2020-04-21,21,0.6,2020-11-01
US,AR,,600,1174,855,1629,2020-07-28,20,0.7,2020-11-01
US,PR,,329,1123,654,1974,2020-08-15,12,0.9,2020-11-01
US,RI,,1021,1120,1038,1281,2020-04-17,31,,2020-11-01
US,NM,,711,1053,839,1450,2020-05-03,13,1.1,2020-11-01
US,OR,,386,802,538,1224,2020-07-28,14,6.4,2020-11-01
US,KS,,406,689,504,1021,2020-04-11,13,2.3,2020-11-01
US,UT,,363,681,482,1007,2020-07-14,10,1.5,2020-11-01
US,DE,,593,672,605,803,2020-06-23,69,,2020-11-01
US,DC,,597,653,608,747,2020-05-08,19,3.9,2020-11-01
US,ID,,269,650,446,924,2020-08-14,14,1.5,2020-11-01
US,NE,,361,526,425,748,2020-06-11,21,,2020-11-01
US,NH,,423,514,432,749,2020-05-07,22,,2020-11-01
US,WV,,160,464,274,797,2020-08-09,8,1.5,2020-11-01
US,SD,,152,233,182,330,2020-07-29,6,0.7,2020-11-01
US,MT,,82,225,138,366,2020-08-08,5,2.3,2020-11-01
US,ND,,121,216,156,319,2020-05-06,6,,2020-11-01
US,HI,,40,188,82,419,2020-08-12,4,,2020-11-01
US,ME,,127,155,132,198,2020-06-02,5,1.9,2020-11-01
US,VT,,58,74,61,103,2020-04-16,4,,2020-11-01
US,AK,,28,65,42,108,2020-06-26,2,0.7,2020-11-01
US,WY,,30,50,39,72,2020-04-22,4,,2020-11-01
US,VI,,9,18,12,28,2020-08-06,1,,2020-11-01
US,GU,,5,8,5,15,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
