date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-04,,,,,,,,,159,83,213,159,83,213,159,83,213,1.62111735947,1.2,2
2020-03-05,,,,,,,,,159,83,213,319,166,426,319,166,426,1.62069576261,1.19999069399,1.99984514043
2020-03-06,,,,,,,,,159,83,213,478,249,639,478,249,639,1.62057441192,1.199987306,1.99978239611
2020-03-07,,,,,,,,,159,83,213,638,332,852,638,332,852,1.62041753955,1.19998269452,1.99969233874
2020-03-08,,,,,,,,,159,83,213,797,415,1065,797,415,1065,1.62021456646,1.19997639999,1.99956675539
2020-03-09,,,,,,,,,159,83,213,957,498,1278,957,498,1278,1.61995171382,1.19996780529,1.99939939501
2020-03-10,,,,,,,,,159,83,213,1116,581,1491,1116,581,1491,1.61961102647,1.19995606597,1.9991670664
2020-03-11,,,,,,,,,159,83,213,1276,664,1704,1276,664,1704,1.61916910073,1.19994002622,1.99882787375
2020-03-12,,,,,,,,,159,83,213,1435,747,1917,1435,747,1917,1.61859543145,1.19991810367,1.99833427299
2020-03-13,,,,,,,,,413,225,553,1848,972,2470,1848,972,2470,1.61689343495,1.19899895879,1.99656629872
2020-03-14,,,,,,,,,411,224,550,2258,1197,3020,2258,1197,3020,1.61580604554,1.19886363779,1.9955059864
2020-03-15,,,,,,,,,429,237,576,2687,1435,3595,2687,1435,3595,1.61423560526,1.19857577263,1.99373935403
2020-03-16,,,,,,,,,468,262,631,3155,1698,4226,3155,1698,4226,1.61228980256,1.19828279128,1.99148744218
2020-03-17,,,,,,,,,548,314,754,3703,2012,4979,3703,2012,4979,1.60984066615,1.19797720865,1.98877238056
2020-03-18,,,,,,,,,673,392,946,4376,2404,5925,4376,2404,5925,1.60672852676,1.19761034171,1.98545534762
2020-03-19,,,,,,,,,769,450,1091,4985,2772,6803,5144,2855,7016,1.60273746683,1.19717425572,1.98090256151
2020-03-20,,,,,,,,,849,503,1223,5674,3193,7813,5993,3359,8239,1.59760179027,1.19661193681,1.97488755361
2020-03-21,,,,,,,,,942,566,1378,6457,3676,8977,6936,3925,9616,1.59105607042,1.19593248197,1.96508266124
2020-03-22,,,,,,,,,1052,636,1556,7350,4229,10320,7988,4561,11172,1.58276109617,1.19511821125,1.9536045879
2020-03-23,,,,,,,,,1187,728,1783,8378,4875,11889,9175,5290,12954,1.57229126968,1.19413263345,1.93937037408
2020-03-24,,,,,,,,,1326,816,2016,9544,5608,13692,10501,6106,14970,1.55916122667,1.19301724145,1.91924424343
2020-03-25,,,,,,,,,1461,903,2243,10846,6428,15721,11962,7009,17212,1.54284373724,1.19159901297,1.89159393765
2020-03-26,,,,,,,,,1599,1001,2481,12285,7347,17989,13561,8011,19693,1.52283787983,1.18984477416,1.8554359699
2020-03-27,,,,,,,,,1742,1082,2707,13868,8346,20483,15303,9093,22400,1.4987227624,1.18745773046,1.8116599929
2020-03-28,2,2,,,,,,,1892,1159,2928,15347,9280,22858,17195,10252,25328,1.4702351961,1.18437747463,1.75883423331
2020-03-29,1,3,,,,,,,2039,1256,3109,16975,10311,25417,19233,11508,28437,1.43735815074,1.17838219453,1.72410334126
2020-03-30,1,4,,,,,,,2176,1338,3280,18722,11412,28121,21410,12847,31716,1.40038292328,1.1706724697,1.7025197698
2020-03-31,4,8,,,,,,,2301,1415,3410,20556,12564,30901,23711,14262,35126,1.35992204903,1.15917808179,1.65606618615
2020-04-01,2,10,,,,,,,2414,1504,3524,22422,13755,33670,26125,15767,38649,1.31685444592,1.12011662433,1.59583631835
2020-04-02,2,12,,,,,,,2512,1578,3629,24262,14941,36353,28637,17345,42278,1.27222403779,1.07204571023,1.52668444427
2020-04-03,2,14,,,,,,,2595,1640,3716,26088,16130,38978,31233,18985,45994,1.22712802713,1.02822870708,1.4856161551
2020-04-04,3,17,,,,,,,2660,1675,3764,27899,17302,41519,33892,20661,49757,1.1826208016,0.988705594893,1.44714116724
2020-04-05,8,25,,,,,,,2706,1716,3792,29663,18452,43933,36599,22378,53549,1.13964749586,0.955428440144,1.40621538254
2020-04-06,2,27,,,,,,,2735,1756,3784,31346,19572,46161,39334,24134,57333,1.09900553262,0.929396148822,1.36135824712
2020-04-07,3,30,,,,,,,2748,1783,3780,32907,20628,48158,42082,25918,61112,1.06132674866,0.904150365875,1.30677051593
2020-04-08,5,35,,,,,,,2747,1790,3764,34329,21602,49906,44829,27709,64876,1.02707124876,0.882736751262,1.25330087
2020-04-09,8,43,,,,,,,2734,1781,3748,35601,22481,51412,47563,29490,68623,0.996525534038,0.863319609856,1.20085951568
