country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,164534,227497,202638,261837,2020-04-17,2666,2.2,2020-11-01
US,NY,,32787,33250,32805,35483,2020-04-07,1081,163.4,2020-11-01
US,CA,,10523,19087,14086,26045,2020-08-04,243,2.9,2020-11-01
US,TX,,9222,18748,14065,24026,2020-07-27,685,-26.3,2020-11-01
US,FL,,8553,16495,12459,21498,2020-08-11,276,0.6,2020-11-01
US,NJ,,15890,16285,15928,17350,2020-04-30,483,30.8,2020-11-01
US,MA,,8751,9848,8850,12208,2020-04-19,302,17.6,2020-11-01
US,IL,,7866,9650,8205,12658,2020-07-07,247,6.4,2020-11-01
US,PA,,7343,8464,7443,10555,2020-05-05,341,5.0,2020-11-01
US,GA,,4351,7503,5692,10446,2020-08-11,122,0.5,2020-11-01
US,MI,,6533,7302,6604,8801,2020-04-22,241,20.9,2020-11-01
US,AZ,,4199,6642,5386,8285,2020-07-30,172,1.5,2020-11-01
US,LA,,4313,5729,4901,6948,2020-04-14,129,2.4,2020-11-01
US,OH,,3708,5484,4229,7609,2020-04-29,138,1.4,2020-11-01
US,MD,,3604,4652,3720,6739,2020-05-02,171,4.6,2020-11-01
US,CT,,4444,4574,4465,4867,2020-04-20,204,,2020-11-01
US,IN,,3069,4220,3204,6222,2020-04-30,150,1.9,2020-11-01
US,NC,,2248,4037,2935,5830,2020-08-03,60,0.5,2020-11-01
US,SC,,2098,4015,3046,5253,2020-07-25,80,0.8,2020-11-01
US,VA,,2344,3916,2661,6346,2020-05-28,57,1.8,2020-11-01
US,MS,,1944,3211,2510,4120,2020-07-31,52,0.9,2020-11-01
US,AL,,1847,3100,2408,4020,2020-07-22,61,0.5,2020-11-01
US,WA,,1716,2897,2029,4479,2020-04-06,45,1.1,2020-11-01
US,TN,,1271,2563,1817,3646,2020-08-06,42,0.5,2020-11-01
US,CO,,1874,2378,1922,3357,2020-04-24,122,2.6,2020-11-01
US,MN,,1707,2286,1796,3316,2020-06-10,39,4.4,2020-11-01
US,MO,,1346,2156,1589,3135,2020-06-18,36,3.5,2020-11-01
US,NV,,981,1879,1368,2534,2020-08-08,29,0.9,2020-11-01
US,WI,,1006,1692,1193,2607,2020-05-27,22,1.3,2020-11-01
US,IA,,946,1472,1094,2111,2020-05-20,26,1.1,2020-11-01
US,KY,,783,1274,923,1893,2020-05-19,20,1.0,2020-11-01
US,OK,,618,1225,839,1801,2020-04-21,21,0.6,2020-11-01
US,AR,,566,1208,848,1707,2020-07-28,20,0.9,2020-11-01
US,RI,,1016,1121,1035,1289,2020-04-17,31,19.6,2020-11-01
US,NM,,693,1071,825,1533,2020-05-03,13,2.8,2020-11-01
US,PR,,287,998,545,1870,2020-08-06,12,1.1,2020-11-01
US,OR,,368,843,531,1332,2020-07-28,14,0.7,2020-11-01
US,UT,,349,719,483,1082,2020-07-14,10,1.2,2020-11-01
US,KS,,393,712,496,1095,2020-04-11,13,0.7,2020-11-01
US,ID,,246,678,445,981,2020-07-29,13,0.9,2020-11-01
US,DE,,591,676,605,813,2020-06-23,69,,2020-11-01
US,DC,,593,652,604,754,2020-05-08,19,5.9,2020-11-01
US,NE,,351,526,418,781,2020-06-11,21,1.1,2020-11-01
US,NH,,419,518,429,767,2020-05-07,22,,2020-11-01
US,WV,,147,465,259,848,2020-08-09,8,0.8,2020-11-01
US,MT,,77,252,143,421,2020-08-08,5,1.4,2020-11-01
US,ND,,118,236,159,377,2020-05-06,6,0.3,2020-11-01
US,SD,,146,231,176,337,2020-07-29,6,,2020-11-01
US,HI,,34,178,67,469,2020-08-10,3,,2020-11-01
US,ME,,126,155,131,200,2020-06-02,5,1.9,2020-11-01
US,VT,,58,74,61,104,2020-04-16,4,,2020-11-01
US,AK,,26,65,39,111,2020-06-26,2,,2020-11-01
US,WY,,29,49,36,74,2020-04-22,4,0.3,2020-11-01
US,VI,,9,21,13,36,2020-08-06,1,,2020-11-01
US,GU,,5,8,5,15,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
