date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,51,40,60,51,40,60,51,40,60,1.48847045315
2020-02-17,,,,,,,,,51,40,60,101,80,120,101,80,120,1.48769723127
2020-02-18,,,,,,,,,51,40,60,152,120,180,152,120,180,1.48752579917
2020-02-19,,,,,,,,,51,40,60,203,160,240,203,160,240,1.48731629136
2020-02-20,,,,,,,,,51,40,60,254,200,300,254,200,300,1.48706021639
2020-02-21,,,,,,,,,51,40,60,304,240,360,304,240,360,1.48674717083
2020-02-22,,,,,,,,,51,40,60,355,280,420,355,280,420,1.48636439876
2020-02-23,,,,,,,,,51,40,60,406,320,480,406,320,480,1.48589624436
2020-02-24,,,,,,,,,51,40,60,457,360,540,457,360,540,1.48532346825
2020-02-25,,,,,,,,,125,95,156,582,455,696,582,455,696,1.48453360633
2020-02-26,,,,,,,,,125,95,156,706,550,852,706,550,852,1.48366397367
2020-02-27,,,,,,,,,130,98,163,836,649,1014,836,649,1014,1.48258419697
2020-02-28,,,,,,,,,140,105,177,976,755,1191,976,755,1191,1.48126616697
2020-02-29,,,,,,,,,162,120,209,1137,875,1400,1137,875,1400,1.47965282594
2020-03-01,,,,,,,,,195,143,255,1333,1019,1655,1333,1019,1655,1.47767308398
2020-03-02,,,,,,,,,221,161,292,1503,1141,1886,1554,1181,1946,1.47523645594
2020-03-03,,,,,,,,,242,174,323,1695,1276,2149,1796,1356,2269,1.47222890055
2020-03-04,,,,,,,,,266,189,359,1911,1426,2448,2063,1546,2628,1.46851044822
2020-03-05,,,,,,,,,294,206,403,2154,1593,2790,2357,1753,3030,1.46390082548
2020-03-06,,,,,,,,,329,227,484,2432,1780,3214,2686,1980,3514,1.45816758357
2020-03-07,,,,,,,,,364,248,550,2746,1989,3704,3050,2229,4064,1.45101579409
2020-03-08,,,,,,,,,399,268,626,3094,2217,4269,3449,2497,4689,1.44207835471
2020-03-09,,,,,,,,,434,287,702,3477,2465,4911,3883,2785,5391,1.43091861799
2020-03-10,,,,,,,,,472,307,785,3898,2732,5635,4355,3092,6175,1.41705257971
2020-03-11,1,1,,,,,,,511,328,869,4284,2965,6347,4866,3421,7043,1.40000926287
2020-03-12,0,1,,,,,,,551,349,945,4711,3219,7136,5417,3770,7987,1.37943710888
2020-03-13,0,1,,,,,,,589,369,1007,5170,3490,7980,6006,4140,8993,1.35523670924
2020-03-14,0,1,,,,,,,625,388,1052,5655,3773,8854,6631,4529,10045,1.32766481792
2020-03-15,0,1,,,,,,,658,407,1081,6151,4060,9726,7289,4936,11125,1.29734340751
2020-03-16,0,1,,,,,,,689,425,1110,6645,4341,10580,7978,5361,12235,1.26515547399
2020-03-17,0,1,,,,,,,717,442,1158,7141,4622,11446,8695,5803,13392,1.23208116111
2020-03-18,0,1,,,,,,,741,457,1171,7640,4905,12294,9436,6261,14562,1.19905309232
2020-03-19,0,1,,,,,,,762,472,1164,8135,5188,13099,10198,6734,15726,1.16687429657
2020-03-20,0,1,,,,,,,779,485,1182,8620,5467,13878,10977,7220,16908,1.13619451792
2020-03-21,0,1,,,,,,,793,498,1197,9085,5737,14591,11770,7718,18105,1.10752007176
2020-03-22,2,3,,,,,,,804,509,1201,9524,5998,15242,12574,8227,19305,1.08123399473
2020-03-23,3,6,,,,,,,812,515,1191,9937,6245,15807,13386,8743,20496,1.05761041654
2020-03-24,0,6,,,,,,,818,521,1187,10321,6479,16292,14204,9264,21682,1.03681485124
2020-03-25,2,8,,,,,,,821,526,1190,10670,6698,16697,15025,9791,22872,1.01889235714
2020-03-26,0,8,,,,,,,823,532,1190,10982,6902,17019,15848,10323,24061,1.00375683706
2020-03-27,1,9,,,,,,,823,537,1175,11254,7090,17249,16671,10860,25236,0.991198791321
2020-03-28,5,14,,,,,,,823,542,1156,11488,7262,17399,17494,11402,26392,0.980918608553
2020-03-29,3,17,,,,,,,821,546,1144,11684,7420,17491,18315,11949,27535,0.972575139257
2020-03-30,7,24,,,,,,,819,551,1138,11845,7564,17548,19134,12500,28672,0.965831138248
2020-03-31,6,30,,,,,,,816,555,1133,11972,7695,17571,19950,13056,29805,0.960383213419
2020-04-01,0,30,,,,,,,812,560,1126,12067,7813,17540,20762,13617,30931,0.955974729577
2020-04-02,2,32,,,,,,,808,564,1113,12134,7920,17482,21570,14181,32044,0.952396613052
2020-04-03,5,37,,,,,,,804,569,1100,12176,8016,17418,22374,14750,33143,0.949481975142
2020-04-04,4,41,,,,,,,800,573,1090,12197,8103,17325,23174,15324,34233,0.947098758385
2020-04-05,5,46,,,,,,,795,577,1079,12199,8182,17207,23969,15901,35311,0.945142618332
2020-04-06,8,54,,,,,,,790,581,1067,12185,8254,17073,24759,16482,36378,0.943530893785
2020-04-07,1,55,,,,,,,785,582,1052,12158,8321,16934,25544,17064,37429,0.942197810493
2020-04-08,4,59,,,,,,,780,582,1036,12120,8382,16783,26324,17647,38465,0.94109077489
2020-04-09,4,63,,,,,,,774,582,1020,12073,8437,16614,27098,18229,39485,0.940167538944
2020-04-10,3,66,,,,,,,769,581,1010,12019,8487,16434,27867,18811,40495,0.939394029868
2020-04-11,8,74,,,,,,,764,581,995,11960,8531,16254,28631,19392,41489,0.938742678073
2020-04-12,5,79,,,,,,,758,580,972,11895,8570,16069,29389,19973,42461,0.938191117581
2020-04-13,8,87,,,,,,,753,579,956,11827,8603,15882,30142,20553,43417,0.937721166716
2020-04-14,7,94,,,,,,,747,578,940,11755,8631,15684,30889,21131,44356,0.937182953321
2020-04-15,1,95,,,,,,,741,577,923,11680,8653,15474,31630,21709,45279,0.936726160651
2020-04-16,8,103,,,,,,,736,576,912,11604,8669,15259,32366,22286,46190,0.936338374434
2020-04-17,6,109,,,,,,,730,569,904,11525,8673,15050,33096,22855,47094,0.936025920278
2020-04-18,7,116,,,,,,,724,567,895,11445,8672,14846,33820,23423,47988,0.935730698661
2020-04-19,4,120,,,,,,,718,560,879,11364,8659,14634,34538,23983,48867,0.935464738821
2020-04-20,6,126,,,,,,,713,563,872,11282,8646,14427,35251,24547,49738,0.935365003492
2020-04-21,10,136,,,,,,,707,556,864,11198,8621,14224,35957,25103,50601,0.935267045336
2020-04-22,5,141,,,,,,,701,550,857,11115,8588,14030,36658,25653,51458,0.935171344623
2020-04-23,5,146,,,,,,,695,546,852,11030,8552,13845,37354,26199,52310,0.935078638859
2020-04-24,8,154,,,,,,,690,541,851,10945,8512,13676,38043,26741,53160,0.934990023988
2020-04-25,5,159,,,,,,,684,532,852,10860,8463,13518,38727,27274,54012,0.934907131676
2020-04-26,6,165,,,,,,,678,523,846,10774,8405,13369,39405,27798,54857,0.934832391302
2020-04-27,2,167,,,,,,,672,511,840,10688,8336,13237,40077,28309,55697,0.934769419696
2020-04-28,0,167,,,,,,,666,498,838,10602,8254,13119,40743,28808,56535,0.934723603544
2020-04-29,11,178,,,,,,,661,487,834,10515,8163,13012,41404,29295,57368,0.934702957326
2020-04-30,10,188,,,,,,,655,477,827,10429,8063,12916,42059,29773,58195,0.934719389437
2020-05-01,4,192,,,,,,,649,469,828,10342,7956,12832,42708,30242,59022,0.934790561497
2020-05-02,5,197,,,,,,,643,461,830,10255,7848,12758,43351,30704,59851,0.934942594399
2020-05-03,0,197,,,,,,,638,454,831,10169,7735,12694,43989,31158,60682,0.935213959745
2020-05-04,3,200,,,,,,,632,447,833,10083,7621,12649,44621,31605,61515,0.935660965264
2020-05-05,10,210,,,,,,,627,439,835,9997,7497,12612,45248,32044,62349,0.936365250989
2020-05-06,8,218,,,,,,,622,429,837,9912,7370,12585,45869,32474,63185,0.937443519161
2020-05-07,7,225,,,,,,,617,419,834,9828,7240,12562,46486,32893,64019,0.939059051778
2020-05-08,6,231,,,,,,,613,410,829,9746,7104,12538,47099,33304,64848,0.941432942134
2020-05-09,6,237,,,,,,,609,404,824,9665,6966,12512,47709,33708,65671,0.944849722677
2020-05-10,7,244,,,,,,,607,400,828,9589,6834,12488,48316,34109,66499,0.949646855635
2020-05-11,5,249,,,,,,,606,395,834,9516,6706,12476,48921,34504,67332,0.956171841762
2020-05-12,3,252,,,,,,,606,394,839,9450,6590,12475,49527,34899,68171,0.964690649466
2020-05-13,4,256,,,,,,,608,396,849,9391,6488,12485,50135,35296,69020,0.975248904372
2020-05-14,4,260,,,,,,,611,400,855,9342,6401,12507,50746,35696,69874,0.987531394308
2020-05-15,6,266,,,,,,,617,403,867,9304,6327,12546,51363,36100,70740,1.000814325
2020-05-16,3,269,,,,,,,621,401,880,9276,6259,12598,51984,36501,71619,1.01080896025
2020-05-17,6,275,,,,,,,627,398,893,9259,6196,12662,52610,36900,72512,1.02036348784
2020-05-18,4,279,,,,,,,634,401,909,9256,6143,12739,53244,37302,73421,1.02911341085
2020-05-19,2,281,,,,,,,642,401,927,9265,6097,12833,53886,37703,74348,1.03681524031
2020-05-20,6,287,,,,,,,651,396,951,9289,6055,12949,54537,38099,75298,1.04335958309
2020-05-21,4,291,,,,,,,660,397,976,9327,6022,13088,55196,38496,76273,1.04875341249
2020-05-22,4,295,,,,,,,669,403,1000,9379,6006,13254,55865,38900,77273,1.05308564657
2020-05-23,4,299,,,,,,,679,404,1022,9445,6000,13447,56544,39304,78294,1.05649060482
2020-05-24,7,306,,,,,,,689,400,1045,9524,5996,13668,57233,39704,79339,1.0591181407
2020-05-25,4,310,,,,,,,700,396,1070,9617,5992,13910,57933,40101,80409,1.061113644
2020-05-26,3,313,,,,,,,711,392,1093,9722,5988,14169,58643,40493,81501,1.06260704952
2020-05-27,2,315,,,,,,,722,389,1120,9838,5983,14450,59365,40883,82621,1.06370839252
2020-05-28,5,320,,,,,,,734,385,1146,9964,5972,14747,60099,41268,83766,1.06450747415
2020-05-29,6,326,,,,,,,745,381,1167,10098,5953,15059,60844,41650,84932,1.06507567273
2020-05-30,4,330,,,,,,,758,378,1199,10239,5927,15391,61602,42028,86131,1.0654686519
2020-05-31,6,336,,,,,,,770,374,1230,10388,5900,15741,62372,42402,87360,1.06572922871
2020-06-01,8,344,,,,,,,783,370,1261,10545,5872,16109,63155,42772,88621,1.06589001013
2020-06-02,8,352,,,,,,,796,367,1295,10707,5838,16495,63951,43140,89915,1.06597564604
2020-06-03,5,357,,,,,,,809,367,1330,10874,5804,16898,64761,43507,91245,1.0660046666
2020-06-04,6,363,,,,,,,823,366,1366,11047,5774,17314,65584,43874,92611,1.06599093995
2020-06-05,7,370,,,,,,,837,365,1403,11225,5742,17741,66421,44239,94014,1.06594481025
2020-06-06,16,386,,,,,,,851,364,1441,11407,5703,18183,67273,44604,95455,1.06587397295
2020-06-07,7,393,,,,,,,866,359,1480,11595,5658,18640,68139,44963,96934,1.06578414101
2020-06-08,5,398,,,,,,,881,358,1520,11787,5616,19114,69020,45321,98453,1.06567954708
2020-06-09,5,403,,,,,,,896,356,1560,11983,5577,19605,69916,45678,100013,1.06556331974
2020-06-10,10,413,,,,,,,912,355,1602,12185,5540,20114,70828,46034,101615,1.06543776545
2020-06-11,5,418,,,,,,,928,354,1645,12391,5505,20639,71756,46388,103259,1.0653045794
2020-06-12,3,421,,,,,,,944,350,1688,12601,5470,21181,72700,46738,104947,1.06516500295
2020-06-13,8,429,,,,,,,961,346,1733,12817,5435,21748,73661,47085,106680,1.0650199406
2020-06-14,8,437,,,,,,,978,342,1779,13037,5400,22328,74639,47428,108458,1.06487004669
2020-06-15,11,448,,,,,,,993,338,1821,13260,5364,22919,75632,47766,110278,1.06248212761
2020-06-16,9,457,,,,,,,1009,333,1863,13485,5327,23521,76641,48100,112141,1.06009632271
2020-06-17,,,7,4,12,464,461,469,1024,329,1906,13714,5289,24132,77665,48430,114047,
2020-06-18,,,7,3,12,472,465,480,1040,324,1950,13944,5246,24751,78705,48754,115996,
2020-06-19,,,7,3,12,479,468,492,1056,320,1993,14177,5200,25377,79761,49074,117988,
2020-06-20,,,7,3,12,487,472,503,1071,315,2035,14411,5150,26008,80832,49390,120022,
2020-06-21,,,7,3,12,494,476,515,1086,310,2076,14646,5096,26643,81918,49700,122098,
2020-06-22,,,7,3,12,501,479,527,1101,305,2117,14881,5042,27280,83019,50005,124214,
2020-06-23,,,7,3,12,509,483,539,1116,300,2158,15115,4984,27918,84135,50306,126371,
2020-06-24,,,7,3,13,516,486,551,1130,295,2198,15349,4923,28556,85265,50601,128568,
2020-06-25,,,7,3,13,523,490,563,1144,291,2237,15581,4858,29191,86409,50892,130805,
2020-06-26,,,7,3,13,531,493,575,1158,287,2275,15812,4791,29821,87568,51180,133079,
