country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21649,22628,21806,24794,2020-04-16,3022,14.5,2020-09-01
Canada,,Quebec,4713,8162,5681,11335,2020-05-31,202,2.0,2020-09-01
US,IL,Cook,3726,7993,5437,10663,2020-05-13,140,1.1,2020-09-01
US,CA,Los Angeles,2448,6659,3835,11772,2020-04-18,79,1.1,2020-09-01
Canada,,Ontario,2375,3729,2678,6929,2020-05-04,120,2.6,2020-09-01
US,MI,Wayne,2475,2946,2622,3617,2020-04-22,171,5.6,2020-09-01
US,NY,Suffolk,1909,2414,2059,3137,2020-05-06,226,16.3,2020-09-01
US,NY,Nassau,2127,2347,2178,2959,2020-04-07,338,38.0,2020-09-01
US,PA,Philadelphia,1346,2300,1741,3092,2020-05-01,97,1.1,2020-09-01
US,MA,Middlesex,1663,2227,1813,2984,2020-04-25,201,3.5,2020-09-01
US,AZ,Maricopa,448,2114,922,3281,2020-05-08,34,1.5,2020-09-01
US,NJ,Essex,1672,1889,1758,2252,2020-04-22,137,9.6,2020-09-01
US,NJ,Bergen,1584,1821,1655,2229,2020-04-22,89,11.2,2020-09-01
US,FL,Miami-Dade,722,1619,997,3071,2020-04-16,37,0.7,2020-09-01
US,NY,Westchester,1378,1553,1426,1809,2020-04-06,144,11.5,2020-09-01
US,NJ,Hudson,1188,1382,1248,1620,2020-04-19,178,7.0,2020-09-01
US,CA,Riverside,342,1199,612,1960,2020-04-27,23,1.2,2020-09-01
US,MA,Suffolk,902,1070,958,1319,2020-04-25,106,4.3,2020-09-01
US,TX,Dallas,245,878,445,1628,2020-06-02,16,0.5,2020-09-01
US,CA,San Diego,269,758,409,1368,2020-04-22,24,,2020-09-01
US,CA,Orange,150,745,331,1178,2020-05-21,14,3.3,2020-09-01
US,WA,King,570,741,592,1040,2020-03-22,75,13.0,2020-09-01
US,CA,San Bernardino,208,718,371,1201,2020-05-13,18,1.8,2020-09-01
US,FL,Palm Beach,351,715,474,1192,2020-04-08,18,0.4,2020-09-01
US,NV,Clark,343,609,438,1068,2020-04-12,25,,2020-09-01
US,TX,Tarrant,165,581,278,1102,2020-05-28,11,,2020-09-01
US,LA,Orleans,506,578,541,650,2020-04-14,32,,2020-09-01
US,FL,Broward,317,526,391,834,2020-05-08,18,2.3,2020-09-01
US,TX,Harris,236,475,317,876,2020-04-28,14,4.0,2020-09-01
US,FL,Hillsborough,81,451,189,720,2020-08-19,6,,2020-09-01
Canada,,British Columbia,165,286,192,542,2020-04-13,11,,2020-09-01
Canada,,Alberta,143,222,169,343,2020-05-04,9,,2020-09-01
US,CA,Santa Clara,143,202,176,221,2020-04-22,11,1.0,2020-09-01
US,CA,Alameda,97,141,117,193,2020-04-15,13,2.0,2020-09-01
US,TX,Bexar,75,138,96,291,2020-04-08,6,1.0,2020-09-01
US,NV,Washoe,59,125,80,261,2020-05-25,6,,2020-09-01
US,CA,Sacramento,58,78,68,102,2020-04-05,6,,2020-09-01
US,FL,Orange,41,59,46,80,2020-04-15,5,,2020-09-01
