date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,121,50,250,121,50,250,121,50,250
2020-02-25,,,,,,,,,121,50,250,242,100,500,242,100,500
2020-02-26,,,,,,,,,121,50,250,364,150,750,364,150,750
2020-02-27,,,,,,,,,121,50,250,485,200,1000,485,200,1000
2020-02-28,,,,,,,,,121,50,250,606,250,1250,606,250,1250
2020-02-29,,,,,,,,,121,50,250,727,300,1500,727,300,1500
2020-03-01,,,,,,,,,121,50,250,849,350,1750,849,350,1750
2020-03-02,,,,,,,,,121,50,250,970,400,2000,970,400,2000
2020-03-03,,,,,,,,,121,50,250,1091,450,2250,1091,450,2250
2020-03-04,,,,,,,,,346,159,694,1437,609,2944,1437,609,2944
2020-03-05,,,,,,,,,344,159,691,1781,768,3635,1781,768,3635
2020-03-06,,,,,,,,,364,170,726,2146,939,4361,2146,939,4361
2020-03-07,,,,,,,,,405,193,800,2551,1133,5160,2551,1133,5160
2020-03-08,,,,,,,,,491,242,952,3042,1375,6112,3042,1375,6112
2020-03-09,,,,,,,,,623,317,1188,3665,1692,7300,3665,1692,7300
2020-03-10,,,,,,,,,729,379,1369,4273,2022,8418,4394,2072,8668
2020-03-11,,,,,,,,,825,437,1521,4976,2410,9688,5219,2510,10188
2020-03-12,,,,,,,,,942,511,1698,5797,2871,11136,6161,3021,11886
2020-03-13,,,,,,,,,1086,605,1907,6762,3427,12792,7247,3627,13792
2020-03-14,,,,,,,,,1269,724,2191,7910,4101,14732,8516,4351,15982
2020-03-15,,,,,,,,,1465,855,2490,9254,4907,16971,9981,5207,18471
2020-03-16,,,,,,,,,1672,997,2782,10805,5854,19503,11653,6204,21253
2020-03-17,,,,,,,,,1900,1159,3089,12584,6964,22341,13554,7364,24341
2020-03-18,,,,,,,,,2158,1347,3390,14620,8261,25481,15712,8711,27731
