date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,42,25,75,42,25,75,42,25,75
2020-02-27,,,,,,,,,42,25,75,84,50,150,84,50,150
2020-02-28,,,,,,,,,42,25,75,126,75,225,126,75,225
2020-02-29,,,,,,,,,42,25,75,168,100,300,168,100,300
2020-03-01,,,,,,,,,42,25,75,211,125,375,211,125,375
2020-03-02,,,,,,,,,42,25,75,253,150,450,253,150,450
2020-03-03,,,,,,,,,42,25,75,295,175,525,295,175,525
2020-03-04,,,,,,,,,42,25,75,337,200,600,337,200,600
2020-03-05,,,,,,,,,42,25,75,379,225,675,379,225,675
2020-03-06,,,,,,,,,118,74,209,497,299,884,497,299,884
2020-03-07,,,,,,,,,118,74,208,615,374,1091,615,374,1091
2020-03-08,,,,,,,,,125,79,218,740,453,1309,740,453,1309
2020-03-09,,,,,,,,,138,88,241,878,542,1549,878,542,1549
2020-03-10,,,,,,,,,166,108,287,1044,651,1835,1044,651,1835
2020-03-11,,,,,,,,,210,139,358,1254,791,2192,1254,791,2192
2020-03-12,,,,,,,,,244,164,412,1456,930,2529,1498,955,2604
2020-03-13,,,,,,,,,275,187,458,1690,1093,2911,1774,1143,3061
2020-03-14,,,,,,,,,313,215,512,1960,1283,3348,2087,1358,3573
2020-03-15,,,,,,,,,359,250,579,2277,1508,3851,2445,1608,4151
2020-03-16,,,,,,,,,416,294,658,2651,1777,4433,2862,1902,4808
2020-03-17,,,,,,,,,478,341,748,3087,2094,5105,3339,2244,5555
2020-03-18,,,,,,,,,542,391,834,3587,2460,5864,3882,2635,6389
2020-03-19,,,,,,,,,613,447,929,4158,2883,6717,4495,3083,7317
2020-03-20,,,,,,,,,693,511,1032,4809,3369,7674,5188,3594,8349
2020-03-21,1,1,,,,,,,782,583,1149,5472,3878,8614,5969,4178,9497
2020-03-22,0,1,,,,,,,878,663,1265,6232,4467,9671,6848,4841,10762
2020-03-23,0,1,,,,,,,980,748,1384,7088,5136,10837,7828,5590,12145
2020-03-24,0,1,,,,,,,1086,833,1494,8035,5881,12091,8913,6424,13639
2020-03-25,0,1,,,,,,,1195,919,1592,9064,6692,13396,10109,7343,15231
2020-03-26,1,2,,,,,,,1308,1004,1693,10162,7557,14731,11416,8348,16923
2020-03-27,2,4,,,,,,,1419,1088,1802,11337,8481,16121,12835,9437,18724
2020-03-28,1,5,,,,,,,1526,1167,1916,12588,9461,17579,14362,10604,20640
2020-03-29,4,9,,,,,,,1626,1243,2012,13902,10489,19078,15988,11847,22651
2020-03-30,1,10,,,,,,,1717,1303,2109,15260,11542,20609,17705,13151,24759
2020-03-31,2,12,,,,,,,1795,1386,2223,16638,12635,22174,19500,14538,26982
2020-04-01,5,17,,,,,,,1860,1429,2309,18020,13724,23736,21359,15968,29291
2020-04-02,1,18,,,,,,,1910,1462,2381,19388,14794,25282,23269,17430,31671
2020-04-03,4,22,,,,,,,1947,1471,2437,20721,15818,26791,25216,18902,34107
2020-04-04,2,24,,,,,,,1972,1477,2489,22000,16785,28247,27188,20380,36596
2020-04-05,5,29,,,,,,,1987,1471,2544,23205,17673,29642,29174,21851,39139
2020-04-06,1,30,,,,,,,1993,1459,2581,24320,18469,30958,31168,23311,41719
2020-04-07,4,34,,,,,,,1993,1446,2583,25333,19167,32157,33161,24758,44302
2020-04-08,5,39,,,,,,,1988,1431,2595,26235,19765,33257,35149,26189,46896
2020-04-09,11,50,,,,,,,1977,1412,2622,27017,20258,34287,37126,27601,49517
2020-04-10,7,57,,,,,,,1963,1384,2632,27673,20637,35227,39089,28986,52149
2020-04-11,7,64,,,,,,,1947,1352,2652,28201,20901,36077,41036,30338,54800
2020-04-12,6,70,,,,,,,1928,1321,2677,28603,21055,36837,42964,31660,57477
2020-04-13,0,70,,,,,,,1908,1284,2685,28884,21096,37510,44872,32944,60161
2020-04-14,9,79,,,,,,,1887,1233,2687,29054,21026,38088,46759,34177,62847
2020-04-15,8,87,,,,,,,1864,1200,2706,29123,20840,38571,48623,35378,65553
2020-04-16,0,87,,,,,,,1842,1158,2720,29105,20568,38982,50465,36536,68272
2020-04-17,24,111,,,,,,,1819,1112,2695,29014,20219,39296,52284,37649,70966
2020-04-18,10,121,,,,,,,1796,1061,2681,28864,19808,39540,54080,38710,73647
2020-04-19,13,134,,,,,,,1773,1006,2665,28666,19337,39716,55853,39717,76311
2020-04-20,9,143,,,,,,,1751,966,2647,28430,18832,39819,57604,40684,78958
2020-04-21,17,160,,,,,,,1728,918,2627,28165,18291,39866,59333,41603,81584
2020-04-22,19,179,,,,,,,1707,883,2619,27878,17729,39901,61039,42487,84203
2020-04-23,21,200,,,,,,,1685,845,2606,27576,17143,39913,62724,43333,86808
2020-04-24,21,221,,,,,,,1664,802,2608,27262,16533,39899,64388,44135,89416
2020-04-25,23,244,,,,,,,1643,775,2613,26942,15924,39880,66031,44911,92028
2020-04-26,28,272,,,,,,,1623,742,2617,26618,15314,39845,67654,45653,94645
2020-04-27,14,286,,,,,,,1603,706,2622,26292,14699,39790,69256,46359,97266
2020-04-28,15,301,,,,,,,1583,675,2625,25968,14090,39731,70840,47034,99891
2020-04-29,18,319,,,,,,,1564,646,2629,25646,13503,39673,72404,47681,102519
2020-04-30,24,343,,,,,,,1546,617,2632,25327,12920,39598,73950,48298,105151
2020-05-01,27,370,,,,,,,1528,583,2634,25013,12345,39513,75478,48882,107785
2020-05-02,,,20,13,27,390,383,397,1510,555,2637,24704,11788,39455,76988,49438,110421
2020-05-03,,,19,13,27,409,397,423,1493,528,2639,24401,11256,39413,78481,49967,113059
2020-05-04,,,19,13,27,428,410,450,1476,504,2640,24104,10753,39388,79957,50471,115699
2020-05-05,,,19,12,27,447,423,476,1459,478,2630,23812,10265,39371,81416,50949,118328
2020-05-06,,,19,12,27,466,435,503,1443,454,2616,23527,9800,39359,82860,51404,120943
2020-05-07,,,19,12,27,485,447,530,1428,430,2614,23248,9347,39355,84287,51835,123557
2020-05-08,,,18,11,28,503,459,557,1412,408,2613,22975,8910,39361,85700,52244,126169
2020-05-09,,,18,11,27,521,470,584,1397,388,2611,22709,8496,39365,87097,52632,128780
2020-05-10,,,18,10,27,539,481,611,1382,368,2609,22448,8089,39361,88479,53000,131388
