date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,159,50,250,159,50,250,159,50,250
2020-02-22,,,,,,,,,159,50,250,319,100,500,319,100,500
2020-02-23,,,,,,,,,159,50,250,478,150,750,478,150,750
2020-02-24,,,,,,,,,159,50,250,638,200,1000,638,200,1000
2020-02-25,,,,,,,,,159,50,250,797,250,1250,797,250,1250
2020-02-26,,,,,,,,,159,50,250,957,300,1500,957,300,1500
2020-02-27,,,,,,,,,159,50,250,1116,350,1750,1116,350,1750
2020-02-28,,,,,,,,,159,50,250,1275,400,2000,1275,400,2000
2020-02-29,,,,,,,,,159,50,250,1435,450,2250,1435,450,2250
2020-03-01,,,,,,,,,436,159,700,1871,609,2950,1871,609,2950
2020-03-02,,,,,,,,,434,158,698,2305,767,3648,2305,767,3648
2020-03-03,,,,,,,,,457,169,736,2763,937,4383,2763,937,4383
2020-03-04,,,,,,,,,504,192,814,3267,1129,5196,3267,1129,5196
2020-03-05,,,,,,,,,602,239,976,3869,1369,6172,3869,1369,6172
2020-03-06,,,,,,,,,754,313,1227,4623,1683,7398,4623,1683,7398
2020-03-07,,,,,,,,,872,373,1425,5336,2006,8572,5495,2056,8822
2020-03-08,,,,,,,,,976,428,1597,6153,2385,9919,6472,2485,10419
2020-03-09,,,,,,,,,1101,498,1804,7094,2833,11473,7572,2983,12223
2020-03-10,,,,,,,,,1250,585,2050,8185,3369,13272,8823,3569,14272
2020-03-11,,,,,,,,,1437,695,2357,9462,4014,15378,10259,4264,16628
2020-03-12,,,,,,,,,1630,812,2669,10933,4777,17796,11890,5077,19296
2020-03-13,,,,,,,,,1825,936,2968,12599,5664,20514,13715,6014,22264
