country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,48.3900243158,37,62
US,CA,Los Angeles,45.3294160906,25,76
US,FL,Miami-Dade,34.0779425687,21,57
US,FL,Broward,23.2070887765,14,35
US,TX,Harris,17.2285279459,12,24
US,TX,Bexar,16.6434557994,11,24
US,FL,Palm Beach,13.2168896159,8,19
US,CA,Orange,13.2008347383,8,21
US,NV,Clark,13.0891773958,8,20
US,TX,Dallas,11.886696985,7,17
US,FL,Orange,9.97299446829,6,15
US,NY,New York City,9.18018644234,1,38
US,IL,Cook,9.12667150392,3,19
US,CA,Riverside,8.37778825226,4,13
US,FL,Hillsborough,8.11656946115,5,11
US,CA,San Diego,6.67700347584,4,10
US,CA,San Bernardino,6.33142594099,3,10
US,TX,Tarrant,6.30382719588,3,10
Canada,,Quebec,3.39088938138,0,7
US,CA,Sacramento,2.74380701695,1,6
Canada,,Ontario,2.35566087716,0,7
Canada,,Alberta,2.34913272975,1,4
US,MA,Middlesex,2.29451238347,0,6
US,PA,Philadelphia,2.0751843966,0,6
US,CA,Alameda,2.05752900466,1,4
US,MI,Wayne,1.65271751801,0,5
US,WA,King,1.56978308496,0,4
US,NV,Washoe,1.29945698867,0,3
US,NJ,Bergen,1.24769906087,0,3
US,NY,Suffolk,0.897879540019,0,4
US,NJ,Essex,0.865669379461,0,3
US,MA,Suffolk,0.765831569362,0,2
US,NJ,Hudson,0.644879531559,0,2
US,CA,Santa Clara,0.620396444415,0,2
US,LA,Orleans,0.539225010302,0,2
Canada,,British Columbia,0.519724627863,0,2
US,NY,Nassau,0.50810321745,0,3
US,NY,Westchester,0.478039044132,0,3
