date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,100,75,125,100,75,125,100,75,125,1.7736169498
2020-02-28,,,,,,,,,100,75,125,200,150,250,200,150,250,1.77230551092
2020-02-29,,,,,,,,,100,75,125,300,225,375,300,225,375,1.77201563401
2020-03-01,,,,,,,,,100,75,125,400,300,500,400,300,500,1.77166181014
2020-03-02,,,,,,,,,100,75,125,499,375,625,499,375,625,1.77122999316
2020-03-03,,,,,,,,,100,75,125,599,450,750,599,450,750,1.77070308
2020-03-04,,,,,,,,,100,75,125,699,525,875,699,525,875,1.77006025834
2020-03-05,,,,,,,,,100,75,125,799,600,1000,799,600,1000,1.76927622041
2020-03-06,,,,,,,,,100,75,125,899,675,1125,899,675,1125,1.76832021784
2020-03-07,,,,,,,,,273,194,350,1172,869,1475,1172,869,1475,1.76672551221
2020-03-08,,,,,,,,,272,194,349,1444,1064,1824,1444,1064,1824,1.76525235939
2020-03-09,,,,,,,,,286,202,368,1730,1267,2191,1730,1267,2191,1.76337592445
2020-03-10,,,,,,,,,315,221,407,2044,1488,2597,2044,1488,2597,1.76112493212
2020-03-11,,,,,,,,,375,259,488,2419,1747,3084,2419,1747,3084,1.75841111556
2020-03-12,,,,,,,,,468,318,614,2887,2066,3698,2887,2066,3698,1.75512982207
2020-03-13,,,,,,,,,541,364,713,3328,2355,4285,3428,2430,4410,1.75114773452
2020-03-14,,,,,,,,,605,403,801,3833,2684,4960,4033,2834,5210,1.74630664778
2020-03-15,,,,,,,,,680,448,907,4413,3058,5741,4713,3283,6116,1.7404492153
2020-03-16,,,,,,,,,771,502,1035,5085,3486,6651,5484,3786,7151,1.73337710913
2020-03-17,,,,,,,,,885,570,1197,5870,3981,7723,6369,4356,8348,1.72483798999
2020-03-18,,,,,,,,,1005,642,1369,6775,4548,8966,7374,4998,9716,1.71452671582
2020-03-19,,,,,,,,,1127,715,1547,7802,5189,10387,8501,5714,11262,1.70207312276
2020-03-20,,,,,,,,,1257,794,1741,8959,5908,12002,9758,6508,13002,1.6870462729
2020-03-21,,,,,,,,,1400,881,1996,10259,6715,13872,11158,7390,14997,1.66894297681
2020-03-22,1,1,,,,,,,1556,980,2256,11542,7501,15778,12714,8371,17253,1.64719363656
2020-03-23,0,1,,,,,,,1720,1088,2480,12990,8395,17909,14434,9459,19732,1.62120021774
2020-03-24,0,1,,,,,,,1885,1204,2694,14589,9397,20236,16319,10664,22426,1.59041107188
2020-03-25,0,1,,,,,,,2048,1329,2883,16323,10505,22712,18367,11993,25309,1.55443044278
2020-03-26,1,2,,,,,,,2207,1458,3024,18156,11704,25249,20575,13452,28333,1.51312838532
2020-03-27,0,2,,,,,,,2359,1592,3185,20047,12978,27820,22934,15045,31517,1.46671176091
2020-03-28,1,3,,,,,,,2498,1713,3240,22003,14327,30346,25432,16758,34756,1.41573346425
2020-03-29,0,3,,,,,,,2618,1815,3291,24017,15739,32837,28049,18573,38047,1.36105095639
2020-03-30,2,5,,,,,,,2715,1912,3466,26051,17203,35396,30764,20486,41512,1.3037715541
2020-03-31,1,6,,,,,,,2787,1965,3679,28066,18665,38040,33551,22451,45191,1.2452082393
2020-04-01,7,13,,,,,,,2833,2036,3729,30014,20130,40573,36383,24487,48920,1.18683276312
2020-04-02,6,19,,,,,,,2852,2062,3770,31861,21550,42973,39236,26549,52689,1.13018891297
2020-04-03,2,21,,,,,,,2847,2056,3789,33582,22892,45216,42083,28606,56478,1.07675047888
2020-04-04,5,26,,,,,,,2820,2047,3738,35144,24145,47214,44903,30654,60215,1.02775669545
2020-04-05,1,27,,,,,,,2774,2031,3658,36519,25295,48876,47677,32685,63873,0.984078440441
2020-04-06,4,31,,,,,,,2714,2008,3580,37676,26323,50200,50391,34694,67453,0.946149335639
2020-04-07,9,40,,,,,,,2643,1981,3441,38600,27216,51162,53034,36676,70894,0.913970226848
2020-04-08,8,48,,,,,,,2565,1950,3307,39280,27961,51775,55599,38626,74201,0.887181292259
2020-04-09,0,48,,,,,,,2481,1915,3212,39713,28547,52104,58080,40541,77412,0.865182261093
2020-04-10,0,48,,,,,,,2395,1858,3101,39900,28948,52180,60475,42400,80513,0.847265492826
2020-04-11,31,79,,,,,,,2307,1788,3010,39848,29143,52006,62781,44189,83523,0.832725518548
2020-04-12,7,86,,,,,,,2218,1721,2909,39568,29151,51676,65000,45910,86431,0.820926544972
2020-04-13,0,86,,,,,,,2130,1656,2785,39080,28992,51169,67130,47566,89215,0.811330465914
2020-04-14,0,86,,,,,,,2044,1593,2604,38409,28673,50307,69173,49159,91819,0.803498570895
2020-04-15,59,145,,,,,,,1959,1533,2434,37582,28242,49062,71133,50693,94252,0.797080261998
