date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,397,300,500,397,300,500,397,300,500,5.56891301029
2020-02-22,,,,,,,,,397,300,500,794,600,1000,794,600,1000,5.50420353492
2020-02-23,,,,,,,,,397,300,500,1190,900,1500,1190,900,1500,5.49011177941
2020-02-24,,,,,,,,,397,300,500,1587,1200,2000,1587,1200,2000,5.47300157181
2020-02-25,,,,,,,,,397,300,500,1984,1500,2500,1984,1500,2500,5.45224391798
2020-02-26,,,,,,,,,397,300,500,2381,1800,3000,2381,1800,3000,5.42708229314
2020-02-27,,,,,,,,,397,300,500,2778,2100,3500,2778,2100,3500,5.39660518942
2020-02-28,,,,,,,,,397,300,500,3175,2400,4000,3175,2400,4000,5.35971021854
2020-02-29,,,,,,,,,397,300,500,3571,2700,4500,3571,2700,4500,5.3150558321
2020-03-01,,,,,,,,,2475,1801,3384,6047,4501,7884,6047,4501,7884,5.26049663045
2020-03-02,,,,,,,,,2443,1772,3341,8489,6273,11225,8489,6273,11225,5.19493388792
2020-03-03,,,,,,,,,2935,2092,4120,11424,8366,15345,11424,8366,15345,5.11505565869
2020-03-04,,,,,,,,,3912,2714,5641,15336,11080,20985,15336,11080,20985,5.01799841608
2020-03-05,,,,,,,,,5957,4040,8823,21294,15121,29808,21294,15121,29808,4.8997172887
2020-03-06,,,,,,,,,9175,6036,13828,30468,21158,43635,30468,21158,43635,4.75538379108
2020-03-07,,,,,,,,,12062,7755,18353,42133,28613,61488,42530,28913,61988,4.57952779921
2020-03-08,,,,,,,,,15490,9696,23687,57227,38010,84675,58020,38610,85675,4.36682657054
2020-03-09,,,,,,,,,20245,12438,30777,77074,50148,114951,78265,51048,116451,4.11369396436
2020-03-10,,,,,,,,,26319,15884,39205,102997,65733,153656,104584,66933,155656,3.81993179602
2020-03-11,,,,,,,,,33338,19993,49318,135938,85426,202474,137922,86926,204974,3.4907943333
2020-03-12,,,,,,,,,40095,23800,58807,175637,108926,260780,178018,110726,263780,3.13810022327
2020-03-13,,,,,,,,,46410,27003,65038,221650,135630,325317,224428,137730,328817,2.77918883288
2020-03-14,,,,,,,,,52237,30414,74813,273490,165744,399630,276665,168144,403630,2.43360466728
2020-03-15,,,,,,,,,57234,33831,82093,330327,199276,481222,333899,201976,485722,2.11849862029
2020-03-16,,,,,,,,,61057,36860,91651,388909,234334,569489,394955,238836,577373,1.84507346618
2020-03-17,,,,,,,,,63488,39250,97697,449954,271812,663844,458443,278086,675069,1.61746782605
2020-03-18,,,,,,,,,64730,41341,100114,511749,311061,759838,523173,319428,775182,1.43394345105
2020-03-19,,,,,,,,,65119,42851,99573,572956,351199,853770,588292,362280,874755,1.28918517298
2020-03-20,,,,,,,,,64865,44596,96910,631863,391754,941857,653157,406876,971665,1.17648762486
2020-03-21,,,,,,,,,64085,45733,92869,686774,431452,1020898,717242,452610,1064533,1.08925038036
2020-03-22,63,63,,,,,,,62844,46071,88005,737556,469767,1090550,780086,498681,1152537,1.02173582957
2020-03-23,36,99,,,,,,,61236,44492,82734,783302,504563,1149597,841322,543173,1235271,0.969299240385
