date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,47,40,70,47,40,70,47,40,70,1.21617223247
2020-02-26,,,,,,,,,47,40,70,94,80,140,94,80,140,1.21608700981
2020-02-27,,,,,,,,,47,40,70,141,120,210,141,120,210,1.21606814648
2020-02-28,,,,,,,,,47,40,70,188,160,280,188,160,280,1.21604510931
2020-02-29,,,,,,,,,47,40,70,235,200,350,235,200,350,1.21601697546
2020-03-01,,,,,,,,,47,40,70,282,240,420,282,240,420,1.21598261835
2020-03-02,,,,,,,,,47,40,70,329,280,490,329,280,490,1.21594066292
2020-03-03,,,,,,,,,47,40,70,376,320,560,376,320,560,1.21588943098
2020-03-04,,,,,,,,,47,40,70,423,360,630,423,360,630,1.2158268748
2020-03-05,,,,,,,,,103,87,154,527,447,784,527,447,784,1.21575049621
2020-03-06,,,,,,,,,103,87,154,630,535,938,630,535,938,1.2156572483
2020-03-07,,,,,,,,,106,89,158,736,625,1095,736,625,1095,1.21554341603
2020-03-08,,,,,,,,,112,95,167,848,720,1262,848,720,1262,1.21540447125
2020-03-09,,,,,,,,,125,106,187,973,827,1448,973,827,1448,1.21523489715
2020-03-10,,,,,,,,,146,123,217,1119,950,1665,1119,950,1665,1.21502797574
2020-03-11,,,,,,,,,161,136,239,1232,1047,1834,1279,1087,1904,1.21477553103
2020-03-12,,,,,,,,,172,146,256,1358,1153,2020,1452,1233,2160,1.2144676193
2020-03-13,,,,,,,,,185,156,275,1496,1269,2224,1637,1389,2434,1.2140921561
2020-03-14,,,,,,,,,199,167,294,1647,1396,2448,1835,1556,2728,1.21363446778
2020-03-15,,,,,,,,,216,181,319,1816,1538,2696,2051,1738,3046,1.21307675297
2020-03-16,,,,,,,,,233,195,344,2001,1693,2970,2284,1933,3390,1.21239743618
2020-03-17,,,,,,,,,249,208,367,2203,1862,3266,2533,2142,3756,1.2115703916
2020-03-18,,,,,,,,,265,221,391,2422,2043,3587,2798,2363,4147,1.21056400841
2020-03-19,,,,,,,,,282,234,415,2657,2238,3931,3080,2598,4561,1.20934006043
2020-03-20,2,2,,,,,,,300,249,440,2854,2399,4217,3381,2847,5001,1.20785232951
2020-03-21,0,2,,,,,,,319,263,467,3070,2575,4530,3700,3111,5467,1.20604491584
2020-03-22,0,2,,,,,,,339,278,494,3303,2764,4866,4039,3389,5961,1.20385015199
2020-03-23,0,2,,,,,,,358,292,521,3549,2961,5220,4397,3682,6482,1.20118603652
2020-03-24,0,2,,,,,,,378,307,548,3801,3162,5582,4774,3989,7029,1.19795315296
2020-03-25,0,2,,,,,,,398,321,575,4054,3360,5940,5172,4310,7604,1.19403122315
2020-03-26,0,2,,,,,,,418,336,603,4311,3559,6303,5590,4646,8206,1.18927589939
2020-03-27,0,2,,,,,,,439,350,634,4577,3764,6681,6029,4997,8840,1.1835173102
2020-03-28,0,2,,,,,,,459,363,674,4851,3971,7080,6488,5361,9514,1.17656329564
2020-03-29,1,3,,,,,,,478,377,714,5131,4181,7500,6966,5738,10227,1.16821170626
2020-03-30,2,5,,,,,,,497,389,751,5412,4389,7932,7463,6128,10978,1.1582759644
2020-03-31,1,6,,,,,,,515,401,786,5694,4595,8374,7978,6529,11763,1.14662378806
2020-04-01,2,8,,,,,,,531,412,815,5976,4800,8822,8509,6942,12578,1.1332199155
2020-04-02,0,8,,,,,,,545,421,838,6256,4999,9269,9054,7363,13415,1.11815526712
2020-04-03,1,9,,,,,,,557,428,852,6531,5193,9706,9611,7792,14267,1.10164704893
2020-04-04,1,10,,,,,,,568,434,871,6798,5379,10137,10179,8227,15137,1.0840093985
2020-04-05,0,10,,,,,,,575,440,873,7054,5556,10542,10754,8667,16009,1.0656105376
2020-04-06,1,11,,,,,,,581,444,864,7297,5722,10912,11335,9112,16872,1.04683632288
2020-04-07,1,12,,,,,,,585,449,864,7523,5879,11255,11920,9561,17736,1.02807128549
2020-04-08,0,12,,,,,,,586,451,862,7732,6023,11569,12506,10012,18598,1.00969594554
2020-04-09,2,14,,,,,,,586,451,854,7920,6153,11848,13092,10464,19452,0.992089553195
2020-04-10,2,16,,,,,,,583,451,851,8085,6269,12096,13675,10916,20302,0.975622546816
2020-04-11,4,20,,,,,,,580,450,843,8226,6369,12305,14255,11366,21144,0.960627019751
2020-04-12,2,22,,,,,,,575,445,829,8342,6451,12460,14830,11812,21973,0.947349173303
2020-04-13,3,25,,,,,,,570,442,809,8434,6516,12555,15400,12255,22781,0.935906251107
2020-04-14,3,28,,,,,,,564,440,781,8500,6567,12584,15963,12695,23561,0.92627376938
2020-04-15,5,33,,,,,,,557,432,773,8542,6598,12571,16520,13128,24334,0.918310647945
2020-04-16,2,35,,,,,,,550,424,753,8561,6610,12508,17070,13552,25086,0.911806923347
2020-04-17,2,37,,,,,,,543,420,731,8559,6609,12401,17613,13973,25816,0.906531203366
2020-04-18,0,37,,,,,,,535,415,708,8536,6596,12257,18148,14388,26524,0.90226367238
2020-04-19,4,41,,,,,,,528,405,686,8497,6567,12072,18676,14794,27209,0.898812531975
2020-04-20,2,43,,,,,,,520,392,674,8441,6519,11874,19196,15186,27882,0.89601842762
2020-04-21,3,46,,,,,,,513,381,664,8373,6456,11675,19708,15568,28546,0.89375240405
2020-04-22,6,52,,,,,,,505,371,655,8293,6378,11465,20213,15939,29201,0.891911360663
2020-04-23,4,56,,,,,,,498,360,645,8205,6287,11248,20711,16299,29845,0.890413158219
2020-04-24,8,64,,,,,,,490,350,636,8109,6186,11029,21201,16650,30481,0.88919228145
2020-04-25,7,71,,,,,,,483,342,628,8009,6076,10807,21684,16992,31108,0.888196300546
2020-04-26,5,76,,,,,,,476,333,623,7904,5959,10587,22159,17326,31731,0.887383090045
2020-04-27,6,82,,,,,,,468,324,623,7798,5838,10380,22627,17651,32353,0.88671867347
2020-04-28,7,89,,,,,,,461,314,626,7689,5710,10197,23089,17965,32978,0.886175555434
2020-04-29,9,98,,,,,,,454,304,624,7580,5573,10041,23543,18269,33602,0.885731424614
2020-04-30,7,105,,,,,,,448,294,621,7471,5435,9890,23991,18563,34223,0.885368137405
2020-05-01,6,111,,,,,,,441,284,618,7361,5295,9755,24431,18848,34840,0.88501784522
2020-05-02,8,119,,,,,,,434,275,619,7253,5150,9643,24865,19124,35459,0.884663577208
2020-05-03,7,126,,,,,,,427,266,621,7145,5001,9556,25293,19390,36079,0.884358672457
2020-05-04,11,137,,,,,,,421,257,623,7038,4853,9493,25714,19648,36702,0.884130772274
2020-05-05,9,146,,,,,,,415,248,626,6933,4709,9445,26128,19896,37327,0.883933291569
2020-05-06,11,157,,,,,,,408,240,628,6829,4568,9408,26537,20136,37954,0.88373477884
2020-05-07,8,165,,,,,,,402,232,630,6726,4429,9383,26939,20369,38583,0.88373685928
2020-05-08,9,174,,,,,,,396,224,632,6624,4294,9370,27335,20594,39215,0.883739962816
2020-05-09,11,185,,,,,,,390,217,633,6524,4160,9367,27725,20811,39847,0.88374459249
2020-05-10,13,198,,,,,,,384,209,635,6425,4028,9374,28109,21021,40482,0.883751498578
2020-05-11,3,201,,,,,,,378,202,637,6328,3898,9388,28487,21224,41118,0.883761799976
2020-05-12,2,203,,,,,,,373,196,638,6232,3769,9404,28860,21420,41756,0.883777165019
2020-05-13,3,206,,,,,,,367,189,640,6138,3644,9418,29227,21609,42396,0.883800080654
2020-05-14,2,208,,,,,,,361,182,641,6045,3523,9435,29588,21792,43036,0.883834252721
2020-05-15,2,210,,,,,,,356,176,642,5953,3405,9456,29944,21969,43678,0.883885200223
2020-05-16,4,214,,,,,,,350,170,644,5863,3291,9482,30294,22140,44321,0.883961135537
2020-05-17,6,220,,,,,,,345,164,645,5773,3180,9507,30639,22304,44966,0.884074263469
2020-05-18,4,224,,,,,,,339,159,646,5685,3073,9532,30978,22464,45611,0.884242688117
2020-05-19,3,227,,,,,,,334,153,647,5599,2969,9556,31312,22617,46257,0.884493189074
2020-05-20,6,233,,,,,,,329,148,648,5513,2869,9578,31642,22765,46904,0.884865212831
2020-05-21,4,237,,,,,,,324,143,649,5429,2771,9599,31966,22908,47553,0.885416500376
2020-05-22,4,241,,,,,,,319,138,650,5346,2677,9619,32285,23047,48202,0.886230779062
2020-05-23,3,244,,,,,,,314,133,651,5264,2586,9639,32599,23180,48853,0.887427748491
2020-05-24,1,245,,,,,,,310,129,652,5184,2498,9658,32909,23309,49505,0.889174904766
2020-05-25,3,248,,,,,,,306,124,654,5106,2412,9677,33215,23434,50158,0.891699078431
2020-05-26,5,253,,,,,,,302,120,656,5030,2329,9696,33517,23554,50814,0.895292234444
2020-05-27,2,255,,,,,,,299,116,658,4957,2250,9716,33817,23670,51472,0.900300730811
2020-05-28,3,258,,,,,,,297,112,664,4887,2173,9740,34114,23783,52135,0.907081368521
2020-05-29,,,3,1,6,261,259,264,296,109,670,4822,2100,9769,34410,23893,52805,
2020-05-30,,,3,1,6,265,261,269,296,108,676,4762,2032,9803,34705,24001,53481,
2020-05-31,,,3,1,6,268,263,275,296,106,686,4708,1968,9845,35002,24108,54166,
2020-06-01,,,3,1,6,271,265,280,297,105,696,4660,1909,9897,35299,24214,54862,
2020-06-02,,,3,1,6,275,267,286,299,103,711,4619,1853,9961,35598,24317,55572,
2020-06-03,,,3,1,6,278,269,291,300,101,727,4585,1801,10041,35898,24419,56298,
2020-06-04,,,3,1,6,281,270,297,303,100,747,4559,1753,10140,36201,24519,57044,
2020-06-05,,,3,1,6,285,272,303,306,98,762,4540,1709,10254,36506,24618,57806,
2020-06-06,,,3,1,6,288,274,309,309,96,783,4530,1667,10386,36815,24714,58588,
2020-06-07,,,3,1,6,291,275,315,312,95,797,4527,1629,10533,37127,24810,59385,
2020-06-08,,,3,1,7,294,277,321,315,93,812,4533,1594,10693,37442,24903,60197,
2020-06-09,,,3,1,7,297,278,327,319,91,827,4546,1561,10866,37762,24995,61024,
2020-06-10,,,3,1,7,301,280,333,323,90,843,4568,1531,11053,38085,25085,61866,
2020-06-11,,,3,1,7,304,281,339,327,88,859,4596,1503,11253,38412,25174,62725,
2020-06-12,,,3,1,7,307,282,345,332,87,875,4630,1477,11465,38744,25261,63600,
2020-06-13,,,3,1,7,310,284,351,336,85,892,4670,1453,11687,39080,25347,64491,
2020-06-14,,,3,1,7,313,285,358,341,84,909,4716,1429,11920,39421,25431,65400,
2020-06-15,,,3,1,7,316,286,364,346,82,927,4765,1405,12161,39767,25514,66326,
2020-06-16,,,3,1,7,319,287,370,351,81,945,4819,1381,12410,40118,25595,67271,
2020-06-17,,,3,1,7,322,289,376,356,80,963,4876,1358,12662,40474,25675,68234,
2020-06-18,,,3,1,7,324,290,383,361,78,981,4937,1335,12917,40835,25754,69215,
2020-06-19,,,3,1,7,327,291,389,367,77,1000,5001,1312,13170,41202,25832,70214,
2020-06-20,,,3,1,7,330,292,395,372,76,1019,5068,1290,13428,41574,25908,71233,
2020-06-21,,,3,1,7,333,293,402,378,75,1039,5137,1269,13684,41952,25983,72271,
2020-06-22,,,3,1,7,336,294,408,384,74,1059,5209,1247,13945,42336,26058,73330,
