date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-05,,,,,,,,,63,40,80,63,40,80,63,40,80,1.19266078757
2020-03-06,,,,,,,,,63,40,80,127,80,160,127,80,160,1.19235706878
2020-03-07,,,,,,,,,63,40,80,190,120,240,190,120,240,1.19228997586
2020-03-08,,,,,,,,,63,40,80,254,160,320,254,160,320,1.1922081016
2020-03-09,,,,,,,,,63,40,80,317,200,400,317,200,400,1.1921082084
2020-03-10,,,,,,,,,63,40,80,380,240,480,380,240,480,1.19198635832
2020-03-11,,,,,,,,,63,40,80,444,280,560,444,280,560,1.1918377655
2020-03-12,,,,,,,,,63,40,80,507,320,640,507,320,640,1.19165661912
2020-03-13,,,,,,,,,63,40,80,571,360,720,571,360,720,1.19143587157
2020-03-14,,,,,,,,,135,87,176,706,447,896,706,447,896,1.19116698578
2020-03-15,,,,,,,,,135,87,176,841,535,1072,841,535,1072,1.19083963441
2020-03-16,,,,,,,,,138,89,180,979,625,1252,979,625,1252,1.19044134271
2020-03-17,,,,,,,,,146,95,191,1125,720,1442,1125,720,1442,1.18995706462
2020-03-18,,,,,,,,,162,106,213,1287,827,1655,1287,827,1655,1.18936867962
2020-03-19,,,,,,,,,187,123,248,1474,951,1903,1474,951,1903,1.1886543942
2020-03-20,,,,,,,,,206,136,274,1616,1047,2096,1680,1087,2176,1.18778802821
2020-03-21,,,,,,,,,220,146,293,1772,1154,2308,1899,1234,2468,1.18673816393
2020-03-22,,,,,,,,,234,156,314,1943,1270,2542,2134,1390,2782,1.18546714172
2020-03-23,,,,,,,,,251,168,336,2131,1398,2797,2384,1558,3117,1.18392991605
2020-03-24,,,,,,,,,271,182,364,2338,1541,3081,2655,1741,3481,1.18207287213
2020-03-25,,,,,,,,,291,196,392,2565,1697,3393,2946,1937,3873,1.17983290171
2020-03-26,,,,,,,,,310,210,419,2812,1867,3731,3255,2147,4291,1.17713740677
2020-03-27,,,,,,,,,328,223,445,3077,2051,4095,3584,2371,4735,1.17390642991
2020-03-28,,,,,,,,,347,234,471,3360,2245,4486,3931,2605,5206,1.17005852414
2020-03-29,1,1,,,,,,,367,246,498,3592,2404,4808,4298,2852,5704,1.16552152744
2020-03-30,3,4,,,,,,,388,256,526,3846,2573,5158,4686,3108,6229,1.16024715883
2020-03-31,2,6,,,,,,,408,267,552,4116,2750,5530,5095,3375,6781,1.15422460096
2020-04-01,1,7,,,,,,,428,278,578,4398,2933,5916,5523,3654,7358,1.1474861711
2020-04-02,1,8,,,,,,,448,290,602,4684,3117,6304,5971,3944,7959,1.14010191806
2020-04-03,1,9,,,,,,,467,303,628,4964,3297,6684,6438,4248,8586,1.13216817659
2020-04-04,1,10,,,,,,,486,317,654,5244,3477,7064,6924,4565,9240,1.12379957549
2020-04-05,0,10,,,,,,,505,330,674,5529,3662,7445,7428,4896,9913,1.11512945788
2020-04-06,1,11,,,,,,,523,344,698,5817,3849,7829,7951,5240,10610,1.10631510535
2020-04-07,3,14,,,,,,,540,356,718,6106,4038,8210,8491,5597,11327,1.09753984154
2020-04-08,1,15,,,,,,,556,369,737,6392,4225,8583,9047,5966,12063,1.08900606824
2020-04-09,3,18,,,,,,,572,382,759,6673,4411,8949,9619,6348,12822,1.08091800349
2020-04-10,1,19,,,,,,,587,395,778,6950,4596,9309,10206,6744,13600,1.07345719941
2020-04-11,1,20,,,,,,,602,407,794,7224,4780,9658,10807,7152,14393,1.06675740848
2020-04-12,4,24,,,,,,,616,420,811,7492,4967,9998,11423,7572,15204,1.06088758922
2020-04-13,3,27,,,,,,,630,432,827,7754,5153,10327,12053,8005,16030,1.05585004235
2020-04-14,1,28,,,,,,,643,445,842,8009,5342,10643,12696,8451,16872,1.05159370628
2020-04-15,0,28,,,,,,,656,460,861,8257,5535,10952,13351,8911,17732,1.04803535141
2020-04-16,1,29,,,,,,,668,473,882,8497,5730,11257,14020,9384,18614,1.04507974549
2020-04-17,2,31,,,,,,,681,483,901,8730,5923,11556,14701,9868,19514,1.04263363347
2020-04-18,0,31,,,,,,,693,493,919,8956,6113,11847,15394,10362,20432,1.04061299998
2020-04-19,1,32,,,,,,,705,503,935,9175,6300,12128,16099,10866,21367,1.03894551381
2020-04-20,1,33,,,,,,,717,516,951,9388,6486,12406,16816,11382,22318,1.03757033905
2020-04-21,1,34,,,,,,,729,529,965,9594,6671,12672,17545,11912,23282,1.03643685163
2020-04-22,3,37,,,,,,,740,542,977,9794,6858,12931,18285,12455,24258,1.03550309348
2020-04-23,6,43,,,,,,,751,554,990,9989,7043,13185,19036,13009,25248,1.03473432287
2020-04-24,1,44,,,,,,,763,564,1007,10180,7224,13433,19799,13573,26254,1.03410177205
2020-04-25,2,46,,,,,,,774,573,1024,10367,7403,13679,20573,14147,27278,1.03358161759
2020-04-26,4,50,,,,,,,785,584,1042,10550,7579,13927,21358,14731,28319,1.03315413452
2020-04-27,3,53,,,,,,,796,597,1059,10730,7756,14175,22154,15329,29378,1.03280300004
2020-04-28,0,53,,,,,,,807,607,1077,10907,7931,14425,22960,15936,30455,1.03251471753
2020-04-29,6,59,,,,,,,818,616,1094,11082,8101,14677,23778,16553,31549,1.03227813801
2020-04-30,0,59,,,,,,,828,626,1112,11255,8268,14928,24606,17179,32660,1.03208406115
2020-05-01,7,66,,,,,,,839,635,1129,11425,8430,15176,25445,17815,33789,1.03187938949
2020-05-02,0,66,,,,,,,849,647,1147,11594,8594,15422,26294,18463,34935,1.03171393239
2020-05-03,10,76,,,,,,,860,656,1163,11760,8757,15665,27154,19119,36097,1.03156550729
2020-05-04,6,82,,,,,,,870,663,1177,11925,8917,15907,28024,19783,37274,1.03141694826
2020-05-05,4,86,,,,,,,880,673,1192,12089,9074,16148,28905,20456,38465,1.03126945045
2020-05-06,5,91,,,,,,,891,683,1204,12251,9227,16387,29796,21140,39669,1.03120576745
2020-05-07,11,102,,,,,,,901,688,1219,12412,9373,16630,30696,21829,40887,1.03120714339
2020-05-08,4,106,,,,,,,911,688,1233,12571,9508,16873,31607,22517,42120,1.03120919596
2020-05-09,8,114,,,,,,,921,694,1248,12730,9638,17114,32528,23212,43368,1.03121225787
2020-05-10,4,118,,,,,,,931,698,1265,12887,9763,17355,33459,23911,44632,1.03121682533
2020-05-11,4,122,,,,,,,941,700,1282,13043,9880,17595,34400,24611,45914,1.03122363833
2020-05-12,6,128,,,,,,,951,702,1299,13198,9985,17835,35351,25314,47212,1.03123380026
2020-05-13,14,142,,,,,,,961,704,1316,13351,10082,18074,36312,26019,48528,1.03124895589
2020-05-14,10,152,,,,,,,970,706,1333,13504,10172,18312,37282,26725,49860,1.03127155616
2020-05-15,12,164,,,,,,,980,708,1350,13656,10254,18550,38262,27434,51209,1.03130525113
2020-05-16,1,165,,,,,,,990,710,1366,13806,10329,18787,39251,28145,52575,1.03135547222
2020-05-17,4,169,,,,,,,999,712,1383,13956,10394,19023,40251,28857,53958,1.03143029125
2020-05-18,5,174,,,,,,,1009,714,1400,14105,10452,19261,41259,29572,55358,1.03154168169
2020-05-19,15,189,,,,,,,1018,711,1417,14253,10500,19501,42277,30284,56775,1.03170735466
2020-05-20,10,199,,,,,,,1028,708,1435,14400,10535,19744,43305,30992,58209,1.03195339876
2020-05-21,16,215,,,,,,,1037,705,1452,14547,10557,19992,44343,31697,59661,1.03231800193
2020-05-22,15,230,,,,,,,1047,701,1470,14694,10570,20244,45390,32399,61130,1.03285653867
2020-05-23,10,240,,,,,,,1057,699,1489,14840,10580,20500,46447,33098,62619,1.03364817429
2020-05-24,10,250,,,,,,,1068,698,1510,14986,10584,20761,47515,33796,64128,1.03480368512
2020-05-25,11,261,,,,,,,1079,700,1531,15134,10586,21027,48593,34497,65659,1.03647308931
2020-05-26,13,274,,,,,,,1090,699,1553,15283,10584,21298,49684,35196,67212,1.03884948273
2020-05-27,6,280,,,,,,,1103,697,1569,15436,10579,21568,50787,35893,68780,1.04216193501
2020-05-28,13,293,,,,,,,1118,698,1594,15594,10573,21847,51905,36592,70374,1.04664642242
2020-05-29,,,10,8,15,303,301,308,1135,700,1628,15758,10566,22142,53040,37292,72002,
2020-05-30,,,10,7,15,314,308,322,1153,699,1659,15931,10557,22452,54193,37991,73661,
2020-05-31,,,10,7,15,324,316,336,1175,699,1697,16116,10545,22782,55368,38690,75357,
2020-06-01,,,10,7,15,335,324,350,1198,701,1728,16316,10534,23127,56566,39392,77085,
2020-06-02,,,10,7,15,345,332,365,1221,708,1764,16528,10528,23491,57788,40101,78848,
2020-06-03,,,10,7,15,356,340,379,1247,718,1822,16757,10535,23895,59034,40819,80670,
2020-06-04,,,10,7,15,366,347,393,1274,729,1864,17003,10556,24325,60308,41548,82533,
2020-06-05,,,10,7,15,377,355,407,1304,731,1927,17269,10583,24800,61612,42280,84460,
2020-06-06,,,10,7,15,387,362,422,1334,742,1985,17556,10623,25314,62946,43023,86444,
2020-06-07,,,10,7,15,397,370,436,1366,757,2045,17866,10682,25870,64313,43780,88489,
2020-06-08,,,10,7,15,408,377,450,1399,765,2126,18197,10749,26486,65712,44546,90614,
