date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-18,,,,,,,,,53,25,75,53,25,75,53,25,75,1.24211228579
2020-02-19,,,,,,,,,53,25,75,105,50,150,105,50,150,1.24193162421
2020-02-20,,,,,,,,,53,25,75,158,75,225,158,75,225,1.24189163104
2020-02-21,,,,,,,,,53,25,75,210,100,300,210,100,300,1.24184278609
2020-02-22,,,,,,,,,53,25,75,263,125,375,263,125,375,1.24178313085
2020-02-23,,,,,,,,,53,25,75,316,150,450,316,150,450,1.24171027387
2020-02-24,,,,,,,,,53,25,75,368,175,525,368,175,525,1.24162129507
2020-02-25,,,,,,,,,53,25,75,421,200,600,421,200,600,1.24151262916
2020-02-26,,,,,,,,,53,25,75,473,225,675,473,225,675,1.24137992326
2020-02-27,,,,,,,,,115,59,165,588,284,840,588,284,840,1.24113259931
2020-02-28,,,,,,,,,114,59,165,702,344,1005,702,344,1005,1.24092405374
2020-02-29,,,,,,,,,117,61,169,819,406,1173,819,406,1173,1.24065893419
2020-03-01,,,,,,,,,124,66,179,943,472,1352,943,472,1352,1.24034052118
2020-03-02,,,,,,,,,139,76,200,1082,548,1552,1082,548,1552,1.23995623378
2020-03-03,,,,,,,,,161,90,233,1243,639,1784,1243,639,1784,1.2394908955
2020-03-04,,,,,,,,,178,102,257,1368,717,1965,1420,742,2040,1.23892532274
2020-03-05,,,,,,,,,190,111,275,1506,803,2164,1611,853,2314,1.23823636029
2020-03-06,,,,,,,,,204,121,294,1657,899,2383,1814,974,2608,1.2373989886
2020-03-07,,,,,,,,,219,132,316,1823,1007,2623,2033,1107,2923,1.2363819056
2020-03-08,,,,,,,,,237,147,342,2008,1129,2890,2271,1254,3265,1.2351455481
2020-03-09,,,,,,,,,256,161,369,2211,1266,3183,2527,1416,3633,1.23364129022
2020-03-10,,,,,,,,,274,176,394,2432,1417,3501,2800,1592,4026,1.23180886542
2020-03-11,,,,,,,,,292,191,419,2671,1584,3845,3092,1784,4445,1.22957471091
2020-03-12,,,,,,,,,310,207,445,2929,1766,4214,3402,1991,4889,1.22684780311
