country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,119109,184902,155200,219973,2020-04-29,2620,3.4,2020-10-01
US,NY,,31015,32291,31113,35635,2020-04-07,1077,23.7,2020-10-01
US,CA,,5426,15742,8348,23319,2020-04-22,139,1.7,2020-10-01
US,NJ,,12902,14833,13358,16326,2020-04-30,457,8.8,2020-10-01
US,IL,,6580,10311,7930,12538,2020-05-13,191,2.8,2020-10-01
US,MA,,7799,9278,8239,10979,2020-04-19,302,5.8,2020-10-01
US,PA,,6399,8649,6838,11885,2020-05-05,341,3.6,2020-10-01
US,FL,,3104,8390,4630,12666,2020-04-23,94,1.3,2020-10-01
US,TX,,2158,6980,3562,10649,2020-05-14,63,1.8,2020-10-01
US,MI,,6067,6769,6191,7883,2020-04-22,241,25.0,2020-10-01
US,GA,,2636,6115,3489,8615,2020-04-07,100,1.3,2020-10-01
US,OH,,2667,5265,3191,8037,2020-04-29,138,1.4,2020-10-01
US,CT,,4238,4857,4386,5737,2020-04-20,204,8.5,2020-10-01
US,MD,,3030,4649,3415,5952,2020-05-02,171,4.1,2020-10-01
US,AZ,,1321,4625,2863,6172,2020-05-08,67,1.0,2020-10-01
US,IN,,2516,4381,2792,6998,2020-05-06,166,1.9,2020-10-01
US,LA,,3084,4155,3294,5684,2020-04-14,129,2.9,2020-10-01
US,MN,,1393,3058,1854,4346,2020-06-10,39,1.4,2020-10-01
US,NC,,1190,2938,1661,4460,2020-05-22,47,,2020-10-01
US,VA,,1602,2701,1766,4203,2020-05-28,57,1.9,2020-10-01
US,CO,,1643,2628,1776,4194,2020-04-24,122,5.8,2020-10-01
US,AL,,822,2370,1221,3639,2020-05-12,32,1.5,2020-10-01
US,WA,,1255,2255,1385,4541,2020-04-06,45,2.1,2020-10-01
US,MS,,938,2022,1150,3298,2020-05-06,32,,2020-10-01
US,SC,,639,1989,1040,2892,2020-04-29,39,0.8,2020-10-01
US,MO,,958,1949,1156,3173,2020-06-18,36,1.2,2020-10-01
US,WI,,730,1647,928,2564,2020-05-27,22,0.9,2020-10-01
US,TN,,515,1508,739,2355,2020-06-12,25,1.6,2020-10-01
US,RI,,894,1417,1056,1786,2020-04-17,31,1.7,2020-10-01
US,IA,,681,1174,767,2309,2020-05-20,26,14.0,2020-10-01
US,KY,,522,1097,637,1732,2020-05-19,20,4.0,2020-10-01
US,NM,,464,981,570,1536,2020-05-24,15,1.0,2020-10-01
US,NV,,479,940,570,1520,2020-04-07,26,2.0,2020-10-01
US,AR,,214,855,478,1251,2020-06-18,11,1.2,2020-10-01
US,NH,,337,777,422,1248,2020-05-07,22,1.0,2020-10-01
US,NE,,244,738,398,1150,2020-06-11,21,1.2,2020-10-01
US,DC,,530,703,569,890,2020-05-08,19,3.7,2020-10-01
US,DE,,433,669,481,1007,2020-05-16,15,4.0,2020-10-01
US,OK,,367,624,416,1067,2020-04-21,21,7.0,2020-10-01
US,UT,,155,553,299,836,2020-06-12,8,1.3,2020-10-01
US,KS,,253,450,280,849,2020-04-11,13,2.5,2020-10-01
US,OR,,188,364,221,626,2020-04-09,11,3.0,2020-10-01
US,SD,,81,210,109,413,2020-05-29,5,0.3,2020-10-01
US,PR,,147,200,159,294,2020-04-09,9,,2020-10-01
US,ND,,76,154,96,297,2020-05-06,6,1.0,2020-10-01
US,ME,,102,150,115,233,2020-06-02,5,,2020-10-01
US,WV,,88,135,99,260,2020-04-20,6,,2020-10-01
US,ID,,89,130,96,219,2020-04-15,6,,2020-10-01
US,WY,,20,74,28,130,2020-04-22,4,0.5,2020-10-01
US,VT,,56,71,60,105,2020-04-16,4,,2020-10-01
US,MT,,20,30,21,73,2020-03-30,4,,2020-10-01
US,HI,,17,20,17,25,2020-04-27,2,,2020-10-01
US,AK,,12,15,13,18,2020-04-04,2,,2020-10-01
US,VI,,6,7,7,8,2020-05-12,1,,2020-10-01
US,GU,,5,6,5,8,2020-04-11,1,,2020-10-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
