country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,646,459,862
US,CA,,65,34,99
US,NJ,,52,21,74
US,IL,,50,32,64
US,NY,,38,5,106
US,MA,,36,20,57
US,PA,,35,16,59
US,FL,,34,19,47
US,GA,,33,19,45
US,TX,,30,20,39
US,AZ,,24,16,32
US,OH,,22,10,32
US,MD,,19,8,27
US,IN,,18,6,30
US,MN,,14,7,20
US,LA,,13,5,23
US,NC,,12,6,17
US,CT,,11,5,20
US,MI,,11,4,20
US,VA,,10,4,17
US,AL,,9,5,14
US,MS,,9,4,15
US,MO,,9,4,14
US,RI,,8,4,11
US,CO,,8,2,15
US,SC,,7,4,11
US,WI,,7,4,11
US,TN,,7,4,10
US,WA,,7,2,15
US,IA,,6,2,10
US,NM,,6,2,9
US,NE,,5,3,7
US,AR,,5,2,7
US,KY,,4,2,7
US,NH,,4,1,6
US,DC,,3,1,6
US,DE,,3,1,5
US,NV,,3,1,5
US,UT,,3,1,4
US,KS,,1,0,4
US,OK,,1,0,3
US,OR,,1,0,3
US,SD,,1,0,3
US,ND,,1,0,2
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,ME,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,PR,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WV,,0,0,1
US,WY,,0,0,1
US,AS,,,,
