date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,207,100,300,207,100,300,207,100,300,1.79978523927
2020-02-24,,,,,,,,,207,100,300,415,200,600,415,200,600,1.79946682633
2020-02-25,,,,,,,,,207,100,300,622,300,900,622,300,900,1.79939635292
2020-02-26,,,,,,,,,207,100,300,829,400,1200,829,400,1200,1.79931028831
2020-02-27,,,,,,,,,207,100,300,1037,500,1500,1037,500,1500,1.79920518631
2020-02-28,,,,,,,,,207,100,300,1244,600,1800,1244,600,1800,1.79907684059
2020-02-29,,,,,,,,,207,100,300,1451,700,2100,1451,700,2100,1.79892011762
2020-03-01,,,,,,,,,207,100,300,1659,800,2400,1659,800,2400,1.79872875349
2020-03-02,,,,,,,,,207,100,300,1866,900,2700,1866,900,2700,1.79849510653
2020-03-03,,,,,,,,,567,279,840,2433,1179,3540,2433,1179,3540,1.79809737974
2020-03-04,,,,,,,,,565,278,837,2998,1458,4377,2998,1458,4377,1.79773512561
2020-03-05,,,,,,,,,594,293,882,3592,1752,5259,3592,1752,5259,1.79727139057
2020-03-06,,,,,,,,,655,325,976,4247,2077,6234,4247,2077,6234,1.79671414837
2020-03-07,,,,,,,,,781,389,1170,5028,2467,7404,5028,2467,7404,1.7960406694
2020-03-08,,,,,,,,,977,490,1474,6005,2958,8878,6005,2958,8878,1.7952237847
2020-03-09,,,,,,,,,1132,570,1714,6929,3428,10291,7136,3528,10591,1.79422855897
2020-03-10,,,,,,,,,1268,641,1926,7989,3969,11917,8404,4169,12517,1.79301316522
2020-03-11,,,,,,,,,1431,726,2184,9213,4596,13800,9835,4896,14700,1.79153563802
2020-03-12,,,,,,,,,1630,830,2498,10636,5326,15997,11465,5726,17197,1.78974277868
2020-03-13,,,,,,,,,1881,962,2895,12310,6189,18592,13347,6689,20092,1.78756662901
2020-03-14,,,,,,,,,2151,1104,3323,14253,7194,21615,15497,7794,23415,1.78492471908
2020-03-15,,,,,,,,,2433,1254,3775,16479,8348,25089,17931,9048,27189,1.78171649392
2020-03-16,,,,,,,,,2745,1420,4275,19017,9668,29063,20676,10468,31463,1.77782336371
2020-03-17,,,,,,,,,3100,1609,4846,21909,11178,33609,23775,12078,36309,1.77310217529
2020-03-18,1,1,,,,,,,3505,1827,5501,24848,12726,38270,27281,13906,41809,1.76737838543
2020-03-19,0,1,,,,,,,3957,2072,6232,28240,14519,43664,31238,15978,48041,1.76043944698
2020-03-20,0,1,,,,,,,4450,2341,7028,32095,16567,49810,35688,18320,55068,1.75202676241
2020-03-21,1,2,,,,,,,4989,2640,7895,36430,18883,56728,40677,20961,62962,1.7418268672
2020-03-22,2,4,,,,,,,5581,2973,8833,41230,21467,64391,46257,23935,71795,1.72946081197
2020-03-23,2,6,,,,,,,6228,3346,9985,46481,24323,72902,52485,27281,81779,1.71447534719
2020-03-24,2,8,,,,,,,6927,3759,11243,52276,27512,82431,59412,31040,93022,1.69634343184
2020-03-25,7,15,,,,,,,7668,4213,12519,58677,31085,93024,67081,35254,105540,1.67448516202
2020-03-26,3,18,,,,,,,8442,4711,13745,65688,35069,104586,75523,39965,119285,1.64832377229
2020-03-27,4,22,,,,,,,9236,5239,14844,73294,39478,116932,84760,45205,134128,1.61738524079
2020-03-28,12,34,,,,,,,10035,5662,15740,81448,44178,129776,94794,50868,149867,1.58142891037
2020-03-29,7,41,,,,,,,10817,6224,16382,90114,49298,142835,105612,57092,166249,1.54056501549
2020-03-30,9,50,,,,,,,11564,6727,17488,99245,54771,156549,117175,63820,183737,1.49530218183
2020-03-31,13,63,,,,,,,12255,7081,18348,108754,60433,170621,129430,70901,202084,1.44650081161
2020-04-01,11,74,,,,,,,12875,7471,18919,118530,66294,184695,142305,78373,221003,1.39526257912
2020-04-02,16,90,,,,,,,13413,7971,19403,128438,72438,198597,155719,86344,240406,1.34280759828
2020-04-03,12,102,,,,,,,13859,8321,20216,138340,78687,212582,169578,94666,260622,1.29036926626
2020-04-04,34,136,,,,,,,14209,8505,20607,148099,84851,226160,183787,103171,281228,1.23911195115
2020-04-05,15,151,,,,,,,14460,8609,20772,157570,90820,239038,198247,111781,302000,1.19007213273
2020-04-06,28,179,,,,,,,14616,8685,21178,166606,96532,251383,212863,120467,323177,1.14412486239
2020-04-07,68,247,,,,,,,14683,8883,21370,175061,102069,262768,227546,129350,344546,1.10196900825
2020-04-08,71,318,,,,,,,14671,8944,21464,182804,107253,272989,242217,138294,366010,1.0641135353
2020-04-09,27,345,,,,,,,14591,8896,21283,189727,111936,281753,256808,147191,387293,1.03085078333
2020-04-10,73,418,,,,,,,14455,8831,21335,195739,116057,289343,271262,156023,408627,1.00222659775
2020-04-11,85,503,,,,,,,14274,8778,20719,200776,119596,295218,285536,164802,429346,0.978038696383
2020-04-12,54,557,,,,,,,14058,8707,20321,204799,122641,299800,299593,173509,449667,0.957884666346
2020-04-13,32,589,,,,,,,13814,8635,19895,207796,125051,303312,313408,182144,469561,0.941246565732
2020-04-14,102,691,,,,,,,13550,8560,19412,209783,126884,305236,326958,190705,488973,0.927577634072
2020-04-15,88,779,,,,,,,13271,8482,19123,210798,128286,306012,340229,199188,508096,0.916364537683
2020-04-16,62,841,,,,,,,12981,8390,18598,210904,129205,305691,353209,207578,526694,0.907158921476
2020-04-17,80,921,,,,,,,12683,8165,17992,210174,129399,304280,365893,215744,544685,0.899585625831
2020-04-18,121,1042,,,,,,,12382,7872,17338,208697,128950,301402,378275,223616,562023,0.893337960222
2020-04-19,234,1276,,,,,,,12080,7759,16815,206568,128204,297610,390355,231376,578837,0.888167872924
2020-04-20,72,1348,,,,,,,11778,7607,16294,203887,127202,293132,402133,238983,595131,0.883875382544
2020-04-21,266,1614,,,,,,,11478,7523,15782,200749,126040,287736,413612,246507,610913,0.880299142563
2020-04-22,59,1673,,,,,,,11182,7410,15335,197248,124567,281702,424794,253917,626247,0.877308656882
2020-04-23,51,1724,,,,,,,10890,7223,14804,193467,122846,275042,435684,261141,641051,0.874798075427
2020-04-24,23,1747,,,,,,,10603,7105,14401,189479,121055,268159,446286,268247,655451,0.872681308875
2020-04-25,46,1793,,,,,,,10321,6892,13961,185345,119116,260785,456607,275139,669412,0.870888183931
2020-04-26,23,1816,,,,,,,10045,6605,13621,181116,116942,253687,466652,281744,683032,0.869361401981
2020-04-27,70,1886,,,,,,,9775,6516,13310,176834,114751,246675,476427,288261,696341,0.868054116114
2020-04-28,160,2046,,,,,,,9512,6333,13092,172531,112449,239872,485939,294594,709433,0.866927987377
2020-04-29,327,2373,,,,,,,9254,6138,12921,168235,110027,233381,495193,300732,722354,0.865951616389
2020-04-30,102,2475,,,,,,,9004,5973,12564,163968,107518,226822,504197,306706,734917,0.865099272184
2020-05-01,160,2635,,,,,,,8759,5769,12154,159747,104898,220377,512956,312476,747070,0.864349858499
2020-05-02,60,2695,,,,,,,8520,5604,11878,155584,102336,214263,521476,318080,758948,0.863570728354
2020-05-03,25,2720,,,,,,,8288,5477,11589,151489,99941,208514,529764,323558,770536,0.862920492055
2020-05-04,118,2838,,,,,,,8062,5315,11324,147470,97498,203023,537826,328874,781860,0.862347022197
