date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,103,50,150,103,50,150,103,50,150,1.5589327054
2020-02-20,,,,,,,,,103,50,150,206,100,300,206,100,300,1.55884467759
2020-02-21,,,,,,,,,103,50,150,308,150,450,308,150,450,1.55882519009
2020-02-22,,,,,,,,,103,50,150,411,200,600,411,200,600,1.55880138903
2020-02-23,,,,,,,,,103,50,150,514,250,750,514,250,750,1.55877231989
2020-02-24,,,,,,,,,103,50,150,617,300,900,617,300,900,1.55873681704
2020-02-25,,,,,,,,,103,50,150,720,350,1050,720,350,1050,1.55869345717
2020-02-26,,,,,,,,,103,50,150,822,400,1200,822,400,1200,1.55864050237
2020-02-27,,,,,,,,,103,50,150,925,450,1350,925,450,1350,1.55857583076
2020-02-28,,,,,,,,,258,129,390,1183,579,1740,1183,579,1740,1.55842424006
2020-02-29,,,,,,,,,257,129,389,1440,709,2129,1440,709,2129,1.55831871957
2020-03-01,,,,,,,,,267,135,406,1707,844,2534,1707,844,2534,1.5581780702
2020-03-02,,,,,,,,,290,147,443,1996,992,2976,1996,992,2976,1.55801148667
2020-03-03,,,,,,,,,336,172,519,2333,1165,3495,2333,1165,3495,1.55781216407
2020-03-04,,,,,,,,,409,212,637,2741,1377,4131,2741,1377,4131,1.55757204209
2020-03-05,,,,,,,,,464,242,728,3103,1570,4709,3205,1620,4859,1.55728038905
2020-03-06,,,,,,,,,511,268,806,3511,1789,5364,3716,1889,5664,1.55692445331
2020-03-07,,,,,,,,,564,299,896,3972,2038,6110,4281,2188,6560,1.55649303789
2020-03-08,,,,,,,,,627,335,1003,4497,2323,6963,4908,2523,7563,1.55597147817
2020-03-09,,,,,,,,,706,380,1138,5100,2654,7950,5614,2904,8700,1.55534026158
2020-03-10,,,,,,,,,789,428,1279,5786,3032,9078,6403,3332,9978,1.5545755754
2020-03-11,,,,,,,,,873,476,1423,6557,3458,10351,7276,3808,11401,1.55364802894
2020-03-12,,,,,,,,,963,529,1577,7416,3938,11778,8239,4338,12978,1.552523282
2020-03-13,,,,,,,,,1062,587,1749,8375,4476,13376,9300,4926,14726,1.55115986267
2020-03-14,1,1,,,,,,,1173,653,1941,9290,5000,14927,10473,5580,16667,1.54950697652
2020-03-15,0,1,,,,,,,1295,726,2152,10328,5597,16690,11768,6306,18818,1.54750259222
2020-03-16,1,2,,,,,,,1425,805,2377,11486,6267,18660,13193,7111,21194,1.54507111946
2020-03-17,0,2,,,,,,,1565,889,2617,12762,7009,20835,14758,8001,23811,1.54212084212
2020-03-18,0,2,,,,,,,1717,982,2877,14142,7819,23193,16475,8984,26687,1.53854011581
2020-03-19,0,2,,,,,,,1882,1084,3158,15615,8691,25714,18356,10068,29845,1.53419234302
2020-03-20,0,2,,,,,,,2060,1195,3472,17211,9643,28458,20417,11263,33316,1.52890994717
2020-03-21,1,3,,,,,,,2252,1315,3815,18953,10690,31467,22669,12579,37131,1.52248721421
2020-03-22,3,6,,,,,,,2456,1443,4184,20844,11834,34754,25125,14023,41314,1.51467253397
2020-03-23,0,6,,,,,,,2672,1558,4563,22889,13057,38314,27797,15581,45876,1.50516153142
2020-03-24,3,9,,,,,,,2900,1700,5005,25082,14377,42182,30697,17281,50881,1.49359507934
2020-03-25,0,9,,,,,,,3137,1850,5468,27431,15799,46371,33834,19131,56349,1.47956966086
2020-03-26,1,10,,,,,,,3381,2007,5805,29939,17330,50753,37215,21139,62153,1.46267024036
2020-03-27,0,10,,,,,,,3627,2170,6115,32603,18970,55291,40842,23309,68268,1.44253377008
2020-03-28,3,13,,,,,,,3870,2327,6414,35412,20710,59955,44712,25637,74681,1.41893932366
2020-03-29,7,20,,,,,,,4106,2498,6722,38345,22555,64736,48819,28135,81402,1.39189985407
2020-03-30,-5,15,,,,,,,4330,2607,7032,41381,24436,69616,53149,30743,88433,1.36171552296
2020-03-31,12,27,,,,,,,4538,2674,7245,44493,26305,74484,57686,33417,95678,1.32895802748
2020-04-01,7,34,,,,,,,4725,2741,7448,47653,28157,79316,62411,36159,103126,1.2943880757
2020-04-02,7,41,,,,,,,4889,2847,7676,50826,30022,84114,67301,39006,110801,1.25884093221
2020-04-03,5,46,,,,,,,5030,2941,7832,53974,31879,88788,72330,41947,118632,1.22312630536
