date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-14,,,,,,,,,61,32,88,61,32,88,61,32,88,1.16666666667,1,1.4
2020-02-15,,,,,,,,,61,32,88,122,64,176,122,64,176,1.16663592215,0.999968782089,1.39999845039
2020-02-16,,,,,,,,,61,32,88,183,96,264,183,96,264,1.16662707376,0.999960300446,1.39999784231
2020-02-17,,,,,,,,,61,32,88,244,128,352,244,128,352,1.16661564367,0.999949514778,1.39999699466
2020-02-18,,,,,,,,,61,32,88,305,160,440,305,160,440,1.16660086699,0.999935799451,1.39999581271
2020-02-19,,,,,,,,,61,32,88,366,193,528,366,193,528,1.16658174842,0.99991835911,1.39999416415
2020-02-20,,,,,,,,,61,32,88,427,225,616,427,225,616,1.1665569916,0.999895781341,1.3999918641
2020-02-21,,,,,,,,,61,32,88,487,257,704,487,257,704,1.16652490654,0.999866723339,1.39998865426
2020-02-22,,,,,,,,,61,32,88,548,289,792,548,289,792,1.16648328801,0.999829546436,1.39998417353
2020-02-23,,,,,,,,,130,76,179,679,366,971,679,366,971,1.16636942518,0.999719733477,1.39993716464
2020-02-24,,,,,,,,,130,76,178,809,442,1148,809,442,1148,1.16629173973,0.99964822196,1.39992333284
2020-02-25,,,,,,,,,133,78,183,942,521,1330,942,521,1330,1.16618428673,0.999549103261,1.39989890101
2020-02-26,,,,,,,,,140,82,193,1082,604,1523,1082,604,1523,1.16604937267,0.999424682116,1.39986967587
2020-02-27,,,,,,,,,156,93,216,1238,697,1739,1238,697,1739,1.16587804777,0.999255971003,1.39983286176
2020-02-28,,,,,,,,,180,108,253,1418,805,1992,1418,805,1992,1.16565875095,0.999021072263,1.39978512856
2020-02-29,,,,,,,,,198,120,279,1555,893,2183,1616,925,2271,1.16537595802,0.99876440965,1.39972157003
2020-03-01,,,,,,,,,211,128,299,1706,989,2393,1828,1054,2569,1.1650096105,0.998408980821,1.39963408669
2020-03-02,,,,,,,,,225,137,321,1870,1094,2626,2053,1191,2890,1.16453569232,0.997927995648,1.39951571321
2020-03-03,,,,,,,,,241,146,344,2050,1209,2881,2294,1338,3233,1.16392231425,0.997259991369,1.39935503748
2020-03-04,,,,,,,,,260,158,376,2249,1335,3169,2554,1496,3609,1.16312707425,0.996371001681,1.39913505432
2020-03-05,,,,,,,,,279,167,410,2467,1471,3490,2833,1664,4018,1.16209485579,0.995188252319,1.39883174138
2020-03-06,,,,,,,,,297,175,439,2703,1614,3840,3130,1839,4456,1.16075414363,0.993867751474,1.39841100498
2020-03-07,,,,,,,,,315,184,471,2957,1766,4223,3444,2023,4927,1.15901371552,0.992307798308,1.39782549117
2020-03-08,,,,,,,,,333,193,502,3229,1928,4636,3777,2217,5428,1.15675773789,0.990167942369,1.39700868591
