country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,27.5494519026,12,46
US,FL,Miami-Dade,19.4114692992,9,34
US,AZ,Maricopa,13.4867024334,6,22
US,TX,Harris,12.6847076249,5,22
US,CA,Orange,10.8026053923,6,18
US,FL,Palm Beach,7.97582659315,4,15
US,FL,Broward,7.75569706366,3,12
US,TX,Bexar,7.40702574912,3,13
US,CA,San Bernardino,7.10641559203,4,11
US,CA,Riverside,6.76442558702,3,11
US,IL,Cook,6.48856736556,0,18
US,NV,Clark,6.43612179394,2,11
Canada,,Quebec,5.38250925496,0,17
US,TX,Dallas,5.2801651798,2,9
US,NY,New York City,4.43173663817,0,21
US,TX,Tarrant,4.05514902919,1,7
US,CA,Sacramento,4.00256773917,2,7
US,FL,Hillsborough,3.73922244137,1,7
US,CA,Alameda,3.55073534334,2,6
Canada,,Ontario,3.3458216036,0,11
US,CA,San Diego,2.9427204339,1,5
US,MA,Middlesex,2.86481330869,0,8
US,MI,Wayne,2.61194078423,0,7
US,CA,Santa Clara,2.42511160823,1,5
US,FL,Orange,2.33395807734,1,5
US,PA,Philadelphia,1.93898828009,0,5
US,WA,King,1.20122568041,0,4
Canada,,Alberta,1.17996527467,0,3
Canada,,British Columbia,1.07130977973,0,3
US,MA,Suffolk,0.91807569424,0,3
US,NJ,Essex,0.700001799108,0,3
US,NJ,Bergen,0.658680880927,0,3
US,NV,Washoe,0.625625135289,0,2
US,LA,Orleans,0.482170378677,0,2
US,NJ,Hudson,0.375818317363,0,2
US,NY,Suffolk,0.348735949756,0,2
US,NY,Westchester,0.226274443848,0,1
US,NY,Nassau,0.215714230786,0,2
