date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-18,,,,,,,,,50,40,60,50,40,60,50,40,60,1.5241811856
2020-02-19,,,,,,,,,50,40,60,100,80,120,100,80,120,1.52416359033
2020-02-20,,,,,,,,,50,40,60,151,120,180,151,120,180,1.52415742368
2020-02-21,,,,,,,,,50,40,60,201,160,240,201,160,240,1.52414909272
2020-02-22,,,,,,,,,50,40,60,251,200,300,251,200,300,1.52413783596
2020-02-23,,,,,,,,,50,40,60,301,240,360,301,240,360,1.52412262276
2020-02-24,,,,,,,,,50,40,60,351,280,420,351,280,420,1.52410205762
2020-02-25,,,,,,,,,50,40,60,402,320,480,402,320,480,1.52407424975
2020-02-26,,,,,,,,,50,40,60,452,360,540,452,360,540,1.52403663565
2020-02-27,,,,,,,,,126,95,168,578,455,708,578,455,708,1.52397190521
2020-02-28,,,,,,,,,125,95,168,703,551,876,703,551,876,1.52390126949
2020-02-29,,,,,,,,,131,99,177,834,650,1052,834,650,1052,1.52380356839
2020-03-01,,,,,,,,,142,106,195,975,756,1247,975,756,1247,1.52367271464
2020-03-02,,,,,,,,,164,121,234,1140,878,1480,1140,878,1480,1.52349659266
2020-03-03,,,,,,,,,200,145,294,1340,1024,1774,1340,1024,1774,1.52325874416
2020-03-04,,,,,,,,,227,163,342,1517,1148,2055,1567,1188,2115,1.52293653344
2020-03-05,,,,,,,,,250,178,383,1716,1287,2378,1817,1367,2498,1.5224991065
2020-03-06,,,,,,,,,276,194,412,1942,1441,2729,2093,1561,2909,1.52190507485
2020-03-07,,,,,,,,,307,213,494,2199,1615,3162,2400,1775,3402,1.52109739851
2020-03-08,,,,,,,,,346,237,570,2495,1812,3672,2746,2012,3972,1.51999738201
2020-03-09,,,,,,,,,386,261,650,2831,2034,4261,3132,2274,4621,1.5184968855
2020-03-10,,,,,,,,,427,285,732,3208,2279,4933,3560,2559,5353,1.51644732195
2020-03-11,,,,,,,,,471,310,820,3629,2550,5693,4031,2870,6173,1.51364537042
2020-03-12,,,,,,,,,519,337,917,4098,2847,6549,4549,3207,7089,1.50981394416
2020-03-13,1,1,,,,,,,572,366,1022,4543,3117,7402,5121,3573,8110,1.50457950659
2020-03-14,0,1,,,,,,,628,398,1136,5046,3421,8371,5750,3972,9246,1.49744966138
2020-03-15,0,1,,,,,,,688,427,1281,5603,3748,9475,6437,4399,10527,1.48780245352
2020-03-16,0,1,,,,,,,749,451,1424,6211,4094,10704,7186,4851,11950,1.47491218866
2020-03-17,1,2,,,,,,,811,478,1555,6857,4450,12025,7997,5329,13505,1.45804760984
2020-03-18,0,2,,,,,,,874,505,1663,7532,4809,13394,8871,5834,15167,1.4366613244
2020-03-19,0,2,,,,,,,936,532,1741,8241,5178,14793,9808,6367,16908,1.41061772286
2020-03-20,1,3,,,,,,,996,557,1790,8986,5558,16200,10803,6925,18697,1.38033206228
