country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,22103,22909,22175,24797,2020-04-16,3022,22.8,2020-10-01
US,CA,Los Angeles,2907,9459,4532,16661,2020-04-18,79,5.8,2020-10-01
Canada,,Quebec,5222,7965,6024,11089,2020-05-31,202,3.9,2020-10-01
US,IL,Cook,4189,7580,5197,10512,2020-05-13,140,4.9,2020-10-01
Canada,,Ontario,2590,3704,2806,6724,2020-05-04,120,7.2,2020-10-01
US,MI,Wayne,2670,3277,2783,4267,2020-04-22,171,64.0,2020-10-01
US,PA,Philadelphia,1505,2577,1887,3848,2020-05-01,97,9.0,2020-10-01
US,NY,Nassau,2165,2341,2202,2919,2020-04-07,338,38.0,2020-10-01
US,NY,Suffolk,1948,2282,2009,3075,2020-05-06,226,51.0,2020-10-01
US,AZ,Maricopa,551,2271,1021,4384,2020-05-08,34,9.0,2020-10-01
US,MA,Middlesex,1756,2235,1858,3238,2020-04-25,201,5.8,2020-10-01
US,NJ,Essex,1745,1945,1805,2305,2020-04-22,137,12.0,2020-10-01
US,NJ,Bergen,1664,1922,1731,2398,2020-04-22,89,,2020-10-01
US,FL,Miami-Dade,825,1834,1063,3734,2020-04-16,37,4.7,2020-10-01
US,NY,Westchester,1404,1526,1437,1749,2020-04-06,144,,2020-10-01
US,NJ,Hudson,1254,1438,1303,1721,2020-04-19,178,36.0,2020-10-01
US,FL,Palm Beach,426,1370,640,2510,2020-04-08,18,10.0,2020-10-01
US,CA,Orange,221,1307,496,2402,2020-05-21,14,3.2,2020-10-01
US,CA,Riverside,383,1237,567,2496,2020-04-27,23,,2020-10-01
US,MA,Suffolk,950,1117,995,1403,2020-04-25,106,3.7,2020-10-01
US,CA,San Diego,319,1022,481,2167,2020-04-22,24,,2020-10-01
US,WA,King,591,802,623,1248,2020-03-22,75,,2020-10-01
US,NV,Clark,378,691,467,1291,2020-04-12,25,7.0,2020-10-01
US,FL,Broward,357,639,429,1164,2020-05-08,18,,2020-10-01
US,CA,San Bernardino,229,638,323,1387,2020-05-13,18,,2020-10-01
US,TX,Dallas,284,619,417,1016,2020-06-02,16,4.0,2020-10-01
US,LA,Orleans,518,581,546,651,2020-04-14,32,7.0,2020-10-01
US,TX,Harris,275,480,354,735,2020-04-28,14,,2020-10-01
US,FL,Hillsborough,99,461,188,880,2020-05-22,6,,2020-10-01
US,TX,Tarrant,194,439,283,782,2020-06-10,11,1.0,2020-10-01
Canada,,British Columbia,168,267,191,500,2020-04-13,11,,2020-10-01
Canada,,Alberta,150,232,174,411,2020-05-04,9,,2020-10-01
US,CA,Santa Clara,151,197,166,264,2020-04-22,11,3.0,2020-10-01
US,CA,Alameda,112,180,134,354,2020-04-15,13,0.7,2020-10-01
US,NV,Washoe,70,168,90,408,2020-05-25,6,,2020-10-01
US,TX,Bexar,88,162,107,334,2020-04-08,6,0.2,2020-10-01
US,CA,Sacramento,63,81,71,108,2020-04-05,6,,2020-10-01
US,FL,Orange,46,66,51,97,2020-04-15,5,,2020-10-01
