date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,35,25,40,35,25,40,35,25,40,1.80233918129
2020-02-20,,,,,,,,,35,25,40,70,50,80,70,50,80,1.80201834747
2020-02-21,,,,,,,,,35,25,40,104,75,120,104,75,120,1.80190530368
2020-02-22,,,,,,,,,35,25,40,139,100,160,139,100,160,1.80175221883
2020-02-23,,,,,,,,,35,25,40,174,125,200,174,125,200,1.80154478602
2020-02-24,,,,,,,,,35,25,40,209,150,240,209,150,240,1.80126351644
2020-02-25,,,,,,,,,35,25,40,243,175,280,243,175,280,1.8008818254
2020-02-26,,,,,,,,,35,25,40,278,200,320,278,200,320,1.80036339425
2020-02-27,,,,,,,,,35,25,40,313,225,360,313,225,360,1.7996585274
2020-02-28,,,,,,,,,96,64,128,409,289,488,409,289,488,1.79827450175
2020-02-29,,,,,,,,,96,64,127,505,354,615,505,354,615,1.79691431913
2020-03-01,,,,,,,,,101,67,136,607,422,751,607,422,751,1.79498152955
2020-03-02,,,,,,,,,112,73,154,718,496,904,718,496,904,1.79239654975
2020-03-03,,,,,,,,,134,86,192,852,582,1096,852,582,1096,1.78890721555
2020-03-04,,,,,,,,,168,106,250,1021,688,1345,1021,688,1345,1.78416997768
2020-03-05,,,,,,,,,195,121,296,1181,784,1600,1216,809,1640,1.77770689038
2020-03-06,,,,,,,,,219,134,337,1365,894,1896,1435,944,1976,1.76887084225
2020-03-07,,,,,,,,,247,149,386,1577,1018,2241,1681,1093,2361,1.7568264055
2020-03-08,,,,,,,,,280,167,444,1822,1160,2645,1961,1260,2805,1.74046108688
2020-03-09,,,,,,,,,320,188,511,2107,1324,3115,2281,1449,3315,1.71835908079
2020-03-10,,,,,,,,,360,211,571,2433,1511,3646,2641,1661,3886,1.6888818815
2020-03-11,,,,,,,,,398,234,625,2796,1720,4231,3040,1895,4511,1.65041298136
2020-03-12,,,,,,,,,434,259,677,3196,1955,4867,3474,2155,5187,1.60183249624
2020-03-13,,,,,,,,,468,285,704,3629,2215,5531,3942,2440,5891,1.54303337746
2020-03-14,1,1,,,,,,,499,314,724,4031,2465,6127,4441,2755,6615,1.47516277716
2020-03-15,0,1,,,,,,,523,344,745,4459,2745,6745,4964,3100,7359,1.40038083553
2020-03-16,0,1,,,,,,,540,375,743,4897,3053,7352,5504,3475,8102,1.32131900673
2020-03-17,0,1,,,,,,,549,400,774,5334,3380,7972,6053,3876,8875,1.24058553002
2020-03-18,1,2,,,,,,,550,403,778,5751,3697,8558,6603,4280,9653,1.16049743708
2020-03-19,2,4,,,,,,,546,402,783,6128,3994,9091,7149,4682,10436,1.08302930514
2020-03-20,0,4,,,,,,,535,384,749,6467,4257,9544,7683,5067,11184,1.00987579516
2020-03-21,4,8,,,,,,,518,356,731,6767,4479,9938,8201,5423,11914,0.942521510217
2020-03-22,0,8,,,,,,,497,336,731,7017,4666,10283,8698,5760,12644,0.882248243013
2020-03-23,0,8,,,,,,,473,316,716,7211,4816,10556,9171,6076,13360,0.830045656298
2020-03-24,0,8,,,,,,,448,295,690,7338,4922,10734,9619,6372,14049,0.786439300885
2020-03-25,0,8,,,,,,,422,276,654,7400,4987,10817,10041,6648,14703,0.751326914724
2020-03-26,1,9,,,,,,,396,257,599,7398,5009,10791,10437,6905,15301,0.723966734858
2020-03-27,6,15,,,,,,,372,239,535,7335,4989,10648,10809,7144,15835,0.703179423356
2020-03-28,3,18,,,,,,,348,221,491,7216,4925,10435,11158,7366,16326,0.68764798318
2020-03-29,3,21,,,,,,,326,204,465,7043,4815,10177,11484,7571,16791,0.676152757837
2020-03-30,1,22,,,,,,,305,190,432,6825,4660,9863,11789,7761,17222,0.667681327832
2020-03-31,1,23,,,,,,,286,173,410,6572,4459,9530,12075,7934,17631,0.661444431778
2020-04-01,6,29,,,,,,,268,160,389,6291,4218,9145,12344,8095,18020,0.656847596333
2020-04-02,1,30,,,,,,,252,149,366,5992,3964,8733,12595,8245,18385,0.653451055592
2020-04-03,1,31,,,,,,,236,137,349,5683,3700,8299,12831,8382,18734,0.650932396974
2020-04-04,0,31,,,,,,,222,127,334,5370,3442,7884,13053,8510,19067,0.649056221676
2020-04-05,5,36,,,,,,,209,117,319,5061,3203,7472,13262,8627,19386,0.647650924582
2020-04-06,5,41,,,,,,,197,108,304,4761,2975,7046,13459,8736,19689,0.646591416053
2020-04-07,3,44,,,,,,,185,100,291,4473,2759,6620,13644,8836,19980,0.645786443503
2020-04-08,2,46,,,,,,,175,91,278,4200,2556,6208,13819,8928,20257,0.645169353063
2020-04-09,6,52,,,,,,,165,84,266,3944,2364,5820,13985,9013,20522,0.644691380087
2020-04-10,2,54,,,,,,,157,79,254,3704,2186,5475,14141,9092,20776,0.644316782202
2020-04-11,8,62,,,,,,,148,75,243,3481,2022,5184,14290,9167,21019,0.644019309098
2020-04-12,4,66,,,,,,,141,71,234,3273,1872,4927,14430,9238,21252,0.643779640449
2020-04-13,3,69,,,,,,,134,67,224,3080,1734,4686,14564,9306,21476,0.643583524454
2020-04-14,-2,67,,,,,,,127,62,216,2902,1607,4470,14691,9369,21691,0.643420423373
2020-04-15,2,69,,,,,,,121,59,207,2736,1493,4267,14812,9428,21898,0.643282526138
2020-04-16,0,69,,,,,,,115,55,198,2583,1388,4076,14927,9483,22095,0.643164027146
2020-04-17,3,72,,,,,,,110,51,190,2441,1290,3900,15036,9535,22285,0.643060598484
2020-04-18,0,72,,,,,,,105,49,182,2309,1201,3733,15141,9584,22467,0.642969003068
2020-04-19,1,73,,,,,,,100,46,175,2187,1120,3574,15241,9630,22641,0.642886810607
2020-04-20,2,75,,,,,,,95,44,168,2074,1047,3423,15336,9675,22808,0.642812188717
2020-04-21,3,78,,,,,,,91,42,161,1968,981,3279,15427,9717,22968,0.642743749039
2020-04-22,2,80,,,,,,,87,40,154,1870,922,3143,15514,9758,23122,0.642680433693
2020-04-23,3,83,,,,,,,83,38,148,1778,868,3013,15598,9797,23269,0.642621431374
2020-04-24,2,85,,,,,,,80,36,142,1693,820,2889,15678,9833,23411,0.64256611527
2020-04-25,0,85,,,,,,,77,33,136,1613,774,2771,15754,9867,23546,0.642513997051
2020-04-26,3,88,,,,,,,73,32,131,1538,731,2658,15828,9899,23677,0.642475523248
2020-04-27,0,88,,,,,,,71,30,126,1468,691,2551,15898,9929,23802,0.642445178934
2020-04-28,1,89,,,,,,,68,29,122,1402,652,2448,15966,9959,23923,0.642423926834
2020-04-29,0,89,,,,,,,65,27,117,1340,617,2349,16031,9986,24040,0.642413487642
2020-04-30,1,90,,,,,,,62,26,113,1282,585,2255,16093,10013,24153,0.64241748689
2020-05-01,2,92,,,,,,,60,25,109,1226,554,2166,16153,10038,24261,0.642437535821
2020-05-02,0,92,,,,,,,57,24,105,1174,527,2081,16211,10062,24366,0.642442197846
2020-05-03,4,96,,,,,,,55,23,101,1125,501,2000,16266,10085,24467,0.642457482607
2020-05-04,0,96,,,,,,,53,21,98,1078,476,1924,16319,10107,24564,0.642485354914
2020-05-05,0,96,,,,,,,51,20,94,1034,453,1850,16370,10128,24658,0.642528228629
2020-05-06,2,98,,,,,,,49,20,91,992,430,1780,16419,10148,24748,0.642589064907
2020-05-07,2,100,,,,,,,47,19,88,951,409,1714,16465,10167,24835,0.642671490275
2020-05-08,0,100,,,,,,,45,18,84,913,388,1650,16510,10186,24919,0.642779940132
2020-05-09,1,101,,,,,,,43,17,81,876,370,1590,16554,10203,25000,0.642919832809
2020-05-10,0,101,,,,,,,41,16,78,841,353,1532,16595,10220,25078,0.643097780074
2020-05-11,0,101,,,,,,,40,15,75,807,336,1476,16635,10236,25153,0.643321841628
2020-05-12,1,102,,,,,,,38,15,72,774,321,1423,16672,10251,25224,0.643601831808
2020-05-13,1,103,,,,,,,36,14,70,743,306,1371,16709,10265,25294,0.64394968786
2020-05-14,0,103,,,,,,,35,13,67,713,292,1321,16744,10279,25360,0.644379910515
2020-05-15,1,104,,,,,,,33,12,64,683,279,1272,16777,10292,25424,0.644910088275
2020-05-16,0,104,,,,,,,32,12,62,655,266,1224,16808,10304,25485,0.645561517516
2020-05-17,3,107,,,,,,,30,11,59,628,253,1178,16838,10316,25544,0.64635993009
2020-05-18,0,107,,,,,,,29,10,57,601,241,1133,16867,10327,25600,0.647336338407
2020-05-19,2,109,,,,,,,27,10,54,576,229,1090,16894,10337,25654,0.648528004099
