date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,50,40,60,50,40,60,50,40,60,1.67896218618
2020-02-24,,,,,,,,,50,40,60,100,80,120,100,80,120,1.67847652646
2020-02-25,,,,,,,,,50,40,60,150,120,180,150,120,180,1.67839806535
2020-02-26,,,,,,,,,50,40,60,199,160,240,199,160,240,1.67830695201
2020-02-27,,,,,,,,,50,40,60,249,200,300,249,200,300,1.67820115398
2020-02-28,,,,,,,,,50,40,60,299,240,360,299,240,360,1.67807831482
2020-02-29,,,,,,,,,50,40,60,349,280,420,349,280,420,1.67793570323
2020-03-01,,,,,,,,,50,40,60,399,320,480,399,320,480,1.67777015448
2020-03-02,,,,,,,,,50,40,60,449,360,540,449,360,540,1.67757800292
2020-03-03,,,,,,,,,133,103,168,581,463,708,581,463,708,1.67735079178
2020-03-04,,,,,,,,,132,103,168,714,567,876,714,567,876,1.67709150858
2020-03-05,,,,,,,,,139,108,177,853,675,1052,853,675,1052,1.67678990057
2020-03-06,,,,,,,,,152,117,196,1005,793,1247,1005,793,1247,1.67644028956
2020-03-07,,,,,,,,,180,137,235,1185,930,1481,1185,930,1481,1.67603501016
2020-03-08,,,,,,,,,223,169,295,1408,1100,1776,1408,1100,1776,1.67556522222
2020-03-09,,,,,,,,,257,193,343,1615,1253,2059,1665,1293,2119,1.67502065357
2020-03-10,,,,,,,,,286,213,386,1851,1427,2384,1951,1507,2504,1.67438946766
2020-03-11,,,,,,,,,321,237,437,2122,1625,2761,2272,1745,2941,1.67365831152
2020-03-12,,,,,,,,,363,265,500,2435,1851,3201,2634,2011,3441,1.6728117282
2020-03-13,,,,,,,,,415,301,580,2801,2112,3721,3050,2312,4021,1.67183179613
2020-03-14,,,,,,,,,471,338,666,3222,2411,4327,3521,2651,4687,1.67069786241
2020-03-15,,,,,,,,,530,376,758,3702,2747,5024,4051,3027,5444,1.6693860986
2020-03-16,,,,,,,,,594,416,859,4246,3123,5823,4645,3443,6303,1.66786912385
2020-03-17,,,,,,,,,666,461,975,4862,3544,6738,5310,3904,7278,1.66611533144
2020-03-18,2,2,,,,,,,748,511,1110,5477,3952,7679,6059,4416,8387,1.66408809807
2020-03-19,1,3,,,,,,,840,565,1262,6184,4414,8773,6898,4981,9649,1.66174485081
2020-03-20,0,3,,,,,,,940,624,1431,6985,4930,10027,7838,5606,11079,1.65903587288
2020-03-21,2,5,,,,,,,1050,683,1620,7883,5496,11451,8888,6289,12698,1.65590276903
2020-03-22,1,6,,,,,,,1172,743,1833,8875,6101,13049,10060,7032,14530,1.65227639274
2020-03-23,1,7,,,,,,,1307,801,2105,9959,6733,14859,11367,7834,16635,1.64807409175
2020-03-24,1,8,,,,,,,1457,861,2427,11159,7401,16943,12824,8695,19061,1.6431961279
2020-03-25,1,9,,,,,,,1622,925,2792,12495,8112,19349,14446,9620,21852,1.63752112534
2020-03-26,2,11,,,,,,,1802,991,3205,13976,8866,22116,16248,10612,25057,1.63090057243
2020-03-27,1,12,,,,,,,1998,1060,3669,15612,9661,25284,18246,11672,28725,1.62315277271
2020-03-28,2,14,,,,,,,2213,1133,4186,17409,10493,28890,20459,12805,32911,1.61405742979
2020-03-29,7,21,,,,,,,2445,1208,4755,19382,11363,32979,22904,14014,37666,1.60335333933
2020-03-30,5,26,,,,,,,2694,1286,5369,21546,12274,37590,25597,15301,43034,1.59074333807
2020-03-31,1,27,,,,,,,2959,1367,6015,23911,13225,42746,28556,16669,49049,1.57591206201
2020-04-01,7,34,,,,,,,3237,1450,6675,26482,14215,48446,31793,18119,55723,1.55856153112
2020-04-02,6,40,,,,,,,3526,1535,7272,29260,15239,54608,35319,19655,62995,1.53846486236
2020-04-03,1,41,,,,,,,3822,1622,7589,32243,16296,60935,39141,21278,70583,1.515528798
2020-04-04,6,47,,,,,,,4121,1710,8403,35425,17382,67907,43263,22988,78985,1.48984536514
2020-04-05,6,53,,,,,,,4419,1799,9240,38793,18498,75527,47681,24788,88224,1.46171078468
2020-04-06,4,57,,,,,,,4710,1888,9930,42332,19644,83624,52391,26677,98154,1.43160152537
2020-04-07,4,61,,,,,,,4992,1978,10519,46016,20821,92038,57383,28655,108672,1.40011692073
2020-04-08,4,65,,,,,,,5262,2066,10909,49821,22026,100520,62645,30722,119581,1.36791083627
2020-04-09,1,66,,,,,,,5516,2154,11211,53715,23256,108940,68161,32876,130792,1.33563362764
2020-04-10,20,86,,,,,,,5753,2229,11428,57666,24493,117163,73914,35105,142219,1.3038944543
2020-04-11,5,91,,,,,,,5972,2304,11856,61640,25737,125350,79887,37410,154075,1.27324230633
2020-04-12,2,93,,,,,,,6173,2379,12314,65601,26983,133478,86059,39789,166388,1.24415758999
2020-04-13,3,96,,,,,,,6355,2452,12556,69511,28227,141278,92414,42242,178944,1.21704493428
2020-04-14,15,111,,,,,,,6519,2525,12757,73336,29466,148666,98933,44768,191700,1.19222040425
2020-04-15,17,128,,,,,,,6667,2634,12877,77044,30733,155528,105600,47402,204576,1.16989238063
