country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,27.6816251079,13,47
US,FL,Miami-Dade,21.0958319168,10,34
US,AZ,Maricopa,13.7440660362,7,23
US,TX,Harris,12.6732861727,5,22
US,CA,Orange,9.03781161362,4,15
US,FL,Palm Beach,8.71605350985,4,15
US,FL,Broward,8.28186957247,4,13
US,TX,Bexar,7.47108111568,3,13
US,IL,Cook,6.69451026635,0,18
US,NV,Clark,6.61056441039,3,12
US,CA,Riverside,6.48419207945,3,10
US,TX,Dallas,5.6367787126,2,10
Canada,,Quebec,5.427629875,0,17
US,CA,San Bernardino,5.42347193378,3,8
US,NY,New York City,4.31932666994,0,21
US,CA,Sacramento,3.92569455686,1,7
US,CA,Alameda,3.77715836674,2,7
US,FL,Hillsborough,3.77210065417,1,6
US,TX,Tarrant,3.72495253031,1,7
Canada,,Ontario,3.41641489105,0,11
US,MA,Middlesex,3.10311752878,0,8
US,CA,San Diego,2.93659665832,1,5
US,MI,Wayne,2.55068971243,0,7
US,FL,Orange,2.54260470023,1,5
US,CA,Santa Clara,2.25013344074,1,4
US,PA,Philadelphia,2.03758243122,0,6
US,WA,King,1.68882213907,0,5
Canada,,Alberta,1.27671348107,0,3
Canada,,British Columbia,1.07303196562,0,3
US,MA,Suffolk,0.972803024214,0,3
US,NJ,Essex,0.751377710113,0,3
US,NJ,Bergen,0.596581492485,0,2
US,NV,Washoe,0.516050581502,0,1
US,LA,Orleans,0.479398030847,0,2
US,NJ,Hudson,0.452503544539,0,2
US,NY,Suffolk,0.347670725836,0,2
US,NY,Westchester,0.225497464142,0,1
US,NY,Nassau,0.21493887829,0,2
