country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23791,24002,23804,24816,2020-04-07,813,95.2,2020-11-01
US,CA,Los Angeles,6515,7393,6789,8377,2020-08-12,113,46.2,2020-11-01
Canada,,Quebec,5826,6164,5863,7483,2020-05-31,202,117.8,2020-11-01
US,IL,Cook,5217,5469,5248,5984,2020-05-13,140,12.0,2020-11-01
US,FL,Miami-Dade,3228,3905,3481,4704,2020-09-01,100,-10.6,2020-11-01
US,AZ,Maricopa,3364,3803,3516,4299,2020-08-12,111,44.1,2020-11-01
Canada,,Ontario,2889,3144,2909,4041,2020-05-04,120,64.8,2020-11-01
US,TX,Harris,2576,3124,2736,3748,2020-08-12,63,,2020-11-01
US,MI,Wayne,2978,3079,2999,3268,2020-04-22,173,69.3,2020-11-01
US,MA,Middlesex,2149,2269,2170,2466,2020-04-25,201,15.2,2020-11-01
US,NY,Nassau,2201,2213,2203,2262,2020-04-07,338,,2020-11-01
US,NJ,Essex,2129,2168,2136,2266,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2045,2081,2051,2180,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2030,2013,2095,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1800,1883,1815,2033,2020-05-01,97,30.3,2020-11-01
US,FL,Broward,1380,1669,1495,1926,2020-08-16,40,14.8,2020-11-01
US,FL,Palm Beach,1343,1642,1456,1995,2020-08-07,27,10.8,2020-11-01
US,TX,Bexar,1297,1598,1393,1987,2020-07-27,158,,2020-11-01
US,NV,Clark,1379,1595,1444,1887,2020-08-20,37,,2020-11-01
US,NJ,Hudson,1516,1537,1521,1584,2020-04-19,178,,2020-11-01
US,CA,Orange,1216,1516,1326,1840,2020-08-06,32,,2020-11-01
US,NY,Westchester,1454,1466,1456,1503,2020-04-06,144,,2020-11-01
US,CA,Riverside,1206,1418,1298,1662,2020-08-24,45,0.6,2020-11-01
US,TX,Dallas,1124,1346,1194,1588,2020-07-29,36,,2020-11-01
US,MA,Suffolk,1135,1179,1146,1259,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,925,1149,1022,1359,2020-08-22,62,,2020-11-01
US,CA,San Diego,776,905,818,1061,2020-09-19,39,,2020-11-01
US,TX,Tarrant,711,874,762,1088,2020-08-31,58,,2020-11-01
US,WA,King,768,853,778,1047,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,628,756,675,881,2020-07-16,40,,2020-11-01
US,LA,Orleans,587,613,595,660,2020-04-14,32,,2020-11-01
US,CA,Alameda,406,569,476,737,2020-09-15,24,,2020-11-01
US,CA,Sacramento,406,554,454,734,2020-08-31,19,,2020-11-01
US,FL,Orange,444,539,480,649,2020-08-06,25,-5.7,2020-11-01
US,CA,Santa Clara,314,409,345,562,2020-09-11,13,1.8,2020-11-01
Canada,,Alberta,265,311,277,379,2020-05-04,9,0.7,2020-11-01
Canada,,British Columbia,233,273,244,340,2020-04-13,11,1.2,2020-11-01
US,NV,Washoe,156,179,162,217,2020-05-25,6,,2020-11-01
