date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,257,132,368,257,132,368,257,132,368,2.76475588519,2.4,3.2
2020-02-18,,,,,,,,,257,132,368,514,264,736,514,264,736,2.75951592649,2.395883948,3.19640579082
2020-02-19,,,,,,,,,257,132,368,770,397,1104,770,397,1104,2.75785321203,2.39465956065,3.19492411376
2020-02-20,,,,,,,,,257,132,368,1027,529,1472,1027,529,1472,2.75565606093,2.39307251339,3.19283431294
2020-02-21,,,,,,,,,257,132,368,1284,661,1840,1284,661,1840,2.75275155392,2.39101642635,3.18988871633
2020-02-22,,,,,,,,,257,132,368,1541,794,2208,1541,794,2208,2.74891139944,2.38835441673,3.18574051535
2020-02-23,,,,,,,,,257,132,368,1798,926,2576,1798,926,2576,2.74383514578,2.38491082733,3.17996951506
2020-02-24,,,,,,,,,257,132,368,2054,1058,2944,2054,1058,2944,2.73712920021,2.3804610342,3.17183477152
2020-02-25,,,,,,,,,257,132,368,2311,1191,3312,2311,1191,3312,2.72828137532,2.37471911107,3.16049471716
2020-02-26,,,,,,,,,955,478,1454,3267,1669,4766,3267,1669,4766,2.71567463218,2.3663822247,3.14361123987
2020-02-27,,,,,,,,,948,476,1434,4215,2145,6200,4215,2145,6200,2.70026944397,2.35676484515,3.12260698246
2020-02-28,,,,,,,,,1034,517,1565,5249,2662,7765,5249,2662,7765,2.6798527843,2.34419845633,3.09201111481
2020-02-29,,,,,,,,,1208,604,1841,6457,3267,9605,6457,3267,9605,2.65348101075,2.32819961831,3.05033578341
2020-03-01,,,,,,,,,1569,782,2411,8025,4049,12016,8025,4049,12016,2.61961246056,2.30794063011,3.00343141769
2020-03-02,,,,,,,,,2124,1051,3290,10149,5101,15306,10149,5101,15306,2.57653187509,2.2807283166,2.95385684395
2020-03-03,,,,,,,,,2556,1272,3888,12448,6241,18825,12705,6374,19193,2.522415625,2.24201666161,2.91079952344
2020-03-04,,,,,,,,,2957,1488,4369,15148,7597,22826,15662,7862,23562,2.45556455182,2.18572237546,2.86924013172
2020-03-05,,,,,,,,,3451,1797,5011,18342,9262,27468,19113,9659,28572,2.37480432433,2.0662158107,2.815827778
2020-03-06,,,,,,,,,4040,2189,5781,22125,11320,32880,23152,11849,34352,2.2796112054,1.89560227039,2.7426310165
2020-03-07,,,,,,,,,4716,2637,6588,26584,13825,39100,27868,14486,40940,2.17039456848,1.75018145068,2.64730345573
2020-03-08,,,,,,,,,5333,3068,7387,31661,16761,46118,33201,17555,48326,2.04874341841,1.56986670212,2.58052515955
2020-03-09,,,,,,,,,5865,3501,8012,37269,20130,53762,39066,21056,56338,1.91744932681,1.40190848123,2.44525554679
2020-03-10,,,,,,,,,6335,4005,8404,43347,24003,61798,45402,25062,64742,1.78036050366,1.26804513544,2.28819378826
2020-03-11,,,,,,,,,6743,4423,8625,49834,28293,70054,52145,29485,73366,1.64195098596,1.14901473659,2.17176308717
2020-03-12,1,1,,,,,,,7071,4856,8898,55949,32672,77497,59216,34342,82263,1.50680260983,1.05438860062,2.04163173906
2020-03-13,0,1,,,,,,,7279,4911,9104,62280,37107,85167,66495,39253,91367,1.3790927186,0.975672902867,1.92826022337
2020-03-14,0,1,,,,,,,7360,5031,9256,68606,41622,92858,73855,44285,100623,1.26216609224,0.916995162719,1.77796931448
2020-03-15,0,1,,,,,,,7335,4953,9391,74733,45971,100409,81190,49239,110013,1.15827605534,0.867375909827,1.65875228727
2020-03-16,0,1,,,,,,,7228,4876,9392,80393,50065,107389,88418,54115,119404,1.06851334807,0.831805490089,1.53591318404
2020-03-17,0,1,,,,,,,7058,4724,9398,85327,53738,113497,95475,58840,128802,0.992911408082,0.801341518139,1.39706488042
2020-03-18,1,2,,,,,,,6835,4574,9325,89606,57040,118934,102311,63414,138127,0.930671849938,0.767802628624,1.27243097274
2020-03-19,0,2,,,,,,,6573,4434,9070,93223,59986,123635,108884,67848,147197,0.880440312266,0.740796122636,1.15630921505
2020-03-20,0,2,,,,,,,6287,4298,8735,96058,62487,127360,115171,72147,155931,0.840577672374,0.714899039724,1.0667443754
2020-03-21,0,2,,,,,,,5989,4102,8322,98007,64399,129901,121160,76249,164253,0.809385086507,0.69068094592,0.992572028263
2020-03-22,4,6,,,,,,,5689,3887,7898,98980,65649,131211,126848,80136,172150,0.78526232015,0.672958496526,0.933062828498
2020-03-23,3,9,,,,,,,5393,3743,7437,99040,66324,131261,132242,83879,179586,0.766798430259,0.661991254111,0.892373992546
2020-03-24,6,15,,,,,,,5105,3635,6969,98281,66458,130218,137347,87515,186555,0.752807265395,0.654560419716,0.860437215176
2020-03-25,9,24,,,,,,,4828,3430,6503,96773,65884,128317,142175,90946,193058,0.74232592484,0.648582493893,0.834817055577
2020-03-26,7,31,,,,,,,4563,3310,6121,94592,64770,125813,146738,94256,199178,0.734592609842,0.644791444644,0.813852425632
2020-03-27,15,46,,,,,,,4312,3124,5797,91834,63039,122712,151050,97381,204975,0.729015853937,0.644115529339,0.80785438042
2020-03-28,13,59,,,,,,,4076,3005,5476,88630,61133,119085,155125,100386,210451,0.725142529524,0.644129411823,0.806462633061
2020-03-29,13,72,,,,,,,3854,2869,5152,85125,58970,114980,158979,103256,215602,0.722628363262,0.643787892556,0.807204012469
2020-03-30,30,102,,,,,,,3646,2714,4830,81436,56731,110419,162626,105970,220432,0.721212427489,0.642208868052,0.809030252534
2020-03-31,40,142,,,,,,,3453,2576,4513,77660,54431,105540,166078,108547,224944,0.720695840624,0.64115199435,0.811298273039
2020-04-01,28,170,,,,,,,3272,2442,4253,73875,52149,100395,169350,110989,229196,0.720924394654,0.64153082931,0.813930646605
2020-04-02,49,219,,,,,,,3104,2313,4026,70144,49888,95096,172455,113303,233222,0.721774707316,0.641559719099,0.817177232453
2020-04-03,30,249,,,,,,,2948,2170,3860,66519,47625,89886,175403,115474,237082,0.723143511441,0.642790875265,0.820357174857
2020-04-04,34,283,,,,,,,2804,2051,3686,63035,45378,84837,178207,117525,240768,0.724939750404,0.643289308327,0.823602852943
2020-04-05,52,335,,,,,,,2669,1925,3532,59716,43201,80047,180876,119450,244299,0.727079188117,0.644302801736,0.82682247168
2020-04-06,56,391,,,,,,,2544,1817,3374,56571,41132,75523,183420,121268,247673,0.729481245675,0.645562676325,0.829934368696
2020-04-07,60,451,,,,,,,2428,1712,3247,53606,39101,71333,185848,122981,250919,0.7320677439,0.647484230503,0.832870579189
2020-04-08,48,499,,,,,,,2320,1625,3125,50821,37091,67489,188168,124607,254044,0.734763167784,0.649759469436,0.835579460245
2020-04-09,65,564,,,,,,,2219,1524,3027,48212,35186,64013,190387,126132,257070,0.737496002302,0.651671136003,0.838026549521
2020-04-10,109,673,,,,,,,2125,1444,2932,45775,33320,60824,192513,127576,260002,0.740200650051,0.65412295448,0.840193747356
2020-04-11,46,719,,,,,,,2037,1370,2841,43500,31565,57869,194550,128946,262843,0.742819452612,0.656773881904,0.842077216536
2020-04-12,54,773,,,,,,,1955,1296,2764,41379,29856,55156,196505,130243,265607,0.745304407096,0.659576144393,0.843684531969
2020-04-13,60,833,,,,,,,1877,1228,2660,39402,28216,52665,198382,131472,268266,0.747618285908,0.66237917856,0.84503159729
2020-04-14,64,897,,,,,,,1805,1168,2599,37561,26670,50433,200186,132640,270864,0.749950215832,0.664953909573,0.8491257685
2020-04-15,67,964,,,,,,,1736,1115,2540,35844,25209,48461,201923,133756,273404,0.752381038208,0.667442277146,0.850826061275
2020-04-16,1,965,,,,,,,1673,1068,2484,34245,23834,46692,203595,134824,275888,0.754946427582,0.66976228244,0.85101460877
2020-04-17,161,1126,,,,,,,1612,1020,2430,32753,22542,45095,205208,135845,278317,0.75736893631,0.671897791404,0.852818603212
2020-04-18,26,1152,,,,,,,1555,973,2375,31360,21345,43610,206763,136819,280691,0.759495626909,0.675004572454,0.852533895362
2020-04-19,55,1207,,,,,,,1499,930,2322,30056,20224,42246,208262,137750,283013,0.760687197191,0.677894289993,0.852482195476
2020-04-20,34,1241,,,,,,,1446,890,2279,28833,19189,40993,209709,138640,285292,0.761623861182,0.679056077632,0.852315341422
2020-04-21,0,1241,,,,,,,1396,853,2224,27685,18225,39843,211105,139493,287515,0.762536175687,0.682669298679,0.852087992538
2020-04-22,173,1414,,,,,,,1348,816,2171,26604,17328,38766,212452,140310,289685,0.763039519154,0.685347861797,0.851781962928
2020-04-23,80,1494,,,,,,,1301,781,2120,25585,16484,37761,213753,141091,291804,0.763108610961,0.685272786414,0.851601283013
2020-04-24,47,1541,,,,,,,1255,744,2075,24621,15704,36809,215008,141836,293879,0.76303472922,0.685186055867,0.851304630633
2020-04-25,1,1542,,,,,,,1212,707,2032,23708,14967,35909,216220,142543,295910,0.762850803021,0.685066285516,0.851018458182
2020-04-26,140,1682,,,,,,,1170,671,1985,22841,14268,35053,217390,143215,297895,0.762677124482,0.68495562236,0.850743790842
2020-04-27,42,1724,,,,,,,1130,639,1939,22016,13611,34227,218520,143854,299833,0.762514530323,0.684852456022,0.850482053123
2020-04-28,62,1786,,,,,,,1091,607,1894,21229,12990,33461,219611,144462,301727,0.762364161868,0.684757256005,0.850235196659
2020-04-29,45,1831,,,,,,,1053,577,1847,20478,12399,32710,220664,145039,303574,0.762227605409,0.684670813284,0.850005746426
2020-04-30,55,1886,,,,,,,1017,549,1799,19759,11832,31968,221681,145589,305372,0.762107007553,0.684594402443,0.849797857394
2020-05-01,20,1906,,,,,,,982,522,1757,19068,11286,31241,222663,146111,307128,0.762005231826,0.684523195539,0.849616772246
2020-05-02,82,1988,,,,,,,948,496,1715,18403,10762,30527,223611,146608,308843,0.761926070301,0.684507756788,0.849466312554
2020-05-03,11,1999,,,,,,,915,472,1672,17764,10261,29824,224527,147080,310515,0.761874522182,0.684533354909,0.849353374763
2020-05-04,31,2030,,,,,,,883,449,1633,17148,9780,29134,225410,147530,312147,0.761857167121,0.684526485047,0.84928676576
2020-05-05,22,2052,,,,,,,853,426,1594,16554,9316,28449,226263,147957,313740,0.761882647419,0.684496905058,0.849212607107
2020-05-06,29,2081,,,,,,,823,405,1554,15981,8868,27779,227086,148362,315294,0.761962291276,0.684457959093,0.849020039977
2020-05-07,40,2121,,,,,,,794,384,1512,15428,8436,27121,227880,148746,316806,0.762110920976,0.684455491268,0.848845809491
2020-05-08,17,2138,,,,,,,766,364,1473,14893,8019,26475,228646,149111,318279,0.762347894389,0.684486944275,0.848715655202
2020-05-09,56,2194,,,,,,,739,346,1435,14377,7621,25835,229386,149458,319713,0.762698438055,0.684825388301,0.848751952916
2020-05-10,16,2210,,,,,,,713,328,1397,13878,7243,25199,230099,149787,321109,0.763195331033,0.685175240305,0.849022175992
2020-05-11,8,2218,,,,,,,688,311,1361,13396,6883,24576,230786,150098,322470,0.763880994956,0.68536425965,0.849677572003
2020-05-12,36,2254,,,,,,,663,294,1327,12930,6538,23963,231450,150393,323796,0.764810024018,0.685378430704,0.850883274141
2020-05-13,16,2270,,,,,,,640,280,1291,12478,6211,23361,232089,150673,325087,0.766052130612,0.685622050849,0.851208620744
2020-05-14,28,2298,,,,,,,617,266,1255,12042,5900,22768,232706,150940,326341,0.767695361968,0.686177710393,0.851706876846
2020-05-15,9,2307,,,,,,,595,252,1219,11620,5604,22188,233302,151193,327559,0.769849217455,0.686672887918,0.852403602505
2020-05-16,20,2327,,,,,,,574,241,1186,11212,5323,21617,233876,151434,328745,0.77264691209,0.687346651912,0.854643367994
2020-05-17,1,2328,,,,,,,554,231,1153,10819,5057,21054,234430,151666,329897,0.776245443751,0.687873087787,0.85813723216
2020-05-18,13,2341,,,,,,,535,222,1121,10439,4807,20503,234965,151888,331017,0.780821361096,0.688714631083,0.863085916114
2020-05-19,49,2390,,,,,,,518,213,1090,10073,4571,19961,235483,152101,332107,0.786559461953,0.6897867163,0.869479874345
2020-05-20,10,2400,,,,,,,501,204,1066,9722,4348,19433,235984,152305,333173,0.793631813841,0.691247929415,0.879306856248
2020-05-21,29,2429,,,,,,,486,195,1039,9385,4138,18918,236470,152500,334212,0.802166775681,0.693211576994,0.894001998458
2020-05-22,10,2439,,,,,,,472,188,1011,9062,3943,18417,236942,152689,335222,0.812213254639,0.695394423353,0.908031390575
2020-05-23,38,2477,,,,,,,460,181,987,8756,3759,17931,237402,152871,336209,0.823713046882,0.700701377023,0.932311390244
2020-05-24,-1,2476,,,,,,,450,177,967,8466,3591,17463,237852,153049,337175,0.836497950101,0.705040054977,0.967896353958
2020-05-25,5,2481,,,,,,,442,173,947,8195,3435,17012,238294,153222,338121,0.850320273988,0.7112315605,1.00634936507
2020-05-26,4,2485,,,,,,,435,169,933,7943,3293,16584,238729,153392,339053,0.864905766329,0.720421321456,1.04213218051
2020-05-27,38,2523,,,,,,,430,165,922,7710,3164,16179,239159,153557,339974,0.880001911362,0.728744465021,1.07509742646
2020-05-28,4,2527,,,,,,,427,160,919,7497,3044,15806,239586,153718,340893,0.895399832911,0.742457219029,1.10315408198
2020-05-29,15,2542,,,,,,,424,156,916,7304,2934,15467,240011,153874,341808,0.910928407649,0.761603220189,1.12677995767
2020-05-30,27,2569,,,,,,,424,153,917,7133,2834,15166,240434,154027,342724,0.92643634122,0.783530038162,1.14513583442
2020-05-31,9,2578,,,,,,,424,150,916,6982,2743,14896,240858,154178,343640,0.941773672651,0.802552444808,1.159716732
2020-06-01,3,2581,,,,,,,425,149,917,6854,2661,14659,241284,154328,344556,0.956772781768,0.809220736151,1.16969835688
2020-06-02,12,2593,,,,,,,428,149,918,6746,2589,14456,241712,154477,345473,0.971229375466,0.828118799654,1.17616958838
2020-06-03,4,2597,,,,,,,431,149,920,6659,2525,14286,242143,154626,346393,0.984895718408,0.843597225594,1.1816480121
2020-06-04,13,2610,,,,,,,435,149,923,6593,2470,14144,242578,154776,347316,0.997502058274,0.855272159312,1.18533962727
2020-06-05,32,2642,,,,,,,440,149,942,6547,2424,14046,243018,154925,348258,1.00880569533,0.864132871994,1.18793392984
2020-06-06,3,2645,,,,,,,445,153,953,6520,2389,13989,243463,155078,349210,1.01864467799,0.872727751487,1.18973319426
2020-06-07,2,2647,,,,,,,451,154,971,6511,2361,13972,243914,155233,350181,1.02696834554,0.87970771212,1.19086374316
2020-06-08,4,2651,,,,,,,457,158,999,6519,2342,14004,244371,155391,351179,1.03383357723,0.885432467595,1.19260220686
2020-06-09,2,2653,,,,,,,464,166,1033,6541,2334,14091,244834,155557,352211,1.03937592264,0.889559780932,1.19380820294
2020-06-10,0,2653,,,,,,,471,167,1050,6576,2332,14209,245305,155725,353261,1.04377290611,0.893415401529,1.19455668708
2020-06-11,11,2664,,,,,,,478,167,1067,6623,2334,14354,245783,155892,354328,1.04722661426,0.896935813064,1.19574360899
2020-06-12,0,2664,,,,,,,486,172,1079,6682,2346,14515,246268,156064,355407,1.04982072223,0.898950311693,1.1968573293
2020-06-13,5,2669,,,,,,,493,171,1108,6751,2361,14707,246762,156235,356514,1.05178602955,0.899989390123,1.19762583952
2020-06-14,1,2670,,,,,,,502,169,1136,6829,2377,14926,247263,156405,357650,1.05324578458,0.900615675783,1.19722170939
2020-06-15,0,2670,,,,,,,510,170,1160,6915,2397,15171,247774,156575,358810,1.05429731233,0.900803973929,1.19634070607
2020-06-16,5,2675,,,,,,,519,172,1184,7009,2420,15438,248292,156748,359994,1.05501955812,0.901359471408,1.19710517196
2020-06-17,1,2676,,,,,,,528,174,1220,7109,2445,15741,248820,156923,361213,1.05540537468,0.901918779624,1.19703025394
2020-06-18,4,2680,,,,,,,537,173,1246,7215,2469,16067,249357,157096,362459,1.05557520937,0.901775381679,1.19740454971
2020-06-19,1,2681,,,,,,,546,171,1275,7326,2491,16418,249903,157267,363734,1.05540740202,0.901886553058,1.19792626174
2020-06-20,6,2687,,,,,,,556,170,1299,7442,2512,16775,250459,157437,365032,1.0549781986,0.901401381999,1.19829530197
2020-06-21,0,2687,,,,,,,565,168,1321,7562,2527,17143,251024,157606,366353,1.05427201709,0.901234475962,1.19811866998
2020-06-22,2,2689,,,,,,,575,168,1362,7686,2542,17534,251599,157775,367714,1.05315672363,0.900742260385,1.1982002339
2020-06-23,1,2690,,,,,,,584,169,1411,7813,2553,17946,252183,157945,369124,1.05168786155,0.900532572989,1.19855672509
