date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-06,,,,,,,,,30,10,40,30,10,40,30,10,40,1.43742690058
2020-03-07,,,,,,,,,30,10,40,60,20,80,60,20,80,1.43395698454
2020-03-08,,,,,,,,,30,10,40,90,30,120,90,30,120,1.43318540517
2020-03-09,,,,,,,,,30,10,40,120,40,160,120,40,160,1.43224117668
2020-03-10,,,,,,,,,30,10,40,150,50,200,150,50,200,1.43108504285
2020-03-11,,,,,,,,,30,10,40,180,60,240,180,60,240,1.42966845174
2020-03-12,,,,,,,,,30,10,40,210,70,280,210,70,280,1.42793113853
2020-03-13,,,,,,,,,30,10,40,240,80,320,240,80,320,1.42579796623
2020-03-14,,,,,,,,,30,10,40,270,90,360,270,90,360,1.42317475703
2020-03-15,,,,,,,,,70,29,96,340,119,456,340,119,456,1.41985269737
2020-03-16,,,,,,,,,70,29,96,410,149,552,410,149,552,1.41585030231
2020-03-17,,,,,,,,,72,31,99,482,181,651,482,181,651,1.41088089226
2020-03-18,,,,,,,,,77,35,107,559,217,757,559,217,757,1.40471506214
2020-03-19,,,,,,,,,88,43,122,647,260,878,647,260,878,1.39703945295
2020-03-20,,,,,,,,,104,55,145,751,316,1023,751,316,1023,1.38746117852
2020-03-21,,,,,,,,,116,65,163,837,372,1145,867,382,1185,1.37550117399
2020-03-22,,,,,,,,,125,74,175,932,437,1280,992,457,1360,1.36060827632
2020-03-23,,,,,,,,,134,85,188,1036,512,1427,1126,542,1547,1.34220972555
2020-03-24,,,,,,,,,145,98,205,1151,600,1591,1271,640,1751,1.31979739646
2020-03-25,,,,,,,,,157,108,222,1278,699,1773,1427,749,1973,1.29305373076
2020-03-26,,,,,,,,,167,115,234,1415,805,1967,1595,865,2207,1.26197557776
2020-03-27,,,,,,,,,176,123,240,1561,918,2166,1771,988,2446,1.22693669039
2020-03-28,,,,,,,,,184,130,243,1715,1039,2368,1955,1119,2688,1.18866185268
2020-03-29,,,,,,,,,190,137,253,1875,1167,2580,2145,1257,2940,1.14812800715
2020-03-30,1,1,,,,,,,195,143,265,2000,1280,2749,2340,1400,3205,1.10644187912
2020-03-31,0,1,,,,,,,199,149,265,2129,1400,2918,2539,1549,3469,1.06473064056
2020-04-01,0,1,,,,,,,202,154,264,2259,1522,3083,2741,1704,3733,1.0240586435
2020-04-02,1,2,,,,,,,203,156,271,2384,1644,3247,2943,1861,4003,0.985370621212
2020-04-03,0,2,,,,,,,202,157,270,2499,1758,3395,3146,2018,4272,0.949456202731
2020-04-04,0,2,,,,,,,201,157,269,2595,1859,3519,3346,2176,4541,0.916927104565
2020-04-05,1,3,,,,,,,198,156,263,2678,1950,3619,3545,2333,4804,0.888196285891
2020-04-06,1,4,,,,,,,196,154,260,2748,2030,3704,3740,2487,5063,0.863454830545
2020-04-07,0,4,,,,,,,192,151,257,2806,2096,3773,3932,2639,5320,0.842658275665
2020-04-08,0,4,,,,,,,188,147,250,2850,2146,3818,4121,2787,5569,0.825544132497
2020-04-09,1,5,,,,,,,184,144,242,2877,2181,3838,4305,2931,5810,0.81169017185
2020-04-10,0,5,,,,,,,180,140,239,2890,2206,3842,4485,3072,6048,0.800596783944
2020-04-11,0,5,,,,,,,176,136,230,2889,2220,3833,4660,3208,6278,0.791763528331
2020-04-12,1,6,,,,,,,171,132,223,2877,2221,3813,4832,3341,6500,0.784739700955
2020-04-13,2,8,,,,,,,167,128,217,2854,2213,3776,4999,3470,6716,0.779146429097
2020-04-14,1,9,,,,,,,162,124,210,2821,2194,3722,5161,3595,6926,0.773025180573
2020-04-15,1,10,,,,,,,158,120,204,2780,2165,3660,5319,3715,7129,0.768302906487
2020-04-16,2,12,,,,,,,154,116,199,2732,2127,3595,5473,3831,7327,0.764277884968
2020-04-17,4,16,,,,,,,150,112,190,2679,2083,3514,5623,3944,7517,0.76108201896
2020-04-18,0,16,,,,,,,146,109,184,2623,2035,3428,5768,4054,7700,0.758626007927
2020-04-19,2,18,,,,,,,142,105,178,2563,1983,3337,5910,4160,7878,0.756242786893
2020-04-20,6,24,,,,,,,138,102,174,2503,1929,3248,6048,4262,8051,0.756413032192
2020-04-21,2,26,,,,,,,135,99,169,2442,1874,3157,6182,4361,8220,0.756682131187
2020-04-22,1,27,,,,,,,131,95,164,2381,1818,3064,6313,4457,8383,0.757097081398
2020-04-23,4,31,,,,,,,128,91,160,2321,1761,2974,6441,4548,8543,0.757726810792
2020-04-24,1,32,,,,,,,125,88,157,2261,1705,2890,6566,4637,8699,0.758671263321
