country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,114666,198560,147054,285421,2020-04-16,4591,2.5,2020-10-01
US,NY,,30758,34122,31511,39791,2020-04-16,3215,4.0,2020-10-01
US,CA,,4978,16852,7371,32077,2020-04-22,139,3.0,2020-10-01
US,NJ,,12489,15033,13201,17741,2020-04-30,457,6.2,2020-10-01
US,IL,,6260,12204,7978,18328,2020-05-13,191,1.7,2020-10-01
US,MA,,7538,9797,8182,13381,2020-04-19,302,3.7,2020-10-01
US,PA,,6162,9715,6805,16620,2020-05-05,341,2.8,2020-10-01
US,FL,,2877,8809,4024,16929,2020-04-23,94,2.2,2020-10-01
US,MI,,5990,7312,6313,10310,2020-06-05,259,27.8,2020-10-01
US,OH,,2510,6171,3139,11873,2020-04-29,138,2.6,2020-10-01
US,MD,,2900,5506,3452,8552,2020-04-20,121,2.3,2020-10-01
US,CT,,4159,5236,4450,6914,2020-04-20,204,7.7,2020-10-01
US,GA,,2418,5230,3361,8569,2020-04-07,100,0.8,2020-10-01
US,TX,,1956,4825,2673,10997,2020-05-14,63,1.2,2020-10-01
US,IN,,2396,4607,2745,9505,2020-05-06,166,2.9,2020-10-01
US,LA,,2996,4344,3320,6622,2020-04-14,129,7.0,2020-10-01
US,AZ,,1156,4298,1739,8194,2020-05-08,67,1.6,2020-10-01
US,NC,,1121,4241,1848,8071,2020-05-22,47,2.3,2020-10-01
US,VA,,1534,3846,1919,7869,2020-05-28,57,1.9,2020-10-01
US,MN,,1305,3389,2014,5159,2020-06-10,39,0.9,2020-10-01
US,CO,,1582,2934,1769,6118,2020-04-24,122,,2020-10-01
US,MO,,881,2877,1332,5555,2020-04-27,47,1.1,2020-10-01
US,AL,,769,2824,1280,5111,2020-05-12,32,1.6,2020-10-01
US,WA,,1204,2479,1350,5782,2020-04-06,45,2.2,2020-10-01
US,MS,,881,2312,1122,4491,2020-05-06,32,1.2,2020-10-01
US,SC,,593,2217,914,4350,2020-04-29,39,3.4,2020-10-01
US,WI,,689,2059,985,4131,2020-05-27,22,2.0,2020-10-01
US,IA,,644,1591,1036,2573,2020-05-20,26,3.0,2020-10-01
US,RI,,833,1584,1063,2386,2020-04-17,31,1.5,2020-10-01
US,KY,,497,1442,671,3027,2020-05-19,20,2.5,2020-10-01
US,TN,,466,1248,669,2424,2020-06-12,25,0.3,2020-10-01
US,NM,,420,1129,537,2282,2020-05-24,15,,2020-10-01
US,NV,,461,1079,580,2160,2020-04-07,26,4.0,2020-10-01
US,NH,,315,1013,435,1963,2020-05-07,22,1.1,2020-10-01
US,AR,,176,857,326,1563,2020-06-04,9,1.4,2020-10-01
US,DC,,506,771,564,1188,2020-05-08,19,2.8,2020-10-01
US,DE,,414,770,482,1436,2020-05-16,15,,2020-10-01
US,UT,,139,696,262,1344,2020-06-12,8,0.8,2020-10-01
US,NE,,215,689,405,1180,2020-06-11,21,1.7,2020-10-01
US,OK,,360,532,417,836,2020-04-21,21,3.5,2020-10-01
US,KS,,243,411,275,843,2020-04-11,13,,2020-10-01
US,OR,,173,312,198,682,2020-04-09,11,1.5,2020-10-01
US,PR,,146,221,167,360,2020-04-09,9,1.5,2020-10-01
US,SD,,74,219,111,426,2020-05-29,5,2.0,2020-10-01
US,ME,,100,166,121,292,2020-06-02,5,,2020-10-01
US,ND,,74,164,113,294,2020-05-06,6,,2020-10-01
US,WV,,88,144,104,241,2020-04-20,6,1.0,2020-10-01
US,ID,,87,110,97,140,2020-04-15,6,1.0,2020-10-01
US,VT,,55,67,61,85,2020-04-16,4,,2020-10-01
US,WY,,18,29,24,36,2020-04-22,4,,2020-10-01
US,MT,,18,22,19,30,2020-03-30,4,,2020-10-01
US,HI,,17,21,19,24,2020-04-27,2,,2020-10-01
US,AK,,12,15,13,18,2020-04-04,2,,2020-10-01
US,VI,,6,8,7,9,2020-05-12,1,,2020-10-01
US,GU,,5,7,6,9,2020-04-11,1,,2020-10-01
US,MP,,2,4,3,5,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
