date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-15,1446352,83889,11143784,44551,22955.6,1391,351202,0.0667509,0.0653629,4.96883,3.31255,7.45325,0.911042,88470.6,58980.4,132706,1.52236e+06,1.0149e+06,2.28353e+06,0.00458713,0.00305809,0.00688069,1.29989e+07,8.6659e+06,1.94983e+07,0.0391678,0.0261119,0.0587518
2020-05-16,1469938,85084,11513703,43507,22727.9,1353.71,360263,0.0644004,0.0630868,4.9179,3.2786,7.37685,0.92023,87715.5,58477,131573,1.49601e+06,997340,2.24401e+06,0.00450774,0.00300516,0.00676161,1.30866e+07,8.72438e+06,1.96299e+07,0.0394321,0.0262881,0.0591482
2020-05-17,1490090,85934,11857580,42022,22622.4,1327.71,371081,0.062075,0.0609636,4.85906,3.23937,7.28859,0.931228,87246.5,58164.3,130870,1.47148e+06,980989,2.20722e+06,0.00443384,0.00295589,0.00665076,1.31738e+07,8.78254e+06,1.97607e+07,0.039695,0.0264634,0.0595425
2020-05-18,1510934,86823,12221954,41921,22986.1,1327,367341,0.0636843,0.0625744,4.70733,3.13822,7.061,0.941842,86972.1,57981.4,130458,1.44853e+06,965687,2.1728e+06,0.00436468,0.00290979,0.00654702,1.32608e+07,8.84053e+06,1.98912e+07,0.0399571,0.0266381,0.0599356
2020-05-19,1531816,88155,12618968,42023,22746.7,1302.14,377371,0.0612705,0.0602768,4.69634,3.13089,7.04451,0.951374,86579.7,57719.8,129869,1.42691e+06,951272,2.14036e+06,0.00429952,0.00286635,0.00644929,1.33474e+07,8.89825e+06,2.00211e+07,0.040218,0.026812,0.060327
2020-05-20,1553075,89545,13057718,41871,22694,1253,390664,0.0587725,0.0580909,4.65103,3.10069,6.97655,0.956922,85964.1,57309.4,128946,1.40605e+06,937363,2.10907e+06,0.00423666,0.00282444,0.00635499,1.34333e+07,8.95555e+06,2.015e+07,0.040477,0.0269847,0.0607155
2020-05-21,1579817,90972,13553065,41347,22698.1,1192.29,406220,0.0564465,0.0558764,4.60027,3.06684,6.9004,0.958295,85015.6,56677.1,127523,1.38551e+06,923674,2.07827e+06,0.00417479,0.00278319,0.00626218,1.35183e+07,9.01223e+06,2.02775e+07,0.0407332,0.0271554,0.0610997
2020-05-22,1603990,92275,13961940,40014,22519.7,1198,406505,0.0559366,0.0553983,4.55337,3.03558,6.83005,0.956697,84209.8,56139.9,126315,1.3653e+06,910202,2.04795e+06,0.0041139,0.0027426,0.00617085,1.36026e+07,9.06837e+06,2.04038e+07,0.0409869,0.0273246,0.0614804
2020-05-23,1626355,93310,14382183,38581,22345.3,1175.14,413633,0.0545296,0.054022,4.49944,2.99963,6.74917,0.953595,82760.1,55173.4,124140,1.34552e+06,897015,2.01828e+06,0.0040543,0.00270286,0.00608144,1.36853e+07,9.12354e+06,2.0528e+07,0.0412363,0.0274908,0.0618544
2020-05-24,1645215,93994,14738778,37757,22252.1,1151.43,417100,0.0540626,0.0533497,4.42509,2.95006,6.63764,0.950512,81398,54265.3,122097,1.32638e+06,884252,1.98957e+06,0.00399661,0.00266441,0.00599492,1.37667e+07,9.17781e+06,2.06501e+07,0.0414815,0.0276544,0.0622223
2020-05-25,1663746,94548,15162218,37711,21921.7,1103.57,426269,0.0521899,0.051427,4.38386,2.92258,6.5758,0.951014,80533.7,53689.1,120801,1.30844e+06,872296,1.96267e+06,0.00394257,0.00262838,0.00591386,1.38472e+07,9.2315e+06,2.07709e+07,0.0417242,0.0278161,0.0625863
2020-05-26,1680724,95220,15476446,37775,21364,1009.29,414960,0.0523357,0.0514845,4.38865,2.92577,6.58297,0.955403,79960.1,53306.7,119940,1.2923e+06,861535,1.93845e+06,0.00389394,0.00259596,0.0058409,1.39272e+07,9.28481e+06,2.08908e+07,0.0419651,0.0279768,0.0629477
2020-05-27,1700135,96536,15890650,38297,21100,998.714,412481,0.0521368,0.0511539,4.34793,2.89862,6.52189,0.965982,80006.2,53337.5,120009,1.27855e+06,852367,1.91783e+06,0.0038525,0.00256833,0.00577874,1.40072e+07,9.33814e+06,2.10108e+07,0.0422062,0.0281375,0.0633093
2020-05-28,1722794,97778,16356076,38003,20516.7,972.286,408012,0.0512367,0.0502846,4.38553,2.92369,6.5783,0.982234,80504.1,53669.4,120756,1.26731e+06,844875,1.90097e+06,0.00381864,0.00254576,0.00572796,1.40877e+07,9.39181e+06,2.11316e+07,0.0424488,0.0282992,0.0636732
2020-05-29,1746382,98947,16869163,36948,20433.1,953.143,423264,0.0491988,0.0482752,4.32976,2.88651,6.49464,1.00238,81065.3,54043.5,121598,1.2584e+06,838934,1.8876e+06,0.00379179,0.00252786,0.00568768,1.41688e+07,9.44586e+06,2.12532e+07,0.042693,0.028462,0.0640396
2020-05-30,1769819,99865,17312502,35735,20586.3,936.429,426509,0.0491769,0.048267,4.26087,2.84058,6.39131,1.026,82597.4,55064.9,123896,1.25253e+06,835019,1.87879e+06,0.00377409,0.00251606,0.00566113,1.42514e+07,9.50092e+06,2.13771e+07,0.0429419,0.028628,0.0644129
2020-05-31,1791211,100516,17734174,34911,20856.6,931.714,434411,0.0487401,0.0480112,4.18317,2.78878,6.27475,1.05257,84270.9,56180.6,126406,1.24908e+06,832722,1.87363e+06,0.00376371,0.00250914,0.00564556,1.43357e+07,9.5571e+06,2.15035e+07,0.0431958,0.0287972,0.0647938
2020-06-01,1811573,101187,18147077,34316,20616.1,948.429,431381,0.0483483,0.047791,4.21864,2.81243,6.32796,1.07916,86233.9,57489.3,129351,1.24807e+06,832047,1.87211e+06,0.00376066,0.00250711,0.00564099,1.44219e+07,9.61459e+06,2.16328e+07,0.0434557,0.0289705,0.0651835
2020-06-02,1831728,102187,18587668,33950,21070,995.286,448685,0.0474058,0.0469594,4.10914,2.73943,6.16372,1.10665,89030.2,59353.5,133545,1.25013e+06,833419,1.87519e+06,0.00376686,0.00251124,0.00565029,1.45109e+07,9.67394e+06,2.17664e+07,0.043724,0.0291493,0.0655859
2020-06-03,1851883,103167,19059086,33237,21176.3,947.286,456162,0.0467846,0.0464227,4.05945,2.7063,6.08918,1.13358,92094,61396,138141,1.25564e+06,837096,1.88347e+06,0.00378347,0.00252232,0.00567521,1.4603e+07,9.73534e+06,2.19045e+07,0.0440014,0.0293343,0.0660022
2020-06-04,1872266,104031,19553602,32814,20851.1,893.286,460495,0.0456472,0.0452798,4.07727,2.71818,6.1159,1.16042,95721.9,63814.6,143583,1.2654e+06,843601,1.8981e+06,0.00381288,0.00254192,0.00571932,1.46987e+07,9.79916e+06,2.20481e+07,0.0442899,0.0295266,0.0664348
2020-06-05,1895332,104875,20142787,32499,20776.6,846.857,471470,0.0444266,0.0440676,4.05311,2.70208,6.07967,1.1881,100138,66758.6,150207,1.28052e+06,853682,1.92079e+06,0.00385844,0.0025723,0.00578766,1.47989e+07,9.86591e+06,2.21983e+07,0.0445916,0.0297277,0.0668874
2020-06-06,1917890,105586,20701053,31994,20651,817.286,488441,0.0426604,0.0422794,4.00756,2.67171,6.01134,1.21519,104704,69802.5,157056,1.30102e+06,867345,1.95153e+06,0.00392019,0.00261346,0.00588029,1.49036e+07,9.93572e+06,2.23554e+07,0.0449071,0.0299381,0.0673606
2020-06-07,1936708,106032,21125612,31490,20283.3,788,490594,0.0418651,0.0413444,4.01306,2.67537,6.01959,1.24022,110557,73704.5,165835,1.32881e+06,885876,1.99322e+06,0.00400395,0.0026693,0.00600593,1.50141e+07,1.00094e+07,2.25212e+07,0.0452402,0.0301601,0.0678603
2020-06-08,1953938,106708,21535762,31121,20337.9,788.714,492014,0.0420119,0.0413359,3.95979,2.63986,5.93969,1.26437,117106,78070.7,175659,1.36452e+06,909681,2.04678e+06,0.00411155,0.00274103,0.00616732,1.51312e+07,1.00875e+07,2.26969e+07,0.0455931,0.0303954,0.0683896
2020-06-09,1971089,107609,21980256,31187,19908.7,774.571,494044,0.0410781,0.0402975,4.01634,2.67756,6.02451,1.28454,124014,82676.1,186021,1.408e+06,938668,2.112e+06,0.00424256,0.00282837,0.00636384,1.52553e+07,1.01702e+07,2.28829e+07,0.0459668,0.0306445,0.0689501
2020-06-10,1991816,108493,22428294,30952,19990.4,760.857,492395,0.0415329,0.0405983,4.00223,2.66815,6.00334,1.30071,131302,87534.6,196953,1.45934e+06,972896,2.18902e+06,0.00439726,0.00293151,0.00659589,1.53866e+07,1.02577e+07,2.30798e+07,0.0463624,0.0309083,0.0695436
2020-06-11,2013887,109392,22907335,29844,20231.6,765.857,494439,0.0422279,0.0409182,3.97913,2.65275,5.9687,1.31156,139040,92693.4,208560,1.51838e+06,1.01225e+06,2.27757e+06,0.00457514,0.00305009,0.00686271,1.55256e+07,1.03504e+07,2.32884e+07,0.0467814,0.0311876,0.070172
2020-06-12,2036983,110155,23503439,29309,20235.9,754.286,496067,0.0421499,0.0407926,4.00602,2.67068,6.00903,1.31654,146985,97990.1,220478,1.58486e+06,1.05657e+06,2.37729e+06,0.00477546,0.00318364,0.00716319,1.56726e+07,1.04484e+07,2.35089e+07,0.0472242,0.0314828,0.0708364
2020-06-13,2062228,110845,24027043,28578,20619.7,751.286,491477,0.043397,0.0419546,4.00575,2.6705,6.00862,1.31608,155446,103631,233169,1.65924e+06,1.10616e+06,2.48886e+06,0.00499958,0.00333306,0.00749937,1.5828e+07,1.0552e+07,2.3742e+07,0.0476926,0.0317951,0.0715389
2020-06-14,2083561,111200,24508873,28020,20979,738.286,499157,0.0434058,0.0420288,4.01692,2.67795,6.02538,1.3113,163414,108942,245120,1.74006e+06,1.16004e+06,2.61008e+06,0.0052431,0.0034954,0.00786464,1.59914e+07,1.0661e+07,2.39872e+07,0.048185,0.0321233,0.0722775
2020-06-15,2102215,111606,24955766,28026,21182.4,699.714,504692,0.0433558,0.041971,4.07101,2.71401,6.10652,1.30072,171543,114362,257314,1.82733e+06,1.21822e+06,2.74099e+06,0.00550606,0.00367071,0.00825909,1.6163e+07,1.07753e+07,2.42445e+07,0.0487019,0.0324679,0.0730529
2020-06-16,2125483,112312,25439807,28386,22056.3,671.857,510316,0.0446283,0.0432208,4.0365,2.691,6.05475,1.28634,179686,119790,269528,1.92078e+06,1.28052e+06,2.88117e+06,0.00578765,0.00385843,0.00868147,1.63427e+07,1.08951e+07,2.4514e+07,0.0492433,0.0328289,0.073865
2020-06-17,2149389,113106,25962250,28664,22510.4,659,521336,0.0445883,0.0431784,4.09117,2.72745,6.13675,1.26812,187809,125206,281713,2.01956e+06,1.34637e+06,3.02934e+06,0.00608528,0.00405686,0.00912793,1.65305e+07,1.10203e+07,2.47957e+07,0.0498092,0.0332062,0.0747139
2020-06-18,2176478,113799,26498035,28521,23227.3,629.571,526821,0.0452811,0.0440895,4.1211,2.7474,6.18165,1.24763,194915,129943,292372,2.12238e+06,1.41492e+06,3.18357e+06,0.0063951,0.0042634,0.00959265,1.67254e+07,1.11503e+07,2.50881e+07,0.0503965,0.0335977,0.0755948
2020-06-19,2207437,114455,27111222,28706,24350.6,614.286,528400,0.0472462,0.0460836,4.11234,2.74156,6.16851,1.22487,200808,133872,301211,2.22746e+06,1.48498e+06,3.3412e+06,0.00671174,0.0044745,0.0100676,1.69262e+07,1.12841e+07,2.53893e+07,0.0510016,0.0340011,0.0765024
2020-06-20,2239388,115066,27688949,28084,25308.6,603,535943,0.0483792,0.0472225,4.13709,2.75806,6.20563,1.20123,205828,137219,308742,2.33315e+06,1.55544e+06,3.49973e+06,0.00703021,0.0046868,0.0105453,1.7132e+07,1.14214e+07,2.5698e+07,0.0516218,0.0344145,0.0774327
2020-06-21,2268236,115359,28220410,28325,26382.1,594.143,543153,0.049757,0.0485722,4.19059,2.79373,6.28588,1.17768,210999,140666,316498,2.43945e+06,1.6263e+06,3.65918e+06,0.00735049,0.00490033,0.0110257,1.7343e+07,1.1562e+07,2.60145e+07,0.0522576,0.0348384,0.0783864
2020-06-22,2295415,115653,28718544,28954,27600,578.143,550186,0.051345,0.0501649,4.24297,2.82865,6.36446,1.15718,215449,143632,323173,2.54434e+06,1.69623e+06,3.81651e+06,0.00766655,0.00511103,0.0114998,1.75585e+07,1.17056e+07,2.63377e+07,0.0529068,0.0352712,0.0793602
2020-06-23,2329300,116378,29363396,30394,29116.7,580.857,574043,0.0519466,0.0507222,4.25921,2.83947,6.38881,1.14071,219639,146426,329459,2.64688e+06,1.76458e+06,3.97031e+06,0.0079755,0.005317,0.0119633,1.77781e+07,1.18521e+07,2.66672e+07,0.0535686,0.0357124,0.0803529
2020-06-24,2368309,117085,29870925,31271,31274.3,568.429,571696,0.0560087,0.0547044,4.1984,2.79893,6.2976,1.12961,223469,148979,335204,2.74633e+06,1.83089e+06,4.1195e+06,0.00827518,0.00551678,0.0124128,1.80016e+07,1.20011e+07,2.70024e+07,0.0542419,0.0361613,0.0813629
2020-06-25,2407990,117748,30520341,31926,33073.1,564.143,587951,0.057557,0.0562516,4.20402,2.80268,6.30603,1.12274,228552,152368,342828,2.84358e+06,1.89572e+06,4.26537e+06,0.00856821,0.00571214,0.0128523,1.82301e+07,1.21534e+07,2.73452e+07,0.0549306,0.0366204,0.0823959
2020-06-26,2452369,118372,31261482,31810,34990.3,559.571,610028,0.0590161,0.0573585,4.20074,2.8005,6.30111,1.12062,234961,156640,352441,2.9395e+06,1.95967e+06,4.40925e+06,0.00885723,0.00590482,0.0132858,1.84651e+07,1.23101e+07,2.76976e+07,0.0556386,0.0370924,0.0834579
2020-06-27,2495262,118874,31893011,32566,36553.4,544,619948,0.0608635,0.0589621,4.25257,2.83505,6.37885,1.12136,241776,161184,362665,3.03429e+06,2.02286e+06,4.55144e+06,0.00914286,0.00609524,0.0137143,1.87069e+07,1.24712e+07,2.80603e+07,0.0563671,0.0375781,0.0845506
2020-06-28,2536594,119145,32499973,32575,38336.9,540.857,633596,0.0627069,0.0605068,4.26257,2.84171,6.39386,1.12265,247344,164896,371016,3.12619e+06,2.08413e+06,4.68928e+06,0.00941976,0.00627984,0.0141296,1.89542e+07,1.26361e+07,2.84313e+07,0.0571124,0.0380749,0.0856686
2020-06-29,2576359,119503,33177348,33744,40134.9,550,661711,0.0630088,0.0606532,4.27416,2.84944,6.41124,1.12176,253039,168693,379559,3.21582e+06,2.14388e+06,4.82372e+06,0.00968982,0.00645988,0.0145347,1.92073e+07,1.28048e+07,2.88109e+07,0.0578748,0.0385832,0.0868123
2020-06-30,2623989,120087,33840832,35335,42098.4,529.857,665547,0.0658165,0.0632539,4.26823,2.84548,6.40234,1.11806,258734,172489,388101,3.30301e+06,2.202e+06,4.95451e+06,0.00995254,0.00663503,0.0149288,1.9466e+07,1.29773e+07,2.9199e+07,0.0586545,0.039103,0.0879817
2020-07-01,2674990,120776,34510215,36569,43811.6,527.286,691136,0.0661052,0.0633907,4.28674,2.85783,6.43011,1.11029,263601,175734,395402,3.38692e+06,2.25795e+06,5.08038e+06,0.0102054,0.0068036,0.0153081,1.97296e+07,1.31531e+07,2.95944e+07,0.0594487,0.0396325,0.0891731
2020-07-02,2728498,121472,35215932,37627,45786.9,532,701066,0.0682572,0.0653103,4.25701,2.838,6.38551,1.09941,266950,177967,400426,3.46606e+06,2.31071e+06,5.1991e+06,0.0104439,0.00696257,0.0156658,1.99965e+07,1.3331e+07,2.99948e+07,0.0602531,0.0401687,0.0903796
2020-07-03,2782186,122074,35946941,37927,47116.7,528.857,697899,0.0703916,0.0675122,4.26192,2.84128,6.39288,1.08523,269026,179351,403539,3.54018e+06,2.36012e+06,5.31026e+06,0.0106672,0.00711145,0.0160008,2.02656e+07,1.35104e+07,3.03983e+07,0.0610637,0.0407091,0.0915956
2020-07-04,2836330,122374,36606386,38281,48724,500,700777,0.0723617,0.0695286,4.22437,2.81624,6.33655,1.06884,270207,180138,405310,3.60957e+06,2.40638e+06,5.41436e+06,0.0108763,0.00725086,0.0163144,2.05358e+07,1.36905e+07,3.08037e+07,0.0618779,0.0412519,0.0928169
2020-07-05,2881497,122581,37293502,38872,49271.9,490.857,710181,0.0719518,0.0693793,4.28234,2.85489,6.42351,1.05227,271658,181105,407487,3.6754e+06,2.45027e+06,5.51311e+06,0.0110746,0.00738309,0.016612,2.08074e+07,1.38716e+07,3.12111e+07,0.0626965,0.0417976,0.0940447
2020-07-06,2922991,122847,37939942,39970,49518.9,477.714,705191,0.0727822,0.0702205,4.35084,2.90056,6.52626,1.03688,272327,181551,408490,3.73673e+06,2.49115e+06,5.6051e+06,0.0112594,0.00750629,0.0168891,2.10798e+07,1.40532e+07,3.16196e+07,0.063517,0.0423447,0.0952755
2020-07-07,2974733,123752,38622565,41957,50106.3,523.571,707408,0.0733508,0.0708308,4.38347,2.92231,6.5752,1.0222,271561,181041,407342,3.79284e+06,2.52856e+06,5.68927e+06,0.0114285,0.00761901,0.0171428,2.13513e+07,1.42342e+07,3.2027e+07,0.0643353,0.0428902,0.0965029
2020-07-08,3037469,124564,39330666,43204,51782.7,541.143,712651,0.0751961,0.0726621,4.31552,2.87701,6.47327,1.00882,270617,180411,405925,3.84382e+06,2.56255e+06,5.76573e+06,0.0115821,0.00772141,0.0173732,2.16219e+07,1.44146e+07,3.24329e+07,0.0651507,0.0434338,0.0977261
2020-07-09,3096428,125464,40099966,44055,52561.4,570.286,719831,0.0753332,0.0730191,4.34828,2.89885,6.52242,0.996821,269240,179493,403860,3.88959e+06,2.59306e+06,5.83439e+06,0.01172,0.00781335,0.01758,2.18912e+07,1.45941e+07,3.28368e+07,0.065962,0.0439746,0.098943
2020-07-10,3163252,126286,40988478,51740,54438,601.714,743638,0.0755853,0.0732049,4.31611,2.87741,6.47417,0.985958,267551,178367,401326,3.92859e+06,2.61906e+06,5.89289e+06,0.0118375,0.00789169,0.0177563,2.21587e+07,1.47725e+07,3.32381e+07,0.0667681,0.0445121,0.100152
2020-07-11,3225576,127038,41746163,51982,55606.6,666.286,758395,0.0757321,0.0733214,4.34798,2.89866,6.52197,0.976161,265308,176872,397963,3.95894e+06,2.63929e+06,5.93841e+06,0.011929,0.00795266,0.0178935,2.2424e+07,1.49494e+07,3.36361e+07,0.0675676,0.045045,0.101351
2020-07-12,3286548,127512,42569974,52860,57864.4,704.429,778544,0.0767655,0.0743239,4.27454,2.84969,6.41181,0.966943,262309,174873,393463,3.97947e+06,2.65298e+06,5.96921e+06,0.0119909,0.0079939,0.0179863,2.26863e+07,1.51242e+07,3.40295e+07,0.068358,0.045572,0.102537
2020-07-13,3344151,127843,43329810,54156,60165.7,713.714,793427,0.0781392,0.0758302,4.2057,2.8038,6.30856,0.95792,258997,172664,388495,3.99113e+06,2.66075e+06,5.98669e+06,0.012026,0.00801731,0.0180389,2.29453e+07,1.52969e+07,3.4418e+07,0.0691384,0.0460922,0.103708
2020-07-14,3406885,128582,44143910,55667,61736,690,812185,0.0782693,0.0760122,4.19098,2.79398,6.28647,0.949707,255426,170284,383139,3.99351e+06,2.66234e+06,5.99027e+06,0.0120332,0.00802211,0.0180497,2.32008e+07,1.54672e+07,3.48011e+07,0.069908,0.0466053,0.104862
2020-07-15,3472503,129442,44989216,56312,62147.7,696.857,830998,0.0768808,0.0747869,4.24153,2.82768,6.36229,0.942287,251868,167912,377802,3.98665e+06,2.65776e+06,5.97997e+06,0.0120125,0.00800831,0.0180187,2.34526e+07,1.56351e+07,3.5179e+07,0.0706669,0.0471113,0.106
2020-07-16,3542952,130395,45890377,57614,63789.1,704.429,851323,0.0771144,0.0749294,4.18489,2.78993,6.27733,0.935205,247604,165069,371405,3.97065e+06,2.6471e+06,5.95597e+06,0.0119643,0.00797618,0.0179464,2.37002e+07,1.58002e+07,3.55504e+07,0.071413,0.0476087,0.107119
2020-07-17,3619170,131331,46801135,57894,65131.1,720.714,854396,0.0784354,0.0762306,4.13053,2.75369,6.1958,0.927968,243261,162174,364892,3.94696e+06,2.63131e+06,5.92044e+06,0.0118929,0.00792859,0.0178393,2.39435e+07,1.59623e+07,3.59152e+07,0.072146,0.0480973,0.108219
2020-07-18,3683593,132204,47644528,57822,65431,738,866624,0.0776515,0.075501,4.12964,2.7531,6.19446,0.92088,238870,159247,358305,3.9168e+06,2.6112e+06,5.87521e+06,0.011802,0.00786801,0.017703,2.41824e+07,1.61216e+07,3.62736e+07,0.0728657,0.0485772,0.109299
2020-07-19,3747308,132731,48487081,58052,65822.9,745.571,870363,0.0778691,0.0756269,4.12711,2.7514,6.19066,0.913691,234062,156041,351093,3.88066e+06,2.58711e+06,5.82099e+06,0.0116931,0.00779541,0.0175397,2.44164e+07,1.62776e+07,3.66246e+07,0.073571,0.0490473,0.110357
2020-07-20,3804244,133100,49247544,58509,65727.6,751,872163,0.0777482,0.0753616,4.14326,2.76218,6.2149,0.907416,228293,152195,342440,3.83729e+06,2.5582e+06,5.75594e+06,0.0115624,0.0077083,0.0173437,2.46447e+07,1.64298e+07,3.69671e+07,0.0742589,0.0495059,0.111388
2020-07-21,3867869,134169,50058298,59480,65854.9,798.143,872350,0.0779428,0.0754914,4.12363,2.74909,6.18545,0.901744,222615,148410,333922,3.78758e+06,2.52505e+06,5.68137e+06,0.0114127,0.00760844,0.017119,2.48673e+07,1.65782e+07,3.7301e+07,0.0749297,0.0499531,0.112395
2020-07-22,3937215,135303,50942644,59752,66387.4,837.286,879178,0.0780579,0.0755108,4.07633,2.71755,6.11449,0.897764,216760,144507,325140,3.73278e+06,2.48852e+06,5.59917e+06,0.0112475,0.00749835,0.0168713,2.50841e+07,1.67227e+07,3.76261e+07,0.0755828,0.0503885,0.113374
2020-07-23,4008440,136364,51850552,59854,66498.3,852.714,880450,0.0780997,0.0755276,4.04883,2.69922,6.07324,0.896409,212437,141625,318656,3.6746e+06,2.44973e+06,5.5119e+06,0.0110722,0.00738148,0.0166083,2.52965e+07,1.68644e+07,3.79448e+07,0.0762229,0.0508153,0.114334
2020-07-24,4083294,137556,52853673,59808,66303.4,889.286,894095,0.0766825,0.0741571,4.03525,2.69017,6.05287,0.898768,207772,138515,311658,3.61313e+06,2.40876e+06,5.4197e+06,0.010887,0.00725801,0.0163305,2.55043e+07,1.70029e+07,3.82565e+07,0.076849,0.0512327,0.115273
2020-07-25,4147670,138561,53734367,59382,66296.7,908.143,901159,0.0762051,0.0735683,4.00183,2.66789,6.00275,0.90374,204192,136128,306288,3.54977e+06,2.36652e+06,5.32466e+06,0.0106961,0.00713073,0.0160441,2.57085e+07,1.7139e+07,3.85628e+07,0.0774642,0.0516428,0.116196
2020-07-26,4207793,139121,54627631,58731,65783.6,912.857,908063,0.0749908,0.0724438,3.98745,2.6583,5.98118,0.912091,201883,134589,302825,3.48635e+06,2.32423e+06,5.22952e+06,0.010505,0.00700332,0.0157575,2.59104e+07,1.72736e+07,3.88656e+07,0.0780726,0.0520484,0.117109
2020-07-27,4262807,140186,55452201,58991,65509,1012.29,916999,0.0739063,0.0714385,3.9536,2.63574,5.93041,0.921366,200050,133367,300075,3.42409e+06,2.28273e+06,5.13614e+06,0.0103174,0.00687826,0.0154761,2.61104e+07,1.7407e+07,3.91657e+07,0.0786753,0.0524502,0.118013
2020-07-28,4321791,141314,56304358,57178,64846,1020.71,922320,0.0726733,0.0703075,3.93897,2.62598,5.90845,0.931104,198392,132261,297588,3.36349e+06,2.24232e+06,5.04523e+06,0.0101348,0.00675652,0.0152022,2.63088e+07,1.75392e+07,3.94632e+07,0.0792731,0.0528488,0.11891
2020-07-29,4385732,142805,57210616,57427,64073.9,1071.71,923857,0.071557,0.0693547,3.9309,2.6206,5.89635,0.938562,197283,131522,295924,3.30534e+06,2.20356e+06,4.95801e+06,0.00995958,0.00663972,0.0149394,2.65061e+07,1.76707e+07,3.97592e+07,0.0798676,0.0532451,0.119801
2020-07-30,4454538,144053,58101564,56565,63728.3,1098.43,921293,0.0713641,0.0691727,3.8853,2.5902,5.82795,0.941832,194853,129902,292280,3.24833e+06,2.16555e+06,4.87249e+06,0.00978779,0.00652519,0.0146817,2.6701e+07,1.78006e+07,4.00514e+07,0.0804547,0.0536365,0.120682
2020-07-31,4522068,145366,59098271,55700,62682,1115.71,920289,0.0702646,0.0681112,3.88088,2.58725,5.82132,0.94036,192970,128647,289455,3.19369e+06,2.12913e+06,4.79054e+06,0.00962316,0.00641544,0.0144347,2.68939e+07,1.79293e+07,4.03409e+07,0.0810362,0.0540241,0.121554
2020-08-01,4582313,146558,59923491,54554,62091.9,1142.43,911178,0.0702269,0.0681446,3.84705,2.5647,5.77057,0.935444,189376,126250,284063,3.13981e+06,2.09321e+06,4.70971e+06,0.0094608,0.0063072,0.0141912,2.70833e+07,1.80555e+07,4.0625e+07,0.0816068,0.0544045,0.12241
2020-08-02,4628823,147052,60673587,54106,60147.1,1133,890416,0.0696383,0.0675495,3.89149,2.59432,5.83723,0.925208,184457,122971,276686,3.0854e+06,2.05693e+06,4.62809e+06,0.00929684,0.00619789,0.0139453,2.72678e+07,1.81785e+07,4.09016e+07,0.0821626,0.0547751,0.123244
2020-08-03,4678171,147588,61473247,53524,59337.7,1057.43,886357,0.0689854,0.0669456,3.84735,2.5649,5.77103,0.912878,180042,120028,270063,3.03138e+06,2.02092e+06,4.54706e+06,0.00913407,0.00608938,0.0137011,2.74478e+07,1.82985e+07,4.11717e+07,0.0827051,0.0551367,0.124058
2020-08-04,4729986,148827,62247849,53440,58313.6,1073.29,875361,0.0686793,0.0666166,3.81755,2.54503,5.72632,0.8997,175265,116843,262898,2.97835e+06,1.98557e+06,4.46752e+06,0.00897429,0.00598286,0.0134614,2.76231e+07,1.84154e+07,4.14346e+07,0.0832332,0.0554888,0.12485
2020-08-05,4782450,150187,63035546,53444,56674,1054.57,859534,0.0681069,0.0659357,3.82468,2.54979,5.73702,0.887472,169401,112934,254101,2.92513e+06,1.95009e+06,4.3877e+06,0.00881394,0.00587596,0.0132209,2.77925e+07,1.85283e+07,4.16887e+07,0.0837436,0.0558291,0.125615
2020-08-06,4836253,151435,63869783,53221,54530.7,1054.57,851519,0.0661755,0.0640393,3.89574,2.59716,5.8436,0.878208,164368,109579,246553,2.87274e+06,1.91516e+06,4.30911e+06,0.00865608,0.00577072,0.0129841,2.79568e+07,1.86379e+07,4.19353e+07,0.0842389,0.0561593,0.126358
2020-08-07,4897089,152768,64762950,51301,53574.4,1057.43,836719,0.0662034,0.0640292,3.8782,2.58546,5.81729,0.873038,159298,106199,238948,2.8196e+06,1.87974e+06,4.22941e+06,0.00849596,0.00566398,0.0127439,2.81161e+07,1.87441e+07,4.21742e+07,0.0847189,0.0564793,0.127078
2020-08-08,4950173,153852,65504062,50071,52551.4,1042,824800,0.065918,0.0637142,3.88557,2.59038,5.82836,0.871464,155024,103349,232535,2.76686e+06,1.84457e+06,4.15028e+06,0.00833702,0.00555801,0.0125055,2.82712e+07,1.88474e+07,4.24067e+07,0.085186,0.0567907,0.127779
2020-08-09,5000326,154466,66282379,48997,53071.9,1059.14,829354,0.0662358,0.0639918,3.80396,2.53598,5.70595,0.875631,151590,101060,227385,2.71425e+06,1.8095e+06,4.07138e+06,0.00817852,0.00545235,0.0122678,2.84228e+07,1.89485e+07,4.26341e+07,0.0856428,0.0570952,0.128464
