date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-07,632,27,3885,,87.7143,3.14286,549.492,0.161282,0.159628,22.597,15.0646,33.8954,2.93412,49780.4,33186.9,74670.5,241974,161316,362961,0.00072911,0.000486074,0.00109367,248420,165613,372630,0.000748533,0.000499022,0.0011228
2020-03-08,827,31,11487,,111,3.28571,1622.86,0.068755,0.0683977,22.6032,15.0688,33.9048,2.84235,59910.1,39940,89865.1,299902,199935,449853,0.000903658,0.000602438,0.00135549,308330,205553,462495,0.000929052,0.000619368,0.00139358
2020-03-09,1112,35,13574,,145.429,3.42857,1891.88,0.0768998,0.0768699,22.2905,14.8603,33.4358,2.72635,71556.8,47704.5,107335,368950,245967,553425,0.00111171,0.000741141,0.00166757,379887,253258,569830,0.00114467,0.00076311,0.001717
2020-03-10,1551,37,16640,,200.857,3.28571,2290.81,0.0876887,0.0876796,20.7253,13.8169,31.088,2.58902,84606.8,56404.6,126910,450315,300210,675473,0.00135688,0.000904586,0.00203532,464494,309662,696740,0.0013996,0.000933067,0.0020994
2020-03-11,2054,43,20962,,253.571,3.57143,2761.8,0.0920739,0.0918139,20.8699,13.9133,31.3049,2.44635,98933.8,65955.9,148401,545086,363391,817629,0.00164244,0.00109496,0.00246366,563427,375618,845141,0.00169771,0.0011318,0.00254656
2020-03-12,2796,51,28268,,347,3.57143,3725.98,0.0937983,0.0931299,19.2027,12.8018,28.804,2.30737,113706,75803.9,170559,653500,435667,980250,0.00196911,0.00131274,0.00295366,677133,451422,1.0157e+06,0.00204032,0.00136021,0.00306048
2020-03-13,3748,56,37239,,464.429,3.14286,4886.28,0.0959139,0.0950476,18.1637,12.1091,27.2455,2.17222,128101,85400.4,192151,774937,516625,1.16241e+06,0.00233502,0.00155668,0.00350253,805234,536822,1.20785e+06,0.00242631,0.00161754,0.00363947
2020-03-14,4730,64,45741,,585.429,3.57143,5977.62,0.0991508,0.0979367,17.9026,11.935,26.8538,2.04686,144352,96234.8,216528,910853,607236,1.36628e+06,0.00274456,0.00182971,0.00411684,949586,633057,1.42438e+06,0.00286127,0.00190751,0.0042919
2020-03-15,5919,79,54846,,727.429,4.14286,6194.05,0.119376,0.11744,18.0285,12.019,27.0427,1.93715,161875,107917,242813,1.06225e+06,708165,1.59337e+06,0.00320074,0.00213383,0.00480111,1.11146e+06,740974,1.66719e+06,0.00334903,0.00223269,0.00502354
2020-03-16,7777,100,79057,,952.143,5.28571,9357.53,0.103372,0.101752,17.335,11.5567,26.0025,1.83736,179207,119472,268811,1.22834e+06,818894,1.84251e+06,0.00370121,0.00246747,0.00555181,1.29067e+06,860446,1.936e+06,0.00388901,0.00259267,0.00583352
2020-03-17,10023,124,102542,325,1210.29,6.57143,12284.9,0.100339,0.0985181,17.1514,11.4342,25.7271,1.74704,196687,131124,295030,1.40852e+06,939015,2.11278e+06,0.00424412,0.00282942,0.00636619,1.48735e+06,991570,2.23103e+06,0.00448166,0.00298778,0.00672249
2020-03-18,13387,155,129956,416,1619,7.85714,15605.7,0.103978,0.103744,16.0285,10.6857,24.0427,1.66279,213407,142271,320110,1.60117e+06,1.06745e+06,2.40176e+06,0.00482461,0.00321641,0.00723692,1.70076e+06,1.13384e+06,2.55114e+06,0.0051247,0.00341646,0.00768704
2020-03-19,18092,203,162906,617,2185.14,11.8571,19278.8,0.113608,0.113344,14.8502,9.90012,22.2753,1.58209,228894,152596,343341,1.80411e+06,1.20274e+06,2.70617e+06,0.00543612,0.00362408,0.00815417,1.92966e+06,1.28644e+06,2.89448e+06,0.00581439,0.00387626,0.00872159
2020-03-20,24213,273,206142,1042,2923.57,16.2857,24212.6,0.121164,0.120746,13.9038,9.26917,20.8556,1.50616,243769,162513,365654,2.01543e+06,1.34362e+06,3.02315e+06,0.00607286,0.00404857,0.00910929,2.17343e+06,1.44895e+06,3.26014e+06,0.00654891,0.00436594,0.00982337
2020-03-21,31021,335,255658,1492,3755.86,20.1429,30107.9,0.125245,0.124747,13.2541,8.83604,19.8811,1.43259,255836,170558,383755,2.23062e+06,1.48708e+06,3.34593e+06,0.00672126,0.00448084,0.0100819,2.42926e+06,1.61951e+06,3.64389e+06,0.00731979,0.00487986,0.0109797
2020-03-22,40191,481,305519,2173,4896,43.7143,35985.2,0.13672,0.136056,12.2365,8.15769,18.3548,1.35918,265209,176806,397813,2.44605e+06,1.6307e+06,3.66908e+06,0.00737038,0.00491359,0.0110556,2.69447e+06,1.79631e+06,4.0417e+06,0.00811891,0.00541261,0.0121784
2020-03-23,51623,582,363756,2812,6263.71,48.1429,40905.5,0.154008,0.153126,11.424,7.61601,17.136,1.29063,273129,182086,409693,2.65927e+06,1.77285e+06,3.9889e+06,0.00801285,0.0053419,0.0120193,2.9676e+06,1.9784e+06,4.4514e+06,0.0089419,0.00596127,0.0134128
2020-03-24,62379,820,435481,3938,7479.43,86.1429,47871.6,0.157706,0.156239,11.3119,7.54129,16.9679,1.2278,278057,185372,417086,2.86577e+06,1.91051e+06,4.29865e+06,0.00863507,0.00575671,0.0129526,3.24566e+06,2.16377e+06,4.86848e+06,0.00977973,0.00651982,0.0146696
2020-03-25,75277,1058,524577,5140,8841.43,119.714,56637.8,0.157663,0.156105,11.1898,7.45986,16.7847,1.17066,280840,187227,421260,3.062e+06,2.04134e+06,4.593e+06,0.00922635,0.0061509,0.0138395,3.5265e+06,2.351e+06,5.28974e+06,0.010626,0.00708397,0.0159389
2020-03-26,93001,1374,632999,7805,10701.3,159.857,67435.1,0.161207,0.15869,10.6254,7.08362,15.9381,1.12079,282911,188607,424367,3.24598e+06,2.16399e+06,4.86897e+06,0.00978071,0.00652047,0.0146711,3.80941e+06,2.5396e+06,5.71411e+06,0.0114784,0.00765228,0.0172176
2020-03-27,112248,1782,735114,10978,12576.4,211.857,75783.1,0.168735,0.165953,10.1858,6.79051,15.2787,1.07687,282742,188495,424113,3.41502e+06,2.27668e+06,5.12252e+06,0.01029,0.00686003,0.0154351,4.09215e+06,2.7281e+06,6.13822e+06,0.0123304,0.00822024,0.0184956
2020-03-28,131847,2333,835570,12409,14403.7,281.429,82952.4,0.177012,0.173638,10.0219,6.68125,15.0328,1.03859,280670,187113,421005,3.56759e+06,2.37839e+06,5.35138e+06,0.0107498,0.00716651,0.0161246,4.37282e+06,2.91521e+06,6.55923e+06,0.0131761,0.00878405,0.0197641
2020-03-29,151292,2837,919122,14055,15871.6,333.429,87690.8,0.184558,0.180995,10.1991,6.79937,15.2986,1.00629,277862,185242,416794,3.7011e+06,2.4674e+06,5.55164e+06,0.0111521,0.0074347,0.0167281,4.65068e+06,3.10045e+06,6.97602e+06,0.0140133,0.00934222,0.02102
2020-03-30,172777,3425,1035705,15917,17307.7,402.714,95898.8,0.183916,0.180479,10.3542,6.9028,15.5313,0.978109,273092,182062,409638,3.81231e+06,2.54154e+06,5.71847e+06,0.0114872,0.00765811,0.0172308,4.92377e+06,3.28252e+06,7.38566e+06,0.0148362,0.0098908,0.0222543
2020-03-31,197951,4332,1150334,18155,19367.4,498.286,101917,0.18965,0.190032,10.1555,6.77036,15.2333,0.953831,267852,178568,401779,3.90096e+06,2.60064e+06,5.85144e+06,0.0117543,0.00783618,0.0176314,5.19163e+06,3.46108e+06,7.78744e+06,0.0156433,0.0104289,0.0234649
2020-04-01,224079,5336,1262831,20906,21257.4,607.857,105409,0.201559,0.201667,10.0392,6.69278,15.0588,0.934795,261821,174548,392732,3.96609e+06,2.64406e+06,5.94914e+06,0.0119505,0.00796702,0.0179258,5.45345e+06,3.63563e+06,8.18017e+06,0.0164322,0.0109548,0.0246483
2020-04-02,252116,6514,1385742,22997,22730.7,730.571,107439,0.21138,0.211568,10.0698,6.71321,15.1047,0.919441,255003,170002,382505,4.00769e+06,2.67179e+06,6.01153e+06,0.0120759,0.00805058,0.0181138,5.70845e+06,3.80563e+06,8.56268e+06,0.0172006,0.011467,0.0258009
2020-04-03,283993,7799,1521117,25777,24535,856.429,112326,0.218504,0.218426,9.93557,6.62371,14.9033,0.908254,249009,166006,373514,4.0278e+06,2.6852e+06,6.04171e+06,0.0121365,0.00809099,0.0182047,5.95746e+06,3.97164e+06,8.93619e+06,0.0179509,0.0119673,0.0269263
2020-04-04,316860,9280,1749361,30268,26430.4,989.429,130697,0.202468,0.202227,9.67962,6.45308,14.5194,0.901685,244244,162829,366365,4.02828e+06,2.68552e+06,6.04242e+06,0.0121379,0.00809194,0.0182069,6.2017e+06,4.13447e+06,9.30256e+06,0.0186868,0.0124579,0.0280302
2020-04-05,342494,10619,1871587,32180,27314.6,1110.86,136306,0.200744,0.200391,9.70942,6.47294,14.5641,0.899782,238876,159251,358315,4.01132e+06,2.67421e+06,6.01698e+06,0.0120868,0.00805787,0.0181302,6.44058e+06,4.29372e+06,9.66087e+06,0.0194066,0.0129377,0.0291099
2020-04-06,370904,11932,2022864,36159,28303.9,1214.43,141374,0.200704,0.200205,9.64987,6.43325,14.4748,0.901371,234095,156063,351142,3.98021e+06,2.65347e+06,5.97031e+06,0.0119931,0.00799537,0.0179896,6.67468e+06,4.44978e+06,1.0012e+07,0.020112,0.013408,0.030168
2020-04-07,401606,13976,2177575,43849,29093.6,1376.57,147212,0.198254,0.19763,9.55735,6.37157,14.336,0.905481,229704,153136,344556,3.93678e+06,2.62452e+06,5.90517e+06,0.0118622,0.00790814,0.0177933,6.90438e+06,4.60292e+06,1.03566e+07,0.0208041,0.0138694,0.0312062
2020-04-08,432513,15973,2335941,45515,29776.3,1519.14,153777,0.194234,0.193633,9.43167,6.28778,14.1475,0.909987,227268,151512,340902,3.88599e+06,2.59066e+06,5.82899e+06,0.0117092,0.00780612,0.0175638,7.13165e+06,4.75443e+06,1.06975e+07,0.0214889,0.0143259,0.0322334
2020-04-09,467629,18035,2510346,51313,30787.6,1645.71,161293,0.191635,0.19088,9.18914,6.12609,13.7837,0.914855,224625,149750,336937,3.82978e+06,2.55318e+06,5.74466e+06,0.0115398,0.00769319,0.0173097,7.35627e+06,4.90418e+06,1.10344e+07,0.0221657,0.0147772,0.0332486
2020-04-10,501102,20107,2664904,53167,31015.6,1758.14,164012,0.189816,0.189106,9.11613,6.07742,13.6742,0.918013,220944,147296,331416,3.76781e+06,2.51187e+06,5.65171e+06,0.0113531,0.00756871,0.0170296,7.57722e+06,5.05148e+06,1.13658e+07,0.0228315,0.015221,0.0342472
2020-04-11,532194,22186,2806315,55557,30762,1843.57,151742,0.203731,0.202726,9.12392,6.08261,13.6859,0.918769,216749,144499,325123,3.70182e+06,2.46788e+06,5.55272e+06,0.0111542,0.00743615,0.0167313,7.79396e+06,5.19598e+06,1.16909e+07,0.0234846,0.0156564,0.0352269
2020-04-12,560196,23886,2945780,55449,31100.3,1895.29,154323,0.202666,0.201527,8.9344,5.95627,13.4016,0.915582,212683,141789,319025,3.63383e+06,2.42255e+06,5.45074e+06,0.0109494,0.00729958,0.0164241,8.00665e+06,5.33777e+06,1.201e+07,0.0241254,0.0160836,0.0361882
2020-04-13,584580,25516,3076587,56237,30525.1,1940.57,151700,0.202782,0.20122,8.94647,5.96431,13.4197,0.909502,208225,138816,312337,3.56419e+06,2.37613e+06,5.34629e+06,0.0107395,0.00715969,0.0161093,8.21487e+06,5.47658e+06,1.23223e+07,0.0247529,0.0165019,0.0371293
2020-04-14,610660,27869,3237652,59600,29864.9,1984.71,152707,0.197206,0.19557,8.96881,5.97921,13.4532,0.901297,203528,135685,305291,3.49463e+06,2.32975e+06,5.24194e+06,0.0105299,0.00701995,0.0157949,8.4184e+06,5.61227e+06,1.26276e+07,0.0253661,0.0169107,0.0380492
2020-04-15,640519,30415,3384178,59924,29715.1,2063.14,151144,0.198434,0.196602,8.81105,5.87403,13.2166,0.891771,196724,131149,295086,3.4235e+06,2.28233e+06,5.13525e+06,0.0103156,0.00687707,0.0154734,8.61512e+06,5.74342e+06,1.29227e+07,0.0259589,0.0173059,0.0389383
2020-04-16,672100,32612,3560408,59498,29210.1,2082.43,151579,0.194723,0.192706,8.72996,5.81997,13.0949,0.88145,190113,126742,285170,3.35179e+06,2.23453e+06,5.02768e+06,0.0100995,0.00673302,0.0151493,8.80524e+06,5.87016e+06,1.32079e+07,0.0265317,0.0176878,0.0397976
2020-04-17,704079,34730,3724492,58886,28996.7,2089,153220,0.191562,0.189249,8.58751,5.725,12.8813,0.873146,184502,123002,276754,3.28129e+06,2.18753e+06,4.92193e+06,0.0098871,0.0065914,0.0148307,8.98974e+06,5.99316e+06,1.34846e+07,0.0270877,0.0180584,0.0406315
2020-04-18,731906,36621,3881480,57788,28530.3,2062.14,155714,0.18575,0.183222,8.56085,5.70724,12.8413,0.866481,178911,119274,268366,3.21119e+06,2.14079e+06,4.81678e+06,0.00967588,0.00645059,0.0145138,9.16865e+06,6.11243e+06,1.3753e+07,0.0276268,0.0184178,0.0414401
2020-04-19,759178,38384,4032917,56497,28426,2071.14,157617,0.183033,0.180349,8.40345,5.6023,12.6052,0.862012,173742,115828,260613,3.14069e+06,2.09379e+06,4.71103e+06,0.00946345,0.00630896,0.0141952,9.34239e+06,6.22826e+06,1.40136e+07,0.0281503,0.0187668,0.0422254
2020-04-20,785282,40199,4180786,56734,28671.7,2097.57,160052,0.181763,0.17914,8.16465,5.4431,12.247,0.859226,168805,112537,253207,3.07062e+06,2.04708e+06,4.60592e+06,0.00925231,0.00616821,0.0138785,9.5112e+06,6.3408e+06,1.42668e+07,0.0286589,0.0191059,0.0429884
2020-04-21,811500,42680,4346793,59773,28691.4,2115.86,160972,0.181077,0.178239,8.00601,5.33734,12.009,0.856191,163388,108925,245082,2.99991e+06,1.99994e+06,4.49986e+06,0.00903926,0.00602617,0.0135589,9.67459e+06,6.44972e+06,1.45119e+07,0.0291512,0.0194342,0.0437268
2020-04-22,840631,44762,4685413,59212,28587.4,2049.57,188484,0.153786,0.15167,7.94993,5.29995,11.9249,0.852905,158505,105670,237758,2.92871e+06,1.95247e+06,4.39307e+06,0.00882472,0.00588315,0.0132371,9.83309e+06,6.55539e+06,1.47496e+07,0.0296288,0.0197526,0.0444433
2020-04-23,872601,46576,4893688,59216,28643,1994.86,193236,0.150382,0.148228,7.84222,5.22815,11.7633,0.849061,153435,102290,230153,2.85488e+06,1.90325e+06,4.28232e+06,0.00860225,0.00573484,0.0129034,9.98653e+06,6.65768e+06,1.49798e+07,0.0300912,0.0200608,0.0451367
2020-04-24,906881,48548,5135059,57324,28971.7,1974,204406,0.143773,0.141736,7.6262,5.08413,11.4393,0.843078,147030,98020,220545,2.77728e+06,1.85152e+06,4.16593e+06,0.00836845,0.00557896,0.0125527,1.01336e+07,6.7557e+06,1.52003e+07,0.0305342,0.0203561,0.0458013
2020-04-25,942532,50175,5409287,57343,30089.4,1936.29,221524,0.137862,0.135829,7.20349,4.80233,10.8052,0.835983,141157,94105,211736,2.6975e+06,1.79833e+06,4.04625e+06,0.00812804,0.00541869,0.0121921,1.02747e+07,6.84981e+06,1.54121e+07,0.0309595,0.0206397,0.0464393
2020-04-26,969584,51397,5615588,56149,30058,1859,229562,0.132944,0.130936,7.07576,4.71717,10.6136,0.82943,135080,90053.5,202620,2.61583e+06,1.74389e+06,3.92374e+06,0.00788195,0.00525464,0.0118229,1.04098e+07,6.93986e+06,1.56147e+07,0.0313665,0.020911,0.0470498
2020-04-27,992183,52684,5815409,56183,29557.3,1783.57,237225,0.126574,0.124596,7.04478,4.69652,10.5672,0.823778,129372,86247.9,194058,2.53252e+06,1.68835e+06,3.79878e+06,0.00763092,0.00508728,0.0114464,1.05392e+07,7.02611e+06,1.58087e+07,0.0317564,0.0211709,0.0476345
2020-04-28,1017548,54761,6025334,56034,29435.4,1725.86,243706,0.122754,0.120782,6.91437,4.60958,10.3716,0.822788,124245,82830.3,186368,2.44854e+06,1.63236e+06,3.67281e+06,0.00737788,0.00491859,0.0110668,1.06634e+07,7.10894e+06,1.59951e+07,0.0321307,0.0214205,0.0481961
2020-04-29,1043778,57446,6276557,55987,29021,1812,231753,0.127674,0.125224,6.77867,4.51911,10.168,0.826115,119569,79712.5,179353,2.36458e+06,1.57639e+06,3.54687e+06,0.0071249,0.00474993,0.0106873,1.0783e+07,7.18865e+06,1.61745e+07,0.032491,0.0216607,0.0487365
2020-04-30,1073758,59599,6543124,54921,28736.7,1860.43,240327,0.121955,0.119573,6.61569,4.41046,9.92354,0.833851,115473,76982.1,173210,2.28333e+06,1.52222e+06,3.42499e+06,0.00688007,0.00458672,0.0103201,1.08985e+07,7.26564e+06,1.63477e+07,0.032839,0.0218926,0.0492584
2020-05-01,1106553,61407,6826283,54862,28524.6,1837,246633,0.118064,0.115656,6.46819,4.31213,9.70229,0.846078,113377,75584.5,170065,2.20659e+06,1.47106e+06,3.30989e+06,0.00664885,0.00443257,0.00997328,1.10118e+07,7.34122e+06,1.65177e+07,0.0331806,0.0221204,0.0497709
2020-05-02,1135592,62938,7096344,54009,27580,1823.29,245876,0.114436,0.11217,6.48698,4.32465,9.73046,0.862203,111196,74130.7,166794,2.13329e+06,1.42219e+06,3.19993e+06,0.00642797,0.00428531,0.00964195,1.1123e+07,7.41535e+06,1.66845e+07,0.0335156,0.0223438,0.0502735
2020-05-03,1161126,64181,7325272,52619,27363.1,1826.29,249240,0.112034,0.109786,6.34949,4.23299,9.52423,0.878771,109447,72965,164171,2.06382e+06,1.37588e+06,3.09573e+06,0.00621866,0.00414577,0.00932799,1.12325e+07,7.48832e+06,1.68487e+07,0.0338454,0.0225636,0.0507681
2020-05-04,1183627,65209,7564174,52377,27349.1,1789.29,254996,0.109474,0.107253,6.17222,4.11481,9.25833,0.89591,107825,71883.4,161738,1.99791e+06,1.33194e+06,2.99686e+06,0.00602004,0.00401336,0.00903006,1.13403e+07,7.5602e+06,1.70104e+07,0.0341703,0.0227802,0.0512555
2020-05-05,1206137,67703,7838011,53176,26941.3,1848.86,264230,0.104039,0.101961,6.06459,4.04306,9.09689,0.909808,106539,71026.2,159809,1.93564e+06,1.29043e+06,2.90346e+06,0.00583243,0.00388828,0.00874864,1.14468e+07,7.63123e+06,1.71703e+07,0.0344913,0.0229942,0.051737
2020-05-06,1231282,69619,8115294,52581,26786.3,1739,269140,0.101974,0.0995256,5.91741,3.94494,8.87612,0.920295,105350,70233.6,158026,1.8776e+06,1.25174e+06,2.8164e+06,0.00565755,0.0037717,0.00848632,1.15522e+07,7.70146e+06,1.73283e+07,0.0348088,0.0232059,0.0522132
2020-05-07,1258506,72371,8431356,51425,26392.6,1824.57,276368,0.0978418,0.0954979,5.81359,3.87572,8.72038,0.926655,104303,69535.5,156455,1.8234e+06,1.2156e+06,2.7351e+06,0.00549423,0.00366282,0.00824134,1.16565e+07,7.77099e+06,1.74847e+07,0.0351231,0.0234154,0.0526846
2020-05-08,1285665,74152,8736489,49758,25587.4,1820.71,280069,0.0937658,0.0913612,5.74618,3.83079,8.61927,0.928401,102510,68340.2,153766,1.77248e+06,1.18165e+06,2.65871e+06,0.00534078,0.00356052,0.00801117,1.1759e+07,7.83933e+06,1.76385e+07,0.0354319,0.0236213,0.0531479
2020-05-09,1310851,75608,9043301,48561,25037,1810,285550,0.0900169,0.0876799,5.63795,3.75864,8.45693,0.925351,100592,67061.4,150888,1.72604e+06,1.15069e+06,2.58906e+06,0.00520086,0.00346724,0.00780128,1.18596e+07,7.9064e+06,1.77894e+07,0.035735,0.0238234,0.0536026
2020-05-10,1331733,76640,9306519,46760,24372.4,1779.86,290513,0.0861109,0.0838946,5.54234,3.69489,8.31351,0.92088,98592.7,65728.5,147889,1.68347e+06,1.12232e+06,2.52521e+06,0.0050726,0.00338173,0.0076089,1.19582e+07,7.97212e+06,1.79373e+07,0.0360321,0.0240214,0.0540482
2020-05-11,1350032,77534,9695381,46550,23772.1,1760.71,312068,0.0780802,0.0761761,5.44216,3.62811,8.16324,0.915164,96290.8,64193.9,144436,1.64468e+06,1.09646e+06,2.46703e+06,0.00495572,0.00330381,0.00743358,1.20545e+07,8.03632e+06,1.80817e+07,0.0363223,0.0242148,0.0544834
2020-05-12,1372591,79040,10020213,47344,23779.1,1619.57,319440,0.076278,0.0744401,5.22498,3.48332,7.83746,0.910138,94007.2,62671.4,141011,1.60932e+06,1.07288e+06,2.41398e+06,0.00484916,0.00323277,0.00727374,1.21485e+07,8.09899e+06,1.82227e+07,0.0366055,0.0244037,0.0549083
2020-05-13,1394218,80774,10354788,46740,23276.6,1593.57,327336,0.0727557,0.0711091,5.13687,3.42458,7.70531,0.907674,92044.8,61363.2,138067,1.57712e+06,1.05141e+06,2.36568e+06,0.00475213,0.00316809,0.0071282,1.22405e+07,8.16035e+06,1.83608e+07,0.0368829,0.0245886,0.0553243
2020-05-14,1420931,82626,10738240,45644,23203.6,1465,337496,0.0704088,0.0687521,4.97652,3.31768,7.46478,0.90883,90331.7,60221.1,135498,1.54788e+06,1.03192e+06,2.32182e+06,0.00466404,0.00310936,0.00699606,1.23309e+07,8.22057e+06,1.84963e+07,0.0371551,0.02477,0.0557326
