date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-10,1551,37,16412,,200.857,3.28571,2259.05,0.0889536,0.0889121,22.7083,15.1388,34.0624,2.61004,92397.6,61598.4,138596,489645,326430,734468,0.00147539,0.000983592,0.00221308,505172,336781,757758,0.00152217,0.00101478,0.00228326
2020-03-11,2053,43,20657,,253.429,3.57143,2726.95,0.0933439,0.0929349,22.8369,15.2246,34.2553,2.46653,108225,72149.7,162337,593309,395539,889963,0.00178774,0.00119183,0.00268162,613396,408931,920095,0.00184827,0.00123218,0.00277241
2020-03-12,2796,51,27963,,347,3.57143,3694.86,0.0947385,0.0939143,20.9904,13.9936,31.4855,2.32404,124400,82933.1,186599,711921,474614,1.06788e+06,0.00214514,0.0014301,0.00321771,737796,491864,1.10669e+06,0.00222311,0.00148207,0.00333466
2020-03-13,3745,56,36872,,464,3.14286,4853.26,0.0966811,0.0956059,19.8562,13.2374,29.7842,2.18347,140100,93399.9,210150,844737,563158,1.26711e+06,0.00254534,0.00169689,0.00381801,877896,585264,1.31684e+06,0.00264525,0.0017635,0.00396788
2020-03-14,4727,64,45374,,585.143,3.57143,5953.92,0.0997443,0.0982786,19.5254,13.0169,29.2881,2.05366,157858,105239,236787,993382,662255,1.49007e+06,0.00299324,0.00199549,0.00448985,1.03575e+06,690503,1.55363e+06,0.00312091,0.00208061,0.00468136
2020-03-15,5915,79,54390,,726.857,4.14286,6161.82,0.120247,0.117961,19.6217,13.0811,29.4325,1.94035,177037,118024,265555,1.15899e+06,772662,1.73849e+06,0.00349225,0.00232817,0.00523838,1.21279e+06,808527,1.81919e+06,0.00365435,0.00243623,0.00548153
2020-03-16,7772,100,78439,,951.429,5.28571,9321.12,0.104002,0.102072,18.7935,12.529,28.1902,1.83744,195870,130580,293805,1.3406e+06,893734,2.0109e+06,0.00403947,0.00269298,0.0060592,1.40866e+06,939107,2.11299e+06,0.00424454,0.0028297,0.00636682
2020-03-17,10021,124,101806,325,1210,6.57143,12238.9,0.100922,0.0988655,18.4953,12.3302,27.743,1.74397,214762,143175,322144,1.53748e+06,1.02499e+06,2.30622e+06,0.00463271,0.00308847,0.00694906,1.62342e+06,1.08228e+06,2.43513e+06,0.00489166,0.00326111,0.00733749
2020-03-18,13385,155,128763,416,1618.86,7.85714,15495.4,0.104823,0.104473,17.2489,11.4993,25.8733,1.6569,232619,155079,348928,1.74772e+06,1.16515e+06,2.62158e+06,0.0052662,0.0035108,0.00789929,1.85604e+06,1.23736e+06,2.78406e+06,0.00559258,0.00372839,0.00838887
2020-03-19,18085,203,161489,617,2184.14,11.8571,19136.5,0.114502,0.114135,16.0542,10.7028,24.0812,1.57366,248978,165985,373467,1.96878e+06,1.31252e+06,2.95317e+06,0.00593227,0.00395485,0.00889841,2.10502e+06,1.40335e+06,3.15753e+06,0.0063428,0.00422853,0.00951419
2020-03-20,24197,273,204025,1042,2921.71,16.2857,23981.8,0.122355,0.12183,15.097,10.0647,22.6456,1.49573,264563,176376,396845,2.19828e+06,1.46552e+06,3.29741e+06,0.00662379,0.00441586,0.00993569,2.36958e+06,1.57972e+06,3.55438e+06,0.00713997,0.00475998,0.01071
2020-03-21,31013,335,253541,1492,3755.14,20.1429,29883.1,0.126274,0.125661,14.4185,9.6123,21.6277,1.42045,276967,184645,415450,2.43113e+06,1.62076e+06,3.6467e+06,0.00732543,0.00488362,0.0109882,2.64655e+06,1.76437e+06,3.96983e+06,0.00797452,0.00531635,0.0119618
2020-03-22,40167,481,302494,2173,4893.14,43.7143,35657.4,0.138055,0.137227,13.325,8.88333,19.9875,1.34571,286353,190902,429530,2.66334e+06,1.77556e+06,3.99502e+06,0.00802512,0.00535008,0.0120377,2.9329e+06,1.95527e+06,4.39936e+06,0.00883735,0.00589157,0.013256
2020-03-23,51602,582,359916,2812,6261.43,48.1429,40483.5,0.155714,0.154666,12.4593,8.30622,18.689,1.27634,294108,196072,441162,2.89225e+06,1.92817e+06,4.33838e+06,0.00871486,0.00580991,0.0130723,3.22701e+06,2.15134e+06,4.84052e+06,0.00972355,0.00648237,0.0145853
2020-03-24,62351,820,430922,3938,7475.71,86.1429,47395.5,0.159464,0.15773,12.3597,8.2398,18.5395,1.21324,298627,199084,447940,3.11286e+06,2.07524e+06,4.6693e+06,0.00937961,0.00625307,0.0140694,3.52564e+06,2.35043e+06,5.28846e+06,0.0106234,0.00708225,0.0159351
2020-03-25,75242,1058,520018,5140,8836.71,119.714,56318.5,0.158942,0.156906,12.2471,8.16476,18.3707,1.15625,300868,200579,451302,3.32133e+06,2.21422e+06,4.982e+06,0.0100078,0.00667184,0.0150116,3.82651e+06,2.551e+06,5.73976e+06,0.0115299,0.00768663,0.0172949
2020-03-26,92976,1374,625719,7805,10698.7,159.857,66796.9,0.163227,0.160168,11.6275,7.75169,17.4413,1.10685,302343,201562,453514,3.51545e+06,2.34364e+06,5.27318e+06,0.0105927,0.00706179,0.015889,4.12885e+06,2.75257e+06,6.19327e+06,0.012441,0.00829397,0.0186614
2020-03-27,112220,1782,726190,10978,12574.7,211.857,75069.7,0.170942,0.167507,11.1414,7.42759,16.7121,1.06356,301440,200960,452160,3.69249e+06,2.46166e+06,5.53874e+06,0.0111261,0.00741742,0.0166892,4.43029e+06,2.95353e+06,6.64543e+06,0.0133492,0.0088995,0.0200239
2020-03-28,131826,2333,825398,12409,14401.9,281.429,82073.1,0.179528,0.175476,10.961,7.30731,16.4414,1.02597,298549,199033,447824,3.85094e+06,2.5673e+06,5.77641e+06,0.0116036,0.00773571,0.0174054,4.72884e+06,3.15256e+06,7.09326e+06,0.0142488,0.00949922,0.0213732
2020-03-29,151270,2837,909032,14055,15871.9,333.429,86964.2,0.187173,0.18251,11.1541,7.43608,16.7312,0.994364,294913,196609,442370,3.988e+06,2.65867e+06,5.982e+06,0.0120165,0.00801103,0.0180248,5.02375e+06,3.34917e+06,7.53563e+06,0.0151375,0.0100916,0.0227062
2020-03-30,172740,3425,1025364,15917,17305.4,402.714,95291.3,0.186452,0.181605,11.3184,7.54562,16.9776,0.96683,289228,192819,433842,4.10019e+06,2.73346e+06,6.15028e+06,0.0123546,0.0082364,0.0185319,5.31298e+06,3.54199e+06,7.96947e+06,0.0160089,0.0106726,0.0240134
2020-03-31,197924,4332,1140114,18155,19367.6,498.286,101388,0.192142,0.191024,11.0888,7.39251,16.6331,0.943117,283076,188717,424614,4.1874e+06,2.7916e+06,6.28109e+06,0.0126174,0.00841157,0.018926,5.59606e+06,3.7307e+06,8.39408e+06,0.0168619,0.0112413,0.0252929
2020-04-01,224040,5336,1254487,20906,21256.9,607.857,104881,0.204129,0.202676,10.9432,7.29549,16.4149,0.924532,276115,184077,414172,4.24875e+06,2.8325e+06,6.37312e+06,0.0128022,0.00853482,0.0192033,5.87217e+06,3.91478e+06,8.80826e+06,0.0176939,0.0117959,0.0265408
2020-04-02,252085,6514,1376967,22997,22729.9,730.571,107234,0.213874,0.211964,10.9538,7.30253,16.4307,0.90953,268361,178908,402542,4.28449e+06,2.85633e+06,6.42674e+06,0.0129099,0.00860662,0.0193649,6.14053e+06,4.09369e+06,9.2108e+06,0.0185025,0.012335,0.0277538
2020-04-03,283923,7799,1513252,25777,24529,856.429,112426,0.220842,0.218178,10.7857,7.19049,16.1786,0.898618,261499,174333,392249,4.29701e+06,2.86467e+06,6.44552e+06,0.0129477,0.00863177,0.0194215,6.40203e+06,4.26802e+06,9.60305e+06,0.0192904,0.0128603,0.0289357
2020-04-04,316808,9280,1744149,30268,26426,989.429,131373,0.204078,0.201153,10.4808,6.98723,15.7213,0.892242,255968,170645,383952,4.28842e+06,2.85894e+06,6.43262e+06,0.0129218,0.0086145,0.0193826,6.658e+06,4.43867e+06,9.987e+06,0.0200617,0.0133745,0.0300926
2020-04-05,342463,10619,1865169,32180,27313.3,1110.86,136791,0.199964,0.199672,10.484,6.98935,15.726,0.890467,249830,166553,374745,4.26128e+06,2.84085e+06,6.39192e+06,0.01284,0.00855999,0.01926,6.90783e+06,4.60522e+06,1.03617e+07,0.0208145,0.0138763,0.0312218
2020-04-06,370872,11932,2016793,36159,28304.6,1214.43,141922,0.199845,0.199437,10.3908,6.92722,15.5863,0.892138,244342,162894,366512,4.21927e+06,2.81284e+06,6.3289e+06,0.0127134,0.0084756,0.0190701,7.15217e+06,4.76811e+06,1.07283e+07,0.0215508,0.0143672,0.0323261
2020-04-07,401573,13976,2172589,43849,29092.7,1376.57,147920,0.197244,0.196679,10.2647,6.8431,15.397,0.896314,239282,159521,358923,4.16444e+06,2.77629e+06,6.24666e+06,0.0125482,0.00836546,0.0188223,7.39145e+06,4.92764e+06,1.10872e+07,0.0222717,0.0148478,0.0334076
2020-04-08,432490,15973,2331566,45515,29778.6,1519.14,154493,0.193533,0.19275,10.1035,6.73568,15.1553,0.900886,236280,157520,354420,4.10209e+06,2.73473e+06,6.15314e+06,0.0123603,0.00824022,0.0185405,7.62773e+06,5.08516e+06,1.14416e+07,0.0229837,0.0153225,0.0344756
2020-04-09,467580,18035,2506824,51313,30785,1645.71,162120,0.190728,0.18989,9.8211,6.5474,14.7317,0.905837,233079,155386,349619,4.03431e+06,2.68954e+06,6.05146e+06,0.0121561,0.00810405,0.0182341,7.86081e+06,5.24054e+06,1.17912e+07,0.023686,0.0157907,0.035529
2020-04-10,501069,20107,2663567,53167,31020.9,1758.14,165007,0.188771,0.187998,9.71734,6.47823,14.576,0.909104,228827,152551,343241,3.96079e+06,2.64053e+06,5.94119e+06,0.0119346,0.00795637,0.0179018,8.08964e+06,5.39309e+06,1.21345e+07,0.0243755,0.0162503,0.0365633
2020-04-11,532174,22186,2805639,55557,30766.6,1843.57,152378,0.20289,0.201909,9.70369,6.46913,14.5555,0.910011,224063,149375,336094,3.88341e+06,2.58894e+06,5.82512e+06,0.0117014,0.00780094,0.0175521,8.3137e+06,5.54247e+06,1.24706e+07,0.0250506,0.0167004,0.037576
2020-04-12,560175,23886,2944338,55449,31101.7,1895.29,154991,0.20174,0.200668,9.48223,6.32148,14.2233,0.907019,219472,146315,329208,3.80434e+06,2.53622e+06,5.7065e+06,0.0114631,0.00764209,0.0171947,8.53317e+06,5.68878e+06,1.27998e+07,0.025712,0.0171413,0.0385679
2020-04-13,584573,25516,3075610,56237,30528.7,1940.57,152293,0.20183,0.20046,9.47397,6.31598,14.211,0.901178,214494,142996,321741,3.72392e+06,2.48261e+06,5.58587e+06,0.0112208,0.00748054,0.0168312,8.74767e+06,5.83178e+06,1.31215e+07,0.0263583,0.0175722,0.0395374
2020-04-14,610651,27869,3236676,59600,29868.3,1984.71,153111,0.196486,0.195076,9.47747,6.31832,14.2162,0.893235,209303,139535,313955,3.64399e+06,2.42933e+06,5.46599e+06,0.01098,0.00731999,0.01647,8.95697e+06,5.97131e+06,1.34355e+07,0.0269889,0.0179926,0.0404834
2020-04-15,640510,30415,3383688,59924,29717.1,2063.14,151503,0.197715,0.196149,9.29143,6.19429,13.9371,0.883996,201967,134645,302951,3.56288e+06,2.37525e+06,5.34432e+06,0.0107356,0.00715706,0.0161034,9.15894e+06,6.10596e+06,1.37384e+07,0.0275975,0.0183983,0.0413962
2020-04-16,672087,32612,3560753,59498,29215.3,2082.43,151959,0.194042,0.192257,9.18565,6.12377,13.7785,0.873962,194865,129910,292298,3.48163e+06,2.32109e+06,5.22245e+06,0.0104908,0.00699385,0.0157362,9.3538e+06,6.23587e+06,1.40307e+07,0.0281847,0.0187898,0.042277
2020-04-17,704069,34730,3725754,58886,29000,2089,153354,0.191115,0.189104,9.01721,6.01147,13.5258,0.865933,188820,125880,283230,3.40209e+06,2.26806e+06,5.10314e+06,0.0102511,0.00683407,0.0153766,9.54262e+06,6.36175e+06,1.43139e+07,0.0287536,0.0191691,0.0431304
2020-04-18,731895,36621,3883538,57788,28531.6,2062.14,155813,0.185287,0.183114,8.97139,5.98092,13.4571,0.859525,182820,121880,274230,3.32341e+06,2.21561e+06,4.98512e+06,0.010014,0.00667602,0.015021,9.72544e+06,6.48363e+06,1.45882e+07,0.0293045,0.0195363,0.0439567
2020-04-19,759174,38384,4035908,56497,28428.4,2071.14,157890,0.182305,0.180052,8.78803,5.85868,13.182,0.855299,177273,118182,265909,3.24472e+06,2.16314e+06,4.86708e+06,0.0097769,0.00651794,0.0146654,9.90272e+06,6.60181e+06,1.48541e+07,0.0298386,0.0198924,0.0447579
2020-04-20,785279,40199,4184716,56734,28672.3,2097.57,160409,0.180962,0.178745,8.52187,5.68125,12.7828,0.852739,171995,114663,257992,3.16688e+06,2.11125e+06,4.75032e+06,0.00954237,0.00636158,0.0143136,1.00747e+07,6.71647e+06,1.51121e+07,0.0303569,0.0202379,0.0455353
2020-04-21,811492,42680,4350993,59773,28691.6,2115.86,161329,0.180237,0.177845,8.3398,5.55987,12.5097,0.849933,166246,110831,249369,3.08879e+06,2.05919e+06,4.63318e+06,0.00930706,0.0062047,0.0139606,1.0241e+07,6.8273e+06,1.53614e+07,0.0308578,0.0205719,0.0462867
2020-04-22,840628,44762,4692065,59212,28588.3,2049.57,189124,0.152951,0.151161,8.26492,5.50995,12.3974,0.846864,161069,107379,241604,3.01057e+06,2.00705e+06,4.51586e+06,0.00907139,0.00604759,0.0136071,1.0402e+07,6.93468e+06,1.5603e+07,0.0313431,0.0208954,0.0470147
2020-04-23,872598,46576,4899971,59216,28644.4,1994.86,193638,0.149722,0.147928,8.13699,5.42466,12.2055,0.843234,155721,103814,233581,2.93001e+06,1.95334e+06,4.39502e+06,0.00882865,0.00588577,0.013243,1.05577e+07,7.0385e+06,1.58366e+07,0.0318124,0.0212082,0.0477185
2020-04-24,906872,48548,5143412,57324,28971.9,1974,205005,0.143055,0.141323,7.89825,5.2655,11.8474,0.837448,149033,99355,223549,2.84597e+06,1.89731e+06,4.26895e+06,0.0085754,0.00571693,0.0128631,1.07068e+07,7.13785e+06,1.60602e+07,0.0322614,0.0215076,0.0483921
2020-04-25,942523,50175,5418404,57343,30089.7,1936.29,222152,0.137229,0.135446,7.44649,4.96433,11.1697,0.83053,142903,95268.4,214354,2.76004e+06,1.84003e+06,4.14006e+06,0.0083165,0.00554433,0.0124747,1.08497e+07,7.23312e+06,1.62745e+07,0.032692,0.0217947,0.049038
2020-04-26,969581,51397,5625426,56149,30058.1,1859,230195,0.132372,0.130577,7.30158,4.86772,10.9524,0.824123,136581,91053.9,204871,2.67256e+06,1.78171e+06,4.00884e+06,0.0080529,0.0053686,0.0120793,1.09863e+07,7.32418e+06,1.64794e+07,0.0331035,0.022069,0.0496553
2020-04-27,992176,52684,5826000,56183,29556.7,1783.57,237828,0.126058,0.124278,7.25702,4.83801,10.8855,0.818585,130642,87094.5,195963,2.58373e+06,1.72249e+06,3.8756e+06,0.00778524,0.00519016,0.0116779,1.11169e+07,7.41127e+06,1.66754e+07,0.0334972,0.0223315,0.0502458
2020-04-28,1017548,54761,6038554,56034,29436.6,1725.86,244651,0.122103,0.120321,7.11031,4.7402,10.6655,0.817666,125310,83540,187965,2.49455e+06,1.66303e+06,3.74182e+06,0.00751651,0.00501101,0.0112748,1.12422e+07,7.49481e+06,1.68633e+07,0.0338748,0.0225832,0.0508122
2020-04-29,1043774,57446,6290138,55987,29020.9,1812,232317,0.127119,0.124919,6.95938,4.63959,10.4391,0.821042,120445,80296.7,180668,2.40569e+06,1.60379e+06,3.60853e+06,0.00724876,0.00483251,0.0108731,1.13627e+07,7.57511e+06,1.7044e+07,0.0342377,0.0228251,0.0513565
2020-04-30,1073745,59599,6557938,54921,28735.3,1860.43,241194,0.121321,0.119138,6.78139,4.52093,10.1721,0.828815,116181,77453.8,174271,2.3199e+06,1.5466e+06,3.47985e+06,0.00699027,0.00466018,0.0104854,1.14788e+07,7.65256e+06,1.72183e+07,0.0345878,0.0230585,0.0518817
2020-05-01,1106547,61407,6842256,54862,28525,1837,247339,0.117536,0.115328,6.61945,4.41297,9.92918,0.841092,113944,75963,170917,2.23898e+06,1.49265e+06,3.35847e+06,0.00674645,0.00449763,0.0101197,1.15928e+07,7.72852e+06,1.73892e+07,0.0349311,0.0232874,0.0523967
2020-05-02,1135581,62938,7113725,54009,27579.7,1823.29,246706,0.113877,0.111792,6.62879,4.41919,9.94319,0.857289,111631,74421,167447,2.16179e+06,1.4412e+06,3.24269e+06,0.00651386,0.00434258,0.0097708,1.17044e+07,7.80294e+06,1.75566e+07,0.0352675,0.0235116,0.0529012
2020-05-03,1161121,64181,7344227,52619,27362.9,1826.29,250194,0.111438,0.109366,6.47859,4.31906,9.71789,0.873971,109768,73178.3,164651,2.08874e+06,1.39249e+06,3.13311e+06,0.00629374,0.00419583,0.00944061,1.18142e+07,7.87612e+06,1.77213e+07,0.0355982,0.0237321,0.0533973
2020-05-04,1183622,65209,7584423,52377,27349.4,1789.29,256058,0.108874,0.106809,6.28878,4.19252,9.43317,0.891266,108043,72028.5,162064,2.01951e+06,1.34634e+06,3.02927e+06,0.00608514,0.00405676,0.00912771,1.19222e+07,7.94815e+06,1.78833e+07,0.0359238,0.0239492,0.0538857
2020-05-05,1206134,67703,7859197,53176,26940.9,1848.86,265065,0.103582,0.101639,6.17078,4.11386,9.25618,0.905373,106664,71109.4,159996,1.95418e+06,1.30279e+06,2.93127e+06,0.00588829,0.00392553,0.00883243,1.20289e+07,8.01926e+06,1.80433e+07,0.0362452,0.0241634,0.0543678
2020-05-06,1231277,69619,8137020,52581,26786.1,1739,270064,0.101524,0.0991845,6.01315,4.00877,9.01973,0.91611,105393,70262.3,158090,1.89333e+06,1.26222e+06,2.83999e+06,0.00570493,0.00380329,0.00855739,1.21343e+07,8.08952e+06,1.82014e+07,0.0365627,0.0243752,0.0548441
2020-05-07,1258504,72371,8454416,51425,26394.1,1824.57,277230,0.0974222,0.0952068,5.89982,3.93321,8.84973,0.922742,104272,69514.7,156408,1.83653e+06,1.22435e+06,2.7548e+06,0.00553379,0.00368919,0.00830068,1.22386e+07,8.15904e+06,1.83578e+07,0.0368769,0.0245846,0.0553154
2020-05-08,1285663,74152,8760394,49758,25588,1820.71,280928,0.0933801,0.0910839,5.82431,3.88288,8.73647,0.924765,102415,68276.4,153622,1.78322e+06,1.18882e+06,2.67484e+06,0.00537317,0.00358211,0.00805975,1.2341e+07,8.22731e+06,1.85115e+07,0.0371855,0.0247903,0.0557783
2020-05-09,1310843,75608,9069269,48561,25037.4,1810,286477,0.0896231,0.0873978,5.70756,3.80504,8.56134,0.921982,100441,66960.8,150662,1.73463e+06,1.15642e+06,2.60195e+06,0.00522675,0.0034845,0.00784013,1.24414e+07,8.29427e+06,1.86621e+07,0.0374882,0.0249921,0.0562323
2020-05-10,1331733,76640,9334787,46760,24373.1,1779.86,291601,0.0857106,0.0835838,5.60374,3.73583,8.40562,0.917738,98386.2,65590.8,147579,1.69012e+06,1.12674e+06,2.53517e+06,0.00509262,0.00339508,0.00763893,1.25398e+07,8.35987e+06,1.88097e+07,0.0377846,0.0251897,0.0566769
2020-05-11,1350031,77534,9724977,46550,23772.7,1760.71,313132,0.0777411,0.0759192,5.49545,3.66363,8.24317,0.912194,96033,64022,144050,1.64957e+06,1.09971e+06,2.47435e+06,0.00497044,0.00331363,0.00745566,1.26358e+07,8.42389e+06,1.89537e+07,0.038074,0.0253827,0.057111
2020-05-12,1372589,79040,10052860,47344,23779.3,1619.57,320887,0.0758799,0.0741049,5.26971,3.51314,7.90457,0.907276,93699.9,62466.6,140550,1.61263e+06,1.07508e+06,2.41894e+06,0.00485913,0.00323942,0.00728869,1.27295e+07,8.48635e+06,1.90943e+07,0.0383563,0.0255709,0.0575345
2020-05-13,1394217,80774,10385375,46918,23277.1,1593.57,328497,0.0724708,0.0708595,5.17439,3.44959,7.76159,0.904844,91686.6,61124.4,137530,1.579e+06,1.05267e+06,2.3685e+06,0.00475781,0.00317188,0.00713672,1.28212e+07,8.54748e+06,1.92318e+07,0.0386326,0.0257551,0.0579489
2020-05-14,1420930,82626,10772437,45924,23203.7,1465,339184,0.070071,0.0684103,5.00698,3.33799,7.51048,0.905967,89921.3,59947.5,134882,1.54848e+06,1.03232e+06,2.32272e+06,0.00466584,0.00311056,0.00699876,1.29111e+07,8.60743e+06,1.93667e+07,0.0389035,0.0259357,0.0583553
