date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-27,0,0,0,,,,,,,,,,,7589.6,5059.73,11384.4,34793.7,23195.8,52190.5,0.000104839,6.98929e-05,0.000157259,34861.1,23240.8,52291.7,0.000105043,7.00285e-05,0.000157564
2020-02-28,0,0,0,,,,,,,,,,,9581.51,6387.67,14372.3,44203.6,29469.1,66305.4,0.000133193,8.87955e-05,0.00019979,44442.7,29628.4,66664,0.000133914,8.92757e-05,0.00020087
2020-02-29,18,5,42,,2.57143,0.714286,6,0.428571,0.428571,128.254,85.5025,192.381,3.18832,11862.9,7908.6,17794.3,55828.9,37219.3,83743.4,0.000168222,0.000112148,0.000252334,56305.6,37537,84458.3,0.000169659,0.000113106,0.000254488
2020-03-01,50,8,131,,7.14286,1.14286,18.7143,0.381679,0.381679,88.6745,59.1163,133.012,3.14158,14779.8,9853.23,22169.8,70279,46852.6,105418,0.000211763,0.000141175,0.000317644,71085.4,47390.3,106628,0.000214193,0.000142795,0.000321289
2020-03-02,94,11,336,,13.4286,1.57143,48,0.283133,0.279762,55.7088,37.1392,83.5632,3.1047,18467.9,12311.9,27701.8,88113.5,58742.3,132170,0.000265501,0.000177001,0.000398252,89553.3,59702.2,134330,0.00026984,0.000179893,0.00040476
2020-03-03,145,14,606,,20.7143,2,86.5714,0.241265,0.239274,45.119,30.0793,67.6785,3.07125,23117.1,15411.4,34675.7,110483,73655,165724,0.000332903,0.000221936,0.000499355,112670,75113.6,169006,0.000339496,0.000226331,0.000509244
2020-03-04,278,16,1585,,39.7143,2.28571,226.429,0.176172,0.175394,28.9871,19.3248,43.4807,3.04708,28812.9,19208.6,43219.4,138361,92240.6,207541,0.000416906,0.000277937,0.000625358,141483,94322.2,212225,0.000426314,0.00028421,0.000639471
2020-03-05,366,20,2158,,52.2857,2.85714,308.286,0.171108,0.169601,27.6154,18.4103,41.4231,3.01745,36111.5,24074.3,54167.2,173321,115547,259982,0.000522247,0.000348165,0.000783371,177595,118397,266392,0.000535125,0.00035675,0.000802687
2020-03-06,497,26,5219,,71,3.71429,745.584,0.0956505,0.0952274,25.5031,17.0021,38.2546,2.97556,45341.2,30227.5,68011.8,217218,144812,325828,0.000654517,0.000436345,0.000981776,222936,148624,334404,0.000671746,0.00044783,0.00100762
2020-03-07,628,27,6104,,87.1429,3.14286,866.023,0.101228,0.100624,26.3741,17.5827,39.5611,2.91304,55590.7,37060.4,83386,270998,180666,406498,0.000816566,0.000544377,0.00122485,278527,185684,417790,0.00083925,0.0005595,0.00125887
2020-03-08,824,31,13714,,110.571,3.28571,1940.55,0.0572147,0.0569795,26.244,17.496,39.366,2.83042,66768.9,44512.6,100153,335469,223646,503203,0.00101083,0.000673885,0.00151624,345296,230197,517943,0.00104044,0.000693624,0.00156065
2020-03-09,1112,35,15767,,145.429,3.42857,2204.8,0.0659711,0.0659599,25.657,17.1046,38.4855,2.72011,79686.9,53124.6,119530,412254,274836,618381,0.00124219,0.000828129,0.00186329,424982,283322,637474,0.00128055,0.000853698,0.00192082
2020-03-10,1553,37,18900,,201.143,3.28571,2614.01,0.0769651,0.076948,23.736,15.824,35.604,2.58548,94186.4,62791,141280,502709,335139,754064,0.00151475,0.00100983,0.00227213,519169,346113,778753,0.00156435,0.0010429,0.00234652
2020-03-11,2050,43,23324,,253.143,3.57143,3107.16,0.0817758,0.0814709,23.8501,15.9001,35.7752,2.44128,110126,73417.3,165189,608061,405374,912091,0.00183219,0.00122146,0.00274829,629295,419530,943942,0.00189618,0.00126412,0.00284426
2020-03-12,2795,51,31047,,347,3.57143,4130.06,0.0846607,0.0840181,21.872,14.5814,32.8081,2.29932,126296,84197.6,189445,728320,485546,1.09248e+06,0.00219456,0.00146304,0.00329183,755591,503728,1.13339e+06,0.00227673,0.00151782,0.00341509
2020-03-13,3728,56,40974,,461.571,3.14286,5113.29,0.0912145,0.090269,20.7584,13.839,31.1377,2.15976,141909,94605.9,212863,862639,575093,1.29396e+06,0.00259928,0.00173286,0.00389892,897500,598333,1.34625e+06,0.00270433,0.00180288,0.00405649
2020-03-14,4698,64,50872,,581.429,3.57143,6406.46,0.091992,0.0907566,20.403,13.602,30.6045,2.03078,159431,106287,239146,1.01249e+06,674992,1.51873e+06,0.00305081,0.00203387,0.00457621,1.05693e+06,704621,1.5854e+06,0.00318472,0.00212315,0.00477708
2020-03-15,5915,79,60674,,727.286,4.14286,6723.55,0.110061,0.10817,20.3219,13.5479,30.4829,1.91804,178439,118959,267658,1.17906e+06,786043,1.7686e+06,0.00355273,0.00236849,0.00532909,1.23537e+06,823580,1.85305e+06,0.00372239,0.00248159,0.00558358
2020-03-16,7771,100,85590,,951.286,5.28571,10002.1,0.0967653,0.095109,19.4136,12.9424,29.1204,1.8161,196987,131325,295480,1.36127e+06,907514,2.04191e+06,0.00410175,0.0027345,0.00615263,1.43236e+06,954904,2.14853e+06,0.00431594,0.0028773,0.00647391
2020-03-17,10020,124,111376,325,1209.57,6.57143,13248.5,0.0930358,0.0912986,19.1118,12.7412,28.6677,1.72336,215387,143591,323080,1.55819e+06,1.03879e+06,2.33728e+06,0.0046951,0.00313007,0.00704265,1.64774e+06,1.0985e+06,2.47161e+06,0.00496494,0.00330996,0.00744741
2020-03-18,13384,155,142375,416,1619.14,7.85714,17056.4,0.0952029,0.0949285,17.7952,11.8635,26.6928,1.63708,232673,155115,349010,1.76775e+06,1.1785e+06,2.65162e+06,0.00532653,0.00355102,0.00798979,1.88042e+06,1.25361e+06,2.82062e+06,0.00566603,0.00377735,0.00849904
2020-03-19,18050,203,180115,617,2179.29,11.8571,21353.9,0.102336,0.102056,16.5703,11.0469,24.8555,1.55464,248453,165635,372679,1.98739e+06,1.32492e+06,2.98108e+06,0.00598834,0.00399223,0.00898252,2.12887e+06,1.41925e+06,3.1933e+06,0.00641466,0.00427644,0.00962199
2020-03-20,24178,273,226289,1042,2921.43,16.2857,26572.3,0.110353,0.109943,15.5202,10.3468,23.2803,1.47767,263407,175605,395111,2.21468e+06,1.47645e+06,3.32202e+06,0.00667323,0.00444882,0.0100098,2.39228e+06,1.59485e+06,3.58841e+06,0.00720835,0.00480557,0.0108125
2020-03-21,30944,335,281094,1492,3749.43,20.1429,33028.6,0.114003,0.113521,14.8264,9.88429,22.2396,1.4035,275135,183423,412703,2.44448e+06,1.62965e+06,3.66671e+06,0.00736564,0.00491042,0.0110485,2.66741e+06,1.77827e+06,4.00112e+06,0.00803738,0.00535825,0.0120561
2020-03-22,40096,481,330667,2173,4883,43.7143,38777.3,0.1266,0.125924,13.6738,9.11584,20.5106,1.32996,283767,189178,425651,2.67265e+06,1.78177e+06,4.00898e+06,0.00805317,0.00536878,0.0120798,2.95118e+06,1.96745e+06,4.42677e+06,0.00889242,0.00592828,0.0133386
2020-03-23,51537,582,389210,2812,6252.29,48.1429,43636.9,0.144147,0.14328,12.7452,8.49683,19.1179,1.2616,290836,193890,436253,2.89672e+06,1.93115e+06,4.34508e+06,0.00872832,0.00581888,0.0130925,3.24201e+06,2.16134e+06,4.86302e+06,0.00976876,0.00651251,0.0146531
2020-03-24,62653,820,467633,3938,7519,86.1429,51261.2,0.148136,0.14668,12.5265,8.35097,18.7897,1.19951,294709,196473,442063,3.11174e+06,2.07449e+06,4.66761e+06,0.00937622,0.00625082,0.0140643,3.53672e+06,2.35782e+06,5.30508e+06,0.0106568,0.00710451,0.0159852
2020-03-25,75243,1058,563604,5140,8837,119.714,60588,0.147581,0.145854,12.4619,8.30794,18.6929,1.14352,296286,197524,444429,3.31384e+06,2.20923e+06,4.97076e+06,0.00998518,0.00665679,0.0149778,3.83301e+06,2.55534e+06,5.74951e+06,0.0115495,0.00769969,0.0173243
2020-03-26,92974,1374,670724,7805,10703.4,159.857,70554,0.154421,0.151705,11.7996,7.86641,17.6994,1.095,297103,198069,445655,3.50082e+06,2.33388e+06,5.25123e+06,0.0105486,0.00703239,0.0158229,4.13011e+06,2.75341e+06,6.19517e+06,0.0124448,0.0082965,0.0186671
2020-03-27,112220,1782,771317,10978,12577.4,211.857,78258.4,0.16371,0.160717,11.2828,7.52188,16.9242,1.05244,295563,197042,443344,3.67008e+06,2.44672e+06,5.50513e+06,0.0110586,0.00737241,0.0165879,4.42567e+06,2.95045e+06,6.63851e+06,0.0133353,0.00889023,0.020003
2020-03-28,131822,2333,879496,12409,14411.1,281.429,85818.3,0.171535,0.167926,11.063,7.37536,16.5945,1.01549,292225,194817,438337,3.8204e+06,2.54693e+06,5.7306e+06,0.0115115,0.00767436,0.0172673,4.7179e+06,3.14527e+06,7.07685e+06,0.0142159,0.00947724,0.0213238
2020-03-29,151270,2837,962165,14055,15882,333.429,90468.7,0.179735,0.175552,11.2353,7.49019,16.8529,0.984487,288174,192116,432261,3.94914e+06,2.63276e+06,5.92371e+06,0.0118995,0.00793297,0.0178492,5.00607e+06,3.33738e+06,7.50911e+06,0.0150842,0.0100561,0.0226263
2020-03-30,172737,3425,1069076,15917,17314.3,402.714,97309.9,0.182497,0.177929,11.3771,7.58475,17.0657,0.957488,282081,188054,423122,4.05278e+06,2.70186e+06,6.07918e+06,0.0122118,0.00814117,0.0183176,5.28815e+06,3.52544e+06,7.93223e+06,0.0159341,0.0106228,0.0239012
2020-03-31,197924,4332,1183970,18155,19324.4,498.286,102392,0.189793,0.18873,11.1458,7.43055,16.7187,0.934241,275570,183713,413355,4.13137e+06,2.75425e+06,6.19705e+06,0.0124485,0.00829903,0.0186728,5.56372e+06,3.70915e+06,8.34559e+06,0.0167645,0.0111763,0.0251467
2020-04-01,224039,5336,1302174,20906,21256.6,607.857,105499,0.202984,0.201487,10.9459,7.29729,16.4189,0.916002,268315,178876,402472,4.1843e+06,2.78953e+06,6.27644e+06,0.012608,0.00840535,0.018912,5.83204e+06,3.88803e+06,8.74806e+06,0.017573,0.0117153,0.0263594
2020-04-02,252081,6514,1431539,22997,22729.6,730.571,108653,0.211156,0.209195,10.9308,7.28721,16.3962,0.90127,260330,173553,390495,4.21195e+06,2.80797e+06,6.31793e+06,0.0126914,0.00846091,0.019037,6.09237e+06,4.06158e+06,9.13855e+06,0.0183574,0.0122383,0.0275361
2020-04-03,283917,7799,1572254,25777,24528.1,856.429,114485,0.216962,0.214248,10.739,7.15933,16.1085,0.890567,253257,168838,379886,4.21676e+06,2.81117e+06,6.32514e+06,0.0127058,0.00847056,0.0190588,6.34563e+06,4.23042e+06,9.51844e+06,0.0191205,0.012747,0.0286807
2020-04-04,316810,9280,1804488,30268,26426.9,989.429,132297,0.202689,0.199753,10.4112,6.9408,15.6168,0.884335,247416,164944,371125,4.20077e+06,2.80051e+06,6.30115e+06,0.0126576,0.00843843,0.0189865,6.59304e+06,4.39536e+06,9.88956e+06,0.019866,0.013244,0.029799
2020-04-05,342444,10619,1924134,32180,27310.6,1110.86,137661,0.198732,0.19839,10.3904,6.92692,15.5856,0.882648,241040,160693,361560,4.16667e+06,2.77778e+06,6.25001e+06,0.0125549,0.00836994,0.0188324,6.83408e+06,4.55606e+06,1.02511e+07,0.0205923,0.0137282,0.0308884
2020-04-06,370869,11932,2063865,36159,28304.6,1214.43,142416,0.19917,0.198745,10.2752,6.85014,15.4128,0.884485,235350,156900,353025,4.11825e+06,2.7455e+06,6.17738e+06,0.012409,0.00827268,0.0186135,7.06943e+06,4.71296e+06,1.06041e+07,0.0213014,0.014201,0.0319522
2020-04-07,401572,13976,2229327,43849,29092.6,1376.57,149727,0.194812,0.194305,10.13,6.75336,15.1951,0.888927,230106,153404,345158,4.05752e+06,2.70502e+06,6.08629e+06,0.012226,0.00815069,0.0183391,7.29954e+06,4.86636e+06,1.09493e+07,0.0219948,0.0146632,0.0329922
2020-04-08,432490,15973,2392700,45515,29778.7,1519.14,156282,0.191147,0.190544,9.94958,6.63305,14.9244,0.893893,226918,151279,340377,3.98973e+06,2.65982e+06,5.9846e+06,0.0120218,0.00801451,0.0180327,7.52646e+06,5.01764e+06,1.12897e+07,0.0226785,0.015119,0.0340178
2020-04-09,467580,18035,2567005,51313,30785.6,1645.71,162752,0.189789,0.189157,9.65072,6.43382,14.4761,0.899354,223594,149063,335392,3.91704e+06,2.61136e+06,5.87556e+06,0.0118027,0.00786849,0.0177041,7.75005e+06,5.1667e+06,1.16251e+07,0.0233523,0.0155682,0.0350284
2020-04-10,501069,20107,2725730,53167,31021.7,1758.14,165329,0.188259,0.187636,9.52761,6.35174,14.2914,0.903227,219329,146219,328993,3.83927e+06,2.55951e+06,5.7589e+06,0.0115684,0.00771226,0.0173526,7.96938e+06,5.31292e+06,1.19541e+07,0.0240131,0.0160088,0.0360197
2020-04-11,532174,22186,2872468,55557,30766.3,1843.57,153152,0.201655,0.200887,9.49822,6.33214,14.2473,0.904818,214609,143073,321914,3.75831e+06,2.50554e+06,5.63747e+06,0.0113245,0.00754964,0.0169867,8.18399e+06,5.45599e+06,1.2276e+07,0.0246598,0.0164399,0.0369897
2020-04-12,560175,23886,3010816,55449,31104.4,1895.29,155896,0.200363,0.19952,9.26472,6.17648,13.8971,0.902525,210069,140046,315103,3.67616e+06,2.45077e+06,5.51424e+06,0.0110769,0.00738461,0.0166154,8.39406e+06,5.59604e+06,1.25911e+07,0.0252928,0.0168619,0.0379392
2020-04-13,584573,25516,3135238,56237,30529.1,1940.57,153838,0.199467,0.19845,9.23974,6.15982,13.8596,0.897278,205191,136794,307787,3.59318e+06,2.39545e+06,5.38976e+06,0.0108269,0.00721791,0.0162403,8.59925e+06,5.73283e+06,1.28989e+07,0.0259111,0.017274,0.0388666
2020-04-14,610651,27869,3294005,59600,29868.4,1984.71,152952,0.196378,0.19528,9.22613,6.15075,13.8392,0.88979,200125,133417,300188,3.51122e+06,2.34081e+06,5.26683e+06,0.0105799,0.00705328,0.0158699,8.79937e+06,5.86625e+06,1.31991e+07,0.0265141,0.017676,0.0397711
2020-04-15,640510,30415,3446504,59924,29717.1,2063.14,151507,0.197399,0.196144,9.02895,6.0193,13.5434,0.880861,192998,128666,289498,3.42865e+06,2.28577e+06,5.14297e+06,0.0103311,0.00688741,0.0154967,8.99237e+06,5.99492e+06,1.34886e+07,0.0270956,0.0180637,0.0406434
2020-04-16,672087,32612,3628702,59498,29215.3,2082.43,152781,0.192623,0.191223,8.91075,5.9405,13.3661,0.870985,186063,124042,279094,3.3464e+06,2.23093e+06,5.01959e+06,0.0100833,0.00672219,0.0151249,9.17844e+06,6.11896e+06,1.37677e+07,0.0276562,0.0184375,0.0414844
2020-04-17,704069,34730,3795864,58886,29000,2089,154157,0.189696,0.18812,8.73301,5.822,13.0995,0.862985,180137,120091,270205,3.2662e+06,2.17747e+06,4.8993e+06,0.00984164,0.0065611,0.0147625,9.35857e+06,6.23905e+06,1.40379e+07,0.028199,0.0187994,0.0422985
2020-04-18,731895,36621,3960441,57788,28531.6,2062.14,157073,0.183572,0.181646,8.67167,5.78111,13.0075,0.856519,174282,116188,261423,3.18723e+06,2.12482e+06,4.78084e+06,0.00960368,0.00640245,0.0144055,9.53285e+06,6.35524e+06,1.42993e+07,0.0287242,0.0191494,0.0430863
2020-04-19,759174,38384,4111690,56497,28428.4,2071.14,159170,0.180765,0.178604,8.47884,5.65256,12.7183,0.852178,168865,112577,253297,3.10868e+06,2.07245e+06,4.66301e+06,0.00936699,0.00624466,0.0140505,9.70172e+06,6.46781e+06,1.45526e+07,0.029233,0.0194887,0.0438495
2020-04-20,785279,40199,4255633,56734,28672.3,2097.57,162143,0.179139,0.176833,8.20827,5.47218,12.3124,0.849505,163711,109141,245566,3.03135e+06,2.0209e+06,4.54702e+06,0.00913398,0.00608932,0.013701,9.86543e+06,6.57695e+06,1.47981e+07,0.0297263,0.0198175,0.0445894
2020-04-21,811492,42680,4422765,59773,28691.6,2115.86,163669,0.177931,0.175302,8.01997,5.34665,12.03,0.846642,158112,105408,237168,2.95411e+06,1.96941e+06,4.43116e+06,0.00890125,0.00593417,0.0133519,1.00235e+07,6.68236e+06,1.50353e+07,0.0302027,0.0201351,0.045304
2020-04-22,840628,44762,4766287,59212,28588.3,2049.57,191215,0.151629,0.149508,7.93745,5.29164,11.9062,0.843567,153038,102025,229556,2.87704e+06,1.91803e+06,4.31556e+06,0.00866903,0.00577935,0.0130035,1.01766e+07,6.78439e+06,1.52649e+07,0.0306638,0.0204426,0.0459957
2020-04-23,872598,46576,4978581,59216,28644.4,1994.86,195847,0.14854,0.146259,7.80586,5.20391,11.7088,0.840018,147839,98559.4,221759,2.79796e+06,1.86531e+06,4.19694e+06,0.00843075,0.0056205,0.0126461,1.03244e+07,6.88295e+06,1.54866e+07,0.0311093,0.0207395,0.0466639
2020-04-24,906872,48548,5219877,57324,28971.9,1974,206795,0.142417,0.1401,7.5704,5.04693,11.3556,0.834442,141419,94279.7,212129,2.71579e+06,1.81052e+06,4.07368e+06,0.00818314,0.00545543,0.0122747,1.04658e+07,6.97722e+06,1.56988e+07,0.0315354,0.0210236,0.0473031
2020-04-25,942523,50175,5491539,57343,30089.7,1936.29,222390,0.137567,0.135301,7.13231,4.75487,10.6985,0.827839,135526,90350.7,203289,2.63198e+06,1.75466e+06,3.94798e+06,0.00793063,0.00528709,0.0118959,1.06014e+07,7.06758e+06,1.5902e+07,0.0319438,0.0212959,0.0479157
2020-04-26,969581,51397,5692167,56149,30058.1,1859,229503,0.133129,0.130971,6.98875,4.65917,10.4831,0.821889,129485,86323.6,194228,2.54686e+06,1.69791e+06,3.82029e+06,0.00767414,0.00511609,0.0115112,1.07308e+07,7.1539e+06,1.60963e+07,0.0323339,0.021556,0.0485009
2020-04-27,992176,52684,5883040,56183,29556.7,1783.57,236270,0.127133,0.125097,6.94229,4.62819,10.4134,0.816957,123840,82560.3,185761,2.46063e+06,1.64042e+06,3.69095e+06,0.00741432,0.00494288,0.0111215,1.08547e+07,7.23646e+06,1.6282e+07,0.0327071,0.0218047,0.0490606
2020-04-28,1017548,54761,6105948,56034,29436.6,1725.86,244243,0.12242,0.120522,6.79852,4.53235,10.1978,0.816682,118798,79198.4,178196,2.37424e+06,1.58283e+06,3.56136e+06,0.007154,0.00476933,0.010731,1.09735e+07,7.31566e+06,1.64602e+07,0.033065,0.0220434,0.0495976
2020-04-29,1043774,57446,6363203,55987,29020.9,1812,232219,0.127211,0.124972,6.65034,4.43356,9.9755,0.820733,114254,76169.6,171382,2.28837e+06,1.52558e+06,3.43255e+06,0.00689525,0.00459684,0.0103429,1.10877e+07,7.39183e+06,1.66316e+07,0.0334093,0.0222729,0.050114
2020-04-30,1073745,59599,6636250,54921,28735.3,1860.43,241015,0.121343,0.119226,6.47506,4.31671,9.71259,0.829129,110285,73523.2,165427,2.20565e+06,1.47044e+06,3.30848e+06,0.00664602,0.00443068,0.00996903,1.1198e+07,7.46535e+06,1.6797e+07,0.0337416,0.0224944,0.0506124
2020-05-01,1106547,61407,6920144,54862,28525,1837,247190,0.117437,0.115397,6.31505,4.21003,9.47257,0.841813,108192,72127.7,162287,2.12778e+06,1.41852e+06,3.19167e+06,0.00641138,0.00427426,0.00961707,1.13062e+07,7.53748e+06,1.69593e+07,0.0340676,0.0227118,0.0511014
2020-05-02,1135581,62938,7184877,54009,27579.7,1823.29,246001,0.11401,0.112112,6.3192,4.2128,9.4788,0.85811,106031,70687.4,159047,2.05368e+06,1.36912e+06,3.08051e+06,0.00618809,0.00412539,0.00928213,1.14122e+07,7.60817e+06,1.71184e+07,0.0343871,0.0229247,0.0515807
2020-05-03,1161121,64181,7419754,52619,27362.9,1826.29,251158,0.110871,0.108947,6.17131,4.11421,9.25697,0.874563,104271,69514.2,156407,1.98367e+06,1.32244e+06,2.9755e+06,0.00597714,0.00398476,0.0089657,1.15165e+07,7.67768e+06,1.72748e+07,0.0347013,0.0231342,0.052052
2020-05-04,1183622,65209,7647366,52377,27349.4,1789.29,256748,0.108509,0.106522,5.9859,3.9906,8.97884,0.891236,102601,68400.3,153901,1.9174e+06,1.27827e+06,2.8761e+06,0.00577747,0.00385165,0.0086662,1.16191e+07,7.74608e+06,1.74287e+07,0.0350105,0.0233403,0.0525157
2020-05-05,1206132,67703,7928945,53176,26940.6,1848.86,265320,0.103447,0.10154,5.86891,3.91261,8.80336,0.904457,101202,67467.8,151803,1.85489e+06,1.2366e+06,2.78234e+06,0.00558912,0.00372608,0.00838368,1.17203e+07,7.81355e+06,1.75805e+07,0.0353154,0.0235436,0.0529731
2020-05-06,1231275,69619,8219822,52581,26785.9,1739,271323,0.100991,0.0987231,5.71337,3.80891,8.57006,0.914148,99869.9,66579.9,149805,1.79665e+06,1.19777e+06,2.69498e+06,0.00541363,0.00360908,0.00812044,1.18202e+07,7.88013e+06,1.77303e+07,0.0356163,0.0237442,0.0534245
2020-05-07,1258502,72371,8544427,51425,26393.9,1824.57,278750,0.0968238,0.0946865,5.60127,3.73418,8.4019,0.919742,98657.8,65771.8,147987,1.74227e+06,1.16151e+06,2.61341e+06,0.00524977,0.00349985,0.00787465,1.19188e+07,7.9459e+06,1.78783e+07,0.0359136,0.0239424,0.0538704
2020-05-08,1285661,74152,8854218,49758,25587.7,1820.71,283105,0.0926097,0.0903826,5.52685,3.68457,8.29028,0.92091,96774.2,64516.1,145161,1.69121e+06,1.12747e+06,2.53681e+06,0.0050959,0.00339727,0.00764385,1.20156e+07,8.01042e+06,1.80234e+07,0.0362052,0.0241368,0.0543078
2020-05-09,1310841,75608,9176281,48561,25037.1,1810,291478,0.0880083,0.0858972,5.413,3.60867,8.1195,0.917676,94805.5,63203.7,142208,1.64459e+06,1.09639e+06,2.46689e+06,0.00495545,0.00330363,0.00743317,1.21104e+07,8.07362e+06,1.81656e+07,0.0364909,0.0243272,0.0547363
2020-05-10,1331731,76640,9448400,46760,24372.9,1779.86,296811,0.0841004,0.0821157,5.31269,3.54179,7.96903,0.913396,92790.3,61860.2,139185,1.60186e+06,1.0679e+06,2.40278e+06,0.00482668,0.00321778,0.00724001,1.22032e+07,8.13548e+06,1.83048e+07,0.0367705,0.0245136,0.0551557
2020-05-11,1350029,77534,9816845,46550,23772.4,1760.71,316844,0.0767037,0.0750288,5.20942,3.47294,7.81412,0.908309,90499.5,60333,135749,1.56287e+06,1.04191e+06,2.34431e+06,0.0047092,0.00313947,0.00706381,1.22937e+07,8.19581e+06,1.84406e+07,0.0370431,0.0246954,0.0555647
2020-05-12,1372587,79040,10158783,47344,23779.3,1619.57,325476,0.0746489,0.0730601,4.99584,3.33056,7.49376,0.904185,88299,58866,132449,1.52733e+06,1.01822e+06,2.29099e+06,0.00460211,0.00306807,0.00690317,1.2382e+07,8.25468e+06,1.8573e+07,0.0373092,0.0248728,0.0559638
2020-05-13,1394215,80774,10501632,46918,23277.1,1593.57,332215,0.0714082,0.0700664,4.90844,3.27229,7.36266,0.902729,86431.1,57620.7,129647,1.49496e+06,996642,2.24244e+06,0.00450459,0.00300306,0.00675688,1.24684e+07,8.3123e+06,1.87027e+07,0.0375696,0.0250464,0.0563545
2020-05-14,1420928,82626,10886241,45924,23203.7,1465,341056,0.0693591,0.0680348,4.75289,3.16859,7.12934,0.904726,84836.9,56557.9,127255,1.46555e+06,977030,2.19832e+06,0.00441595,0.00294396,0.00662392,1.25533e+07,8.36886e+06,1.88299e+07,0.0378253,0.0252168,0.0567379
