date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-27,0,0,0,,,,,,,,,,,7648.88,5099.25,11473.3,35020.5,23347,52530.7,0.000105523,7.03486e-05,0.000158284,35088,23392,52631.9,0.000105726,7.04841e-05,0.000158589
2020-02-28,0,0,0,,,,,,,,,,,9648.73,6432.49,14473.1,44497.6,29665.1,66746.5,0.000134079,8.93861e-05,0.000201119,44736.7,29824.5,67105,0.0001348,8.98664e-05,0.000202199
2020-02-29,18,5,42,,2.57143,0.714286,6,0.428571,0.428571,128.254,85.5025,192.381,3.1856,11928.3,7952.18,17892.4,56188.3,37458.9,84282.5,0.000169305,0.00011287,0.000253958,56665,37776.6,84997.4,0.000170741,0.000113828,0.000256112
2020-03-01,50,8,131,,7.14286,1.14286,18.7143,0.381679,0.381679,89.3596,59.5731,134.039,3.13471,14839,9892.68,22258.5,70697.5,47131.7,106046,0.000213024,0.000142016,0.000319536,71504,47669.3,107256,0.000215454,0.000143636,0.000323181
2020-03-02,94,11,336,,13.4286,1.57143,48,0.283133,0.279762,56.0679,37.3786,84.1018,3.09418,18530,12353.3,27794.9,88589.2,59059.5,132884,0.000266935,0.000177957,0.000400402,90033.9,60022.6,135051,0.000271288,0.000180859,0.000406932
2020-03-03,145,14,606,,20.7143,2,86.5714,0.241265,0.239274,45.0075,30.005,67.5113,3.05883,23166.1,15444.1,34749.2,111002,74001.6,166504,0.00033447,0.00022298,0.000501705,113200,75466.7,169800,0.000341092,0.000227394,0.000511638
2020-03-04,279,16,1586,,39.8571,2.28571,226.571,0.176694,0.175914,28.9866,19.3244,43.4799,3.03363,28852.8,19235.2,43279.2,138923,92615.3,208384,0.000418599,0.000279066,0.000627899,142053,94701.9,213079,0.00042803,0.000285353,0.000642045
2020-03-05,367,20,2159,,52.4286,2.85714,308.429,0.171495,0.169986,27.69,18.46,41.535,3.00468,36155.8,24103.9,54233.8,173923,115949,260885,0.000524062,0.000349375,0.000786093,178209,118806,267313,0.000536974,0.000357983,0.000805461
2020-03-06,497,26,2988,,71,3.71429,426.869,0.167622,0.166327,25.6276,17.085,38.4414,2.96438,45387.5,30258.3,68081.3,217859,145239,326789,0.000656448,0.000437632,0.000984672,223596,149064,335394,0.000673735,0.000449156,0.0010106
2020-03-07,631,27,3852,,87.5714,3.14286,544.309,0.162427,0.160886,26.3498,17.5665,39.5246,2.90373,55577.4,37051.6,83366.2,271617,181078,407426,0.00081843,0.00054562,0.00122765,279174,186116,418760,0.000841199,0.0005608,0.0012618
2020-03-08,827,31,11454,,111,3.28571,1617.69,0.0689563,0.0686163,26.2923,17.5282,39.4385,2.82301,66755.9,44503.9,100134,336065,224044,504098,0.00101262,0.000675083,0.00151894,345930,230620,518894,0.00104235,0.000694898,0.00156352
2020-03-09,1112,35,13493,,145.429,3.42857,1879.95,0.0773733,0.0773579,25.8276,17.2184,38.7414,2.71461,79659.8,53106.5,119490,412807,275205,619210,0.00124386,0.00082924,0.00186579,425589,283726,638384,0.00128238,0.000854917,0.00192356
2020-03-10,1551,37,16577,,200.857,3.28571,2282.15,0.0880346,0.0880122,23.9536,15.9691,35.9305,2.58139,94155.8,62770.5,141234,503206,335471,754810,0.00151625,0.00101083,0.00227437,519745,346497,779618,0.00156608,0.00104406,0.00234913
2020-03-11,2053,43,20874,,253.429,3.57143,2757.01,0.0923093,0.0919214,24.0275,16.0183,36.0413,2.43914,110078,73385.5,165117,608473,405649,912710,0.00183344,0.00122229,0.00275016,629823,419882,944735,0.00189777,0.00126518,0.00284665
2020-03-12,2796,51,28294,,347,3.57143,3736.64,0.09365,0.0928643,22.0429,14.6952,33.0643,2.29854,126289,84192.6,189433,728673,485782,1.09301e+06,0.00219562,0.00146375,0.00329343,756112,504075,1.13417e+06,0.0022783,0.00151887,0.00341745
2020-03-13,3745,56,37582,,464,3.14286,4947.43,0.0948017,0.093786,20.7947,13.8631,31.192,2.16016,141931,94620.6,212896,862955,575303,1.29443e+06,0.00260024,0.00173349,0.00390035,898043,598695,1.34706e+06,0.00270596,0.00180397,0.00405894
2020-03-14,4727,64,46532,,585.143,3.57143,6108.18,0.0971652,0.0957966,20.3852,13.5901,30.5778,2.03221,159606,106404,239409,1.01291e+06,675275,1.51937e+06,0.00305208,0.00203472,0.00457813,1.05765e+06,705100,1.58647e+06,0.00318688,0.00212459,0.00478033
2020-03-15,5915,79,55809,,726.857,4.14286,6351.41,0.116561,0.11444,20.4153,13.6102,30.623,1.92036,178652,119102,267978,1.17964e+06,786424,1.76945e+06,0.00355445,0.00236964,0.00533168,1.2363e+06,824201,1.85445e+06,0.00372519,0.00248346,0.00558779
2020-03-16,7772,100,80151,,951.429,5.28571,9549.92,0.101446,0.0996269,19.4759,12.9839,29.2139,1.81849,197284,131523,295926,1.36208e+06,908054,2.04312e+06,0.00410419,0.00273613,0.00615629,1.43359e+06,955724,2.15038e+06,0.00431965,0.00287976,0.00647947
2020-03-17,10021,124,104542,325,1210,6.57143,12604.1,0.0979225,0.0960006,19.1456,12.7637,28.7183,1.7257,215763,143842,323645,1.55931e+06,1.03954e+06,2.33897e+06,0.00469849,0.00313233,0.00704773,1.64935e+06,1.09957e+06,2.47402e+06,0.00496978,0.00331319,0.00745467
2020-03-18,13385,155,132881,416,1618.86,7.85714,16050.2,0.101172,0.100862,17.8229,11.882,26.7344,1.63896,233109,155406,349663,1.76926e+06,1.1795e+06,2.65389e+06,0.00533108,0.00355406,0.00799663,1.88246e+06,1.25497e+06,2.82369e+06,0.00567218,0.00378145,0.00850826
2020-03-19,18085,203,167013,617,2184.14,11.8571,19875.4,0.110216,0.109892,16.5538,11.0359,24.8307,1.55602,248861,165907,373292,1.98927e+06,1.32618e+06,2.9839e+06,0.00599401,0.00399601,0.00899101,2.13132e+06,1.42088e+06,3.19698e+06,0.00642204,0.00428136,0.00963306
2020-03-20,24197,273,211144,1042,2921.71,16.2857,24893.3,0.117837,0.11737,15.5345,10.3564,23.3018,1.47842,263794,175863,395691,2.2169e+06,1.47794e+06,3.32536e+06,0.00667992,0.00445328,0.0100199,2.39511e+06,1.59674e+06,3.59267e+06,0.0072169,0.00481126,0.0108253
2020-03-21,31013,335,262511,1492,3755.14,20.1429,30993.9,0.121706,0.121158,14.8004,9.8669,22.2005,1.40367,275484,183656,413226,2.447e+06,1.63133e+06,3.6705e+06,0.00737324,0.00491549,0.0110599,2.6706e+06,1.7804e+06,4.00589e+06,0.00804698,0.00536465,0.0120705
2020-03-22,40167,481,312180,2173,4893.14,43.7143,36831.3,0.133603,0.132853,13.6427,9.09516,20.4641,1.32961,284134,189423,426201,2.67556e+06,1.7837e+06,4.01334e+06,0.00806192,0.00537462,0.0120929,2.95473e+06,1.96982e+06,4.4321e+06,0.00890312,0.00593542,0.0133547
2020-03-23,51602,582,370186,2812,6261.43,48.1429,41696.2,0.15112,0.150168,12.7223,8.48153,19.0834,1.26106,291148,194099,436723,2.89995e+06,1.9333e+06,4.34992e+06,0.00873806,0.00582537,0.0131071,3.24588e+06,2.16392e+06,4.86882e+06,0.00978041,0.00652027,0.0146706
2020-03-24,62351,820,443644,3938,7475.71,86.1429,48810.4,0.154755,0.153158,12.5949,8.39659,18.8923,1.19886,294953,196636,442430,3.11524e+06,2.07683e+06,4.67286e+06,0.00938678,0.00625785,0.0140802,3.54083e+06,2.36055e+06,5.31125e+06,0.0106692,0.00711277,0.0160037
2020-03-25,75242,1058,535223,5140,8836.71,119.714,57889.9,0.154539,0.152647,12.4569,8.30461,18.6854,1.14287,296510,197673,444764,3.3176e+06,2.21173e+06,4.9764e+06,0.0099965,0.00666434,0.0149948,3.83734e+06,2.55823e+06,5.75601e+06,0.0115626,0.00770839,0.0173439
2020-03-26,92976,1374,643502,7805,10698.7,159.857,68536.9,0.15898,0.156102,11.8041,7.86941,17.7062,1.0944,297344,198229,446015,3.50486e+06,2.33657e+06,5.25729e+06,0.0105608,0.00704051,0.0158412,4.13469e+06,2.75646e+06,6.20203e+06,0.0124585,0.00830569,0.0186878
2020-03-27,112220,1782,739132,10978,12574.7,211.857,75824.1,0.169031,0.165841,11.287,7.52467,16.9305,1.05196,295844,197229,443766,3.67442e+06,2.44961e+06,5.51163e+06,0.0110717,0.00738111,0.0166075,4.43053e+06,2.95369e+06,6.64579e+06,0.01335,0.00889998,0.0200249
2020-03-28,131826,2333,840610,12409,14401.9,281.429,82917.9,0.177554,0.173688,11.0823,7.38823,16.6235,1.01513,292443,194962,438665,3.82493e+06,2.54995e+06,5.73739e+06,0.0115252,0.00768346,0.0172878,4.72297e+06,3.14865e+06,7.08446e+06,0.0142311,0.00948743,0.0213467
2020-03-29,151270,2837,919937,14055,15871.9,333.429,87077.2,0.18679,0.182273,11.2559,7.50394,16.8839,0.984211,288337,192225,432505,3.95366e+06,2.63577e+06,5.93049e+06,0.0119131,0.00794205,0.0178696,5.01131e+06,3.34087e+06,7.51696e+06,0.0151,0.0100666,0.0226499
2020-03-30,172740,3425,1034163,15917,17305.4,402.714,95040,0.186875,0.182086,11.4001,7.60008,17.1002,0.957269,282250,188166,423374,4.05726e+06,2.70484e+06,6.08589e+06,0.0122252,0.00815015,0.0183378,5.29356e+06,3.52904e+06,7.94034e+06,0.0159504,0.0106336,0.0239256
2020-03-31,197924,4332,1148742,18155,19367.6,498.286,100786,0.193264,0.192165,11.1404,7.42696,16.7106,0.93407,275759,183839,413639,4.13573e+06,2.75716e+06,6.2036e+06,0.0124617,0.00830779,0.0186925,5.56932e+06,3.71288e+06,8.35398e+06,0.0167813,0.0111876,0.025172
2020-04-01,224040,5336,1263702,20906,21256.9,607.857,104057,0.20582,0.204281,10.9663,7.31086,16.4494,0.915896,268503,179002,402754,4.18847e+06,2.79231e+06,6.28271e+06,0.0126206,0.00841374,0.0189309,5.83782e+06,3.89188e+06,8.75673e+06,0.0175904,0.0117269,0.0263856
2020-04-02,252085,6514,1386914,22997,22729.9,730.571,106167,0.216151,0.214096,10.9486,7.2991,16.423,0.901221,260497,173665,390746,4.21586e+06,2.81057e+06,6.32379e+06,0.0127031,0.00846875,0.0190547,6.09832e+06,4.06555e+06,9.14748e+06,0.0183753,0.0122502,0.027563
2020-04-03,283923,7799,1523647,25777,24529,856.429,112139,0.221568,0.218738,10.7544,7.16958,16.1316,0.890558,253395,168930,380092,4.22039e+06,2.8136e+06,6.33059e+06,0.0127168,0.00847786,0.0190752,6.35171e+06,4.23448e+06,9.52757e+06,0.0191388,0.0127592,0.0287082
2020-04-04,316808,9280,1754298,30268,26426,989.429,130682,0.205224,0.202215,10.4247,6.94981,15.6371,0.884358,247598,165066,371397,4.2042e+06,2.8028e+06,6.3063e+06,0.012668,0.00844533,0.019002,6.59931e+06,4.39954e+06,9.89897e+06,0.0198849,0.0132566,0.0298273
2020-04-05,342463,10619,1876206,32180,27313.3,1110.86,136847,0.199936,0.19959,10.4028,6.93519,15.6042,0.882708,241246,160831,361869,4.16996e+06,2.77997e+06,6.25494e+06,0.0125648,0.00837655,0.0188472,6.84056e+06,4.56037e+06,1.02608e+07,0.0206118,0.0137412,0.0309177
2020-04-06,370872,11932,2023654,36159,28304.6,1214.43,141659,0.200236,0.199807,10.2863,6.85751,15.4294,0.884511,235548,157032,353321,4.12137e+06,2.74758e+06,6.18206e+06,0.0124184,0.00827895,0.0186276,7.0761e+06,4.7174e+06,1.06142e+07,0.0213216,0.0142144,0.0319823
2020-04-07,401573,13976,2182273,43849,29092.7,1376.57,148037,0.197042,0.196523,10.1384,6.75893,15.2076,0.888854,230282,153521,345423,4.06051e+06,2.70701e+06,6.09076e+06,0.012235,0.00815668,0.0183525,7.30639e+06,4.87092e+06,1.09596e+07,0.0220154,0.014677,0.0330231
2020-04-08,432490,15973,2342481,45515,29778.6,1519.14,154604,0.193228,0.192612,9.95715,6.6381,14.9357,0.89367,227049,151366,340574,3.9926e+06,2.66174e+06,5.98891e+06,0.0120304,0.00802028,0.0180456,7.53344e+06,5.02229e+06,1.13002e+07,0.0226996,0.015133,0.0340494
2020-04-09,467580,18035,2517014,51313,30785,1645.71,161985,0.190687,0.190048,9.65872,6.43914,14.4881,0.898963,223676,149117,335514,3.91977e+06,2.61318e+06,5.87966e+06,0.011811,0.00787397,0.0177164,7.75711e+06,5.17141e+06,1.16357e+07,0.0233735,0.0155824,0.0350603
2020-04-10,501069,20107,2675307,53167,31020.9,1758.14,165070,0.18855,0.187926,9.53693,6.35796,14.3054,0.902677,219345,146230,329017,3.84177e+06,2.56118e+06,5.76266e+06,0.0115759,0.00771729,0.0173639,7.97646e+06,5.31764e+06,1.19647e+07,0.0240345,0.016023,0.0360517
2020-04-11,532174,22186,2816544,55557,30766.6,1843.57,152333,0.202746,0.201969,9.50523,6.33682,14.2578,0.904126,214571,143047,321856,3.7605e+06,2.507e+06,5.64075e+06,0.011331,0.00755403,0.0169966,8.19103e+06,5.46069e+06,1.22865e+07,0.024681,0.016454,0.0370215
2020-04-12,560175,23886,2954518,55449,31101.7,1895.29,154700,0.201901,0.201045,9.27077,6.18051,13.9062,0.90174,209993,139995,314990,3.67805e+06,2.45203e+06,5.51707e+06,0.0110826,0.00738841,0.0166239,8.40102e+06,5.60068e+06,1.26015e+07,0.0253138,0.0168758,0.0379706
2020-04-13,584573,25516,3085450,56237,30528.7,1940.57,152470,0.201264,0.200228,9.24538,6.16359,13.8681,0.896495,205084,136723,307626,3.5948e+06,2.39653e+06,5.39219e+06,0.0108318,0.00722117,0.0162476,8.60611e+06,5.7374e+06,1.29092e+07,0.0259317,0.0172878,0.0388976
2020-04-14,610651,27869,3248071,59600,29868.3,1984.71,153112,0.19617,0.195075,9.2325,6.155,13.8488,0.889101,200002,133335,300003,3.51255e+06,2.3417e+06,5.26882e+06,0.0105839,0.00705595,0.0158759,8.80611e+06,5.87074e+06,1.32092e+07,0.0265344,0.0176896,0.0398015
2020-04-15,640510,30415,3396040,59924,29717.1,2063.14,151472,0.197445,0.196189,9.03527,6.02352,13.5529,0.880318,192876,128584,289314,3.42966e+06,2.28644e+06,5.1445e+06,0.0103342,0.00688946,0.0155013,8.99898e+06,5.99932e+06,1.34985e+07,0.0271155,0.018077,0.0406733
2020-04-16,672087,32612,3573233,59498,29215.3,2082.43,151999,0.193622,0.192208,8.91647,5.94432,13.3747,0.870621,185961,123974,278941,3.34712e+06,2.23142e+06,5.02068e+06,0.0100855,0.00672365,0.0151282,9.18494e+06,6.1233e+06,1.37774e+07,0.0276759,0.0184506,0.0415138
2020-04-17,704069,34730,3738737,58886,29000,2089,153199,0.190892,0.189296,8.73776,5.82517,13.1066,0.862806,180061,120041,270092,3.26669e+06,2.17779e+06,4.90003e+06,0.0098431,0.00656207,0.0147647,9.36501e+06,6.24334e+06,1.40475e+07,0.0282184,0.0188123,0.0423276
2020-04-18,731895,36621,3897164,57788,28531.6,2062.14,156022,0.184821,0.182869,8.67805,5.78536,13.0171,0.856509,174210,116140,261316,3.1875e+06,2.125e+06,4.78125e+06,0.00960451,0.006403,0.0144068,9.53922e+06,6.35948e+06,1.43088e+07,0.0287433,0.0191622,0.043115
2020-04-19,759174,38384,4048570,56497,28428.4,2071.14,158196,0.181892,0.179704,8.48608,5.65738,12.7291,0.852327,168806,112537,253209,3.10871e+06,2.07247e+06,4.66307e+06,0.00936709,0.00624473,0.0140506,9.70802e+06,6.47201e+06,1.4562e+07,0.029252,0.0195013,0.043878
2020-04-20,785279,40199,4196835,56734,28672.3,2097.57,160856,0.180591,0.178248,8.21517,5.47678,12.3228,0.849802,163665,109110,245498,3.03113e+06,2.02075e+06,4.54669e+06,0.00913333,0.00608889,0.0137,9.87169e+06,6.58112e+06,1.48075e+07,0.0297451,0.0198301,0.0446177
2020-04-21,811492,42680,4365205,59773,28691.6,2115.86,162009,0.179782,0.177099,8.02613,5.35075,12.0392,0.847068,158082,105388,237122,2.95366e+06,1.96911e+06,4.4305e+06,0.00889991,0.00593327,0.0133499,1.00298e+07,6.68651e+06,1.50447e+07,0.0302215,0.0201476,0.0453322
2020-04-22,840628,44762,4707278,59212,28588.3,2049.57,189994,0.152618,0.150469,7.94204,5.2947,11.9131,0.844139,153061,102041,229591,2.87644e+06,1.91763e+06,4.31466e+06,0.00866723,0.00577815,0.0130008,1.01828e+07,6.78855e+06,1.52742e+07,0.0306827,0.0204551,0.046024
2020-04-23,872598,46576,4915598,59216,28644.4,1994.86,194773,0.149371,0.147065,7.80871,5.20581,11.7131,0.84074,147903,98602.1,221855,2.7973e+06,1.86486e+06,4.19594e+06,0.00842875,0.00561916,0.0126431,1.03307e+07,6.88715e+06,1.54961e+07,0.0311283,0.0207522,0.0466925
2020-04-24,906872,48548,5159604,57324,28971.9,1974,206345,0.142732,0.140405,7.57096,5.04731,11.3564,0.835281,141514,94342.9,212272,2.71513e+06,1.81009e+06,4.0727e+06,0.00818118,0.00545412,0.0122718,1.04722e+07,6.9815e+06,1.57084e+07,0.0315547,0.0210365,0.0473321
2020-04-25,942523,50175,5435793,57343,30089.7,1936.29,223466,0.136893,0.13465,7.13103,4.75402,10.6966,0.828782,135671,90447.5,203507,2.63146e+06,1.75431e+06,3.94719e+06,0.00792905,0.00528604,0.0118936,1.06079e+07,7.07195e+06,1.59119e+07,0.0319635,0.021309,0.0479453
2020-04-26,969581,51397,5641675,56149,30058.1,1859,231307,0.132074,0.129949,6.98623,4.65749,10.4793,0.822849,129663,86441.7,194494,2.54655e+06,1.6977e+06,3.81983e+06,0.00767321,0.00511547,0.0115098,1.07376e+07,7.15839e+06,1.61064e+07,0.0323542,0.0215695,0.0485313
2020-04-27,992176,52684,5841409,56183,29556.7,1783.57,238723,0.125806,0.123812,6.93867,4.62578,10.408,0.817826,124031,82687.6,186047,2.46059e+06,1.64039e+06,3.69089e+06,0.00741419,0.0049428,0.0111213,1.08616e+07,7.24107e+06,1.62924e+07,0.032728,0.0218186,0.0490919
2020-04-28,1017548,54761,6056603,56034,29436.6,1725.86,245416,0.121826,0.119945,6.79434,4.52956,10.1915,0.817384,119000,79333.5,178500,2.37451e+06,1.583e+06,3.56176e+06,0.00715481,0.00476987,0.0107322,1.09806e+07,7.32041e+06,1.64709e+07,0.0330865,0.0220577,0.0496298
2020-04-29,1043774,57446,6310872,55987,29020.9,1812,233173,0.126682,0.124461,6.64611,4.43074,9.96917,0.821173,114417,76278.1,171626,2.28892e+06,1.52595e+06,3.43338e+06,0.00689693,0.00459795,0.0103454,1.1095e+07,7.39669e+06,1.66425e+07,0.0334313,0.0222875,0.0501469
2020-04-30,1073745,59599,6579541,54921,28735.3,1860.43,241911,0.120886,0.118784,6.47151,4.31434,9.70727,0.829241,110413,73609,165620,2.20646e+06,1.47097e+06,3.30969e+06,0.00664845,0.0044323,0.00997268,1.12054e+07,7.4703e+06,1.68082e+07,0.033764,0.0225093,0.050646
2020-05-01,1106547,61407,6864871,54862,28525,1837,247905,0.117093,0.115064,6.3124,4.20826,9.46859,0.84167,108298,72198.8,162447,2.1288e+06,1.4192e+06,3.1932e+06,0.00641444,0.00427629,0.00962166,1.13137e+07,7.54249e+06,1.69706e+07,0.0340903,0.0227269,0.0511354
2020-05-02,1135581,62938,7138346,54009,27579.7,1823.29,247318,0.113393,0.111515,6.31662,4.21108,9.47493,0.857822,106106,70737.6,159160,2.05484e+06,1.36989e+06,3.08226e+06,0.0061916,0.00412773,0.0092874,1.14198e+07,7.61323e+06,1.71298e+07,0.03441,0.02294,0.051615
2020-05-03,1161121,64181,7372275,52619,27362.9,1826.29,251588,0.110678,0.10876,6.16916,4.11277,9.25374,0.87432,104328,69552,156492,1.98496e+06,1.32331e+06,2.97744e+06,0.00598103,0.00398736,0.00897155,1.15242e+07,7.68278e+06,1.72863e+07,0.0347244,0.0231496,0.0520866
2020-05-04,1183622,65209,7609969,52377,27349.4,1789.29,257353,0.10825,0.106272,5.98423,3.98949,8.97635,0.891286,102672,68447.7,154007,1.91883e+06,1.27922e+06,2.87824e+06,0.00578176,0.00385451,0.00867264,1.16268e+07,7.75123e+06,1.74403e+07,0.0350337,0.0233558,0.0525506
2020-05-05,1206132,67703,7887421,53176,26940.6,1848.86,266437,0.103005,0.101114,5.86779,3.91186,8.80168,0.904999,101320,67546.6,151980,1.85648e+06,1.23765e+06,2.78472e+06,0.0055939,0.00372927,0.00839085,1.17282e+07,7.81878e+06,1.75923e+07,0.035339,0.0235594,0.0530086
2020-05-06,1231275,69619,8167552,52581,26785.9,1739,271332,0.100987,0.09872,5.71424,3.80949,8.57136,0.915311,100068,66712.3,150103,1.79847e+06,1.19898e+06,2.6977e+06,0.0054191,0.00361273,0.00812865,1.18282e+07,7.88549e+06,1.77424e+07,0.0356406,0.0237604,0.0534608
2020-05-07,1258502,72371,8485953,51425,26393.9,1824.57,278498,0.0969135,0.0947723,5.60369,3.7358,8.40554,0.921577,98954.5,65969.7,148432,1.74436e+06,1.16291e+06,2.61654e+06,0.00525607,0.00350404,0.0078841,1.19272e+07,7.95146e+06,1.78908e+07,0.0359387,0.0239592,0.0539081
2020-05-08,1285661,74152,8794346,49758,25587.7,1820.71,282448,0.0928304,0.0905928,5.53056,3.68704,8.29584,0.923327,97152.4,64768.3,145729,1.69361e+06,1.12907e+06,2.54042e+06,0.00510315,0.0034021,0.00765472,1.20243e+07,8.01623e+06,1.80365e+07,0.0362315,0.0241543,0.0543472
2020-05-09,1310841,75608,9105566,48561,25037.1,1810,288023,0.0890902,0.0869275,5.4188,3.61253,8.1282,0.920442,95244.5,63496.3,142867,1.64734e+06,1.09823e+06,2.47101e+06,0.00496373,0.00330915,0.00744559,1.21196e+07,8.07972e+06,1.81794e+07,0.0365185,0.0243456,0.0547777
2020-05-10,1331731,76640,9377500,46760,24372.9,1779.86,293465,0.0850827,0.0830519,5.31996,3.54664,7.97994,0.916219,93271.4,62180.9,139907,1.60494e+06,1.06996e+06,2.40741e+06,0.00483597,0.00322398,0.00725395,1.22129e+07,8.14191e+06,1.83193e+07,0.0367995,0.024533,0.0551992
2020-05-11,1350029,77534,9763759,46550,23772.4,1760.71,314603,0.0772624,0.0755633,5.21745,3.4783,7.82617,0.91082,91021.6,60681.1,136532,1.5663e+06,1.0442e+06,2.34945e+06,0.00471954,0.00314636,0.0070793,1.23039e+07,8.20259e+06,1.84558e+07,0.0370738,0.0247158,0.0556106
2020-05-12,1372587,79040,10093459,47344,23779.3,1619.57,322076,0.0754543,0.0738314,5.00437,3.33624,7.50655,0.906113,88806.8,59204.5,133210,1.53107e+06,1.02072e+06,2.29661e+06,0.0046134,0.0030756,0.0069201,1.23927e+07,8.26179e+06,1.8589e+07,0.0373413,0.0248942,0.056012
2020-05-13,1394215,80774,10429160,46918,23277.1,1593.57,329329,0.0720461,0.0706804,4.91543,3.27695,7.37314,0.903914,86897.6,57931.8,130346,1.49897e+06,999315,2.24846e+06,0.00451667,0.00301111,0.006775,1.24796e+07,8.31972e+06,1.87194e+07,0.0376032,0.0250688,0.0564048
2020-05-14,1420928,82626,10817079,45924,23203.7,1465,339529,0.0696771,0.0683408,4.75844,3.17229,7.13766,0.905207,85225.1,56816.8,127838,1.46978e+06,979853,2.20467e+06,0.00442871,0.00295247,0.00664306,1.25648e+07,8.37654e+06,1.88472e+07,0.03786,0.02524,0.05679
