date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131045,2332,879871,12393,14367,281.286,84422.2,0.173481,0.17018,11.0888,7.39256,16.6333,1.01527,292434,194956,438650,3.82329e+06,2.54886e+06,5.73494e+06,0.0115203,0.00768017,0.0172804,4.7088e+06,3.1392e+06,7.0632e+06,0.0141884,0.00945896,0.0212827
2020-03-29,150709,2837,964193,14055,15858.6,333.571,89166.2,0.181397,0.177854,11.2467,7.49778,16.87,0.984235,288375,192250,432563,3.95236e+06,2.6349e+06,5.92853e+06,0.0119091,0.00793943,0.0178637,4.99718e+06,3.33145e+06,7.49576e+06,0.0150574,0.0100382,0.0225861
2020-03-30,171911,3422,1066810,15892,17288.6,402.429,95262.3,0.185644,0.181484,11.3953,7.59687,17.093,0.957283,282288,188192,423433,4.05629e+06,2.70419e+06,6.08443e+06,0.0122223,0.00814821,0.0183335,5.27946e+06,3.51964e+06,7.9192e+06,0.015908,0.0106053,0.0238619
2020-03-31,196848,4330,1182330,18155,19296.4,498.429,100249,0.193158,0.192486,11.1679,7.4453,16.7519,0.934178,275776,183851,413664,4.13506e+06,2.7567e+06,6.20258e+06,0.0124597,0.00830643,0.0186895,5.55524e+06,3.70349e+06,8.33286e+06,0.0167389,0.0111593,0.0251084
2020-04-01,223119,5336,1302161,20906,21245,607.857,105541,0.202213,0.201297,10.9617,7.3078,16.4425,0.916147,268518,179012,402778,4.18807e+06,2.79205e+06,6.28211e+06,0.0126194,0.00841293,0.0189291,5.82376e+06,3.88251e+06,8.73564e+06,0.017548,0.0116987,0.026322
2020-04-02,251182,6511,1429185,22995,22737.4,730.571,108560,0.210908,0.209445,10.9364,7.29095,16.4046,0.901653,260608,173739,390912,4.2158e+06,2.81053e+06,6.3237e+06,0.0127029,0.00846863,0.0190544,6.08437e+06,4.05624e+06,9.12655e+06,0.0183333,0.0122222,0.0274999
2020-04-03,283072,7798,1569072,25723,24542.6,856.429,114331,0.216646,0.214662,10.7423,7.16157,16.1135,0.891211,253626,169084,380438,4.22076e+06,2.81384e+06,6.33114e+06,0.0127179,0.00847859,0.0190768,6.33799e+06,4.22533e+06,9.50699e+06,0.0190975,0.0127317,0.0286462
2020-04-04,316130,9276,1801835,30456,26440.7,989,131752,0.202856,0.200686,10.4156,6.94375,15.6234,0.885233,247883,165256,371825,4.205e+06,2.80333e+06,6.3075e+06,0.0126704,0.00844693,0.0190056,6.58588e+06,4.39058e+06,9.87881e+06,0.0198444,0.0132296,0.0297666
2020-04-05,342040,10618,1924322,32180,27333,1110.71,137243,0.201867,0.199158,10.3936,6.92909,15.5904,0.88379,241560,161040,362340,4.17116e+06,2.78077e+06,6.25674e+06,0.0125684,0.00837896,0.0188527,6.82744e+06,4.55162e+06,1.02412e+07,0.0205723,0.0137148,0.0308584
2020-04-06,370283,11932,2063138,36159,28338.9,1214.86,142438,0.199103,0.198956,10.2746,6.84975,15.4119,0.885754,235935,157290,353902,4.12301e+06,2.74867e+06,6.18451e+06,0.0124233,0.00828223,0.018635,7.06337e+06,4.70891e+06,1.05951e+07,0.0212832,0.0141888,0.0319248
2020-04-07,400759,13970,2228771,43849,29130.1,1376,149622,0.194861,0.194692,10.1286,6.75237,15.1928,0.89021,230769,153846,346153,4.0626e+06,2.7084e+06,6.09391e+06,0.0122413,0.0081609,0.018362,7.29414e+06,4.86276e+06,1.09412e+07,0.0219785,0.0146524,0.0329678
2020-04-08,431718,15973,2392802,45359,29799.9,1519.14,155991,0.191263,0.191036,9.9531,6.6354,14.9296,0.895072,227669,151779,341503,3.99523e+06,2.66348e+06,5.99284e+06,0.0120383,0.00802555,0.0180575,7.52181e+06,5.01454e+06,1.12827e+07,0.0226645,0.0151097,0.0339968
2020-04-09,466834,18024,2568270,51323,30807.4,1644.57,162932,0.18932,0.189082,9.65292,6.43528,14.4794,0.900319,224315,149543,336472,3.92294e+06,2.61529e+06,5.88441e+06,0.0118205,0.00788034,0.0177308,7.74612e+06,5.16408e+06,1.16192e+07,0.0233404,0.0155603,0.0350106
2020-04-10,500442,20107,2727633,53167,31052.9,1758.29,165714,0.187621,0.187388,9.5258,6.35053,14.2887,0.903857,219987,146658,329980,3.84555e+06,2.5637e+06,5.76832e+06,0.0115873,0.00772487,0.017381,7.96611e+06,5.31074e+06,1.19492e+07,0.0240033,0.0160022,0.0360049
2020-04-11,531705,22182,2876134,55563,30796.4,1843.57,153690,0.200666,0.20038,9.4957,6.33046,14.2435,0.905085,215208,143472,322812,3.76495e+06,2.50997e+06,5.64743e+06,0.0113445,0.00756297,0.0170167,8.18132e+06,5.45421e+06,1.2272e+07,0.0246518,0.0164345,0.0369776
2020-04-12,559820,23882,3015548,55294,31111.4,1894.86,156133,0.199574,0.199262,9.2691,6.1794,13.9037,0.90243,210613,140409,315920,3.68313e+06,2.45542e+06,5.52469e+06,0.0110979,0.00739861,0.0166469,8.39193e+06,5.59462e+06,1.25879e+07,0.0252864,0.0168576,0.0379295
2020-04-13,584101,25515,3140947,56211,30545.4,1940.43,154296,0.198382,0.197967,9.24159,6.16106,13.8624,0.896929,205680,137120,308520,3.60043e+06,2.40029e+06,5.40065e+06,0.0108487,0.0072325,0.0162731,8.59761e+06,5.73174e+06,1.28964e+07,0.0259061,0.0172707,0.0388592
2020-04-14,609975,27867,3300033,59610,29888,1985.29,153409,0.195299,0.194825,9.22699,6.15132,13.8405,0.889272,200559,133706,300839,3.51871e+06,2.3458e+06,5.27806e+06,0.0106025,0.00706832,0.0159037,8.79817e+06,5.86545e+06,1.31973e+07,0.0265104,0.0176736,0.0397657
2020-04-15,639896,30412,3451691,59930,29739.7,2062.71,151681,0.1966,0.196068,9.02895,6.0193,13.5434,0.880268,193385,128923,290078,3.43631e+06,2.29088e+06,5.15447e+06,0.0103542,0.00690281,0.0155313,8.99155e+06,5.99437e+06,1.34873e+07,0.0270931,0.0180621,0.0406397
2020-04-16,671423,32606,3633741,59496,29227,2083.14,152701,0.192017,0.1914,8.91668,5.94446,13.375,0.870437,186459,124306,279688,3.35425e+06,2.23617e+06,5.03138e+06,0.010107,0.00673797,0.0151604,9.17801e+06,6.11868e+06,1.3767e+07,0.027655,0.0184366,0.0414825
2020-04-17,703407,34724,3802294,58892,28995,2088.14,154094,0.188864,0.188164,8.74722,5.83148,13.1208,0.862579,180515,120343,270772,3.27416e+06,2.18277e+06,4.91124e+06,0.00986563,0.00657708,0.0147984,9.35853e+06,6.23902e+06,1.40378e+07,0.0281989,0.0187993,0.0422983
2020-04-18,731357,36619,3970432,57799,28521.7,2062.43,157078,0.182448,0.181576,8.69104,5.79403,13.0366,0.856242,174647,116432,261971,3.19518e+06,2.13012e+06,4.79278e+06,0.00962765,0.00641843,0.0144415,9.53318e+06,6.35545e+06,1.42998e+07,0.0287251,0.0191501,0.0430877
2020-04-19,758880,38382,4117939,56497,28437.1,2071.43,158368,0.180571,0.179563,8.49452,5.66302,12.7418,0.852016,169241,112827,253861,3.11654e+06,2.07769e+06,4.67481e+06,0.00939069,0.00626046,0.014086,9.70242e+06,6.46828e+06,1.45536e+07,0.0292351,0.0194901,0.0438526
2020-04-20,784847,40198,4263413,56721,28678,2097.57,161286,0.178844,0.177808,8.22703,5.48469,12.3405,0.849403,164069,109380,246104,3.03905e+06,2.02603e+06,4.55858e+06,0.00915719,0.0061048,0.0137358,9.86649e+06,6.57766e+06,1.47997e+07,0.0297295,0.0198196,0.0445942
2020-04-21,810886,42677,4431197,59779,28701.6,2115.71,162685,0.177614,0.176424,8.04028,5.36019,12.0604,0.846577,158442,105628,237663,2.96156e+06,1.97437e+06,4.44234e+06,0.00892369,0.00594913,0.0133855,1.00249e+07,6.68329e+06,1.50374e+07,0.0302069,0.0201379,0.0453103
2020-04-22,840062,44762,4774183,59207,28595.1,2050,190123,0.151355,0.150403,7.9618,5.30787,11.9427,0.843535,153346,102230,230018,2.88413e+06,1.92276e+06,4.3262e+06,0.00869041,0.0057936,0.0130356,1.01783e+07,6.78552e+06,1.52674e+07,0.0306689,0.020446,0.0460034
2020-04-23,872015,46571,4987256,59214,28656,1995,194706,0.148201,0.147176,7.82784,5.21856,11.7418,0.839979,148123,98748.4,222184,2.80459e+06,1.86973e+06,4.20688e+06,0.00845072,0.00563381,0.0126761,1.03264e+07,6.88426e+06,1.54896e+07,0.0311153,0.0207435,0.0466729
2020-04-24,906241,48545,5228386,57370,28976.3,1974.43,205241,0.142231,0.141182,7.59195,5.0613,11.3879,0.8344,141706,94470.8,212559,2.72198e+06,1.81465e+06,4.08297e+06,0.0082018,0.00546787,0.0123027,1.04681e+07,6.97873e+06,1.57022e+07,0.0315422,0.0210282,0.0473134
2020-04-25,941975,50174,5502701,57340,30088.3,1936.43,220718,0.137455,0.13632,7.15255,4.76837,10.7288,0.827846,135821,90547.4,203732,2.63781e+06,1.75854e+06,3.95672e+06,0.0079482,0.0052988,0.0119223,1.06039e+07,7.06928e+06,1.59059e+07,0.0319515,0.021301,0.0479272
2020-04-26,969289,51393,5705404,56161,30058.4,1858.71,228636,0.132544,0.131469,7.0068,4.6712,10.5102,0.821919,129757,86504.6,194635,2.55236e+06,1.70158e+06,3.82854e+06,0.00769072,0.00512715,0.0115361,1.07337e+07,7.15579e+06,1.61005e+07,0.0323425,0.0215616,0.0485137
2020-04-27,991696,52683,5896789,56183,29549.9,1783.57,235242,0.126639,0.125615,6.96044,4.64029,10.4407,0.817006,124111,82740.8,186167,2.46586e+06,1.64391e+06,3.69879e+06,0.00743007,0.00495338,0.0111451,1.08578e+07,7.23853e+06,1.62867e+07,0.0327164,0.021811,0.0490747
2020-04-28,1016930,54761,6121146,56034,29434.9,1726.29,243320,0.121923,0.120972,6.81367,4.54244,10.2205,0.816746,119070,79380.3,178606,2.37925e+06,1.58617e+06,3.56888e+06,0.0071691,0.0047794,0.0107537,1.09769e+07,7.31791e+06,1.64653e+07,0.0330752,0.0220501,0.0496128
2020-04-29,1043106,57437,6377472,56009,29006.3,1810.71,231227,0.126642,0.125445,6.66701,4.44467,10.0005,0.820745,114499,76332.8,171749,2.29319e+06,1.52879e+06,3.43979e+06,0.00690979,0.00460653,0.0103647,1.10914e+07,7.39424e+06,1.6637e+07,0.0334202,0.0222802,0.0501303
2020-04-30,1073152,59597,6653004,54905,28733.9,1860.86,240275,0.120749,0.119587,6.48916,4.3261,9.73374,0.829032,110522,73681.4,165783,2.21033e+06,1.47355e+06,3.31549e+06,0.00666011,0.00444007,0.00999016,1.12019e+07,7.46792e+06,1.68028e+07,0.0337532,0.0225022,0.0506299
2020-05-01,1105960,61406,6936719,54897,28531.3,1837.29,246475,0.116909,0.115757,6.32691,4.21794,9.49036,0.841574,108410,72273.5,162615,2.13228e+06,1.42152e+06,3.19842e+06,0.00642494,0.00428329,0.0096374,1.13103e+07,7.5402e+06,1.69654e+07,0.0340799,0.0227199,0.0511199
2020-05-02,1135156,62933,7204497,54008,27597.3,1822.71,245259,0.113516,0.112523,6.32843,4.21895,9.49264,0.857648,106216,70811,159325,2.05798e+06,1.37199e+06,3.08697e+06,0.00620106,0.00413404,0.00930159,1.14165e+07,7.61101e+06,1.71248e+07,0.0344,0.0229333,0.0515999
2020-05-03,1160945,64181,7442216,52623,27379.4,1826.86,250455,0.110349,0.109319,6.18131,4.12087,9.27196,0.873926,104421,69613.8,156631,1.98776e+06,1.32517e+06,2.98163e+06,0.00598946,0.00399297,0.00898418,1.15209e+07,7.68062e+06,1.72814e+07,0.0347146,0.0231431,0.0520719
2020-05-04,1183140,65209,7673367,52375,27349.1,1789.43,256465,0.10776,0.106639,5.99907,3.99938,8.99861,0.890436,102723,68481.9,154084,1.92124e+06,1.28082e+06,2.88186e+06,0.00578903,0.00385935,0.00868354,1.16237e+07,7.7491e+06,1.74355e+07,0.0350241,0.0233494,0.0525362
2020-05-05,1205484,67699,7955917,53164,26936.3,1848.29,264952,0.102767,0.101665,5.88211,3.92141,8.82316,0.904166,101280,67520.2,151921,1.85845e+06,1.23897e+06,2.78767e+06,0.00559983,0.00373322,0.00839975,1.17249e+07,7.81662e+06,1.75874e+07,0.0353293,0.0235529,0.0529939
2020-05-06,1230740,69617,8246287,52609,26804.9,1740,271017,0.100403,0.0989046,5.72082,3.81388,8.58122,0.915166,99948.7,66632.4,149923,1.79995e+06,1.19997e+06,2.69993e+06,0.00542358,0.00361572,0.00813537,1.18249e+07,7.88325e+06,1.77373e+07,0.0356305,0.0237536,0.0534457
2020-05-07,1257969,72365,8573548,51445,26402.4,1824,278474,0.0962316,0.094811,5.61019,3.74013,8.41529,0.923013,98707.7,65805.1,148061,1.74532e+06,1.16354e+06,2.61797e+06,0.00525895,0.00350596,0.00788842,1.19236e+07,7.94906e+06,1.78854e+07,0.0359279,0.0239519,0.0538918
2020-05-08,1285166,74149,8885951,49770,25600.9,1820.43,283233,0.0919367,0.0903878,5.53521,3.69014,8.30282,0.927331,97277.9,64851.9,145917,1.69447e+06,1.12965e+06,2.54171e+06,0.00510574,0.00340383,0.00765861,1.20209e+07,8.01391e+06,1.80313e+07,0.036221,0.0241473,0.0543315
2020-05-09,1310486,75605,9205892,48581,25047.1,1810.29,290888,0.0876039,0.0861058,5.42262,3.61508,8.13393,0.928189,95821.4,63880.9,143732,1.64859e+06,1.09906e+06,2.47288e+06,0.00496748,0.00331166,0.00745123,1.21167e+07,8.07779e+06,1.8175e+07,0.0365097,0.0243398,0.0547646
2020-05-10,1331602,76640,9481932,46735,24379.6,1779.86,296342,0.083667,0.0822683,5.32236,3.54824,7.98354,0.928125,94382.7,62921.8,141574,1.60715e+06,1.07143e+06,2.41072e+06,0.00484262,0.00322841,0.00726393,1.22111e+07,8.14071e+06,1.83166e+07,0.0367941,0.0245294,0.0551912
2020-05-11,1349742,77531,9854122,46550,23800.3,1760.29,316367,0.0763965,0.07523,5.21469,3.47646,7.82204,0.927261,92689.4,61793,139034,1.57008e+06,1.04672e+06,2.35512e+06,0.00473093,0.00315395,0.0070964,1.23038e+07,8.20251e+06,1.84556e+07,0.0370734,0.0247156,0.0556101
2020-05-12,1372184,79040,10197597,47343,23814.3,1620.14,325044,0.0743639,0.0732648,4.99996,3.33331,7.49994,0.924514,91046.7,60697.8,136570,1.53702e+06,1.02468e+06,2.30552e+06,0.0046313,0.00308753,0.00694695,1.23948e+07,8.26321e+06,1.85922e+07,0.0373477,0.0248985,0.0560216
2020-05-13,1393684,80770,10539967,46921,23277.7,1593.29,331358,0.0710404,0.0702495,4.91883,3.27922,7.37825,0.921211,89641.9,59761.3,134463,1.50759e+06,1.00506e+06,2.26138e+06,0.00454263,0.00302842,0.00681394,1.24845e+07,8.32297e+06,1.87267e+07,0.0376178,0.0250786,0.0564268
2020-05-14,1420457,82623,10929534,45923,23212.6,1465.43,340356,0.0689682,0.068201,4.76131,3.1742,7.14196,0.917804,88467.9,58978.6,132702,1.48156e+06,987705,2.22234e+06,0.00446419,0.00297613,0.00669629,1.25729e+07,8.38195e+06,1.88594e+07,0.0378844,0.0252563,0.0568266
