date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-15,1445947,84161,11302016,44553,22968.7,1430.29,354651,0.065884,0.0647643,4.71185,3.14124,7.06778,0.914668,85477.2,56984.8,128216,1.45051e+06,967007,2.17577e+06,0.00437065,0.00291376,0.00655597,1.26378e+07,8.42519e+06,1.89567e+07,0.0380799,0.0253866,0.0571198
2020-05-16,1469690,85398,11685731,43515,22743.4,1399,363907,0.0635441,0.062498,4.66234,3.10823,6.99351,0.914881,84083.8,56055.9,126126,1.42637e+06,950913,2.13955e+06,0.0042979,0.00286527,0.00644685,1.27219e+07,8.48125e+06,1.90828e+07,0.0383332,0.0255555,0.0574998
2020-05-17,1490126,86271,12036043,42019,22646.3,1375.86,374037,0.0614011,0.0605456,4.60473,3.06982,6.90709,0.915765,82678.5,55119,124018,1.40301e+06,935340,2.10452e+06,0.00422752,0.00281835,0.00634128,1.28045e+07,8.53636e+06,1.92068e+07,0.0385824,0.0257216,0.0578735
2020-05-18,1510723,87125,12384836,41940,22997.3,1370.57,370656,0.0629007,0.0620448,4.46211,2.97474,6.69316,0.916575,81214.6,54143.1,121822,1.37995e+06,919963,2.06992e+06,0.00415802,0.00277201,0.00623703,1.28858e+07,8.59051e+06,1.93286e+07,0.0388271,0.0258847,0.0582406
2020-05-19,1531410,88442,12804608,42023,22746.6,1343.14,381594,0.0603779,0.0596093,4.4492,2.96614,6.67381,0.919066,79925.4,53283.6,119888,1.35725e+06,904836,2.03588e+06,0.00408965,0.00272643,0.00613447,1.29657e+07,8.64379e+06,1.94485e+07,0.0390679,0.0260453,0.0586019
2020-05-20,1552703,89839,13259599,41856,22717,1295.57,397032,0.0578063,0.0572171,4.39721,2.93148,6.59582,0.921902,78704.8,52469.9,118057,1.33475e+06,889837,2.00213e+06,0.00402185,0.00268123,0.00603278,1.30444e+07,8.69626e+06,1.95666e+07,0.0393051,0.0262034,0.0589576
2020-05-21,1579534,91219,13772457,41359,22725.3,1228,414602,0.0553132,0.0548123,4.34138,2.89425,6.51206,0.925163,77441.6,51627.7,116162,1.3123e+06,874870,1.96846e+06,0.00395421,0.00263614,0.00593131,1.31218e+07,8.74789e+06,1.96828e+07,0.0395384,0.0263589,0.0593076
2020-05-22,1603649,92509,14223121,40008,22528.9,1192.57,421050,0.0539871,0.0535064,4.30312,2.86874,6.45467,0.930184,76844.9,51229.9,115267,1.29049e+06,860327,1.93574e+06,0.00388848,0.00259232,0.00583271,1.31987e+07,8.79912e+06,1.9798e+07,0.0397699,0.0265133,0.0596549
2020-05-23,1626210,93549,14673469,38625,22360,1164.43,430655,0.0523875,0.051921,4.26215,2.84143,6.39322,0.937214,75833.8,50555.9,113751,1.26938e+06,846254,1.90407e+06,0.00382487,0.00254991,0.0057373,1.32745e+07,8.84967e+06,1.99118e+07,0.0399984,0.0266656,0.0599977
2020-05-24,1645272,94237,15060649,37742,22255.1,1138,437469,0.0515062,0.0508725,4.21137,2.80758,6.31706,0.945247,75046.9,50031.2,112570,1.24913e+06,832750,1.87369e+06,0.00376384,0.00250922,0.00564575,1.33496e+07,8.89971e+06,2.00243e+07,0.0402246,0.0268164,0.0603369
2020-05-25,1663827,94793,15470884,37703,21963.4,1095.43,446899,0.0498191,0.0491463,4.18905,2.7927,6.28357,0.956266,74859,49906,112288,1.23026e+06,820173,1.84539e+06,0.00370699,0.00247133,0.00556048,1.34244e+07,8.94961e+06,2.01366e+07,0.0404501,0.0269668,0.0606752
2020-05-26,1680517,95458,15786297,37751,21392.4,1002.29,432425,0.0502222,0.0494708,4.21866,2.81244,6.32799,0.968508,74765.1,49843.4,112148,1.21302e+06,808679,1.81953e+06,0.00365504,0.00243669,0.00548256,1.34992e+07,8.99946e+06,2.02488e+07,0.0406754,0.0271169,0.0610131
2020-05-27,1699689,96793,16209512,38300,21089.4,993.429,428561,0.0500442,0.0492099,4.20415,2.80277,6.30622,0.98306,75077.4,50051.6,112616,1.19785e+06,798566,1.79677e+06,0.00360933,0.00240622,0.005414,1.35743e+07,9.04951e+06,2.03614e+07,0.0409016,0.0272678,0.0613525
2020-05-28,1722488,98028,16697491,38000,20513.4,972.714,424896,0.0490914,0.0482787,4.25249,2.83499,6.37873,0.9999,75692.8,50461.8,113539,1.18488e+06,789919,1.77732e+06,0.00357025,0.00238017,0.00535537,1.365e+07,9.09997e+06,2.04749e+07,0.0411297,0.0274198,0.0616946
2020-05-29,1746106,99202,17231308,36942,20442.4,956.143,437098,0.0475692,0.0467685,4.18136,2.78757,6.27204,1.01764,76182.8,50788.5,114274,1.17383e+06,782552,1.76074e+06,0.00353695,0.00235797,0.00530543,1.37261e+07,9.15076e+06,2.05892e+07,0.0413593,0.0275728,0.0620389
2020-05-30,1769702,100125,17682868,35759,20590.3,939.429,437206,0.0478939,0.0470952,4.08367,2.72244,6.1255,1.0367,77524.6,51683.1,116287,1.16588e+06,777251,1.74881e+06,0.00351299,0.00234199,0.00526948,1.38037e+07,9.20244e+06,2.07055e+07,0.0415929,0.0277286,0.0623893
2020-05-31,1791343,100780,18107847,34925,20867.3,934.714,441566,0.0479362,0.0472575,3.96211,2.64141,5.94316,1.05815,79014.6,52676.4,118522,1.16081e+06,773871,1.74121e+06,0.00349772,0.00233181,0.00524657,1.38827e+07,9.25512e+06,2.0824e+07,0.0418309,0.0278873,0.0627464
2020-06-01,1811444,101459,18524361,34325,20586.1,952.286,441379,0.0471931,0.0466405,3.94511,2.63007,5.91767,1.07978,80731.7,53821.1,121098,1.15886e+06,772573,1.73829e+06,0.00349185,0.0023279,0.00523777,1.39634e+07,9.30894e+06,2.09451e+07,0.0420742,0.0280495,0.0631113
2020-06-02,1831323,102430,18982363,33956,21041.7,996,461360,0.0460854,0.045608,3.79843,2.53228,5.69764,1.1031,83176,55450.6,124764,1.16082e+06,773881,1.74123e+06,0.00349776,0.00233184,0.00524664,1.40466e+07,9.36439e+06,2.10699e+07,0.0423248,0.0282166,0.0634872
2020-06-03,1851505,103405,19476427,33227,21186,944.571,471002,0.0453951,0.0449807,3.71495,2.47663,5.57242,1.12736,85871.8,57247.9,128808,1.16677e+06,777845,1.75015e+06,0.00351568,0.00234378,0.00527352,1.41325e+07,9.42164e+06,2.11987e+07,0.0425836,0.0283891,0.0638754
2020-06-04,1871982,104288,19986233,32802,20854.3,894.286,474609,0.0443878,0.0439399,3.71346,2.47564,5.57019,1.15268,89114.4,59409.6,133672,1.17718e+06,784785,1.76577e+06,0.00354704,0.0023647,0.00532056,1.42216e+07,9.48105e+06,2.13324e+07,0.0428521,0.0285681,0.0642781
2020-06-05,1895032,105123,20596981,32502,20773.1,845.857,485314,0.0432044,0.0428035,3.69924,2.46616,5.54886,1.17964,93111.2,62074.1,139667,1.19285e+06,795231,1.78927e+06,0.00359426,0.00239617,0.00539139,1.43147e+07,9.54312e+06,2.1472e+07,0.0431327,0.0287551,0.064699
2020-06-06,1917778,105837,21160704,31994,20651.7,816,501636,0.0415667,0.0411687,3.67203,2.44802,5.50805,1.20681,97318.1,64878.7,145977,1.21332e+06,808880,1.81998e+06,0.00365595,0.0024373,0.00548392,1.4412e+07,9.608e+06,2.1618e+07,0.0434259,0.0289506,0.0651388
2020-06-07,1936834,106284,21592651,31490,20282.4,786.286,503768,0.0407417,0.0402614,3.70009,2.46673,5.55014,1.23214,102644,68429.7,153967,1.24013e+06,826754,1.8602e+06,0.00373673,0.00249116,0.0056051,1.45146e+07,9.67643e+06,2.1772e+07,0.0437352,0.0291568,0.0656028
2020-06-08,1953757,106959,21997050,31105,20330.4,785.714,502991,0.0409806,0.0404191,3.68212,2.45474,5.52317,1.25631,108546,72364,162819,1.27363e+06,849087,1.91045e+06,0.00383767,0.00255845,0.00575651,1.46232e+07,9.74879e+06,2.19348e+07,0.0440622,0.0293748,0.0660934
2020-06-09,1970673,107845,22449595,31179,19907.1,773.571,502972,0.0401906,0.039579,3.75569,2.5038,5.63354,1.27642,114870,76580.3,172306,1.31364e+06,875761,1.97046e+06,0.00395823,0.00263882,0.00593735,1.47381e+07,9.82537e+06,2.21071e+07,0.0444084,0.0296056,0.0666126
2020-06-10,1991553,108738,22928410,30961,20006.9,761.857,501722,0.0405703,0.0398764,3.75258,2.50172,5.62887,1.29224,121460,80973.4,182190,1.36034e+06,906891,2.0405e+06,0.00409893,0.00273262,0.0061484,1.48595e+07,9.90635e+06,2.22893e+07,0.0447744,0.0298496,0.0671615
2020-06-11,2013544,109634,23411339,29850,20223.1,763.714,501083,0.0413307,0.0403589,3.74288,2.49525,5.61432,1.30242,128334,85555.8,192501,1.41359e+06,942395,2.12039e+06,0.0042594,0.0028396,0.00638911,1.49879e+07,9.9919e+06,2.24818e+07,0.045161,0.0301074,0.0677416
2020-06-12,2036685,110400,24036596,29306,20236.1,753.857,503847,0.0411828,0.0401633,3.76469,2.50979,5.64704,1.30681,135411,90273.8,203116,1.47331e+06,982207,2.20997e+06,0.00443934,0.00295956,0.00665902,1.51233e+07,1.00822e+07,2.26849e+07,0.0455691,0.0303794,0.0683536
2020-06-13,2062138,111094,24575912,28578,20622.9,751,500742,0.0422698,0.0411846,3.75916,2.50611,5.63874,1.30622,142866,95244,214299,1.53999e+06,1.02666e+06,2.30999e+06,0.00464027,0.00309352,0.00696041,1.52661e+07,1.01774e+07,2.28992e+07,0.0459995,0.0306664,0.0689993
2020-06-14,2083796,111449,25053876,28020,20994.6,737.857,507023,0.0424595,0.0414075,3.76358,2.50905,5.64536,1.30251,149941,99960.9,224912,1.61241e+06,1.07494e+06,2.41862e+06,0.00485848,0.00323898,0.00728772,1.54161e+07,1.02774e+07,2.31241e+07,0.0464513,0.0309676,0.069677
2020-06-15,2102051,111834,25499985,28034,21184.9,696.429,513825,0.0423342,0.0412297,3.81082,2.54055,5.71623,1.2951,157265,104843,235897,1.69066e+06,1.12711e+06,2.53599e+06,0.00509426,0.00339617,0.00764139,1.55733e+07,1.03822e+07,2.336e+07,0.0469252,0.0312835,0.0703878
2020-06-16,2124889,112554,26002067,28370,22030.9,672.714,521141,0.0434109,0.0422742,3.77543,2.51695,5.66315,1.2858,164890,109927,247336,1.77482e+06,1.18321e+06,2.66223e+06,0.00534784,0.00356523,0.00802177,1.57382e+07,1.04922e+07,2.36073e+07,0.0474221,0.0316147,0.0711331
2020-06-17,2149042,113334,26557486,28647,22498.4,656.571,532684,0.0433964,0.0422359,3.81679,2.54453,5.72519,1.27397,173126,115418,259690,1.86477e+06,1.24318e+06,2.79715e+06,0.00561888,0.00374592,0.00842832,1.59114e+07,1.06076e+07,2.3867e+07,0.0479437,0.0319625,0.0719156
2020-06-18,2176084,114016,27113260,28538,23220,626,540863,0.0439069,0.0429314,3.83783,2.55855,5.75674,1.26042,180981,120654,271471,1.95988e+06,1.30659e+06,2.93982e+06,0.00590546,0.00393697,0.00885819,1.60923e+07,1.07282e+07,2.41385e+07,0.048489,0.032326,0.0727336
2020-06-19,2206949,114668,27766036,28693,24323.4,609.714,544411,0.045654,0.0446784,3.82804,2.55203,5.74207,1.2439,188045,125363,282067,2.05881e+06,1.37254e+06,3.08821e+06,0.00620355,0.0041357,0.00930533,1.62804e+07,1.08536e+07,2.44206e+07,0.0490556,0.0327038,0.0735835
2020-06-20,2239185,115283,28372316,28084,25292.4,598.429,553866,0.0466354,0.0456653,3.84772,2.56514,5.77157,1.22417,193968,129312,290952,2.15967e+06,1.43978e+06,3.2395e+06,0.00650745,0.0043383,0.00976118,1.64743e+07,1.09829e+07,2.47115e+07,0.0496401,0.0330934,0.0744602
2020-06-21,2268373,115576,28871480,28325,26368.1,589.571,556987,0.0483489,0.0473407,3.89275,2.59516,5.83912,1.20071,199590,133060,299386,2.26194e+06,1.50796e+06,3.39291e+06,0.00681562,0.00454375,0.0102234,1.66739e+07,1.1116e+07,2.50109e+07,0.0502415,0.0334943,0.0753623
2020-06-22,2295202,115864,29362327,28963,27593,575.714,562736,0.0500088,0.0490336,3.93383,2.62255,5.90074,1.17567,204143,136095,306215,2.36344e+06,1.57562e+06,3.54516e+06,0.00712145,0.00474763,0.0106822,1.68781e+07,1.12521e+07,2.53171e+07,0.0508566,0.0339044,0.0762849
2020-06-23,2328649,116588,30019801,30355,29108.6,576.286,585213,0.0507152,0.0497401,3.94628,2.63085,5.91941,1.15004,207546,138364,311319,2.46244e+06,1.64162e+06,3.69365e+06,0.00741976,0.0049465,0.0111296,1.70856e+07,1.13904e+07,2.56284e+07,0.051482,0.0343213,0.077223
2020-06-24,2367766,117292,30577172,31270,31246.3,565.429,585133,0.0544132,0.0534003,3.88718,2.59146,5.83078,1.12646,209534,139690,314302,2.5571e+06,1.70473e+06,3.83565e+06,0.00770499,0.00513666,0.0115575,1.72952e+07,1.15301e+07,2.59427e+07,0.0521134,0.0347422,0.07817
2020-06-25,2407473,117940,31282741,31922,33055.6,560.571,606172,0.0554959,0.0545317,3.88236,2.58824,5.82354,1.10617,211723,141149,317585,2.64736e+06,1.76491e+06,3.97105e+06,0.00797697,0.00531798,0.0119655,1.75069e+07,1.16713e+07,2.62603e+07,0.0527513,0.0351676,0.079127
2020-06-26,2451813,118558,32073716,31850,34980.6,555.714,628064,0.0568436,0.0556958,3.87103,2.58068,5.80654,1.09205,214500,143000,321750,2.73353e+06,1.82235e+06,4.1003e+06,0.00823661,0.00549107,0.0123549,1.77214e+07,1.18143e+07,2.65821e+07,0.0533977,0.0355984,0.0800965
2020-06-27,2494871,119066,32773883,32566,36526.6,540.429,642547,0.0580898,0.0568465,3.91129,2.60753,5.86693,1.08468,218094,145396,327140,2.81621e+06,1.87748e+06,4.22432e+06,0.00848575,0.00565716,0.0127286,1.79395e+07,1.19597e+07,2.69092e+07,0.0540548,0.0360365,0.0810822
2020-06-28,2536616,119339,33392977,32575,38320.4,537.571,661501,0.0593261,0.0579295,3.91283,2.60855,5.86925,1.0836,221746,147831,332619,2.89509e+06,1.93006e+06,4.34264e+06,0.00872343,0.00581562,0.0130851,1.81612e+07,1.21075e+07,2.72418e+07,0.054723,0.036482,0.0820845
2020-06-29,2576014,119675,34064952,33742,40116,544.429,689553,0.0597139,0.0581768,3.92025,2.6135,5.88038,1.08628,226355,150904,339533,2.97151e+06,1.981e+06,4.45726e+06,0.00895368,0.00596912,0.0134305,1.83876e+07,1.22584e+07,2.75814e+07,0.055405,0.0369367,0.0831075
2020-06-30,2623024,120254,34778215,35337,42053.6,523.714,698445,0.0618641,0.0602103,3.92096,2.61398,5.88144,1.09128,231875,154583,347812,3.04612e+06,2.03075e+06,4.56918e+06,0.00917849,0.00611899,0.0137677,1.86195e+07,1.2413e+07,2.79292e+07,0.0561037,0.0374025,0.0841555
2020-07-01,2674070,120952,35512236,36526,43757.7,522.857,725433,0.0620669,0.0603194,3.95648,2.63765,5.93472,1.09618,237396,158264,356093,3.11862e+06,2.07908e+06,4.67793e+06,0.00939696,0.00626464,0.0140954,1.88568e+07,1.25712e+07,2.82853e+07,0.056819,0.0378793,0.0852285
2020-07-02,2727581,121651,36286838,37646,45729.7,530.143,736787,0.0639692,0.0620664,3.95762,2.63841,5.93642,1.09901,242145,161430,363217,3.18764e+06,2.12509e+06,4.78146e+06,0.00960492,0.00640328,0.0144074,1.9099e+07,1.27327e+07,2.86485e+07,0.0575486,0.0383658,0.086323
2020-07-03,2781780,122254,37070567,37927,47138.1,528,734830,0.066035,0.0641484,3.98922,2.65948,5.98384,1.09755,246080,164053,369120,3.25274e+06,2.16849e+06,4.87911e+06,0.00980108,0.00653405,0.0147016,1.93451e+07,1.28967e+07,2.90176e+07,0.0582901,0.0388601,0.0874352
2020-07-04,2836661,122550,37748523,38281,48827.1,497.714,731350,0.0687065,0.066763,3.97255,2.64836,5.95882,1.091,249592,166395,374388,3.31429e+06,2.20953e+06,4.97143e+06,0.00998653,0.00665769,0.0149798,1.95947e+07,1.30631e+07,2.9392e+07,0.0590422,0.0393615,0.0885633
2020-07-05,2881995,122759,38389372,38872,49339.9,488.571,732948,0.0691256,0.067317,4.04522,2.69681,6.06783,1.08029,252333,168222,378499,3.37265e+06,2.24844e+06,5.05898e+06,0.0101624,0.00677493,0.0152436,1.9847e+07,1.32313e+07,2.97705e+07,0.0598025,0.0398683,0.0897038
2020-07-06,2922920,122996,39037414,39960,49558,474.429,728553,0.0697654,0.0680225,4.11927,2.74618,6.17891,1.06655,254023,169349,381034,3.42709e+06,2.28472e+06,5.14063e+06,0.0103264,0.00688427,0.0154896,2.0101e+07,1.34007e+07,3.01515e+07,0.0605679,0.0403786,0.0908519
2020-07-07,2973910,123901,39763021,41949,50126.6,521,730061,0.0703911,0.0686608,4.14043,2.76029,6.21065,1.05067,254093,169395,381139,3.47704e+06,2.31802e+06,5.21555e+06,0.0104769,0.00698461,0.0157154,2.03551e+07,1.35701e+07,3.05327e+07,0.0613335,0.040889,0.0920003
2020-07-08,3036723,124720,40543067,43207,51807.6,538.286,736649,0.0720861,0.0703287,4.04448,2.69632,6.06671,1.03369,253888,169259,380832,3.52338e+06,2.34892e+06,5.28507e+06,0.0106166,0.0070777,0.0159248,2.0609e+07,1.37393e+07,3.09135e+07,0.0620986,0.041399,0.0931478
2020-07-09,3095785,125583,41387305,44051,52600.6,561.714,745108,0.0721903,0.0705946,4.02512,2.68341,6.03767,1.01735,253108,168739,379662,3.56695e+06,2.37797e+06,5.35043e+06,0.0107479,0.00716523,0.0161218,2.08621e+07,1.39081e+07,3.12932e+07,0.0628612,0.0419075,0.0942918
2020-07-10,3162896,126422,42286744,51724,54445.1,595.429,762848,0.0730642,0.0713709,3.93975,2.6265,5.90963,1.00212,251981,167987,377971,3.60721e+06,2.40481e+06,5.41081e+06,0.0108692,0.0072461,0.0163037,2.11141e+07,1.40761e+07,3.16711e+07,0.0636205,0.0424137,0.0954307
2020-07-11,3225465,127177,43105517,51982,55543.4,661,783268,0.0725788,0.0709124,3.92654,2.61769,5.88981,0.988556,249916,166611,374874,3.64262e+06,2.42842e+06,5.46394e+06,0.0109759,0.00731724,0.0164638,2.1364e+07,1.42427e+07,3.2046e+07,0.0643735,0.0429157,0.0965603
2020-07-12,3287070,127649,43921703,52860,57867.9,698.571,808898,0.0732196,0.0715391,3.83194,2.55463,5.74791,0.976376,247435,164957,371152,3.67197e+06,2.44798e+06,5.50795e+06,0.0110643,0.00737619,0.0165964,2.16114e+07,1.44076e+07,3.24172e+07,0.0651191,0.0434127,0.0976786
2020-07-13,3344230,127978,44673754,54118,60187.1,711.714,823253,0.0747489,0.0731089,3.76086,2.50724,5.64129,0.965973,244606,163071,366909,3.69483e+06,2.46322e+06,5.54224e+06,0.0111332,0.00742211,0.0166997,2.1856e+07,1.45707e+07,3.27841e+07,0.0658561,0.0439041,0.0987842
2020-07-14,3402839,128719,45519378,55678,61275.6,688.286,840158,0.074514,0.0729334,3.78413,2.52276,5.6762,0.956874,241567,161045,362351,3.71004e+06,2.47336e+06,5.56506e+06,0.011179,0.00745266,0.0167685,2.20976e+07,1.47317e+07,3.31464e+07,0.066584,0.0443893,0.099876
2020-07-15,3472212,129582,46427379,56340,62212.7,694.571,858015,0.0740085,0.0725077,3.81587,2.54391,5.7238,0.949103,238493,158995,357739,3.71665e+06,2.47777e+06,5.57498e+06,0.0111989,0.00746596,0.0167984,2.23361e+07,1.48907e+07,3.35042e+07,0.0673026,0.0448684,0.100954
2020-07-16,3542701,130523,47370768,57602,63845.1,705.714,873405,0.0746919,0.0730991,3.79269,2.52846,5.68904,0.941762,235237,156825,352856,3.7145e+06,2.47633e+06,5.57174e+06,0.0111924,0.00746162,0.0167886,2.25713e+07,1.50476e+07,3.3857e+07,0.0680114,0.045341,0.102017
2020-07-17,3619225,131462,48303046,57871,65189.9,720,877800,0.0758488,0.074265,3.77482,2.51655,5.66223,0.93429,231328,154219,346993,3.70368e+06,2.46912e+06,5.55552e+06,0.0111598,0.00743989,0.0167398,2.28027e+07,1.52018e+07,3.4204e+07,0.0687085,0.0458057,0.103063
2020-07-18,3683975,132338,49156144,57822,65501.4,737.286,882901,0.0757789,0.0741889,3.81048,2.54032,5.71573,0.92656,227346,151564,341019,3.68495e+06,2.45663e+06,5.52742e+06,0.0111034,0.00740226,0.0166551,2.303e+07,1.53533e+07,3.4545e+07,0.0693935,0.0462623,0.10409
2020-07-19,3748205,132865,49952719,58052,65876.4,745.143,881000,0.0764606,0.0747746,3.83039,2.5536,5.74559,0.918439,222825,148550,334237,3.65818e+06,2.43879e+06,5.48727e+06,0.0110227,0.00734849,0.0165341,2.32528e+07,1.55019e+07,3.48793e+07,0.0700649,0.0467099,0.105097
2020-07-20,3804868,133241,50688636,58518,65805.4,751.857,879891,0.076583,0.0747881,3.86021,2.57347,5.79032,0.909732,217298,144866,325948,3.62314e+06,2.41543e+06,5.43472e+06,0.0109172,0.00727811,0.0163758,2.34701e+07,1.56468e+07,3.52052e+07,0.0707197,0.0471465,0.10608
2020-07-21,3867788,134282,51516246,59476,66421.3,794.714,877887,0.077532,0.0756604,3.82547,2.55032,5.73821,0.901357,211783,141188,317674,3.5809e+06,2.38727e+06,5.37135e+06,0.0107899,0.00719326,0.0161848,2.36819e+07,1.5788e+07,3.55229e+07,0.0713578,0.0475719,0.107037
2020-07-22,3937210,135431,52418332,59758,66428.3,835.571,877958,0.0776167,0.0756623,3.82199,2.54799,5.73298,0.894316,205795,137196,308692,3.5326e+06,2.35507e+06,5.29891e+06,0.0106444,0.00709624,0.0159665,2.38877e+07,1.59251e+07,3.58316e+07,0.0719779,0.0479853,0.107967
2020-07-23,4008646,136501,53350353,59860,66563.6,854,876845,0.0779226,0.0759126,3.8025,2.535,5.70375,0.889717,200138,133425,300207,3.47885e+06,2.31924e+06,5.21828e+06,0.0104824,0.00698827,0.0157236,2.40879e+07,1.60586e+07,3.61318e+07,0.072581,0.0483873,0.108871
2020-07-24,4083707,137676,54356731,59800,66354.6,887.714,887837,0.0767272,0.0747374,3.79749,2.53166,5.69623,0.889198,195256,130170,292883,3.421e+06,2.28067e+06,5.1315e+06,0.0103081,0.00687206,0.0154621,2.42831e+07,1.61887e+07,3.64247e+07,0.0731693,0.0487795,0.109754
2020-07-25,4148552,138690,55224639,59382,66368.1,907.429,890866,0.0765556,0.0744985,3.7656,2.5104,5.6484,0.89274,191256,127504,286884,3.36028e+06,2.24019e+06,5.04042e+06,0.0101251,0.00675007,0.0151877,2.44744e+07,1.63162e+07,3.67116e+07,0.0737456,0.0491637,0.110618
2020-07-26,4209320,139251,56079829,58731,65873.6,912.286,898895,0.0752582,0.0732829,3.75621,2.50414,5.63432,0.900538,188533,125688,282799,3.29889e+06,2.19926e+06,4.94834e+06,0.00994015,0.00662677,0.0149102,2.46629e+07,1.64419e+07,3.69944e+07,0.0743137,0.0495424,0.111471
2020-07-27,4263799,140317,56863724,58987,65561.6,1010.86,905285,0.0743198,0.0724209,3.73094,2.48729,5.5964,0.91165,186759,124506,280139,3.23822e+06,2.15881e+06,4.85733e+06,0.00975732,0.00650488,0.014636,2.48497e+07,1.65664e+07,3.72745e+07,0.0748764,0.0499176,0.112315
2020-07-28,4322256,141428,57700980,57185,64924,1020.86,906307,0.0734822,0.0716358,3.72077,2.48051,5.58115,0.924505,185145,123430,277717,3.17876e+06,2.11917e+06,4.76814e+06,0.00957816,0.00638544,0.0143672,2.50348e+07,1.66899e+07,3.75522e+07,0.0754343,0.0502895,0.113151
2020-07-29,4386399,142931,58608853,57422,64169.9,1071.43,905667,0.0725608,0.0708537,3.71658,2.47772,5.57487,0.936142,184362,122908,276543,3.12155e+06,2.08103e+06,4.68233e+06,0.00940579,0.00627052,0.0141087,2.52192e+07,1.68128e+07,3.78288e+07,0.0759898,0.0506599,0.113985
2020-07-30,4455360,144179,59496766,56571,63816.3,1096.86,898809,0.0726788,0.0710009,3.68616,2.45744,5.52924,0.944591,183243,122162,274865,3.0663e+06,2.0442e+06,4.59945e+06,0.00923931,0.00615954,0.013859,2.54024e+07,1.69349e+07,3.81036e+07,0.0765419,0.051028,0.114813
2020-07-31,4523187,145507,60485117,55721,62782.9,1118.71,895590,0.0717122,0.0701023,3.68458,2.45639,5.52687,0.947953,182172,121448,273258,3.01324e+06,2.00883e+06,4.51986e+06,0.00907942,0.00605295,0.0136191,2.55846e+07,1.70564e+07,3.83769e+07,0.0770909,0.0513939,0.115636
2020-08-01,4583866,146708,61286540,54554,62187.7,1145.43,885191,0.0718115,0.0702534,3.6558,2.4372,5.4837,0.946091,179590,119727,269385,2.9615e+06,1.97433e+06,4.44225e+06,0.00892352,0.00594901,0.0133853,2.57642e+07,1.71761e+07,3.86463e+07,0.077632,0.0517547,0.116448
2020-08-02,4637167,147204,62068238,54106,61121,1136.14,874396,0.0714459,0.0699008,3.64563,2.43042,5.46845,0.937924,175770,117180,263655,2.90992e+06,1.93995e+06,4.36489e+06,0.00876811,0.00584541,0.0131522,2.59399e+07,1.72933e+07,3.89099e+07,0.0781616,0.0521077,0.117242
2020-08-03,4679905,147720,62801851,53517,59443.7,1057.57,866904,0.0700736,0.0685701,3.65553,2.43702,5.4833,0.925406,171647,114431,257471,2.85875e+06,1.90583e+06,4.28812e+06,0.0086139,0.0057426,0.0129209,2.61116e+07,1.74077e+07,3.91674e+07,0.0786788,0.0524525,0.118018
2020-08-04,4731103,148961,63590548,53436,58406.7,1076.14,860110,0.0694188,0.0679061,3.626,2.41733,5.439,0.909964,167127,111418,250691,2.80857e+06,1.87238e+06,4.21286e+06,0.00846273,0.00564182,0.0126941,2.62787e+07,1.75191e+07,3.94181e+07,0.0791824,0.0527883,0.118774
2020-08-05,4783801,150316,64407503,53435,56771.7,1055,847765,0.0685335,0.0669664,3.62495,2.41663,5.43742,0.894383,161594,107730,242392,2.75839e+06,1.83892e+06,4.13758e+06,0.0083115,0.005541,0.0124673,2.64403e+07,1.76269e+07,3.96605e+07,0.0796693,0.0531129,0.119504
2020-08-06,4837849,151557,65256449,53219,54641.3,1054,842387,0.066408,0.0648649,3.66276,2.44184,5.49414,0.880773,156328,104219,234493,2.70892e+06,1.80595e+06,4.06338e+06,0.00816245,0.00544164,0.0122437,2.65966e+07,1.77311e+07,3.9895e+07,0.0801404,0.0534269,0.120211
2020-08-07,4898672,152880,66142154,51327,53640.7,1053.29,828300,0.0663749,0.06476,3.64006,2.42671,5.4601,0.871347,150841,100561,226261,2.65962e+06,1.77308e+06,3.98944e+06,0.00801391,0.00534261,0.0120209,2.67475e+07,1.78317e+07,4.01212e+07,0.0805949,0.0537299,0.120892
2020-08-08,4952201,153966,66920193,50071,52619.3,1036.86,825121,0.0653812,0.0637716,3.63471,2.42314,5.45207,0.866806,146336,97557.2,219504,2.6107e+06,1.74047e+06,3.91606e+06,0.00786651,0.00524434,0.0117998,2.68938e+07,1.79292e+07,4.03407e+07,0.0810358,0.0540239,0.121554
2020-08-09,5002967,154587,67706954,48997,52257.1,1054.71,826442,0.0648729,0.0632315,3.60779,2.40519,5.41168,0.869037,142743,95162,214115,2.56219e+06,1.70813e+06,3.84329e+06,0.00772033,0.00514689,0.0115805,2.70366e+07,1.80244e+07,4.05548e+07,0.0814659,0.0543106,0.122199
