date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131045,2332,888505,12393,14367,281.286,85522.7,0.176723,0.167991,11.0752,7.38349,16.6128,1.0167,292416,194944,438624,3.819e+06,2.546e+06,5.7285e+06,0.0115073,0.00767154,0.017261,4.70727e+06,3.13818e+06,7.06091e+06,0.0141838,0.0094559,0.0212758
2020-03-29,150709,2837,972455,14055,15858.6,333.571,90207.7,0.185422,0.175801,11.2319,7.48795,16.8479,0.985828,288591,192394,432887,3.94847e+06,2.63231e+06,5.92271e+06,0.0118974,0.00793163,0.0178462,4.99587e+06,3.33058e+06,7.4938e+06,0.0150534,0.0100356,0.0225801
2020-03-30,171911,3422,1073201,15892,17288.6,402.429,96153.3,0.190635,0.179802,11.3809,7.58724,17.0713,0.9589,282628,188419,423942,4.05298e+06,2.70198e+06,6.07947e+06,0.0122123,0.00814156,0.0183185,5.27849e+06,3.519e+06,7.91774e+06,0.015905,0.0106034,0.0238575
2020-03-31,196848,4330,1189291,18155,19296.4,498.429,100528,0.192619,0.191951,11.1535,7.43568,16.7303,0.935639,276179,184119,414268,4.1324e+06,2.75493e+06,6.1986e+06,0.0124516,0.00830109,0.0186775,5.55467e+06,3.70311e+06,8.33201e+06,0.0167372,0.0111581,0.0251058
2020-04-01,223119,5336,1310909,20906,21245,607.857,105863,0.201596,0.200685,10.9479,7.29861,16.4219,0.917303,268834,179223,403252,4.18601e+06,2.79067e+06,6.27901e+06,0.0126132,0.00840879,0.0189198,5.82351e+06,3.88234e+06,8.73526e+06,0.0175473,0.0116982,0.0263209
2020-04-02,251182,6511,1438717,22995,22737.4,730.571,108820,0.210401,0.208945,10.9224,7.28157,16.3835,0.902305,260859,173906,391289,4.21428e+06,2.80952e+06,6.32142e+06,0.0126984,0.00846558,0.0190475,6.08437e+06,4.05624e+06,9.12655e+06,0.0183333,0.0122222,0.0274999
2020-04-03,283072,7798,1579284,25723,24542.6,856.429,114617,0.216101,0.214126,10.7278,7.15186,16.0917,0.891292,253839,169226,380758,4.21977e+06,2.81318e+06,6.32966e+06,0.0127149,0.00847661,0.0190724,6.3382e+06,4.22547e+06,9.50731e+06,0.0190981,0.0127321,0.0286472
2020-04-04,316130,9276,1812473,30456,26440.7,989,132038,0.202412,0.200251,10.4007,6.93382,15.6011,0.884705,247998,165332,371996,4.20448e+06,2.80299e+06,6.30672e+06,0.0126688,0.0084459,0.0190033,6.5862e+06,4.3908e+06,9.8793e+06,0.0198454,0.0132303,0.0297681
2020-04-05,342040,10618,1935428,32180,27333,1110.71,137649,0.201263,0.19857,10.3776,6.91839,15.5664,0.882771,241511,161007,362266,4.17099e+06,2.78066e+06,6.25648e+06,0.0125679,0.00837862,0.0188519,6.82771e+06,4.55181e+06,1.02416e+07,0.0205731,0.0137154,0.0308597
2020-04-06,370283,11932,2071985,36159,28338.9,1214.86,142789,0.198614,0.198467,10.2589,6.83924,15.3883,0.884365,235725,157150,353587,4.12306e+06,2.74871e+06,6.1846e+06,0.0124235,0.00828235,0.0186353,7.06344e+06,4.70896e+06,1.05952e+07,0.0212834,0.0141889,0.0319251
2020-04-07,400759,13970,2238058,43849,29130.1,1376,149954,0.194429,0.19426,10.1147,6.74313,15.1721,0.888596,230413,153608,345619,4.06275e+06,2.7085e+06,6.09413e+06,0.0122418,0.00816119,0.0183627,7.29385e+06,4.86257e+06,1.09408e+07,0.0219777,0.0146518,0.0329665
2020-04-08,431718,15973,2404962,45359,29799.9,1519.14,156478,0.190666,0.190441,9.94226,6.62817,14.9134,0.893492,227356,151571,341034,3.99547e+06,2.66364e+06,5.9932e+06,0.012039,0.00802603,0.0180586,7.52121e+06,5.01414e+06,1.12818e+07,0.0226627,0.0151085,0.0339941
2020-04-09,466834,18024,2578970,51323,30807.4,1644.57,163099,0.189126,0.188888,9.64575,6.4305,14.4686,0.898979,224002,149335,336003,3.92319e+06,2.61546e+06,5.88478e+06,0.0118213,0.00788084,0.0177319,7.74521e+06,5.16347e+06,1.16178e+07,0.0233377,0.0155585,0.0350065
2020-04-10,500442,20107,2738121,53167,31052.9,1758.29,165754,0.187576,0.187343,9.5218,6.34786,14.2827,0.902831,219580,146387,329370,3.84561e+06,2.56374e+06,5.76841e+06,0.0115875,0.007725,0.0173812,7.96479e+06,5.30986e+06,1.19472e+07,0.0239993,0.0159995,0.035999
2020-04-11,531705,22182,2885880,55563,30796.4,1843.57,153563,0.200832,0.200546,9.49513,6.33008,14.2427,0.904494,214919,143279,322379,3.76485e+06,2.5099e+06,5.64727e+06,0.0113442,0.00756277,0.0170162,8.17971e+06,5.45314e+06,1.22696e+07,0.0246469,0.0164313,0.0369703
2020-04-12,559820,23882,3025780,55294,31111.4,1894.86,156008,0.199734,0.199422,9.27606,6.18404,13.9141,0.902291,210340,140227,315510,3.68277e+06,2.45518e+06,5.52416e+06,0.0110968,0.0073979,0.0166453,8.39005e+06,5.59336e+06,1.25851e+07,0.0252807,0.0168538,0.037921
2020-04-13,584101,25515,3149074,56211,30545.4,1940.43,154193,0.198515,0.198099,9.25271,6.16847,13.8791,0.897139,205485,136990,308227,3.59967e+06,2.39978e+06,5.3995e+06,0.0108464,0.00723095,0.0162696,8.59553e+06,5.73035e+06,1.28933e+07,0.0258999,0.0172666,0.0388498
2020-04-14,609975,27867,3308223,59610,29888,1985.29,153253,0.195499,0.195024,9.24046,6.16031,13.8607,0.889852,200465,133643,300697,3.5175e+06,2.345e+06,5.27625e+06,0.0105989,0.0070659,0.0158983,8.796e+06,5.864e+06,1.3194e+07,0.0265039,0.0176693,0.0397558
2020-04-15,639896,30412,3459237,59930,29739.7,2062.71,151022,0.197461,0.196924,9.03958,6.02638,13.5594,0.880906,193287,128858,289930,3.43461e+06,2.28974e+06,5.15192e+06,0.0103491,0.00689939,0.0155236,8.98928e+06,5.99285e+06,1.34839e+07,0.0270863,0.0180575,0.0406294
2020-04-16,671423,32606,3641418,59496,29227,2083.14,152270,0.192564,0.191943,8.92528,5.95019,13.3879,0.870912,186372,124248,279558,3.35215e+06,2.23477e+06,5.02822e+06,0.0101006,0.00673374,0.0151509,9.17565e+06,6.1171e+06,1.37635e+07,0.0276479,0.0184319,0.0414718
2020-04-17,703407,34724,3810798,58892,28995,2088.14,153811,0.189214,0.188511,8.75456,5.83638,13.1318,0.862819,180511,120341,270767,3.2718e+06,2.1812e+06,4.9077e+06,0.00985851,0.00657234,0.0147878,9.35617e+06,6.23744e+06,1.40342e+07,0.0281918,0.0187945,0.0422877
2020-04-18,731357,36619,3982634,57799,28521.7,2062.43,157429,0.182039,0.181172,8.69504,5.7967,13.0426,0.856128,174481,116321,261721,3.19244e+06,2.1283e+06,4.78866e+06,0.00961939,0.00641293,0.0144291,9.53065e+06,6.35376e+06,1.4296e+07,0.0287175,0.019145,0.0430763
2020-04-19,758880,38382,4129617,56497,28437.1,2071.43,158575,0.180335,0.17933,8.49279,5.66186,12.7392,0.851414,168976,112650,253463,3.11342e+06,2.07561e+06,4.67013e+06,0.00938129,0.00625419,0.0140719,9.69962e+06,6.46641e+06,1.45494e+07,0.0292267,0.0194844,0.04384
2020-04-20,784847,40198,4272092,56721,28678,2097.57,161365,0.178756,0.177721,8.21971,5.4798,12.3296,0.848487,163743,109162,245614,3.03565e+06,2.02377e+06,4.55348e+06,0.00914696,0.00609797,0.0137204,9.86337e+06,6.57558e+06,1.4795e+07,0.0297201,0.0198134,0.0445801
2020-04-21,810886,42677,4441983,59779,28701.6,2115.71,163056,0.177208,0.176023,8.02788,5.35192,12.0418,0.845384,158060,105373,237090,2.95799e+06,1.97199e+06,4.43698e+06,0.00891294,0.00594196,0.0133694,1.00214e+07,6.68095e+06,1.50321e+07,0.0301963,0.0201309,0.0452945
2020-04-22,840062,44762,4782267,59207,28595.1,2050,190200,0.151294,0.150342,7.95086,5.30057,11.9263,0.842351,152940,101960,229410,2.88052e+06,1.92034e+06,4.32077e+06,0.0086795,0.00578633,0.0130193,1.01744e+07,6.78291e+06,1.52615e+07,0.0306572,0.0204381,0.0459857
2020-04-23,872015,46571,4997770,59214,28656,1995,195111,0.147891,0.14687,7.81692,5.21128,11.7254,0.839056,147730,98486.5,221595,2.80089e+06,1.86726e+06,4.20133e+06,0.00843957,0.00562638,0.0126594,1.03221e+07,6.8814e+06,1.54831e+07,0.0311023,0.0207349,0.0466534
2020-04-24,906241,48545,5240420,57370,28976.3,1974.43,205745,0.141879,0.140836,7.57793,5.05195,11.3669,0.833851,141343,94228.8,212015,2.71823e+06,1.81215e+06,4.07735e+06,0.00819051,0.00546034,0.0122858,1.04634e+07,6.97563e+06,1.56952e+07,0.0315282,0.0210188,0.0472923
2020-04-25,941975,50174,5515507,57340,30088.3,1936.43,220805,0.137401,0.136267,7.14295,4.76197,10.7144,0.827756,135560,90373.6,203341,2.63421e+06,1.75614e+06,3.95132e+06,0.00793734,0.00529156,0.011906,1.0599e+07,7.066e+06,1.58985e+07,0.0319367,0.0212911,0.047905
2020-04-26,969289,51393,5718482,56161,30058.4,1858.71,228836,0.132427,0.131354,6.9977,4.66514,10.4966,0.822402,129586,86390.6,194379,2.54888e+06,1.69925e+06,3.82332e+06,0.00768022,0.00512014,0.0115203,1.07286e+07,7.15239e+06,1.60929e+07,0.0323271,0.0215514,0.0484907
2020-04-27,991696,52683,5911757,56183,29549.9,1783.57,236141,0.126153,0.125137,6.95383,4.63589,10.4307,0.817883,123991,82660.7,185987,2.46253e+06,1.64169e+06,3.69379e+06,0.00742003,0.00494669,0.01113,1.08526e+07,7.23505e+06,1.62789e+07,0.0327007,0.0218005,0.0490511
2020-04-28,1016930,54761,6127582,56034,29434.9,1726.29,242699,0.122238,0.121282,6.81045,4.5403,10.2157,0.81787,118985,79323,178477,2.37603e+06,1.58402e+06,3.56404e+06,0.00715939,0.00477293,0.0107391,1.09716e+07,7.31437e+06,1.64573e+07,0.0330592,0.0220395,0.0495889
2020-04-29,1043106,57437,6385684,56009,29006.3,1810.71,231245,0.126632,0.125435,6.66361,4.44241,9.99541,0.821971,114458,76305.1,171687,2.29002e+06,1.52668e+06,3.43503e+06,0.00690024,0.00460016,0.0103504,1.1086e+07,7.39068e+06,1.6629e+07,0.0334041,0.0222694,0.0501062
2020-04-30,1073152,59597,6663607,54905,28733.9,1860.86,240288,0.120742,0.119581,6.48615,4.3241,9.72923,0.830247,110488,73658.7,165732,2.20722e+06,1.47148e+06,3.31083e+06,0.00665075,0.00443384,0.00997613,1.11965e+07,7.46434e+06,1.67948e+07,0.033737,0.0224914,0.0506056
2020-05-01,1105960,61406,6947759,54897,28531.3,1837.29,246333,0.116977,0.115824,6.32678,4.21785,9.49017,0.842701,108383,72255.3,162574,2.12923e+06,1.41949e+06,3.19385e+06,0.00641576,0.00427717,0.00962364,1.13049e+07,7.53659e+06,1.69573e+07,0.0340636,0.0227091,0.0510954
2020-05-02,1135156,62933,7219565,54008,27597.3,1822.71,245582,0.113365,0.112375,6.32239,4.21493,9.48359,0.85869,106210,70806.7,159315,2.05493e+06,1.36996e+06,3.0824e+06,0.00619187,0.00412792,0.00928781,1.14111e+07,7.6074e+06,1.71166e+07,0.0343837,0.0229224,0.0515755
2020-05-03,1160945,64181,7458236,52623,27379.4,1826.86,250875,0.110163,0.109136,6.17163,4.11442,9.25744,0.874853,104443,69628.4,156664,1.98489e+06,1.32326e+06,2.97734e+06,0.00598084,0.00398722,0.00897126,1.15155e+07,7.67703e+06,1.72733e+07,0.0346984,0.0231322,0.0520475
2020-05-04,1183140,65209,7691720,52375,27349.1,1789.43,256949,0.107555,0.106438,5.98713,3.99142,8.9807,0.891307,102772,68514.4,154157,1.91869e+06,1.27913e+06,2.87804e+06,0.00578135,0.00385424,0.00867203,1.16183e+07,7.74554e+06,1.74275e+07,0.035008,0.0233387,0.052512
2020-05-05,1205484,67699,7972417,53164,26936.3,1848.29,266389,0.102206,0.101116,5.86791,3.91194,8.80187,0.905001,101355,67570.3,152033,1.8563e+06,1.23754e+06,2.78445e+06,0.00559337,0.00372891,0.00839005,1.17197e+07,7.81311e+06,1.75795e+07,0.0353134,0.0235423,0.0529701
2020-05-06,1230740,69617,8264861,52609,26804.9,1740,272498,0.099849,0.0983673,5.70568,3.80379,8.55852,0.915941,100029,66686,150044,1.79827e+06,1.19885e+06,2.69741e+06,0.00541851,0.00361234,0.00812777,1.18197e+07,7.8798e+06,1.77295e+07,0.0356148,0.0237432,0.0534222
2020-05-07,1257969,72365,8591671,51445,26402.4,1824,279549,0.0958563,0.0944466,5.59531,3.73021,8.39297,0.923665,98799.1,65866.1,148199,1.74413e+06,1.16275e+06,2.6162e+06,0.00525538,0.00350358,0.00788306,1.19185e+07,7.94566e+06,1.78777e+07,0.0359125,0.0239417,0.0538688
2020-05-08,1285166,74149,8904226,49770,25600.9,1820.43,284267,0.0915967,0.0900592,5.52103,3.68069,8.28155,0.927843,97366,64910.6,146049,1.69377e+06,1.12918e+06,2.54065e+06,0.00510362,0.00340241,0.00765543,1.20159e+07,8.01057e+06,1.80238e+07,0.0362059,0.0241373,0.0543089
2020-05-09,1310486,75605,9227211,48581,25047.1,1810.29,291781,0.0873311,0.0858423,5.41221,3.60814,8.11831,0.9285,95903,63935.3,143854,1.64833e+06,1.09888e+06,2.47249e+06,0.0049667,0.00331113,0.00745005,1.21118e+07,8.07451e+06,1.81676e+07,0.0364949,0.0243299,0.0547423
2020-05-10,1331602,76640,9499536,46735,24379.6,1779.86,296568,0.0836021,0.0822056,5.31535,3.54356,7.97302,0.928227,94448.5,62965.7,141673,1.60722e+06,1.07148e+06,2.41082e+06,0.00484282,0.00322855,0.00726424,1.22062e+07,8.13748e+06,1.83093e+07,0.0367795,0.0245196,0.0551692
2020-05-11,1349742,77531,9871696,46550,23800.3,1760.29,316256,0.0764238,0.0752565,5.20965,3.4731,7.81447,0.927153,92741.9,61828,139113,1.57037e+06,1.04691e+06,2.35556e+06,0.00473181,0.00315454,0.00709771,1.2299e+07,8.1993e+06,1.84484e+07,0.0370589,0.0247059,0.0555884
2020-05-12,1372184,79040,10215452,47343,23814.3,1620.14,325238,0.0743189,0.0732212,4.99635,3.3309,7.49453,0.924245,91086.5,60724.4,136630,1.53747e+06,1.02498e+06,2.3062e+06,0.00463266,0.00308844,0.00694899,1.239e+07,8.26003e+06,1.85851e+07,0.0373334,0.0248889,0.0560001
2020-05-13,1393684,80770,10561384,46921,23277.7,1593.29,331655,0.0709525,0.0701865,4.91705,3.27803,7.37558,0.920827,89675.5,59783.7,134513,1.50816e+06,1.00544e+06,2.26224e+06,0.00454435,0.00302956,0.00681652,1.24797e+07,8.31981e+06,1.87196e+07,0.0376036,0.0250691,0.0564054
2020-05-14,1420457,82623,10951982,45923,23212.6,1465.43,340766,0.0688418,0.0681188,4.75984,3.17322,7.13976,0.917377,88490.2,58993.5,132735,1.48219e+06,988127,2.22329e+06,0.0044661,0.0029774,0.00669915,1.25682e+07,8.37881e+06,1.88523e+07,0.0378702,0.0252468,0.0568053
